"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_OXIDATIVE_PHOSPHORYLATION",7.5794875981208e-09,1.91761036232456e-06,0.747739663149885,0.739763166502732,1.84566533384757,136,"ATP5G1 CYCS UQCC2 UQCRB NDUFC1 COX7B NDUFB6 UQCRQ NDUFB3 MT-ND2 COX5A NDUFC2 NDUFB5 ATP5O NDUFS7 COX4I1 NDUFAB1 UQCR11 PARK7 CHCHD2 MT-ND1 ATP5J GHITM ATP5B NDUFA12 COX6A1 ATP5C1 NDUFA6 NDUFB2 ATP5K NDUFS6 MT-CYTB UQCRFS1 ATP5H NDUFA2 CYC1 COA6 NDUFA5 NDUFB9 NDUFA10 MT-ND3 UQCR10 VCP DNAJC15 NDUFA7 ATP5D MT-ND5 ATP5G2 NDUFS8 COX7A2 COX6B1 MT-ND4 COX8A ATP5G3 NDUFA1 UQCRC2 NUPR1 NDUFA4 SDHC NDUFV2 COX5B NDUFA3 NDUFB7 UQCRH ATP5A1 MT-ND4L NDUFS1 NDUFV1 NDUFS4 NDUFA13 NDUFA9 NDUFB8 DNAJC30"
"12","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS",2.99888323539085e-10,1.05053186569e-07,0.814035837847908,0.709751558422973,1.82852580660272,203,"RPS19 RPL12 RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 RPL5 RPS5 RPL26 POLR2G RPS14 RPS3 RPL22 RPS6 RPLP0 THRAP3 SSB RPL14 RPL4 LSM5 RPS25 RPL23A DHX36 RPL29 RPL13A RPS29 RPL10 RPS23 LSM7 ZC3H12A RPS4X RBM8A RPL34 RPS7 RPS24 XRN2 NCBP2 EIF4A3 GSPT1 PPP2R2A RPL27A RPS13 NOCT WDR61 PATL1 RNPS1 EXOSC3 RPL24 LSM1 CSDE1 LSM4 EXOSC8 RPL7 RPS21 RPL30 EXOSC10 ETF1 CNOT1 MAGOHB UPF3B RPS10 DHX34 RPL17 RPS16 CNOT10 RPL9 TENT2 UBA52 RPL37A"
"13","GOBP_PROTEIN_FOLDING",1.24987083476208e-09,3.79460785433767e-07,0.788186810800237,0.709448941789326,1.82702188601251,198,"HSPA1A HSPA1B HSP90AA1 PPIA ST13 HSPE1 HSPA8 HSP90AB1 GRN PDCD5 UBXN1 PFDN6 PTGES3 CANX NUDC PPIG B2M CCT8 CCT2 TBCA DNAJC2 SELENOF BAG1 DNAJA2 HSP90B1 PFDN2 CCT3 CDC37 PPID TCP1 HSPH1 DNAJA1 VCP CCT7 CDC37L1 PDIA6 P4HB DERL1 SDF2 CCT5 NKTR GNB1 CSNK2A1 PPIB SDF2L1 HSPA5 PFDN1 PPIL2 CSNK2B DNAJC19 ERP44 HSPA9 TBCC HSPD1 CCT4 RUVBL2 MESD CALR CHCHD4 NUDCD3 LMAN1 SNRNP70 DNAJC5 MOGS PFDN4 FKBP1A HSPBP1 CLPX GRPEL1 MPDU1 HSPA13 PDRG1 AIP CCT6A TOR2A DNLZ PDIA4 MLEC AMFR RAD23B DNAJB14 SGTA BAG4 PDIA3 UNC45A DNAJB2 DNAJB4"
"14","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",2.39871604400733e-07,4.96534221109517e-05,0.674962860011025,0.743644909834391,1.81315306040899,110,"CYCS UQCRB NDUFC1 COX7B NDUFB6 UQCRQ NDUFB3 MT-ND2 COX5A NDUFC2 NDUFB5 NDUFS7 COX4I1 NDUFAB1 UQCR11 PARK7 CHCHD2 MT-ND1 GHITM NDUFA12 COX6A1 NDUFA6 NDUFB2 NDUFS6 MT-CYTB UQCRFS1 NDUFA2 CYC1 COA6 NDUFA5 NDUFB9 NDUFA10 MT-ND3 UQCR10 DNAJC15 NDUFA7 MT-ND5 NDUFS8 COX6B1 MT-ND4 COX8A ETFA NDUFA1 SDHB MYBBP1A UQCRC2 NDUFA4 SDHC NDUFV2 COX5B NDUFA3 NDUFB7 UQCRH MT-ND4L NDUFS1 NDUFV1 NDUFS4 NDUFA13 AIFM2 NDUFA9 NDUFB8 ETFB"
"15","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",9.52419819700683e-07,0.000149562753755756,0.659444398037935,0.751487523265912,1.80592359970197,94,"CYCS UQCRB NDUFC1 COX7B NDUFB6 UQCRQ NDUFB3 MT-ND2 COX5A NDUFC2 NDUFB5 NDUFS7 COX4I1 NDUFAB1 UQCR11 PARK7 CHCHD2 MT-ND1 GHITM NDUFA12 COX6A1 NDUFA6 NDUFB2 NDUFS6 MT-CYTB UQCRFS1 NDUFA2 CYC1 COA6 NDUFA5 NDUFB9 NDUFA10 MT-ND3 UQCR10 DNAJC15 NDUFA7 MT-ND5 NDUFS8 COX6B1 MT-ND4 COX8A NDUFA1 UQCRC2 NDUFA4 SDHC NDUFV2 COX5B NDUFA3 NDUFB7 UQCRH MT-ND4L NDUFS1 NDUFV1 NDUFS4 NDUFA13 NDUFA9 NDUFB8"
"16","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",2.01862077929364e-06,0.000278569667542522,0.627256739718528,0.776332456633546,1.80376041880035,69,"RPL10A RPL35 RPL3 RPL6 RPL35A RPL7A NHP2 RPL38 RPL11 RPL5 SNU13 RPL26 DDX18 RPLP0 RPL14 RPL23A GTPBP4 NSA2 RPL10 EBNA1BP2 EIF6 PES1 NOP53 RPL24 NIP7 MRPL20 RPL7 NPM1 WDR74 SDAD1 NOP16 RPF1 NOC2L RPL7L1 PAK1IP1 RSL1D1 RPL3L WDR12 RPF2"
"17","GOBP_PROTEIN_TARGETING",1.88582862283538e-13,9.54229283154702e-11,0.943632225232838,0.671878649046167,1.7983235290708,390,"HSP90AA1 RPS19 RPL12 RPS28 RPS17 TOMM20 RPS20 RPL32 RPS18 SYNGR1 RPLP1 RPL31 TIMM8B RPL8 RPL13 RPL10A RPL19 HSPA8 RPS2 RPL35 RPS12 NACA RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 M6PR RPL21 RPSA RPL7A TIMM13 PDCD5 ROMO1 RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 TIMM23 RPL18 RPL11 RPS3A1 SPCS2 RPL5 RPS5 RPL26 RAB7 RPS14 TIMM17A SCARB2 RPS3 RPL22 RPS6 RPLP0 SEC61G SDCBP PAM16 TOMM7 RPL14 RPL4 YWHAG RPS25 CDC37 RPL23A TOMM22 RPL29 TOMM5 RPL13A RPS29 GSK3A RPL10 RPS23 SRP14 TIMM10 TIMM50 ACOT2 RPS4X PARL RPL34 DNAJC15 RNF215 NUP54 SEC62 UBE2L3 RPS7 UBE2D2A SSR2 RPS24 GABARAP SAMM50 VPS37A STOM VPS37B BNIP3L UBC RPL27A HSPA5 RPS13 SSR1 SRP9 EDEM1 SRP19 SAE1 RPL24 SSR3 RPL7 DNAJC19 YIF1B RPS21 SRP72 RPL30 LEPROT NOS2 HSPD1 YWHAB ARIH2 ZDHHC18 MPV17 CHCHD4 HTRA2 RPS10 ARL6IP1 FIS1 RPL17 LMAN1 MYO1C AIFM1 RPS16 SRP54A RPL9 UBA52 RPL37A HAX1 EXOC4 MFF SPCS1 RABGEF1 GRPEL1 CIB1 TRAK1 NDUFA13 ZFAND6 USP36"
"18","GOBP_CELLULAR_RESPONSE_TO_HEAT",5.40710963580089e-07,9.16024818257364e-05,0.659444398037935,0.736036881462487,1.79460318567205,110,"HSPA1A HSPA1B HSP90AA1 CDKN1A CXCL10 THBS1 HSPA8 HSP90AB1 HMOX1 MAPKAPK2 PTGES3 HSBP1 EIF2S1 DNAJC2 BAG1 IL1A DHX36 STUB1 HIKESHI HSPH1 ATR VCP NUP54 TPR YWHAE IRAK1 ATXN3 SIRT1 HTRA2 NUP62 NUP50 RPA3 POLR2D SEC13 RPTOR MAPK3 RBBP7 ATP2A2 NUP160 MAPK1 TFEC BAG4 NUP205 AAAS SEH1L RAE1"
"19","GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",7.55659869084051e-06,0.000839335376538724,0.610526878385931,0.792916929129307,1.79452660375296,57,"SLC7A11 PSMB5 PSMB6 PSMD7 PSMD2 PSMA3 PSMD4 PSMC3 PARK7 PSMB4 PSMA2 PSMA1 PSMA4 PSMB3 PSMD11 PSMA7 PSMA5 PSMD12 OAZ1 PSMB2 PSME2 PSMA6 ODC1 PSMC5 PSMC2 PSMD8 PSMB7 PSMD3 PSMC4 PSMC6 PSMD9 PSMD14 PSMD5 PSMD6 PSMB1"
"20","GOBP_SINGLE_FERTILIZATION",7.08005643105777e-06,0.000806064424675927,0.610526878385931,0.752851987328068,1.7930096146328,83,"CD9 HEXB B4GALT1 VDAC2 CCT8 CCT2 PARK7 CCT3 LHFPL2 TCP1 HVCN1 CCT7 CCT5 ALDOA GNPDA1 UBE3A CCT4"
"21","GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS",1.85251348683863e-05,0.00175757217063816,0.575610261071129,0.769330892993793,1.78461175807633,67,"SLC7A11 PSMB5 PSMB6 PSMD7 PSMD2 PSMA3 PSMD4 PSMC3 PARK7 PSMB4 PSMA2 PSMA1 PSMA4 PSMB3 PSMD11 PSMA7 PSMA5 PSMD12 OAZ1 PSMB2 PSME2 PSMA6 ODC1 PSMC5 PSMC2 PSMD8 PNKD PSMB7 PSMD3 PSMC4 HPRT PSMC6 PSMD9 PSMD14 PSMD5 PSMD6 PSMB1"
"22","GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",6.69803446306937e-06,0.000802706551179419,0.610526878385931,0.77338267034238,1.7840017588803,63,"NDUFC1 NDUFB6 NDUFB3 MT-ND2 NDUFC2 NDUFB5 NDUFS7 NDUFAB1 TMEM126A MT-ND1 NDUFA12 NDUFA6 NDUFB2 NDUFS6 NDUFA2 NDUFA5 NDUFB9 NDUFA10 MT-ND3 NDUFA7 MT-ND5 NDUFS8 MT-ND4 NDUFA1 NDUFAF3 NDUFAF7 NDUFV2 NDUFA3 NDUFB7 TMEM126B NDUFAF8 NDUFS1 NDUFV1 NDUFS4 NDUFA13 NDUFA9 NDUFB8 NDUFAF2 TIMM21 ACAD9 NDUFS3"
"23","GOBP_RESPONSE_TO_HEAT",1.97795081300844e-07,4.28932762020974e-05,0.690132458796796,0.715101469772645,1.78361862307668,139,"HSPA1A HSPA1B HSP90AA1 CDKN1A CXCL10 THBS1 HSPA8 HSP90AB1 CD14 HMOX1 MAPKAPK2 PTGES3 HSBP1 EIF2S1 DNAJC2 BAG1 DNAJA2 IL1A MT-CYTB DHX36 STUB1 HIKESHI HSPH1 SOD1 GCLC ATR DNAJA1 VCP NUP54 TPR YWHAE IRAK1 ATXN3 SIRT1 HTRA2 NUP62 NUP50 RPA3 POLR2D SEC13 RPTOR MAPK3 RBBP7 ATP2A2 NUP160 MAPK1 TFEC MAP2K7 BAG4 NUP205 DNAJB4 AAAS SEH1L RAE1"
"24","GOBP_FERTILIZATION",1.11387886901531e-06,0.000163632399015991,0.643551836150722,0.732674469879693,1.78196916994486,107,"CD9 BAX HEXB B4GALT1 VDAC2 CCT8 CCT2 PARK7 CCT3 LHFPL2 TCP1 HVCN1 CCT7 CCT5 ALDOA GNPDA1 UBE3A UBE2Q1 CCT4 CLIC4"
"25","GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA",1.55102403982691e-05,0.00150284329305782,0.575610261071129,0.897298591128274,1.78176056694748,23,"B4GALT1 VDAC2 CCT8 CCT2 CCT3 TCP1 CCT7 CCT5 ALDOA CCT4"
"26","GOBP_RNA_CATABOLIC_PROCESS",1.64234472407289e-12,6.79930715766177e-10,0.910119734774459,0.662836643261046,1.77412205790267,390,"HSPA1A HSPA1B RNH1 RPS19 TNFRSF1B RPL12 RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 HSPA8 RPS2 PSMB5 RPL35 RPS12 RPL3 RPLP2 PSMB6 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 PSMD7 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 PSMD2 MAPKAPK2 RPL23 PSMA3 RPS11 RPL18 RPL11 RPS3A1 PSMD4 SERBP1 RPL5 PSMC3 RPS5 RPL26 POLR2G PSMB4 RPS14 LARP4B PSMA2 PSMA1 PSMA4 ALKBH5 PSMB3 SLC11A1 RPS3 PSMD11 RPL22 RPS6 RPLP0 PSMA7 THRAP3 SSB PSMA5 RPL14 RPL4 SET HNRNPD LSM5 NSUN2 RPS25 YBX1 RPL23A PSMD12 DHX36 YTHDF2 RPL29 RPL13A RPS29 PSMB2 RPL10 SYNCRIP RPS23 LSM7 PSME2 PSMA6 ZC3H12A PSMC5 RPS4X RBM8A PSMC2 RPL34 PSMD8 RPS7 RNASET2A PSMB7 RPS24 XRN2 NCBP2 EIF4A3 GSPT1 PPP2R2A PSMD3 UBC RPL27A RPS13 NOCT WDR61 PATL1 RNPS1 TAF15 TARDBP EXOSC3 PSMC4 RPL24 LSM1 CSDE1 LSM4 EXOSC8 RPL7 NPM1 RPS21 RPL30 YWHAB RNASEH2C EXOSC10 ETF1 DHX9 CNOT1 MAGOHB GRSF1 PSMC6 UPF3B SLIRP RPS10 DHX34 RPL17 PSMD9 RPS16 DNA2 CNOT10 PSMD14 RPL9 TENT5A TENT2 UBA52 RPL37A PSMD5 PSMD6 HNRNPC POLR2D TBRG4 PSMB1 EIF3E EXOSC1 FXR1"
"27","GOBP_CELL_CELL_RECOGNITION",2.61188407169623e-05,0.00233225883578522,0.575610261071129,0.81532100843783,1.77075561020353,44,"CD9 LGALS3 B4GALT1 CD81 VDAC2 CCT8 CCT2 HAVCR2 CCT3 TCP1 HVCN1 CCT7 CCT5 ALDOA CCT4"
"28","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",1.89387176194429e-05,0.00176014122528455,0.575610261071129,0.78916300380986,1.76670032004119,52,"NDUFC1 NDUFB6 NDUFB3 MT-ND2 NDUFC2 NDUFB5 NDUFS7 NDUFAB1 PARK7 MT-ND1 NDUFA12 NDUFA6 NDUFB2 NDUFS6 NDUFA2 NDUFA5 NDUFB9 NDUFA10 MT-ND3 DNAJC15 NDUFA7 MT-ND5 NDUFS8 MT-ND4 NDUFA1 NDUFA4 NDUFV2 NDUFA3 NDUFB7 MT-ND4L NDUFS1 NDUFV1 NDUFS4 NDUFA13 NDUFA9 NDUFB8 DLD NDUFS3 PINK1"
"29","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",6.26282442088683e-06,0.000770835200343746,0.610526878385931,0.73082430622892,1.76543785935009,97,"UQCC2 SDHAF1 NDUFC1 NDUFB6 NDUFB3 MT-ND2 NDUFC2 NDUFB5 NDUFS7 NDUFAB1 TMEM126A COX17 MT-ND1 NDUFA12 NDUFA6 NDUFB2 COX16 NDUFS6 UQCRFS1 NDUFA2 NDUFA5 NDUFB9 NDUFA10 MT-ND3 NDUFA7 MT-ND5 SAMM50 NDUFS8 1190007I07RIK MT-ND4 COA3 NDUFA1 NDUFAF3 NDUFAF7 NDUFV2 CHCHD4 NDUFA3 NDUFB7 TMEM126B AIFM1 NDUFAF8 COX20 NDUFS1 NDUFV1 NDUFS4 NDUFA13 NDUFA9 NDUFB8 SDHAF4 NDUFAF2 TIMM21 ACAD9 COA5 NDUFS3 COX14 NDUFS5 DMAC2 COX19"
"30","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",1.55041195795222e-05,0.00150284329305782,0.575610261071129,0.756317530395304,1.7649100100297,72,"RPS19 RPS28 RPS17 RPS27L RPS15 RPS8 RPSA RPL38 SNU13 RPS5 RPS14 RPS6 RPS25 SRFBP1 RPS7 GTF2H5 RPS24 UTP3 MRPS7 NPM1 RPS21 BMS1 RRP36 RPS10 DCAF13 RPS16 UTP4 UTP23 NOP14 EMG1 NOL11"
