"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"12","GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.000909346848466845,0.0208828829200857,0.477270815362862,0.413251054364164,1.86999886730611,69,"CORO1A SSH2 GPX1 TMSB4X MYADM COTL1 PFN1 GMFG GSN ARPC1B ID1 SVIL PREX1 FES TWF2 APOE ARPC2 ACTG1 WAS TACSTD2 ARPC5 CAPZB FLNA HCLS1 FHOD1 CDC42EP3 PAK2 BRK1 CAPZA1 ACTR3 RPS3 TGFBR1 PTK2B ARPC4 ARHGAP18"
"13","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION",0.00134375689494024,0.0263811324409211,0.45505986738723,0.435980494713207,1.86794946089645,55,"CORO1A SSH2 TMSB4X MYADM COTL1 PFN1 GMFG GSN ARPC1B ID1 SVIL PREX1 TWF2 ARPC2 ACTG1 WAS TACSTD2 ARPC5 CAPZB FLNA HCLS1 FHOD1 CDC42EP3 PAK2 BRK1 CAPZA1 ACTR3 TGFBR1 PTK2B ARPC4 ARHGAP18"
"14","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.000880042924707809,0.0204505212979719,0.477270815362862,0.442343676590893,1.84896623490872,50,"CORO1A SSH2 TMSB4X MYADM COTL1 PFN1 GMFG GSN ARPC1B SVIL PSTPIP1 PREX1 TWF2 WIPF1 ARPC2 WAS ARPC5 CAPZB HCLS1 CDC42EP3 BRK1 CAPZA1 ACTR3 PTK2B ARPC4 ARHGAP18"
"15","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.00549577059957211,0.0643426529213427,0.407017918923954,0.495214079278486,1.83749911966823,28,"SSH2 TMSB4X MYADM SORL1 PFN1 GSN SVIL CTNNBIP1 TWF2 CAPZB GSK3B HMGB1"
"16","GOBP_ACTIN_FILAMENT_ORGANIZATION",0.00043644918664568,0.012347084236701,0.49849310876659,0.391703887330918,1.82122210592349,84,"CORO1A SSH2 TMSB4X ZYX MYADM COTL1 PFN1 GMFG GSN ARPC1B ID1 LCP1 SVIL PSTPIP1 PREX1 ARHGAP25 RFLNB ACTN1 TWF2 RAC2 WIPF1 ARPC2 ACTG1 WAS TACSTD2 ARPC5 CAPZB BIN3 TRF MARCKS FLNA HCLS1 FHOD1 CDC42EP3 PAK2 BRK1 CAPZA1 ACTR3 MYO1F"
"17","GOBP_CELLULAR_DEFENSE_RESPONSE",0.00439223642934523,0.0564055625663282,0.407017918923954,0.594657398445566,1.80592980676062,15,"CXCR2 LSP1 PIRB TYROBP NCF2 C5AR1 CLEC5A"
"18","GOBP_ACTIN_NUCLEATION",0.00503425850512753,0.0599199548902984,0.407017918923954,0.611012790964793,1.80541422424871,14,"CORO1A GMFG GSN ARPC1B ARPC2 WAS ARPC5 BRK1 ACTR3 ARPC4"
"19","GOBP_MUSCLE_CELL_MIGRATION",0.00449664082608105,0.0568687242236636,0.407017918923954,0.646793351114447,1.80283663267333,12,"ANXA1 S100A11 SORL1 IQGAP1 ARPC5 BIN3 TRIB1"
"20","GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.000717824773535307,0.0172986908387768,0.477270815362862,0.366419151138826,1.76824523996592,92,"CDK2AP2 CORO1A S100A9 SSH2 TMSB4X MYADM COTL1 S100A8 PFN1 GMFG GSN ARPC1B ID1 SVIL PREX1 FES TWF2 RAC2 ARPC2 ACTG1 WAS TACSTD2 IQGAP1 ARPC5 CAPZB ARHGDIB GSK3B FLNA HCLS1 FHOD1 CDC42EP3 PAK2 NOTCH2 BRK1 CAPZA1 ACTR3 RPS3 TGFBR1 PTK2B ARPC4 SENP6 HNRNPU ARHGAP18 MARK2"
"21","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",0.0055966002684354,0.0646423888993249,0.407017918923954,0.537227517611985,1.76711511298273,20,"BTG2 ZFP36L2 ZFP36 ZFP36L1 TNRC6B TUT7 DDX6 LSM6 LSM1 CNOT6L TNRC6A TUT4"
"22","GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY",0.0111654215068203,0.0927442671545241,0.380730400722792,0.639910645542578,1.75646414825175,11,"CDC42SE1 ARRB2 CPEB2 IQGAP1 GMIP GPS2"
"23","GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION",0.00810625750912902,0.0802748247867337,0.380730400722792,0.605584944789283,1.74924667069664,13,"NFAM1 ZFP36L2 XBP1 ZFP36L1 PTPN6 INPP5D CR1L"
"24","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",0.00753142697831705,0.07742475656599,0.407017918923954,0.509068078641142,1.74876607617036,22,"NDUFB11 NDUFA8 NDUFB7 ISCU NDUFS5 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFA4 NDUFS7 NDUFA11 NDUFB5 NDUFB3 NDUFB9 NDUFV2"
"25","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS",0.00198835978113795,0.0323439857731773,0.431707695803346,0.38749569439445,1.7457448178242,67,"BTG2 ZFP36L2 ZFP36 ZFP36L1 RPS9 RPS24 RPSA TNRC6B RPL39 RPS27A RPL22 RPS21 RPS4X TUT7 DDX6 LSM6 RPLP1 RPS23 LSM1 CNOT6L TNRC6A TUT4 RPS3 RPL27 DDX5 RPS15 RPL14 RPS29 PRPF18 RPS7 RPL15 RPS13 EXOSC5 RPL11 RPL7A RPL38 UPF2 RPL7 RPL18A LSM4 RPS10 TOB1 MAGOH RPLP0 CASC3 RPL32 RPL36"
"26","GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.0055335806171127,0.0643426529213427,0.407017918923954,0.422386856502616,1.73762792477223,44,"SEC61B RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 SRP9 RPS4X SRP14 RPLP1 RPS23 RPS3 RPL27 SEC62 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 RPL7 RPL18A RPS10 TRAM1 RPLP0 RPL32 RPL36"
"27","GOBP_BONE_CELL_DEVELOPMENT",0.0142551873621391,0.109252006918664,0.380730400722792,0.630772168568449,1.73138032242937,11,"LTF PIRB TYROBP PTPN6 ANXA2 PIP4K2A NOTCH2 FLI1 FOXP1 SH2B3"
"28","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.00255400141123652,0.0374842913889751,0.431707695803346,0.405753849216307,1.72785263832156,54,"CORO1A SSH2 GPX1 TMSB4X MYADM PFN1 GMFG GSN PIRB SVIL ARRB2 TWF2 SLC25A5 TSPO WAS TACSTD2"
"29","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",0.00654624873318643,0.0717880759953928,0.407017918923954,0.418496773337031,1.72162478207462,44,"NDUFB11 COX6C NDUFA8 NDUFB7 ISCU NDUFS5 COX6B1 COX6A1 UQCR11 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFA4 COX7B ETFB MT-CO1 NDUFS7 UQCC3 COX5B UQCRB NDUFA11 SDHB UQCRH NDUFB5 NDUFB3"
"30","GOBP_PLASMA_MEMBRANE_ORGANIZATION",0.010665271929534,0.0927442671545241,0.380730400722792,0.510509596695049,1.7210228268772,21,"S100A9 SERP1 GSN MYH9 CXCR4 PTPRC BIN2 CR1L BIN3 PTEN"
"31","GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION",0.0110877386012947,0.0927442671545241,0.380730400722792,0.563508459778294,1.71133282211832,15,"SSH2 PTPN18 PTPRC PTPN6 DUSP6"
"32","GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY",0.0139477138286479,0.108469870093708,0.380730400722792,0.452748797110363,1.71045286225445,31,"ACTB ARPC1B FGR PTPRC FCGR3 WIPF1 ARPC2 ACTG1 WAS FCGR4 CSK ARPC5 LYN BRK1 ACTR3 ARPC4 PLCG2 PLSCR1 GRB2 ARPC3 CDC42 MAPK1 PIK3R1"
"33","GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",0.00877024446996297,0.0827959457461781,0.380730400722792,0.523060247638805,1.70873664646595,19,"NDUFB11 NDUFA8 NDUFB7 NDUFS5 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFS7 NDUFA11 NDUFB5 NDUFB3 NDUFB9 NDUFV2"
"34","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.011004215146671,0.0927442671545241,0.380730400722792,0.635511999349964,1.7071945249336,10,"IFITM1 LTF IL6RA CTNNBIP1 CLIC1 JUND"
"35","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.00818375519086065,0.0802748247867337,0.380730400722792,0.422694590094462,1.70485441124267,40,"ANXA1 NFAM1 ZFP36L2 IL4RA FGL2 PIRB XBP1 VSIR ZFP36L1 PTPRC PTPN6 RARA INPP5D CR1L"
"36","GOBP_DENDRITIC_CELL_MIGRATION",0.0187715525534452,0.127229411751128,0.352487857583619,0.619372303461204,1.70008930626132,11,"CXCR2 CCR1 CXCR4 ALOX5 DOCK8 HMGB1"
"37","GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",0.0159371793623618,0.11437269895342,0.352487857583619,0.544574950724877,1.68799327283111,16,"GSN MYH9 WIPF1 WAS MYL6 FLNA SRI MYO1F ATP1A1"
"38","GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION",0.0081718736339513,0.0802748247867337,0.380730400722792,0.374081342038792,1.68563314361753,68,"ANXA1 FOS NFAM1 LTF H2-Q10 ZFP36L2 IL4RA CCR1 FGL2 PIRB XBP1 VSIR CD101 ZFP36L1 TYROBP PTPRC PTPN6 RARA NME2 CTNNBIP1 FES"
"39","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.00805683767564341,0.0802748247867337,0.380730400722792,0.413928815170766,1.68134132335364,41,"NDUFB11 COX6C NDUFA8 NDUFB7 ISCU NDUFS5 COX6B1 COX6A1 UQCR11 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFA4 COX7B MT-CO1 NDUFS7 UQCC3 COX5B UQCRB NDUFA11 UQCRH NDUFB5 NDUFB3"
"40","GOBP_BIOLOGICAL_ADHESION",0.000159899191751461,0.00650256713122608,0.518848077743792,0.305131716391645,1.67936053962219,225,"ANXA1 S100A11 CORO1A SELPLG CSF3R EMB TGFBI S100A9 ACTB LTF ZYX CYTIP MYADM TIMM10B GCNT2 SIRPB1B H2-Q10 FXYD5 S100A8 IL4RA GCNT1 CCR1 FGL2 GSN PIRB CD33 ADGRE5 MYH9 LAPTM5 SELL CXCR4 XBP1 ID1 SIGLECF JAML EMILIN2 VSIR ZFP36L1 PSTPIP1 PREX1 PTPRC PTPN6 IL1B TLN1 ITGAM ALOX5 ITGA4 RARA NME2 SIPA1 FES ACTN1 PPP3CA RAC2 RPSA ANXA2 ARPC2 ACTG1 DOCK8 CR1L TACSTD2 TNFAIP8L2"
"41","GOBP_PHAGOCYTOSIS",0.00211812516868417,0.0330722211991771,0.431707695803346,0.357397563206299,1.67646677348758,87,"ANXA1 CORO1A ACTB SIRPB1B GSN MYH9 ARPC1B FGR CDC42SE1 TYROBP NCF2 PTPRC IL1B ITGAM CD300LF ATG3 ARHGAP25 RARA BIN2 FCGR3 RAC2 WIPF1 ARPC2 ACTG1 WAS MYD88 RAB27A FCGR4 CSK ARPC5 HMGB1 PTEN LYN ITGAL LYST BRK1 SIRPA ACTR3 RAB14 CAMK1D CD300A"
"42","GOBP_TRANSLATIONAL_ELONGATION",0.022042928767466,0.141074744111783,0.352487857583619,0.463620734398366,1.6701772812654,26,"MRPL33 MRPS24 CPEB2 EIF5A SRP9 ABTB1 MRPL51 RPLP1 MRPS15 EEF1B2 MRPS21 MRPL18 MRPL42 MRPL57 MRPS18C MRPL20 DPH3 MRPL43 MRPL36 NEMF MRPL24"
"43","GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS",0.0148170256892643,0.111049003629654,0.380730400722792,0.406614244472831,1.65888282422349,42,"ANXA1 FOS IL4RA CCR1 PIRB XBP1 VSIR CD101 ZFP36L1 TYROBP PTPRC RARA CTNNBIP1 FES INPP5D CR1L"
"44","GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.0158762341257944,0.11435575281753,0.352487857583619,0.592761870872888,1.65223222134287,12,"BTG2 ZFP36L2 ZFP36 ZFP36L1 TNRC6B PRR5L CNOT6L TNRC6A"
"45","GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.0261106873261072,0.1545389103557,0.352487857583619,0.601798121446274,1.6518506641023,11,"GMFG ARPC1B ARPC2 WAS ARPC5 BRK1 ACTR3 ARPC4"
"46","GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.0085826840223084,0.082124505938951,0.380730400722792,0.3646613465543,1.65012598952971,69,"CORO1A SSH2 TMSB4X MYADM PICALM COTL1 SEMA4A LAMTOR4 PFN1 GMFG GSN ARPC1B SVIL PREX1 RIN3 TWF2 APOE ARPC2 WAS RB1CC1 PPP1CA ARPC5 CAPZB GSK3B PTEN HCLS1 CDC42EP3 BRK1 CAPZA1 DIP2B ACTR3 SLC12A6"
"47","GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.00165273957569866,0.0292074165596434,0.45505986738723,0.335079552749809,1.64725392460663,106,"CORO1A SSH2 GPX1 TMSB4X ZYX MYADM COTL1 CST3 PFN1 GMFG GSN ARPC1B ID1 LCP1 SVIL PSTPIP1 PREX1 ARHGAP25 RFLNB FES ACTN1 TWF2 RAC2 WIPF1 APOE ARPC2 ACTG1 WAS TACSTD2 ARPC5 CAPZB BIN3 TRF MARCKS FLNA HCLS1 FHOD1 CDC42EP3 PAK2 BRK1 CAPZA1 ACTR3 MYO1F"
"48","GOBP_LYSOSOME_LOCALIZATION",0.0129092993450347,0.102434765534584,0.380730400722792,0.498708197514597,1.64041260714594,20,"IL4RA ADGRE5 VAMP8 MYH9 FGR FES BLOC1S2 RAC2 S100A13 SNAP23 LYN PIK3CD"
"49","GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.00371538294790143,0.0507621821480294,0.431707695803346,0.351715397081535,1.63529614302092,84,"RGS2 CCL6 ARHGAP45 CCPG1 PICALM CDC42SE1 PBXIP1 PREX1 RIN3 ARRB2 ARHGAP25 ARHGAP15 SMAP2 ARHGAP9 SIPA1 CPEB2 RGS3 RALBP1 ARAP3 PREB DOCK8 RGS10 ARHGAP30 ARHGEF1 TBC1D14 IQGAP1 GMIP RAPGEF6 GIT2 ARHGDIB GSK3B RSU1"
"50","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.0213112130241819,0.137746648421202,0.352487857583619,0.452950866382778,1.62171220096092,25,"ZYX PFN1 ID1 LCP1 RFLNB ACTN1 ACTG1 WAS TACSTD2 MARCKS FLNA FHOD1 PAK2 TGFBR1 PTK2B"
"51","GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",0.0314878232905572,0.168395153597719,0.321775918075361,0.590747609821741,1.62151857379635,11,"BTG2 ZFP36 TNRC6B TUT7 CNOT6L TNRC6A TUT4"
"52","GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",0.0360264935837525,0.185550700463021,0.321775918075361,0.585985319286063,1.60844676033655,11,"MMP9 RGS2 ISCU PTEN SRI"
"53","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.000274147266546047,0.00895941310516095,0.49849310876659,0.28690581715073,1.59796240270067,251,"LRG1 CAMP MMP9 CXCR2 ANXA1 PGLYRP1 S100A11 CORO1A NFAM1 S100A9 LTF ARHGAP45 COTL1 H2-Q10 GM2A MMP8 CST3 MAN2B1 S100A8 SEMA4A IL4RA FGL2 GMFG GSN PIRB CD33 ADGRE5 VAMP8 SELL HP XBP1 FGR SIGLECF LCP1 CFP FUCA1 PYGL TYROBP IL6RA DOK3 DYNLL1 PTPRC PTPN6 ATP6V0A1 ITGAM ALOX5 CNN2 GLIPR1 RARA NME2 BIN2 FCGR3 ARHGAP9 RETN FES HEXB CMTM6 CD244A RAC2 ANXA2 C5AR1 MCEMP1 STAT3 S100A13 SBNO2 CAPN1 CR1L"
"54","GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION",0.0241717381249725,0.14794424096135,0.352487857583619,0.572302227929109,1.59520412461474,12,"ACTB TYROBP ACTG1 FLNA PAK2 RAB8A ADAM10 JAK1"
"55","GOBP_CELLULAR_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.00240446575936479,0.0363838539711633,0.431707695803346,0.302335256387335,1.59102714303425,162,"CORO1A SSH2 TMSB4X HMGB2 MYADM PICALM COTL1 PFN1 GMFG GSN VAMP8 ARPC1B CELF2 NDUFB11 SVIL SNRPG PSTPIP1 PREX1 NDUFA8 NDUFB7 PILRB2 FES TWF2 EIF3F RPSA RPS27A SRSF5 ARPC2 WAS NDUFS5 GPX4 MBD2 SNAP23 ARPC5 CAPZB HMGB1 NDUFB8 NDUFA3 NDUFS6 NDUFA13 HCLS1 RAB5IF NDUFB4 RPS27L NDUFS7 ATRX UQCC3 CDC42EP3 BRK1 CAPZA1 ACTR3 AP2S1 H3F3B PSIP1 RPS3 PADI4 PTK2B ARPC4 SENP6 RPS15 ARHGAP18 PET100 YTHDC1 HP1BP3 NDUFA11 GRB2 PRPF18 NDUFB5 GTF2H5 NDUFB3 MRPL20 FMC1 SCAF11 XPA RPL11 ARPC3 RBM5 NPM1 CCDC115 NDUFB9 ADRB2 RPL38 NDUFV2"
"56","GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.037231411150227,0.190749906995389,0.321775918075361,0.428573194933554,1.59022713883898,28,"CORO1A PFN1 GMFG GSN ARPC1B FES ARPC2 WAS ARPC5 CDC42EP3 BRK1 ACTR3 RPS3 PTK2B ARPC4"
"57","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.0243710550651688,0.148663435897529,0.352487857583619,0.591657300964166,1.58938636229713,10,"GPX1 GDA SAMHD1 NUDT4 HINT1 NT5C2"
"58","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.0250298964989734,0.151264266148595,0.352487857583619,0.569726844374035,1.58802564046943,12,"TWF2 RAC2 ARPC2 WAS CAPZB BIN3 BRK1 ACTR3 HDAC4 CDC42 PIK3R1"
"59","GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.0250298964989734,0.151264266148595,0.352487857583619,0.569726844374035,1.58802564046943,12,"TWF2 RAC2 ARPC2 WAS CAPZB BIN3 BRK1 ACTR3 HDAC4 CDC42 PIK3R1"
"60","GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST",0.0394305044087159,0.199917778196918,0.321775918075361,0.577473911885846,1.58508415173833,11,"IFITM1 IFITM2 GSN LY6E TRIM30D"
"61","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS",0.0256097514834269,0.15334427882101,0.352487857583619,0.415890010696944,1.58397582409971,32,"RGS2 BTG2 ZFP36L2 SORL1 ZFP36 ZFP36L1 CPEB2 TNRC6B APOE STAT3 SRP9 DDX6"
"62","GOBP_EXOCYTOSIS",0.000353502986724318,0.0109529814299344,0.49849310876659,0.282241214589513,1.58097068055055,259,"LRG1 CAMP MMP9 CXCR2 ANXA1 PGLYRP1 S100A11 CORO1A NFAM1 S100A9 LTF TMSB4X ARHGAP45 COTL1 H2-Q10 GM2A MMP8 CST3 MAN2B1 S100A8 IL4RA CCR1 FGL2 GMFG GSN PIRB CD33 ADGRE5 VAMP8 MYH9 SELL HP FGR SIGLECF CFP FUCA1 PYGL TYROBP DOK3 DYNLL1 PTPRC PTPN6 TLN1 ATP6V0A1 ITGAM ALOX5 CNN2 GLIPR1 NME2 BIN2 FCGR3 ARHGAP9 RETN FES HEXB CMTM6 ACTN1 RAC2 ANXA2 C5AR1 GNAI2 MCEMP1 S100A13 CAPN1 CR1L"
"63","GOBP_LEUKOCYTE_DIFFERENTIATION",0.0044595501719288,0.0568687242236636,0.407017918923954,0.311915030186429,1.58048614733752,129,"MMP9 ANXA1 FOS NFAM1 LTF H2-Q10 ZFP36L2 SEMA4A IL4RA CCR1 FGL2 PIRB MYH9 XBP1 LBR VSIR CD101 ZFP36L1 TYROBP IL6RA PREX1 PTPRC PTPN6 IL1B EGR1 JUNB ITGA4 RARA NME2 CTNNBIP1 FES ANXA2 INPP5D TPD52 STAT3 SBNO2 CR1L RPL22 CMTM7 IKZF1"
"64","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",0.0224701173094712,0.141504768200595,0.352487857583619,0.420854569156252,1.57580902942568,30,"LRG1 FOS ZYX GCNT2 ZFP36L2 ID1 ZFP36L1 ARRB2 RPS27A"
"65","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING",0.0308622599321548,0.167341157898086,0.352487857583619,0.582542034709916,1.56489975518588,10,"MMP9 HMGB2 MMP8 HMGB1 SKI NME1"
"66","GOBP_REGULATION_OF_HEMOPOIESIS",0.0182001474451679,0.12421918815723,0.352487857583619,0.322319986844673,1.56458730554564,95,"ANXA1 FOS CSF3R NFAM1 LTF HMGB2 H2-Q10 ZFP36L2 IL4RA CCR1 FGL2 PIRB ZFP36 XBP1 VSIR CD101 ZFP36L1 TYROBP PTPRC PTPN6 RARA NME2 CTNNBIP1 FES TNRC6B INPP5D KLF13 STAT3 CR1L"
"67","GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.00753622118214042,0.07742475656599,0.407017918923954,0.309788749509778,1.55921303493226,127,"ANXA1 FOS IFITM1 LTF HMGB2 MYADM GCNT2 SOCS3 IL4RA CCR1 PIRB CXCR4 ZFP36 XBP1 VSIR CD101 ZFP36L1 TYROBP IL6RA PREX1 PTPRC IL1B JUNB ARRB2 RARA NME2 CTNNBIP1 FES TWF2 INPP5D TSPO STAT3 ARPC2 CR1L TACSTD2"
"68","GOBP_DETECTION_OF_STIMULUS",0.0305347927604713,0.166200236789288,0.352487857583619,0.407729576330804,1.55289565766711,32,"PGLYRP1 H2-Q10 CST3 CXCR4 ARRB2 GNGT2 POLD4 RPS27A TSPO"
"69","GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",0.0298332345457509,0.164970180830895,0.352487857583619,0.452025547530704,1.55281184629388,22,"CORO1A PFN1 GMFG GSN ARPC1B ARPC2 WAS ARPC5 CDC42EP3 BRK1 ACTR3 PTK2B ARPC4"
"70","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",0.0261600459032832,0.1545389103557,0.352487857583619,0.423749017885649,1.54954525809396,27,"NDUFB11 NDUFA8 NDUFB7 NDUFS5 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFS7 UQCC3 PET100 NDUFA11 NDUFB5 NDUFB3 NDUFB9 NDUFV2 COX16 COX20 NDUFA1 COX19 NDUFB10 NDUFA7 SMIM20"
"71","GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS",0.0274633932377927,0.157742544197004,0.352487857583619,0.470425226632518,1.54738076561271,20,"GPX1 GDA SMPDL3A NME2 SAMHD1 NUDT4 ENTPD3 HINT1 NT5C2 DCK NME1"
