"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.00403394994805178,0.0513002579466343,0.407017918923954,0.425171390589412,1.74805310405418,49,"ACTB SSH2 TMSB4X PFN1 GSN MYH9 ARPC1B ITGAM ITGA4 ACTN1 RAC2 ARPC2 ACTG1 WAS ARHGEF1 IQGAP1 PPP1CA CSK ARPC5 PIP4K2A PIK3CD ITGAL PPP1R12A PAK2 BRK1"
"12","KEGG_PARKINSONS_DISEASE",0.00587047645178437,0.0634605935420741,0.407017918923954,0.431661059987552,1.7379477516712,45,"COX6C NDUFA8 NDUFB7 SLC25A5 NDUFS5 ATP5E COX6B1 ATP5C1 ATP5J COX6A1 UQCR11 ATP5H NDUFB8 NDUFA3 NDUFS6 NDUFB4 NDUFA4 COX7B MT-CO1 NDUFS7 COX5B ATP5G3 UQCRB SDHB UQCRH NDUFB5 NDUFB3"
"13","WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS",0.0114233724751942,0.0920335857907157,0.380730400722792,0.451897128929981,1.72552544847442,34,"IGFBP6 FOS RGS2 ACTB IL1B ARRB2 CNN2 RGS19 RGS3 ACTG1 RGS10 GNG2"
"14","REACTOME_RHO_GTPASE_EFFECTORS",0.00314934410589217,0.0463713770074468,0.431707695803346,0.402186395604738,1.72160287432492,59,"S100A9 ACTB S100A8 PFN1 MYH9 ARPC1B NCF2 DYNLL1 RAC2 WIPF1 ARPC2 CDKN1B ACTG1 WAS MYL6 PPP2R5C IQGAP1 ARPC5 PMF1 FLNA PKN1 FMNL1 PPP1R12A PAK2 BRK1 ACTR3 YWHAH H3F3B MYL12B BUB3 ARPC4"
"15","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.00338723878557105,0.0471896938006972,0.431707695803346,0.389655604674627,1.70288554946116,64,"UCP2 NDUFB11 MPC1 COX6C NDUFA8 NDUFB7 MDH2 ATP5L NDUFS5 MPC2 ATP5E COX6B1 ATP5C1 ATP5J COX6A1 UQCR11 ATP5H NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFA4 COX7B ETFB MT-CO1 NDUFS7 COX5B ATP5J2 ATP5G3 UQCRB SUCLG1 IDH3G COQ10B NDUFA11 SDHB UQCRH NDUFB5 NDUFB3"
"16","REACTOME_COMPLEX_I_BIOGENESIS",0.0155721045527191,0.107371682623778,0.380730400722792,0.523060247638805,1.69591612057248,19,"NDUFB11 NDUFA8 NDUFB7 NDUFS5 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFS7 NDUFA11 NDUFB5 NDUFB3 NDUFB9 NDUFV2"
"17","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.0163590356027547,0.108299351974825,0.352487857583619,0.63942095862201,1.69308510980338,10,"GNG10 RGS19 GNGT2 GNAI2 GNG2 GNB2"
"18","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",0.00807423726802318,0.0749499850749108,0.380730400722792,0.424815105610967,1.68741007995032,42,"NDUFB11 COX6C NDUFA8 NDUFB7 NDUFS5 COX6B1 COX6A1 UQCR11 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFA4 COX7B ETFB MT-CO1 NDUFS7 COX5B UQCRB COQ10B NDUFA11 SDHB UQCRH NDUFB5 NDUFB3"
"19","KEGG_WNT_SIGNALING_PATHWAY",0.0126526532347954,0.097456284372435,0.380730400722792,0.51392186255631,1.67836900784808,20,"CCND3 CTNNBIP1 PPP3CA RAC2 TBL1XR1 PPP2R5C CCND2 GSK3B CHD8 NFATC1"
"20","WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER",0.0183164819278296,0.116268631281441,0.352487857583619,0.633309710557358,1.67690349585867,10,"MMP9 FOS MMP8 STAT3 PIK3CD PAK2"
"21","REACTOME_MRNA_SPLICING",0.0171609491126936,0.111873668261377,0.352487857583619,0.462729667110018,1.66989618546681,27,"SNRPG SRSF5 POLR2J SYF2 LSM6 U2AF1 DDX5 HNRNPU SF3B2 DDX46 RBM5 SNW1 BCAS2 POLR2E SF3B5 HNRNPUL1 HNRNPL PRPF8 LSM4 POLR2F MAGOH CASC3 DHX38 POLR2B CPSF2 SART1"
"22","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.0187373065122678,0.116800436215159,0.352487857583619,0.454243075369321,1.66918806101037,28,"ACTB MYH9 ARPC1B FGR FCGR3 WIPF1 ARPC2 ACTG1 WAS FCGR4 ARPC5 LYN BRK1 ACTR3 ARPC4 PLCG2 GRB2 ARPC3 CDC42 MAPK1 PIK3R1 CFL1"
"23","PID_IL8_CXCR2_PATHWAY",0.0360945965961981,0.167526008114963,0.321775918075361,0.54404945513453,1.65216939488297,15,"CXCR2 FGR ARRB2 RAC2 GNAI2 GNG2 LYN"
"24","REACTOME_RAC1_GTPASE_CYCLE",0.0108486967733754,0.0894063510573786,0.380730400722792,0.410154033907049,1.65135646261023,45,"ARHGAP45 LBR NCF2 PREX1 ARHGAP25 ARHGAP15 ARHGAP9 RALBP1 ARAP3 WIPF1 WAS DOCK8 ARHGAP30 TMPO SNAP23 IQGAP1 GMIP GIT2 ARHGDIB ARHGAP5 PKN1 FMNL1 PAK2 BRK1"
"25","REACTOME_SENSORY_PROCESSING_OF_SOUND",0.0181133416476688,0.116268631281441,0.352487857583619,0.565956491765123,1.64440858588204,13,"ACTB GSN MYH9 TWF2 ACTG1 CAPZB CAPZA1 RIPOR2"
"26","REACTOME_CDC42_GTPASE_CYCLE",0.011865561518203,0.0938258290420867,0.380730400722792,0.418264898969548,1.63560462907376,38,"ARHGAP45 LBR PREX1 ARHGAP9 RALBP1 ARAP3 WIPF1 WAS DOCK8 ARHGAP30 TMPO SNAP23 IQGAP1 GMIP GIT2 ARHGDIB ARHGAP5 FMNL1 CDC42EP3 PAK2"
"27","REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.0292342367725253,0.152231940266687,0.352487857583619,0.591590960989273,1.63494274619503,11,"ACTB GSN MYH9 TWF2 ACTG1"
"28","REACTOME_AMYLOID_FIBER_FORMATION",0.0231806129200344,0.133245170323342,0.352487857583619,0.522233796950289,1.63229931591593,16,"TGFBI LTF SORL1 CST3 GSN APOE RPS27A"
"29","WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM",0.0253116203835287,0.136810910174263,0.352487857583619,0.51146794048139,1.62608789877958,17,"NDUFB11 NDUFA8 NDUFB7 NDUFS5 NDUFB8 NDUFA3 NDUFS6 NDUFA13 NDUFB4 NDUFB5 NDUFB3 NDUFB9 NDUFV2"
"30","KEGG_ADHERENS_JUNCTION",0.0234650340718732,0.133594260649198,0.352487857583619,0.519335148523007,1.62323927064011,16,"ACTB PTPN6 ACTN1 RAC2 ACTG1 WAS IQGAP1 TGFBR1 TGFBR2 IGF1R CDC42 MAPK1"
"31","REACTOME_TRANSLATION",0.0055780517860178,0.0610725157084513,0.407017918923954,0.358428219978177,1.62233054312941,71,"MRPL33 SEC61B RPS9 SEC11C MRPS24 EIF3F RPS24 RPSA RPL39 RPS27A RPL22 RPS21 SRP9 RPS4X MRPL51 SRP14 RPLP1 RPS27L RPS23 MRPS15 EEF1B2 RPS3 RPL27 MRPS21 MRPL18 RPS15 RPL14 MRPL42 NARS RPS29 MRPL57 MRPS18C RPS7 RPL15 RPS13 MRPL20 RPL11 RPL7A MRPL43 RPL38 MRPL36 RPL7 RPL18A RPS10 TRAM1 MRPL24 RPLP0 RPL32 RPL36"
"32","REACTOME_NEUTROPHIL_DEGRANULATION",0.000751241893685524,0.017821127144651,0.477270815362862,0.300786444462094,1.61514850320084,198,"LRG1 CAMP MMP9 CXCR2 PGLYRP1 S100A11 NFAM1 S100A9 LTF ARHGAP45 COTL1 H2-Q10 GM2A MMP8 CST3 MAN2B1 S100A8 FGL2 GMFG GSN PIRB CD33 ADGRE5 VAMP8 SELL HP FGR SIGLECF CFP FUCA1 PYGL TYROBP DOK3 DYNLL1 PTPRC PTPN6 ATP6V0A1 ITGAM ALOX5 CNN2 GLIPR1 NME2 BIN2 FCGR3 ARHGAP9 RETN HEXB CMTM6"
"33","WP_REGULATION_OF_ACTIN_CYTOSKELETON",0.024533204015972,0.136047767724936,0.352487857583619,0.41300195936331,1.61348599530652,37,"ACTB SSH2 TMSB4X PFN1 GSN ACTN1 RAC2 ACTG1 WAS ARHGEF1 IQGAP1 CSK ARPC5 PIP4K2A PIK3CD PPP1R12A PAK2 BRK1"
"34","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.0347187136870014,0.165052438870693,0.321775918075361,0.42090189119988,1.60956025244429,35,"ANXA1 RGS2 CCL6 LTB4R1 GNG10 GRK2 RGS19 GNGT2 RGS3"
"35","WP_WNT_SIGNALING",0.039887835282957,0.178424820325117,0.321775918075361,0.53916326121866,1.598219096791,14,"CCND3 CTNNBIP1 PPP3CA CCND2 GSK3B CHD8 NFATC1"
"36","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.0308622599321548,0.157428924025013,0.352487857583619,0.494217984650641,1.59807556094623,18,"GNG10 GRK2 ARRB2 GNGT2 GNAI2 GNG2 GNB2 RAMP1"
"37","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.00467076242092109,0.0548612708508313,0.407017918923954,0.311677510463849,1.59522120399259,134,"S100A9 ACTB ARHGAP45 PICALM S100A8 PFN1 MYH9 ARPC1B LMNB1 LBR NCF2 DYNLL1 PREX1 TMEM59 ARHGAP25 ARHGAP15 ARHGAP9 ACTN1 RALBP1 ARAP3 RAC2 WIPF1 ARPC2 CDKN1B ACTG1 WAS DOCK8 ARHGAP30 ARHGEF1 MYL6 TMPO PPP2R5C SNAP23 IQGAP1 CSK ARPC5 GMIP CAPZB GIT2 ARHGDIB PMF1 ARHGAP5 FLNA PKN1 FMNL1 PPP1R12A CDC42EP3 PAK2 BRK1 ACTR3 YWHAH H3F3B MYL12B BUB3 CKAP4"
"38","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.0112342149220427,0.091371614699281,0.380730400722792,0.38618425257771,1.59007577715811,51,"MMP9 FOS GNG10 RARA GNGT2 TNRC6B APOE GNAI2 CDKN1B POLR2J GNG2 TBL1XR1 NCOR1 GNB2 JUND GPS2 TNRC6A H3F3B CBFB DDX5 IGF1R STAG2 AKT1 FABP5 RXRB POLR2E MAPK1 SMC3 PIK3R1 POLR2F AKT2 SMC1A"
"39","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.0327102994490503,0.163061383936174,0.321775918075361,0.427632117573666,1.59005690825885,30,"ACTB PICALM VAMP8 GRK2 ARRB2 RPS27A ARPC2 ACTG1 NEDD8 ARPC5 TRF ACTR3 AP2S1 ITSN2 ARPC4 GRB2 EPN1 LDLRAP1 ARPC3 ADRB2 SYT11"
"40","PID_CXCR4_PATHWAY",0.0365300803161371,0.167574927758376,0.321775918075361,0.415737790854587,1.58981234722171,35,"MMP9 CXCR4 FGR GRK2 PTPRC PTPN6 ARRB2 ITGA4 GNAI2 STAT3 GNG2 CSK PTEN LYN PIK3CD"
"41","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.02646214858278,0.141699666026495,0.352487857583619,0.418533629629353,1.58638432274928,33,"MMP9 ACTB CXCR4 NCF2 ITGAM ITGA4 SIPA1 ACTN1 RASSF5 RAC2 GNAI2 ACTG1 ARHGAP5 PIK3CD ITGAL MAPK13 MYL12B PTK2B PLCG2"
"42","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.01595207734662,0.108119635349313,0.352487857583619,0.39010639681974,1.58608308820642,47,"SEC61B RPS9 SEC11C RPS24 RPSA RPL39 RPS27A RPL22 RPS21 SRP9 RPS4X SRP14 RPLP1 RPS27L RPS23 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 RPL7 RPL18A RPS10 TRAM1 RPLP0 RPL32 RPL36"
"43","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0406579131062635,0.178891982620776,0.321775918075361,0.489113673565455,1.58585128106482,19,"COX6C COX6B1 COX6A1 UQCR11 COX7B MT-CO1 COX5B ATP1A3 ATP1A1 UQCRB UQCRH TPM3"
"44","REACTOME_ESR_MEDIATED_SIGNALING",0.0185158476045386,0.116268631281441,0.352487857583619,0.404596787491229,1.58215614114253,38,"MMP9 FOS GNG10 GNGT2 TNRC6B GNAI2 CDKN1B POLR2J GNG2 GNB2 JUND TNRC6A H3F3B CBFB DDX5 IGF1R STAG2 AKT1 POLR2E MAPK1 SMC3 PIK3R1 POLR2F AKT2 SMC1A"
"45","REACTOME_MITOCHONDRIAL_TRANSLATION",0.0668335389616239,0.234880009354843,0.287805130535564,0.516854327576235,1.56958323103755,15,"MRPL33 MRPS24 MRPL51 MRPS15 MRPS21 MRPL18 MRPL42 MRPL57 MRPS18C MRPL20 MRPL43 MRPL36"
"46","KEGG_RIBOSOME",0.0240019732203506,0.135746259140261,0.352487857583619,0.389512213743626,1.54812972954777,40,"RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 RPS4X RPLP1 RPS27L RPS23 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 RPL7 RPL18A RPS10 RPLP0 RPL32 RPL36"
"47","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.0423130843139935,0.1843641530824,0.321775918075361,0.415828792346097,1.54616881368586,30,"SNRPG SRSF5 POLR2J SYF2 LSM6 U2AF1 DDX5 HNRNPU SF3B2 DDX46 RBM5 SNW1 BCAS2 POLR2E SF3B5 HNRNPUL1 HNRNPL PRPF8 LSM4 POLR2F MAGOH CASC3 DHX38 SARNP POLR2B CPSF2 SART1"
"48","REACTOME_RHOA_GTPASE_CYCLE",0.0359525296392021,0.167526008114963,0.321775918075361,0.407681284823872,1.54525025741806,33,"ARHGAP45 LBR PREX1 ARHGAP9 ARAP3 ARHGAP30 ARHGEF1 TMPO SNAP23 IQGAP1 GMIP ARHGDIB ARHGAP5 PKN1"
"49","REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",0.0527187034998038,0.212366852777511,0.321775918075361,0.519828000335242,1.54090439193617,14,"ACTB ARPC1B ARPC2 ACTG1 ARPC5 LYN ACTR3 ARPC4 ARPC3 CDC42 CFL1"
"50","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.0358497763442477,0.167526008114963,0.321775918075361,0.529477533002629,1.53841755323924,13,"HMGB2 GSN LMNB1 STK24 HMGB1 PAK2 BMX"
"51","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.0569852941176471,0.218602755050768,0.257206466468838,0.534740896238067,1.52969115672163,12,"LBR TNRC6B TBL1XR1 NCOR1 PTEN GPS2 TNRC6A"
"52","REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY",0.058176721906831,0.221798752269793,0.321775918075361,0.572345097626877,1.51547888663102,10,"LBR TNRC6B TBL1XR1 NCOR1 GPS2 TNRC6A"
"53","NABA_CORE_MATRISOME",0.060435942427126,0.22492042704672,0.321775918075361,0.571895986544854,1.51428971183879,10,"LRG1 IGFBP6 TGFBI FGL2 EMILIN2"
"54","NABA_ECM_GLYCOPROTEINS",0.060435942427126,0.22492042704672,0.321775918075361,0.571895986544854,1.51428971183879,10,"LRG1 IGFBP6 TGFBI FGL2 EMILIN2"
"55","REACTOME_CELL_CELL_COMMUNICATION",0.0607972216608009,0.22492042704672,0.321775918075361,0.447165224945784,1.51096827610195,22,"ACTB SIRPB1B TYROBP PTPN6 ACTN1 ACTG1 IQGAP1 RSU1 FLNA SKAP2 SIRPA PTK2B"
"56","PID_BETA_CATENIN_NUC_PATHWAY",0.0569852941176471,0.218602755050768,0.257206466468838,0.526574714993025,1.50633080533911,12,"MMP9 CTNNBIP1 TLE5 TBL1XR1 CCND2 CHD8 YWHAH"
"57","PID_CDC42_PATHWAY",0.0549167947078173,0.215416226422175,0.321775918075361,0.45273276400573,1.50461900980895,21,"ARPC1B ARPC2 IQGAP1 ARPC5 GSK3B PAK2 ACTR3 ARPC4 MAP2K4 ARPC3 CDC42 MAPK1 MAPK14 PIK3R1 CFL1 MAP2K3"
"58","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",0.0611111111111111,0.22492042704672,0.248911114434702,0.541864513936565,1.497516890724,11,"DYNLL1 PPP2R5C PMF1 UBE2E1 BUB3 ANAPC16 ANAPC11 B9D2 PPP2R5A PPP1CC"
"59","PID_PDGFRB_PATHWAY",0.0340352744411943,0.164072787089841,0.321775918075361,0.375372102617139,1.49192937011967,40,"FOS ARPC1B FGR SIPA1 STAT3 ARPC2 IQGAP1 CSK ARPC5 PTEN LYN PIK3CD JUND BRK1 ACTR3 YWHAH ARPC4 MAP2K4 STAT5B GRB2 ARPC3 YWHAB MAPK1 PAG1 PIK3R1"
"60","REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.0642722117202268,0.230435408679213,0.245041785430996,0.486508348521001,1.47742856131103,15,"ACTB TLN1 ARRB2 ACTG1 IQGAP1 CSK"
"61","KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0621468926553672,0.22492042704672,0.248911114434702,0.456769133314444,1.47698305528157,18,"CSF3R IL1R2 CD37 IL4RA CD33 IL6RA IL1B ITGAM ITGA4 CR1L"
"62","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.0616822429906542,0.22492042704672,0.248911114434702,0.555800026986322,1.47167016818905,10,"PFN1 ACTG1 RPS4X FLNA PAK2 ACTR3 AKT1 CDC42 CFL1"
"63","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",0.0638890402545765,0.230216204124086,0.287805130535564,0.368701263377881,1.46617891296689,43,"RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 RPS4X RPLP1 RPS27L RPS23 EEF1B2 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 RPL7 RPL18A RPS10 RPLP0 RPL32 RPL36"
"64","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.0516898608349901,0.212366852777511,0.282013350011725,0.421885034340691,1.46301101681159,24,"RPS9 EIF3F RPS24 RPSA RPS27A RPS21 RPS4X RPS27L RPS23 RPS3 RPS15 RPS29 RPS7 RPS13"
"65","REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",0.0716911764705882,0.245880581148122,0.227987202850442,0.51087512465572,1.46142022402379,12,"CSF3R SOCS3 RPS27A STAT3 ELOB LYN STAT5B JAK1"
"66","REACTOME_RHOD_GTPASE_CYCLE",0.0716911764705882,0.245880581148122,0.227987202850442,0.509915903332358,1.45867625514838,12,"LMNB1 LBR ACTN1 TMPO CAPZB ARHGAP5"
"67","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.0699432892249527,0.241828214567246,0.234392647294686,0.458440101021501,1.45749878259178,17,"ACTB TLN1 ARRB2 ACTG1 IQGAP1 CSK"
"68","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",0.0486506731137323,0.204668348961219,0.321775918075361,0.359786199601124,1.4511641546613,46,"RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 RPS4X RPLP1 RPS27L RPS23 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 UPF2 RPL7 RPL18A RPS10 MAGOH RPLP0 CASC3 RPL32 RPL36"
"69","REACTOME_RHO_GTPASE_CYCLE",0.0365176068796396,0.167574927758376,0.321775918075361,0.303363755477927,1.43332201349357,90,"ACTB ARHGAP45 PICALM LMNB1 LBR NCF2 PREX1 TMEM59 ARHGAP25 ARHGAP15 ARHGAP9 ACTN1 RALBP1 ARAP3 RAC2 WIPF1 ACTG1 WAS DOCK8 ARHGAP30 ARHGEF1 TMPO SNAP23 IQGAP1 CSK GMIP CAPZB GIT2 ARHGDIB ARHGAP5 PKN1 FMNL1 CDC42EP3 PAK2 BRK1"
"70","PID_ERBB1_DOWNSTREAM_PATHWAY",0.0562248995983936,0.218393285453631,0.271288554688953,0.37467781611944,1.43279593869083,35,"FOS ARPC1B ZFP36 EGR1 DUSP6 STAT3 ARPC2 IQGAP1 ARPC5 PIK3CD BRK1 ACTR3 YWHAH ARPC4 MAP2K4 GRB2 AKT1 BAD ARPC3 YWHAB CDC42 MAPK1 PIK3R1"
"71","REACTOME_RRNA_PROCESSING",0.0658275675006401,0.232300589444408,0.287805130535564,0.345357775737729,1.41990676054349,49,"RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 RPS4X RPLP1 RPS27L RPS23 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 EXOSC5 RPL11 RPL7A C1D RPL38 RPP21 RPL7 RPL18A RPS10 DDX47 RPLP0 RPL32 RPL36"
"72","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",0.0547667342799189,0.215416226422175,0.276500599254472,0.357970164758813,1.41694715404486,41,"RPS9 RPS24 RPSA RPL39 RPS27A RPL22 RPS21 RPS4X RPLP1 RPS23 RPS3 RPL27 RPS15 RPL14 RPS29 RPS7 RPL15 RPS13 RPL11 RPL7A RPL38 RPL7 RPL18A RPS10 RPLP0 RPL32 RPL36"
"73","KEGG_OXIDATIVE_PHOSPHORYLATION",0.0675105485232067,0.235322483423749,0.252961123069611,0.333274276569884,1.38124565685089,53,"COX6C ATP6V0A1 NDUFA8 NDUFB7 ATP5L NDUFS5 ATP5E COX6B1 ATP5C1 ATP5J COX6A1 UQCR11 ATP5H NDUFB8 NDUFA3 NDUFS6 NDUFB4 NDUFA4 COX7B MT-CO1 NDUFS7 COX5B ATP5J2 ATP5G3"
"74","WP_EGFEGFR_SIGNALING_PATHWAY",0.0689655172413793,0.23941687692739,0.245041785430996,0.347356163208074,1.37493393403118,41,"FOS RALBP1 INPP5D STAT3 ARHGEF1 NEDD8 IQGAP1 CSK NDUFA13 PTEN JUND AP2S1 PTK2B STAT5B JAK1 PLSCR1 GRB2 EPN1 AKT1 ITCH ASAP1 CDC42 MAPK1 MAPK14 PIK3R1 CFL1"
"75","REACTOME_DEVELOPMENTAL_BIOLOGY",0.0408477009497088,0.178891982620776,0.321775918075361,0.260320330244568,1.35786768918118,161,"MMP9 CEBPD CSF3R ACTB SEMA4A PFN1 MYH9 CXCR4 ARPC1B TYROBP IL6RA PTPRC TLN1 CCND3 RPS9 RARA PBX1 FES RPS24 RPSA RPL39 RPS27A STAT3 ARPC2 ACTG1 CAPN1 POLR2J RPL22 MYL6 KMT2C RPS21 TBL1XR1 RPS4X NCOR1 MED30 ARPC5 GSK3B SPI1 CAP1 ELOB LYN RPLP1 PIK3CD RPS27L RPS23 MBP PAK2 ST8SIA4 ZFP638 PITPNA EED MAPK13 FLI1 ACTR3 AP2S1 H3F3B MYL12B RPS3 RPL27"
