pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.00387335976730789	0.0286032721278121	0.431707695803346	0.680462568691409	1.68505508684422	13	USP18 PSMB8 DDX58 PSMB9 PSME2 PSME1 PSMB10 IFIH1 MDM2 PSMA5 USP25
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.00566363562898134	0.0362472680254806	0.407017918923954	0.706833367584009	1.66737751518917	10	PSMB8 STAT1 PSMB9 PSME2 PSME1 PSMB10 PSMA5
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.00643012912432734	0.0363113174079662	0.407017918923954	0.702027831069282	1.65604154280793	10	CXCL10 ZBP1 IRF7 CCL5 DDX58
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.00920539960952381	0.049095464584127	0.380730400722792	0.653405116773166	1.644729704519	14	ISG15 HERC6 USP18 OASL1 OAS3 STAT1 DDX58 IFIT1BL1 OAS1A EIF2AK2 OAS2
REACTOME_DEUBIQUITINATION	0.00614200311984929	0.0363113174079662	0.407017918923954	0.628604502477719	1.62291069767966	16	USP18 PSMB8 DDX58 PSMB9 PSME2 PSME1 PSMB10 IFIH1 MDM2 PSMA5
REACTOME_PTEN_REGULATION	0.0148066707546963	0.0646109269295841	0.380730400722792	0.672104619162916	1.58545448084528	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	0.0115144763868251	0.0552694866567606	0.380730400722792	0.594979059224968	1.58212268149859	18	IRF7 BST2 STAT1 H2-T23 DDX58 H2-AB1 H2-EB1 H2-Q7 EIF2AK2 NPC2 H2-D1
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.0112956162231896	0.0552694866567606	0.380730400722792	0.569821876516261	1.57874607286598	23	PSMB8 H2-T23 PSMB9 PSME2 PSME1 B2M PSMB10 CTSS TAPBP TAP1 H2-Q7 CYBB TAP2 PSMA5 FCGR1 H2-D1
WP_PROTEASOME_DEGRADATION	0.0138086097349242	0.0631250730739394	0.380730400722792	0.646822679673471	1.57425635964153	12	PSMB8 H2-T23 PSMB9 PSME2 PSME1 PSMB10 H2-Q7 PSMA5 H2-D1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.0185315320644445	0.0773490033994204	0.352487857583619	0.576374218719889	1.54235138634016	19	HERC6 PSMB8 PSMB9 PSME2 DTX3L PSME1 RNF213 PSMB10 SOCS1
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION	0.0215026937006912	0.0847703365847971	0.352487857583619	0.652255236726518	1.53863097833016	10	OAS3 STAT1 DDX58 STAT2 IFIH1 OAS1A EIF2AK2 OAS2
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.028604118993135	0.0884820747520976	0.287857117255149	0.647685834962599	1.52785203366168	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.0284738041002278	0.0884820747520976	0.287857117255149	0.638921860722344	1.5253120169309	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.0365984930032293	0.0944149728795375	0.245041785430996	0.569505271986522	1.51438474022362	18	PSMB8 STAT1 PSMB9 PSME2 PSME1 PSMB10 MDM2 PSMA5 ZC3HAV1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.0331807780320366	0.0884820747520976	0.266350657088526	0.640899389438336	1.51184321575048	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_SIGNALING_BY_WNT	0.0318906605922551	0.0884820747520976	0.271288554688953	0.631809732132748	1.50833307808006	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.0317100792751982	0.0884820747520976	0.271288554688953	0.617185887820144	1.50212545032026	12	PSMB8 IL18BP PSMB9 PSME2 PSME1 PSMB10
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.0324384787472036	0.0884820747520976	0.266350657088526	0.603683642971378	1.49492454138927	13	PSMB8 PSMB9 PSME2 PSME1 PSMB10 MDM2 PSMA5
REACTOME_NEDDYLATION	0.041002277904328	0.100765129961605	0.237793834423688	0.622232412505501	1.48546893519268	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.0373725934314836	0.0944149728795375	0.248911114434702	0.610240586085038	1.48522176748768	12	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PTTG1 CHMP4B PSMA5
REACTOME_CELL_CYCLE_CHECKPOINTS	0.0526315789473684	0.11750305997552	0.208955027549354	0.626768800213707	1.47851000338382	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 MDM2 PSMA5
REACTOME_M_PHASE	0.0421286031042129	0.100765129961605	0.231126709673834	0.586683018227595	1.47677904939145	14	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PTTG1 CHMP4B PSMA5
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.043035107587769	0.100765129961605	0.231126709673834	0.60432574562126	1.47082605207914	12	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.0546697038724374	0.1192793539035	0.204294756516886	0.610024784682079	1.45632540049466	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_SIGNALING_BY_INTERLEUKINS	0.0319258496395469	0.0884820747520976	0.257206466468838	0.503762603730644	1.45443852224804	32	CXCL10 PSMB8 IL18BP STAT1 CCL5 PSMB9 PSME2 PSME1 STAT2 PSMB10 SOCS1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	0.0592255125284738	0.123601069624641	0.195789002148949	0.605808494024212	1.44625975835174	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5 PCGF5
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.032719836400818	0.0884820747520976	0.252961123069611	0.493146984413315	1.44222704164103	36	HERC6 PSMB8 H2-T23 PSMB9 PSME2 DTX3L PSME1 RNF213 B2M PSMB10 CTSS TAPBP SOCS1 TAP1 H2-Q7 CYBB TAP2 PSMA5 FCGR1 H2-D1
WP_HEPATITIS_B_INFECTION	0.0675057208237986	0.130778507302693	0.183023938384487	0.610121324067305	1.43923960574253	10	IRF7 STAT1 DDX58 STAT2 IFIH1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.0693512304250559	0.130778507302693	0.178219874951973	0.579507889269314	1.43505721197496	13	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
REACTOME_CELL_CYCLE_MITOTIC	0.059016393442623	0.123601069624641	0.191892240384838	0.555479408767656	1.43411870464888	16	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PTTG1 CHMP4B PSMA5
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.0694760820045558	0.130778507302693	0.179782316298324	0.597466644271108	1.42634507949343	11	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PTTG1 PSMA5
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0668176670441676	0.130778507302693	0.183023938384487	0.584888650250381	1.42351946874163	12	CXCL10 IRF7 STAT1 CCL5
WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	0.0668176670441676	0.130778507302693	0.183023938384487	0.584888650250381	1.42351946874163	12	CXCL10 IRF7 STAT1 CCL5
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.0835240274599542	0.146550543105979	0.163180127180689	0.596514649420703	1.40714227643875	10	ISG15 HERC6 IRF7 DDX58 IFIH1 UBE2L6 NLRC5 TBK1 UBA7 CASP8
REACTOME_CELL_CYCLE	0.0839612486544672	0.146550543105979	0.157402899305283	0.527877265205333	1.40369073731218	18	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PTTG1 CHMP4B MDM2 PSMA5
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0781426953567384	0.141541485929187	0.16823816568964	0.576520114293344	1.40315187594493	12	H2-T23 CD274 H2-AB1 H2-EB1 H2-Q7 SELL H2-D1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.0330661322645291	0.0884820747520976	0.248911114434702	0.453265284187335	1.38802336837375	56	HERC6 PSMB8 H2-T23 PSMB9 CD74 PSME2 DTX3L PSME1 RNF213 B2M CD274 H2-AB1 H2-EB1 PSMB10 CTSS TAPBP SOCS1 TAP1 H2-Q7 SLAMF7 CYBB SELL TAP2 PSMA5 FCGR1 H2-D1 CTSH RNF114 FCGR4 UBE2L6
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.1019955654102	0.168820246196192	0.143758989039275	0.54722626010215	1.37745980553027	14	PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.124575311438279	0.196052949148766	0.130105630751129	0.552764668508193	1.34533516237164	12	CXCL10 STAT1 CCL5 STAT2
WP_CHEMOKINE_SIGNALING_PATHWAY	0.124575311438279	0.196052949148766	0.130105630751129	0.552764668508193	1.34533516237164	12	CXCL10 STAT1 CCL5 STAT2
WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	0.121871599564744	0.196052949148766	0.128788713061714	0.513853471303873	1.34368545749615	17	CXCL10 IRF7 STAT1 CCL5 TRAFD1 SOCS1
REACTOME_RHO_GTPASE_EFFECTORS	0.101950153543231	0.168820246196192	0.287805130535564	-0.382121939786916	-1.42780197626177	11	DYNLL1 S100A9 S100A8
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.098764211245005	0.168820246196192	0.287805130535564	-0.424742268041237	-1.48279366251064	10	CD14 KRAS ITGAV MYL12A PFN1 ACTB MSN ITGB1 GNA13 PIK3R5
REACTOME_METABOLISM_OF_LIPIDS	0.0770485335841744	0.141541485929187	0.287805130535564	-0.375240162246456	-1.50752148518119	14	G0S2 DGAT2 SGMS2 PLIN2
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	0.0220756084856242	0.0847703365847971	0.352487857583619	-0.285830542474686	-1.61200229997918	29	DYNLL1 S100A9 S100A8 CDC42EP3 CPD VHL CALM1 STK10 CAPZB VCP CCDC115 PMF1 RAPGEF1 ARHGAP18
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.0456502987725181	0.10434354005147	0.321775918075361	-0.483212192347848	-1.68691470186268	10	RPS27L RPS2 RPL18 ATP6V0E CEBPB RPS21 RPS11 RPS13
REACTOME_MEMBRANE_TRAFFICKING	0.0262980748466802	0.0884820747520976	0.352487857583619	-0.445350771636068	-1.7072605887803	12	DYNLL1 RAB6A CPD CALM1 CAPZB
REACTOME_VESICLE_MEDIATED_TRANSPORT	0.0262980748466802	0.0884820747520976	0.352487857583619	-0.445350771636068	-1.7072605887803	12	DYNLL1 RAB6A CPD CALM1 CAPZB
WP_VITAMIN_D_RECEPTOR_PATHWAY	0.0052774058098359	0.0361879255531604	0.407017918923954	-0.529311283583317	-2.02912479603151	12	G0S2 CD14 CD9 GADD45A S100A9 S100A8
REACTOME_TRANSLATION	2.9462762628151e-07	7.07106303075624e-06	0.674962860011025	-0.652433273683136	-2.99478356342544	20	RPS27L PABPC1 EIF4A1 MRPS24 MRPL33 LARS2 RPS2 RPL18 EIF3G SARS RPS21 GADD45GIP1 MRPL18 RPS11 RPS13
