pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_RESPONSE_TO_INTERFERON_GAMMA	8.19664030323257e-07	3.56869108586895e-05	0.659444398037935	0.623756353651498	1.91717617762851	54	GBP2 GBP5 IFITM3 PARP14 IRF7 IRGM1 TRIM30A OASL1 GBP7 BST2 OAS3 STAT1 IRF1 CCL5 H2-T23 GBP3 CD74 B2M H2-AB1 H2-EB1 SP100 H2-Q4 SOCS1 NMI H2-K1 IRGM2 H2-Q7 TRIM12C H2-T22 TRIM30D OAS1A IRF2 CCL4 TRIM34A FCGR1 OAS2 H2-D1 ACOD1 PARP9
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	4.66830565436535e-07	2.20188416697566e-05	0.674962860011025	0.615600297683843	1.90989697314919	61	IFIT1 GBP5 ZBP1 PARP14 HERC6 IRF7 USP18 IRGM1 PSMB8 DDX60 STAT1 IRF1 CCL5 H2-T23 DDX58 PSMB9 PSME2 DTX3L TRAFD1 PSME1 CD274 H2-EB1 PSMB10 SAMHD1 SOCS1 NMI IRGM2 H2-Q7 TRIM12C IFI35 IFIT1BL1 FGL2
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	6.47123431495189e-05	0.00192774664329619	0.538434096309916	0.686269996435732	1.8958487596604	22	PSMB8 H2-T23 PSMB9 PSME2 PSME1 B2M PSMB10 TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 CYBB TAP2 PSMA5 FCGR1 H2-D1
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	0.000290190706782806	0.00631722846304108	0.49849310876659	0.669714833145886	1.86733066466627	23	PSMB8 H2-T23 PSMB9 PSME2 PSME1 B2M PSMB10 TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 CYBB TAP2 PSMA5 FCGR1 H2-D1
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.000102921055518286	0.00291097901556965	0.538434096309916	0.648858399171097	1.86516728321423	29	PSMB8 H2-T23 PSMB9 CD74 PSME2 PSME1 B2M H2-AB1 H2-EB1 PSMB10 CTSS TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 CYBB TAP2 PSMA5 FCGR1 H2-D1
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	3.88711978263647e-08	2.00009981542931e-06	0.719512826338911	0.581591703523461	1.85929785140727	104	CXCL10 IFIT1 RSAD2 GBP2 ISG15 GBP5 ZBP1 PARP14 HERC6 IRF7 USP18 IRGM1 PSMB8 DDX60 BST2 STAT1 IRF1 CCL5 H2-T23 DDX58 PSMB9 CD74 PSME2 DTX3L TRAFD1 PSME1 B2M CD274 H2-AB1 H2-EB1 PSMB10 SAMHD1 H2-Q4 SPPL2A SOCS1 NMI H2-K1 IRGM2 H2-Q7 TRIM12C H2-T22 SLAMF7 IFI35 IFIT1BL1 SELL FGL2
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	0.000338155098363636	0.007088732802734	0.49849310876659	0.665163269836232	1.85463977994991	23	RSAD2 ISG15 ISG20 IFITM3 OASL1 BST2 OAS3 STAT1 CCL5 LY6E TRIM12C IFIT1BL1 OAS1A EIF2AK2 APOBEC3 ZC3HAV1 OAS2 PARP10
GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.18933327238412e-06	4.4877508811294e-05	0.643551836150722	0.583136104870812	1.84360980956403	77	RSAD2 GBP2 GBP5 ZBP1 PARP14 IRF7 USP18 IRGM1 PSMB8 STAT1 IRF1 CCL5 H2-T23 PSMB9 CD74 PSME2 TRAFD1 PSME1 B2M CD274 H2-AB1 H2-EB1 PSMB10 SAMHD1 H2-Q4 SPPL2A SOCS1 NMI H2-K1 IRGM2 H2-Q7 TRIM12C H2-T22 SLAMF7 IFI35 SELL FGL2
GOBP_IMMUNE_EFFECTOR_PROCESS	3.62624331788518e-08	2.00009981542931e-06	0.719512826338911	0.570696127739447	1.83482203065525	115	CXCL10 IFIT1 RSAD2 IFIT3 GBP2 ISG15 IFIT2 PLAC8 ZBP1 ISG20 IFITM3 HERC6 IRF7 TRIM30A DDX60 OASL1 BST2 RTP4 OAS3 STAT1 IRF1 H2-T23 DDX58 CD74 DTX3L CLEC2D SLFN8 B2M STAT2 H2-AB1 H2-EB1 CTSS SAMHD1 H2-Q4 NMI H2-K1 H2-Q7 IFIH1 TRIM12C H2-T22 SLAMF7 IFI35 CYBB IFIT1BL1 TRIM30D SELL FGL2 OAS1A EIF2AK2 NPC2 APOBEC3 IRF2 NT5C3 PSMA5 TRIM34A FCGR1 ZC3HAV1 OAS2 H2-D1 TMBIM6 ACOD1 PARP9 HK3 CTSH
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	0.000814824392867775	0.0131768744675189	0.477270815362862	0.69714832780036	1.82901890249614	17	RSAD2 ISG15 ISG20 IFITM3 OASL1 BST2 OAS3 CCL5 IFIT1BL1 OAS1A EIF2AK2 APOBEC3 ZC3HAV1 OAS2 PARP10
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	0.000352544440695353	0.00709840186369692	0.49849310876659	0.657259017813849	1.8157047520213	22	RSAD2 IRF7 IL18BP H2-T23 CD74 B2M CD274 H2-AB1 H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.0003636990354191	0.00709840186369692	0.49849310876659	0.616839096795384	1.80404822190386	32	PSMB8 H2-T23 PSMB9 CD74 PSME2 PSME1 B2M H2-AB1 H2-EB1 PSMB10 CTSS TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 CYBB FGL2 TAP2 PSMA5 FCGR1 H2-D1
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.000185479884052886	0.00456441801625797	0.518848077743792	0.606418309096218	1.80267120633829	36	RSAD2 ISG15 ISG20 IFITM3 TRIM30A OASL1 BST2 OAS3 STAT1 CCL5 CD74 LY6E H2-EB1 TRIM12C IFIT1BL1 TRIM30D OAS1A EIF2AK2 APOBEC3 CHMP4B TRIM34A ZC3HAV1 OAS2 PARP10
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.00097849881973981	0.0149689752772499	0.45505986738723	0.644812096354021	1.79789567272032	23	ZBP1 PARP14 IRF7 USP18 IRGM1 STAT1 CCL5 DDX58 CD74 SAMHD1 SPPL2A SOCS1 IRGM2 IFIH1 CASP4
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.00135637806681809	0.0196848714312574	0.45505986738723	0.684507492683611	1.79585476016101	17	RSAD2 IRF7 IRF1 H2-T23 B2M CD274 H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	0.000171616403825906	0.00441522202570286	0.518848077743792	0.611554671300885	1.79486869230018	33	RSAD2 ISG15 ISG20 IFITM3 TRIM30A OASL1 BST2 OAS3 CCL5 CD74 LY6E H2-EB1 TRIM12C IFIT1BL1 TRIM30D OAS1A EIF2AK2 APOBEC3 CHMP4B TRIM34A ZC3HAV1 OAS2 PARP10
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	2.02862773190142e-05	0.000675413703680122	0.575610261071129	0.569453602317508	1.78035348727486	67	CXCL10 RSAD2 GBP2 GBP5 ZBP1 IRF7 IRGM1 PSMB8 DDX60 CCL5 H2-T23 DDX58 PSMB9 CD74 PSME2 PSME1 B2M CD274 H2-AB1 H2-EB1 PSMB10 H2-Q4 SOCS1 NMI H2-K1 IRGM2 H2-Q7 TRIM12C H2-T22 IFI35
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	0.000108004521779086	0.00291097901556965	0.538434096309916	0.583171207354063	1.77677117804617	46	GBP5 ZBP1 PARP14 IRF7 USP18 IRGM1 PSMB8 STAT1 IRF1 CCL5 H2-T23 PSMB9 PSME2 TRAFD1 PSME1 PSMB10 SAMHD1 SOCS1 NMI IRGM2 H2-Q7 TRIM12C IFI35
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	0.000698930441944061	0.0119877160648587	0.477270815362862	0.643088448174703	1.77655797740841	22	RSAD2 IRF7 H2-T23 CD74 CLEC2D B2M H2-AB1 H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22 SLAMF7
GOBP_ADAPTIVE_IMMUNE_RESPONSE	0.000275385503765343	0.00623472780524737	0.49849310876659	0.611097464281942	1.77581701151311	31	RSAD2 IRF7 IL18BP IRF1 H2-T23 CD74 B2M CD274 H2-AB1 H2-EB1 CTSS H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 SLAMF7
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	4.94560873434904e-05	0.00155511919091198	0.557332238758646	0.572805881580146	1.76358397080246	55	RSAD2 GBP2 GBP5 ZBP1 IRF7 IRGM1 PSMB8 CCL5 H2-T23 PSMB9 CD74 PSME2 PSME1 B2M CD274 H2-AB1 H2-EB1 PSMB10 H2-Q4 NMI H2-K1 IRGM2 H2-Q7 TRIM12C H2-T22 IFI35
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	5.15007082747518e-06	0.000182183755521934	0.610526878385931	0.555929344816948	1.76260796631508	87	RSAD2 ISG15 ZBP1 ISG20 IFITM3 IRF7 IRGM1 PSMB8 TRIM30A OASL1 BST2 OAS3 STAT1 CCL5 H2-T23 DDX58 PSMB9 CD74 LY6E DTX3L B2M STAT2 H2-EB1 SP100 PSMB10 SAMHD1 TAP1 IRGM2 H2-Q7 IFIH1 TRIM12C IFIT1BL1 TRIM30D OAS1A EIF2AK2 TAP2 APOBEC3 SP110 CHMP4B CCL4 MDM2 TRIM34A ZC3HAV1 OAS2 H2-D1 PARP10
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.00202169077541482	0.026723356730689	0.431707695803346	0.671249605684539	1.75315181931065	16	RSAD2 BST2 H2-T23 DDX58 CD74 B2M H2-AB1 H2-EB1 SAMHD1 H2-Q7
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.00201637435374227	0.026723356730689	0.431707695803346	0.69791073721185	1.7504717232394	13	GBP2 PSMB8 PSMB9 PSME2 PSME1 H2-AB1 H2-EB1 PSMB10 H2-Q7 PSMA5 H2-D1
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.000637574915096926	0.0112771063107769	0.477270815362862	0.586236550375537	1.74267784071373	36	GBP5 ZBP1 IRF7 IRGM1 PSMB8 DDX60 CCL5 H2-T23 PSMB9 PSME2 PSME1 CD274 H2-EB1 PSMB10 NMI IRGM2 H2-Q7 TRIM12C IFI35
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.00122779019567694	0.018287611861925	0.45505986738723	0.644886159392071	1.74101414700525	19	RSAD2 DDX60 H2-T23 DDX58 CD74 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_VIRAL_LIFE_CYCLE	0.000420809446182034	0.00793927155130103	0.49849310876659	0.584824408797128	1.7379329443298	37	RSAD2 ISG15 ISG20 IFITM3 TRIM30A OASL1 BST2 OAS3 CCL5 CD74 LY6E H2-EB1 TRIM12C IFIT1BL1 TRIM30D OAS1A EIF2AK2 APOBEC3 CHMP4B TRIM34A ZC3HAV1 OAS2 PARP10
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	0.00243161674080794	0.0299194581586369	0.431707695803346	0.681186607668958	1.73024276226784	14	H2-T23 CD74 B2M H2-EB1 TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 TAP2 H2-D1
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	0.00297196405577674	0.0346939653961238	0.431707695803346	0.67618995694402	1.71755105832788	14	RSAD2 H2-T23 DDX58 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	0.00234176941055975	0.0294542552528182	0.431707695803346	0.630656200577962	1.71415628227255	20	RSAD2 ISG15 ISG20 IFITM3 OASL1 BST2 OAS3 CCL5 IFIT1BL1 OAS1A EIF2AK2 APOBEC3 ZC3HAV1 OAS2 PARP10
GOBP_PROTEIN_POLYUBIQUITINATION	0.00356331662208172	0.0387853309249664	0.431707695803346	0.614624714045239	1.71372578147512	23	HERC6 PSMB8 TRIM30A PSMB9 PSME2 DTX3L PSME1 RNF213 PSMB10 NMI TRIM12C TRIM30D MDM2 PSMA5 TRIM34A PARP10 RNF114 UBE2L6 TRIM21 TRIM56
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.00306483793251977	0.0346939653961238	0.431707695803346	0.706108885780435	1.71250313543335	11	RSAD2 H2-T23 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.00306483793251977	0.0346939653961238	0.431707695803346	0.706108885780435	1.71250313543335	11	RSAD2 H2-T23 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.00338761700480156	0.0375959063670133	0.431707695803346	0.673846296113241	1.71159806080266	14	RSAD2 H2-T23 B2M CD274 H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.000807569786714484	0.0131768744675189	0.477270815362862	0.573525178289575	1.71019985405964	38	IFIT1 RSAD2 HERC6 DDX60 BST2 STAT1 H2-T23 DDX58 CD74 DTX3L B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22 IFIT1BL1 FGL2
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	0.00413579381829209	0.0433492463176541	0.407017918923954	0.673200471654895	1.68849442610827	13	H2-T23 B2M H2-EB1 TAPBP H2-Q4 TAP1 H2-K1 H2-Q7 H2-T22 TAP2 H2-D1
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.0075227950083949	0.0709650329125253	0.407017918923954	0.713039486463124	1.68437369636466	10	RSAD2 BST2 H2-T23 DDX58 CD74 B2M H2-Q7
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.00426503737511372	0.0438911118966248	0.407017918923954	0.693622727771952	1.68222085862074	11	PSMB8 PSMB9 PSME2 PSME1 RNF213 PSMB10 PSMA5
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	0.00580391771202976	0.0556782614408278	0.407017918923954	0.640401922138718	1.68014061581741	17	RSAD2 BST2 H2-T23 DDX58 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22
GOBP_VIRAL_GENOME_REPLICATION	0.00434409527123466	0.0439063914914074	0.407017918923954	0.602843248104789	1.6653789763868	22	RSAD2 ISG15 ISG20 IFITM3 OASL1 BST2 OAS3 CCL5 IFIT1BL1 OAS1A EIF2AK2 APOBEC3 ZC3HAV1 OAS2 PARP10
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	0.00910739167661636	0.0793043644456132	0.380730400722792	0.703988232973935	1.66299242143423	10	ZBP1 PSMB8 PSMB9 PSME2 PSME1 PSMB10 PSMA5
GOBP_RESPONSE_TO_INTERFERON_BETA	0.00529842947654511	0.052612475153062	0.407017918923954	0.685512406418152	1.66255115749185	11	XAF1 IFITM3 IRGM1 BST2 STAT1 IRF1 IRGM2
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.00020972207386124	0.00494594557522756	0.518848077743792	0.519894400095622	1.64487132750968	82	CXCL10 IFIT1 GBP5 ZBP1 PARP14 HERC6 IRF7 USP18 IRGM1 PSMB8 DDX60 STAT1 IRF1 CCL5 H2-T23 DDX58 PSMB9 CD74 PSME2 DTX3L TRAFD1 PSME1 H2-EB1 PSMB10 SAMHD1 SOCS1 NMI IRGM2 H2-Q7 TRIM12C IFI35 IFIT1BL1 FGL2 CASP4
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.0126441472380148	0.0980354429687177	0.380730400722792	0.691932085265349	1.63451285127669	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 EIF2AK2 PSMA5
GOBP_STEM_CELL_DIFFERENTIATION	0.0126441472380148	0.0980354429687177	0.380730400722792	0.691932085265349	1.63451285127669	10	PSMB8 PSMB9 PSME2 PSME1 PSMB10 EIF2AK2 PSMA5
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.0110972834259975	0.0892986433150581	0.380730400722792	0.632970226384749	1.63352693553084	15	GBP2 PSMB8 PSMB9 PSME2 PSME1 H2-AB1 H2-EB1 PSMB10 H2-Q7 PSMA5 H2-D1 MNDAL
GOBP_T_CELL_MEDIATED_IMMUNITY	0.0199666358155136	0.13528650975482	0.352487857583619	0.658996845493496	1.62450439971058	12	RSAD2 H2-T23 B2M H2-EB1 H2-Q4 H2-K1 H2-Q7 H2-T22 H2-D1 CTSH
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.0109981120442074	0.0892986433150581	0.380730400722792	0.647152992550998	1.62316318358405	13	ZBP1 PARP14 IRF7 IRGM1 DDX58 CD74 IRGM2 IFIH1 CASP4
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.0206492394976575	0.135900808786909	0.352487857583619	0.656997062627117	1.61957470074902	12	ISG15 IRF7 STAT1 CD74 B2M H2-EB1
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.00551526917350594	0.0538214198655925	0.407017918923954	0.597637634789627	1.61345620742174	19	CXCL10 PSMB8 STAT1 PSMB9 PSME2 PSME1 PSMB10 CLIC4
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	0.00909080729881691	0.0793043644456132	0.380730400722792	0.665069944382119	1.61297271281049	11	PSMB8 PSMB9 PSME2 PSME1 RNF213 PSMB10 PSMA5
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	0.00926396034733521	0.0794454781301777	0.380730400722792	0.663807235070423	1.60991030459135	11	PSMB8 PSMB9 CD74 PSME2 PSME1 PSMB10 PSMA5
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.000554668295561639	0.0101271695254157	0.477270815362862	0.51148236620465	1.60763340855858	74	IFIT1 GBP5 ZBP1 PARP14 HERC6 IRF7 USP18 IRGM1 PSMB8 STAT1 IRF1 CCL5 H2-T23 DDX58 PSMB9 PSME2 DTX3L TRAFD1 PSME1 H2-EB1 PSMB10 SAMHD1 SOCS1 NMI IRGM2 H2-Q7 TRIM12C IFI35 IFIT1BL1 FGL2 CASP4
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	0.018304730530435	0.132826634361875	0.352487857583619	0.676481187043418	1.59801404995599	10	PSMB8 PSMB9 CD74 PSME2 PSME1 PSMB10 PSMA5
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.0190155719370557	0.132874243412019	0.352487857583619	0.675313940942244	1.59525672912408	10	RSAD2 H2-T23 DDX58 CD74 B2M H2-Q7
