"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"49","NABA_MATRISOME",1.24113985375726e-06,2.90235781186313e-05,0.643551836150722,0.471458523600106,2.18327218834014,100,"CCL4 TNF CCL3 IL1A CXCL2 CXCL3 IL23A CXCL1 CLEC4E IL1RN GDF15 CSF3 TNFSF9 F10 INHBA LAMB3 SEMA4D IL12A IL10 CCL9 CTSZ"
"50","WP_ATM_SIGNALING_PATHWAY",0.00134587998370449,0.00957070210634302,0.45505986738723,0.759123061594707,2.17373597734843,11,"NFKBIA CDKN1A GADD45A JUN"
"51","WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.000231690977446672,0.00244988024847959,0.518848077743792,0.652770112912296,2.16887442823839,20,"TNF TRAF1 NFKBIA NFKBIB NFKB1 NFKB2 JUN BIRC3 MAPK8"
"52","WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION",0.000597024752351035,0.00511254999196379,0.477270815362862,0.702727941214848,2.14397890761438,14,"TNF NFKBIA NFKB1 IL12A ITPR1 PIK3CB"
"53","WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88",0.00114455187127875,0.00833398248787404,0.45505986738723,0.72124601238742,2.13997164340393,13,"IKBKE REL NFKB1 NFKB2 TBK1 TLR2 TLR8"
"54","WP_ADIPOGENESIS",0.000279505678465888,0.00283232420845433,0.49849310876659,0.568922223786614,2.11684882962539,30,"TNF GADD45B ID3 CDKN1A GADD45A KLF6 NAMPT FAS MEF2A"
"55","WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY",0.000647651932757858,0.00543134310505901,0.477270815362862,0.586606631738755,2.10597930768995,26,"TNF NFKBIA NFKBIB IKBKE NFKB1 TANK TBK1 MAPK8"
"56","WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.00162770955294175,0.0111824565897015,0.45505986738723,0.607041904497157,2.102352383811,22,"TNF NFKBIA MALT1 NFKB1 MAP3K8 IL10 JUN"
"57","WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING",0.00166251648537232,0.0113574159899592,0.45505986738723,0.707681638050991,2.09972549168603,13,"PTGS2 BCL2A1A MCL1 LDHA NOS2 BNIP3 SLC2A1 PFKL"
"58","WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER",0.00070300550408068,0.00572101908402269,0.477270815362862,0.584262750570108,2.09756452856237,26,"PTGS2 GADD45B REL CDKN1A RALGDS GADD45A BCL2L11 TBK1 JUN MAPK8"
"59","WP_TGFBETA_RECEPTOR_SIGNALING",0.00226250954944754,0.0146341043198309,0.431707695803346,0.620806400784931,2.09654409909291,21,"TNF ZEB2 TGIF1 INHBA NFKB1 SKIL JUN"
"60","WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS",0.00226250954944754,0.0146341043198309,0.431707695803346,0.620806400784931,2.09654409909291,21,"TNF ZEB2 TGIF1 INHBA NFKB1 SKIL JUN"
"61","PID_IL1_PATHWAY",0.00240203058735169,0.01529250887026,0.431707695803346,0.650255800015657,2.08273864269197,17,"IL1A IL1RN NFKB1 IRAK3 SQSTM1 JUN MAPK8 ERC1 IL1B"
"62","BIOCARTA_HIVNEF_PATHWAY",0.00171898540043146,0.0115485428006887,0.45505986738723,0.567180852732812,2.08048645653367,28,"TNF TRAF1 NFKBIA CFLAR TNFRSF1B NFKB1 BIRC3 PRKCD MAPK8 FAS"
"63","WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY",0.00157898073725929,0.0109716604371846,0.45505986738723,0.556347127230984,2.0749580205872,31,"IL1A NFKBIA MALT1 REL NFKB1 MAP3K8 JUN ITPR1 PRKCD MAPK8 FAS"
"64","WP_SPINAL_CORD_INJURY",0.00036851160679756,0.00339477358989267,0.49849310876659,0.527008337701299,2.06918759667906,40,"TNF IL1A CXCL2 PTGS2 CXCL3 CXCL1 ICAM1 NR4A1 ZFP36 GADD45A"
"65","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.00100191597449639,0.00751364636827494,0.45505986738723,0.572314299772483,2.05466833752518,26,"CXCL2 CXCL3 NFKBIA CXCL1 NFKB1 ATP6V1E1 JUN MAPK8 ATP6V1A"
"66","WP_NETRINUNC5B_SIGNALING_PATHWAY",0.00332488284029632,0.0202152876690016,0.431707695803346,0.608079667434694,2.05356426242816,21,"TNF IL1A ICAM1 IL10 JUN"
"67","WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS",0.00409123597492671,0.0236902045024328,0.407017918923954,0.73778164605545,2.0532900099458,10,"TNF BCL2L11 MCL1"
"68","PID_CERAMIDE_PATHWAY",0.00363966113289284,0.0215894045736473,0.431707695803346,0.606520865178657,2.04829998411625,21,"TNF NFKBIA NFKB1 BIRC3 AIFM1 PRKCD MAPK8"
"69","REACTOME_SIGNALING_BY_INTERLEUKINS",1.53381165896057e-08,5.48563228616488e-07,0.73376198835648,0.401644399201688,2.03821420010524,188,"CCL4 TNF CCL3 IL1A CXCL2 PTGS2 CXCL3 IL23A NFKBIA CXCL1 ICAM1 IL1RN CSF3 LCN2 NFKBIB TNFRSF1B SOD2 PIM1 NFKB1 FPR1 MAPKAPK2 CDKN1A PTAFR NFKB2 MAP3K8 BATF IL12A IL10 IRAK2 MCL1 IRAK3 SQSTM1 TBK1 JAK2 RPS6KA2 JUN HMOX1 NOS2 JUNB MAPK8 PTPN23 IL10RA HCK"
"70","KEGG_TYPE_II_DIABETES_MELLITUS",0.00324070600497572,0.0198583891289415,0.431707695803346,0.686474629908705,2.03680327750878,13,"TNF HK2 PRKCD MAPK8 PIK3CB"
"71","REACTOME_DEATH_RECEPTOR_SIGNALLING",0.000341105468968611,0.00321980762227287,0.49849310876659,0.503741333946466,2.02898139128965,49,"TNF TNFAIP3 TRAF1 NFKBIA AKAP13 CFLAR NFKB1 BCL2L11 SQSTM1 ARHGEF3 BIRC3 MAPK8 FAS GNA13"
"72","BIOCARTA_DEATH_PATHWAY",0.00507539775235333,0.027926170438288,0.407017918923954,0.693449195390657,2.02416182809552,12,"NFKBIA CFLAR NFKB1 BIRC3"
"73","WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",0.00477870208939823,0.0265337979027774,0.407017918923954,0.604047739608855,2.01494529739434,19,"TNF CXCL2 NFKB1 IRAK2 NOS2 SYK CD14"
"74","WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY",0.00401607467655395,0.0233662526635866,0.407017918923954,0.6783650293275,2.01274170214469,13,"TNF IL12A JUN JUNB JUND IL1B"
"75","WP_FOLATE_METABOLISM",0.00430181429716559,0.0244439541371652,0.407017918923954,0.637126035207762,2.00952901588778,15,"TNF ICAM1 SOD2 NFKB1 NFKB2"
"76","PID_IL27_PATHWAY",0.00628178164050477,0.0343051658350828,0.407017918923954,0.720622440405067,2.00553492450974,10,"TNF IL12A JAK2 IL1B"
"77","SIG_CD40PATHWAYMAP",0.00462353479836986,0.0257899922698062,0.407017918923954,0.670962698484385,1.99077863014527,13,"NFKBIA NFKBIB NFKB1 NFKB2 MAPK8 NFKBIE"
"78","WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.000985832069066486,0.00744578755270092,0.45505986738723,0.498816833181564,1.98686443289879,43,"TNF IL1A IL1RN NFKB1 BHLHE40 NFKB2 IL10 JUN"
"79","WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER",0.00114186053620058,0.00833398248787404,0.45505986738723,0.490853341007707,1.97385777502124,45,"CCL3 IL1A CXCL2 CXCL3 CXCL1 INHBA CDKN1A SQSTM1 JUN"
"80","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0023191801500257,0.0149212860446098,0.431707695803346,0.505708541366361,1.95982970704035,36,"TNF NFKBIA MALT1 NFKBIB NFKB1 MAP3K8 IL10 JUN NFKBIE PIK3CB"
"81","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.000254781075049378,0.00262554057000037,0.49849310876659,0.47199940516876,1.94320911450285,61,"CCL4 CCL3 CXCL2 CXCL3 NFKBIA CXCL1 NCF1 NFKBIB NFKB1 CCL9 JAK2"
"82","REACTOME_SIGNALING_BY_GPCR",4.3159492598606e-05,0.000694163455949824,0.557332238758646,0.422970391429688,1.9374597464669,95,"CCL4 CCL3 CXCL2 CXCL3 CCRL2 CXCL1 HCAR2 AKAP13 FPR1 PTAFR PDE4B CCL9 RPS6KA2 ADORA2B ITPR1 ARHGEF3 PRKCD"
"83","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.00756561819050957,0.0394836741707213,0.407017918923954,0.611311101112266,1.93342690857946,16,"NFKBIA IKBKE NFKB1 TBK1 IFNAR2 JUN MAPK8"
"84","WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION",0.0165243377027017,0.0722791174334,0.352487857583619,0.590581263324125,1.92270756321562,18,"NFKBIA IKBKE NFKB1 TBK1 IFNAR2 JUN MAPK8"
"85","BIOCARTA_PPARA_PATHWAY",0.00376685604282592,0.0220958555289275,0.431707695803346,0.548226041202467,1.91939953881368,23,"TNF PTGS2 NFKBIA JUN NOS2"
"86","REACTOME_TNF_SIGNALING",0.00704777103972487,0.0372612590621976,0.407017918923954,0.552039031325748,1.91186236875322,22,"TNF TNFAIP3 TRAF1 CFLAR BIRC3"
"87","WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY",0.00418920963715588,0.024028674145196,0.407017918923954,0.547254604454399,1.90702901305911,24,"TRAF1 NFKBIA ICAM1 NFKB1 NFKB2 ACP5 SQSTM1 JUN MAPK8 SYK"
"88","REACTOME_REGULATION_OF_TNFR1_SIGNALING",0.00961647866637465,0.0471517663641596,0.380730400722792,0.563559953670895,1.90321538866206,21,"TNF TNFAIP3 TRAF1 CFLAR BIRC3"
"89","WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER",0.00676247768298352,0.0363584787915862,0.407017918923954,0.518417964263548,1.901618413734,28,"TNF TRAF1 IER3 NFKB1 CDKN1A SQSTM1 HSPA5 JUND"
"90","PID_NFAT_TFPATHWAY",0.00629116116876929,0.0343051658350828,0.407017918923954,0.621398325233708,1.89584734630703,14,"TNF PTGS2 JUN JUNB FOSL1 IL2RA"
"91","REACTOME_NGF_STIMULATED_TRANSCRIPTION",0.0068412027923133,0.0363584787915862,0.407017918923954,0.61717700654843,1.88296836755473,14,"F3 ID3 CDK5R1 ID2 JUNB JUND FOSL1 TCF12"
"92","WP_APOPTOSIS_MODULATION_AND_SIGNALING",0.00373417331622923,0.0220424987987123,0.431707695803346,0.495184647574989,1.87310105078228,34,"NFKBIA CFLAR BCL2A1A TNFRSF1B NFKB1 BCL2L11 MCL1 CASP4 JUN BIRC3 AIFM1 MAPK8 FAS BNIP3"
"93","WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",0.0160626072552104,0.0705131062178191,0.352487857583619,0.634307085681483,1.85152740627763,12,"TNF NFKBIA NFKB1 NOS2"
"94","KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0098919170866023,0.047717446625521,0.380730400722792,0.534462244215326,1.8509891407148,22,"TNF IL1A CSF3 TFRC"
"95","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",0.00449806404654753,0.0253878585835545,0.407017918923954,0.460905932444487,1.83585946417466,43,"NFKBIA NFKBIB IKBKE NFKB1 MAPKAPK2 NFKB2 MAP3K8 IRAK2 TANK TBK1 RPS6KA2 JUN BIRC3 MAPK8"
"96","PID_TAP63_PATHWAY",0.0107098058143752,0.0502823315454834,0.380730400722792,0.597369919587468,1.82253818657719,14,"GDF15 CDKN1A GADD45A PRKCD FAS"
"97","WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.000293681341316965,0.00292718451673303,0.49849310876659,0.42143963511323,1.81699707152996,81,"TNF TNFAIP3 PTGS2 GADD45B AKAP13 CPEB4 MAFF BHLHE40 NFKB2 IL12A PDE4B SLC7A11 SQSTM1 ABCC5 JUN HMOX1 FTH1 BIRC3 JUNB SLC2A6 ARL5B"
"98","WP_CYTOSOLIC_DNASENSING_PATHWAY",0.00916811349868982,0.0456902705508476,0.380730400722792,0.506690709953003,1.78766263331846,25,"CCL4 NFKBIA NFKBIB IKBKE NFKB1 TBK1"
"99","WP_ALLOGRAFT_REJECTION",0.0266481022666415,0.106592409066566,0.352487857583619,0.557702651511468,1.78629527550041,17,"TNF IL1A IL12A IL10 FAS C3 IL2RA IL1B"
"100","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.00741557951272962,0.038867865032238,0.407017918923954,0.496628016425623,1.7829466453718,26,"F3 ID3 MAPKAPK2 CDK5R1 RPS6KA2 ID2 JUNB MEF2A JUND FOSL1"
"101","WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS",0.0194952107763051,0.0817981989397392,0.352487857583619,0.599663807793887,1.77923138875565,13,"NFKBIA NFKB1 CDKN1A"
"102","REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY",0.0296255144430767,0.116340643964901,0.352487857583619,0.55233386486504,1.76909930521823,17,"TNF TNFAIP3 TRAF1 BIRC3"
"103","PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",0.0264083552270355,0.105982046059654,0.352487857583619,0.55785941120728,1.75951791585717,15,"TNF NFKB1 CDKN1A MAPK8"
"104","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0286093545804744,0.113762071274641,0.352487857583619,0.602502187496428,1.75868965943103,12,"HK2 PFKFB3 PFKP PFKL TPI1"
"105","WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",0.0244393475124028,0.0990844433368856,0.352487857583619,0.518575761872738,1.75129791205801,21,"PTGS2 NFKB1 CDKN1A JUN BIRC3 NOS2 MAPK8"
"106","WP_DNA_DAMAGE_RESPONSE",0.0296592102213152,0.116340643964901,0.352487857583619,0.599617205521322,1.75026846516393,12,"GADD45B CDKN1A GADD45A FAS"
