pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_RIBOSOME	2.61296480141867e-21	4.03109206182499e-19	1.19534448258848	0.751849371490688	3.09192321497689	83	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A MRPL13 RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0 RSL24D1 RPS4X RPL37A RPL7 RPL30 RPS7
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	1.23256066245115e-21	2.0916554441796e-19	1.20397524075264	0.747933197446853	3.08997588085313	87	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 EEF1G RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 EEF1B2 RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 EEF1D RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0
REACTOME_COMPLEX_I_BIOGENESIS	6.4324017224158e-17	4.74599379258244e-15	1.05746357275086	0.82514209011934	3.03855472746402	44	NDUFC1 NDUFA12 NDUFS5 NDUFB8 NDUFA5 MT-ND1 NDUFB11 NDUFA11 NDUFC2 NDUFB2 NDUFAB1 NDUFA2 NDUFV3 MT-ND2 NDUFS6 NDUFS8 NDUFA13 NDUFA8 NDUFA3 NDUFB10 NDUFB7 NDUFB5 NDUFA1 MT-ND3 NDUFA9 NDUFS3 NDUFV2 NDUFB4 NDUFB6 NDUFS7 MT-ND4 NDUFAF2 NDUFS2 NDUFA7 NDUFB9 NDUFB3 NDUFV1
KEGG_HUNTINGTONS_DISEASE	3.47164407661643e-21	4.90948333168174e-19	1.18665095279281	0.678053029027562	3.00773211037215	127	ATP5G1 NDUFA4 NDUFC1 UQCR11 ATP5G2 SLC25A4 NDUFS5 UQCR10 NDUFB8 ATP5J NDUFA5 UQCRQ COX6C NDUFC2 ATP5G3 UQCRB ATP5O NDUFB2 NDUFAB1 CLTA AP2S1 NDUFA2 NDUFV3 MT-CYTB COX6A1 COX7B COX5A SLC25A5 COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA8 NDUFA3 NDUFB10 NDUFB7 ATP5E COX7A2 COX5B COX8A VDAC2 NDUFB5 NDUFA1 CYCS NDUFA9 CYC1 NDUFS3 ATP5B SDHB VDAC3 VDAC1 AP2M1 NDUFV2 ATP5H MT-CO3 NDUFB4 ATP5D POLR2F NDUFB6 NDUFS7 SDHC CLTB SOD1 NDUFS2 ATP5C1 ATP5A1 MT-ATP8 MT-ATP6 MT-CO2 NDUFA7 POLR2I NDUFB9 SDHD CLTC NDUFB3
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	1.95900976959358e-17	1.58306646619062e-15	1.07686819261983	0.7214266470171	2.97946588522188	84	RPS2 RPS17 RPL35 RPS12 RPL12 RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0 RPS4X RPL37A RPL7 RPL30 RPS7
REACTOME_SELENOAMINO_ACID_METABOLISM	8.4231610122581e-18	7.14705211890099e-16	1.0864405425825	0.702821698612163	2.96641942632819	94	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 SARS RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 AIMP1 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0 RARS RPS4X PAPSS1 RPL37A RPL7 RPL30 LARS RPS7
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	1.24350754123192e-14	7.53654391953771e-13	0.986546283587582	0.81321955052592	2.96267205560975	42	NDUFC1 NDUFA12 NDUFS5 NDUFB8 NDUFA5 MT-ND1 NDUFB11 NDUFC2 NDUFB2 NDUFAB1 NDUFA2 NDUFV3 MT-ND2 NDUFS6 NDUFA13 MT-ND4L NDUFA8 NDUFA3 NDUFB10 NDUFB7 NDUFB5 NDUFA1 NDUFS3 NDUFV2 NDUFB4 NDUFB6 MT-ND4 NDUFAF2 NDUFS2 NDUFA7 DMAC1 NDUFB9 NDUFB3 NDUFV1
REACTOME_RRNA_PROCESSING	1.01997917547003e-19	1.15393644051509e-17	1.15122052214226	0.670552868289381	2.93928440996812	122	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 NCL RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 NHP2 RPL13A RPL21 RPS23 RPL27A SNU13 RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 EXOSC8 RPL10 RPL19 RPL27 RPS15A RPL22 TRMT112 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 NOP10 RPS3 RPL24 PNO1 RPS5 RPL4 NOP58 C1D RPLP0 BUD23 RPS4X HSD17B10 RPL37A RPL7 MPHOSPH6 RPL30 EBNA1BP2 FBL RPS7
REACTOME_MITOCHONDRIAL_TRANSLATION	2.25770298557025e-14	1.2771073221709e-12	0.97599468306432	0.730843642067458	2.85973088457108	67	MRPL20 MRPL42 MRPS14 MRPL51 MRPL12 MRPL28 MRPL18 MRPL11 CHCHD1 MRPS28 MRPS15 MRPL34 MRPL23 MRPS36 MRPL13 MRPS21 MRPS18A MRPL41 MRPL58 MRPL35 MRPL27 MRPL17 MRPS33 GADD45GIP1 MRPS11 MRPS25 MRPL36 MRPS12 MRPL55 MRPS16 MRPS7 MRPL49 MRPS17 MRPS34 MRPS24 MRPS18C MRPL16 MRPS18B MRPL54 MRPL57 MRPL21 AURKAIP1 MRPL15 MRPL2 TSFM MRPS6 MRPL46 MRPL52 MRPS10 MRPL53 MRPL48 MRPS26 MRPL3 MRPL40 MRPS22
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	4.91798872351953e-18	4.39254045463823e-16	1.0959292864312	0.675266287783737	2.84948429408451	105	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 EIF4A1 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 EIF2S1 EIF2S2 RPS18 RPL26 RPS6 EIF3I RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 EIF1AX RPLP0 RPS4X EIF4E RPL37A RPL7 RPL30 RPS7
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	4.25041135561709e-18	4.00719337249011e-16	1.0959292864312	0.614032250953736	2.82572262165585	151	RPS2 RPS17 RPL22L1 PSMB6 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 PSMC3 PSMC5 RPL31 RPL14 RPS8 RPL3 ELOC RPS29 RPL15 RPL36AL RPS25 PSMB2 RPL32 PSMB4 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 PSMA5 PSMC1 RPL26 PSMA1 PSMB7 RPS6 ELOB PSMD12 RPL13A RPL21 RPS23 RPL27A RPS27A PSMD6 RPL39 RPL28 UBA52 RPSA RPL13 PSMC2 RPLP2 PSMA2 RPL6 PSMD13 RPS28 RPS11 RPL35A PSMB5 PSMB3 RPL23 RPL37 RPL10 PSMD1 RPL19 PSMD2 PSMA4 RPL27 PSMD8 RBX1 RPS15A RPL22 NCBP2 RPS24 PSMB1 RPL23A RPS19 RPS10 RPL38 RPS21 PSMA7 RPS3 RPL24 PSMA3 RPS5 PFN1 RPL4
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.58396460757026e-17	1.99317633593033e-15	1.07686819261983	0.667863609968269	2.8182465223329	105	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 NCBP2 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	2.51513276535655e-11	1.15356224400272e-09	0.863415391606693	0.766408278211663	2.81204907204605	43	ATP5G1 SLC25A4 NDUFB8 TIMM13 CHCHD10 DNAJC19 TOMM6 HSPD1 CHCHD2 CYC1 ATP5B TIMM50 VDAC1 CMC2 GFER TIMM23 TOMM20 TOMM7 TOMM5 ATP5A1 PAM16 MTX1 HSPA9 TIMM8A1 TIMM10 TIMM22 HSCB TIMM17A GRPEL1 COX19 TIMM8B ACO2 TOMM40 TIMM17B MTX2 SAMM50 CHCHD3 CHCHD5
REACTOME_DNA_REPLICATION	2.98821723461167e-14	1.63580795068904e-12	0.965327754226083	0.679702521171774	2.80714675886183	84	UBE2C UBE2S PCNA PSMB6 LIG1 PSMC3 PSMC5 MCM7 MCM3 PSMB2 PSMB4 GINS2 GMNN RFC4 CCNA2 PSMA5 PSMC1 PSMA1 PSMB7 PSMD12 RPS27A PSMD6 UBA52 PSMC2 MCM6 PSMA2 POLE3 PSMD13 CCNE2 FEN1 ORC6 ANAPC11 PSMB5 ANAPC15 PSMB3 MCM5 PSMD1 PSMD2 PSMA4 PSMD8 RBX1 POLE4 DBF4 PSMB1 RFC3 PSMA7 ANAPC5 RFC2 PSMA3 PRIM1 PSMD14 POLA1 RFC5 MCM2 GINS1 GINS4 CDC45 PSMC4 PSMD7 RPA2 RPA1 ANAPC7 ORC2 CCNE1 RPA3 E2F1 PSMA6 PSMD9
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	5.53996873903558e-15	3.48197294449755e-13	0.996986217533181	0.673757041496671	2.78379954798048	91	RPS2 RPS17 RPL22L1 RPL35 RPS12 RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 EIF2S1 EIF2S2 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A RPS27A RPL39 RPL28 UBA52 RPSA RPL13 RPLP2 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 RPS3 RPL24 RPS5 RPL4 RPLP0
REACTOME_INFLUENZA_INFECTION	1.75226879062349e-16	1.23900005737003e-14	1.04762648849882	0.62840045657248	2.76253989399865	123	RAN RPS2 CALR RPS17 RPL22L1 RPL35 RPS12 CLTA RPL12 RPS27L RPS26 RPL10A RPL36A RPLP1 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 RPL32 RPL11 RPL5 RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A POLR2F RPS27A RPL39 RPL28 UBA52 RPSA RPL13 CANX RPLP2 DNAJC3 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 POLR2I CLTC RPS24 RPL23A RPS19 RPS10 RPL38 RPS21 SEC13 RPS3 RPL24 RPS5 RPL4 POLR2E KPNB1 RPLP0 RPS4X RPL37A RPL7 KPNA2 RPL30 POLR2J RPS7 NUP43 IPO5 RPS3A1 XPO1 NDC1 RPL39L
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	3.3306662792541e-20	4.03724333992443e-18	1.16017957183021	0.59650766855304	2.7525992757803	182	CKB PHGDH RPS2 RPS17 RPL22L1 PSMB6 NDUFAB1 RPL35 RPS12 RPL12 RPS27L GATM RPS26 RPL10A RPL36A RPLP1 PSMC3 PSMC5 RPL31 RPL14 RPS8 RPL3 RPS29 RPL15 RPL36AL RPS25 PSMB2 RPL32 PSMB4 ECHS1 RPL11 PSAT1 RPL5 RPS15 RPL29 OAZ1 RPL7A RPS20 RPS18 PSMA5 PSMC1 RPL26 PSMA1 PSMB7 RPS6 PSMD12 RPL13A RPL21 RPS23 RPL27A QDPR RPS27A PSMD6 RPL39 RPL28 UBA52 RPSA RPL13 APIP PSMC2 RPLP2 PSMA2 RPL6 PSMD13 RPS28 RPS11 RPL35A PSMB5 PSMB3 RPL23 RPL37 SARS RPL10 PSMD1 RPL19 PSMD2 PSMA4 RPL27 ALDH7A1 PSMD8 SRM RPS15A RPL22 RPS24 PSMB1 RPL23A RPS19 RPS10 RPL38 AIMP1 RPS21 PSMA7 RIDA GCSH RPS3 RPL24 PSMA3 RPS5 RPL4 RPLP0 PSMD14 RARS RPS4X HSD17B10 ACAT1 PAPSS1 RPL37A GLUL RPL7 OAT RPL30 LARS RPS7 NMRAL1 PSPH MTAP PSMC4
KEGG_ALZHEIMERS_DISEASE	1.88824516226822e-15	1.23244309244968e-13	1.00731795687447	0.633725215801955	2.72560440998874	112	ATP5G1 NDUFA4 NDUFC1 UQCR11 APOE ATP5G2 NDUFS5 UQCR10 NDUFB8 ATP5J NDUFA5 UQCRQ COX6C NDUFC2 ATP5G3 UQCRB ATP5O NDUFB2 NDUFAB1 NDUFA2 NDUFV3 MT-CYTB COX6A1 COX7B LPL COX5A GAPDH COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA8 NDUFA3 NDUFB10 NDUFB7 ATP5E COX7A2 COX5B COX8A NDUFB5 NDUFA1 CYCS NDUFA9 CYC1 NDUFS3 ATP5B SDHB CALM3 NDUFV2 ATP5H MT-CO3 NDUFB4 ATP5D NDUFB6 NDUFS7 SDHC NDUFS2 ATP5C1 ATP5A1 MT-ATP8 MT-ATP6 MT-CO2 NDUFA7 NDUFB9 SDHD NDUFB3
