"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","HALLMARK_NOTCH_SIGNALING",0.275776397515528,0.384415584415584,0.0855356947987884,0.497495405118814,1.17764885629842,14,"RBX1 PSENEN CUL1 DTX4 LFNG"
"12","HALLMARK_PROTEIN_SECRETION",0.44842562432139,0.589359391965255,0.0544555953940371,0.332397185148892,1.02979221883475,70,"RER1 CLTA SOD1 CD63 TMED10 TMED2 ATP1A1 AP2S1 ADAM10 COPE RAB2A M6PR SCAMP3 ARF1 COPB2 SEC31A RAB14 NAPG AP2M1 MAPK1 TMX1 GNAS STX16 YKT6 ANP32E GOSR2 ARFGEF1 BET1 SEC22B SNX2 KIF1B"
"13","HALLMARK_ALLOGRAFT_REJECTION",0.448275862068966,0.589359391965255,0.0526973085708419,0.318294224439335,1.02344265547954,98,"RPS19 RPS3A1 MMP9 RPL9 RPL39 EIF3J1 PTPN6 EIF5A NME1 EIF3A CAPG EIF3D LTB NCF4 FYB ABCE1 FLNA NPM1 SPI1 FCGR2B WAS"
"14","HALLMARK_FATTY_ACID_METABOLISM",0.538545059717698,0.646548160396858,0.0460457683018055,0.317552142557907,0.983801127358992,70,"MDH2 MIF ERP29 OSTC S100A10 HSD17B10 HSD17B11 ECI1 ECH1 IDH3G ALDOA ACAA1A YWHAH GABARAPL1 PDHB SDHA ACO2 SUCLG1 PSME1 ACSL5 GRHPR SDHC IDH3B ODC1 SDHD AUH ALDH3A2 SUCLA2 MCEE ECHS1"
"15","HALLMARK_GLYCOLYSIS",0.561844863731656,0.646548160396858,0.0425023180036553,0.30307735348525,0.966551133828258,89,"PPIA ARPP19 MDH2 MIF TGFBI PGLS AKR1A1 TALDO1 SOD1 TXN1 CXCR4 PSMC4 ENO1 B4GALT1 NDUFV3 PYGL COPB2 ALDOA"
"16","HALLMARK_G2M_CHECKPOINT",0.576271186440678,0.646548160396858,0.0418238690062304,0.300484243776651,0.956446185761525,94,"NCL PRPF4B SRSF10 HNRNPD JPT1 SNRPD1 KIF5B CBX1 G3BP1 HNRNPU GSPT1 BUB3 HSPA8 PTTG1 TMPO CTCF MAPK14 UBE2S DTYMK STAG1 SYNCRIP TRA2B SFPQ CUL1 PURA MTF2 CUL3 NUMA1 ODC1 EWSR1 NOLC1 CKS2 SMC1A SMARCC1 DR1 SRSF2 ATRX NASP TGFB1"
"17","HALLMARK_UV_RESPONSE_UP",0.576017130620985,0.646548160396858,0.042331839351853,0.304023560602434,0.953617741550425,79,"CREG1 PDAP1 GRPEL1 CDC34 DDX21 PSMC3 CDC5L ATP6V1F ARRB2 AP2S1 GGH DNAJA1 MRPL23 HNRNPU CYB5R1 PPP1R2 EIF5 EIF2S3X RPN1 ALDOA ACAA1A CASP3 POLE3 SOD2 STIP1 POLR2H"
"18","HALLMARK_ANDROGEN_RESPONSE",0.567318757192175,0.646548160396858,0.0463227785794633,0.326773833799058,0.952471546164978,44,"UBE2I SRP19 TMEM50A GSR DBI VAPA ADRM1 B4GALT1 MYL12A PA2G4 PTK2B B2M ZMIZ1 SPCS3 CCND3 TNFAIP8 ACTN1"
"19","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.720132743362832,0.770374562667215,0.0334561741060508,0.279903749123398,0.85819537963667,64,"HSP90B1 PIN1 CXCR4 PFN1 PPP1CA GRK2 YWHAB ARF1 ITPR2 CSNK2B GRB2 HRAS CALR CFL1 ACTR2 AP2M1 PTEN UBE2D3 MAPK1 GSK3B MAPKAP1 RPS6KA1"
"20","HALLMARK_SPERMATOGENESIS",0.792610250297974,0.828637988947882,0.0324330694656715,0.283017565030173,0.777425811433601,29,"TALDO1 PEBP1 TSN CHFR VDAC3 ZC3H14 CSNK2A2 RAD17 PSMG1 AGFG1 PHF7 MTOR"
"21","HALLMARK_BILE_ACID_METABOLISM",0.823741007194245,0.842046362909672,0.0308468245215279,0.273323660068439,0.74076036800079,27,"SOD1 SCP2 GCLM HSD17B11"
"22","HALLMARK_MITOTIC_SPINDLE",0.982758620689655,0.982758620689655,0.186432558434075,-0.147832585251074,-0.683327421177549,94,"LMNB1 AKAP13 RASA2 BCL2L11 NEDD9 CDC42EP4 CDC27 EPB41L2"
"23","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.6751269035533,0.739424703891709,0.116739204791222,-0.282095658850559,-0.817432899551763,14,"RBPJ NUMB PPARD HDAC5 CSNK1E"
"24","HALLMARK_APICAL_JUNCTION",0.545454545454545,0.646548160396858,0.191892240384838,-0.236698282984457,-0.965831102165917,59,"ACTG1 CD274 ACTB TRAF1 PTPRC LAMB3 ZYX EPB41L2"
"25","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.115801893202897,0.171835067333331,0.287805130535564,-0.316595409228781,-1.29618484894803,52,"TIPARP SLC2A1 GLA RPS6KA2 BHLHE40 TGM2 SLC9A3R1 CD44 SLC7A2 P2RY2 AREG"
"26","HALLMARK_P53_PATHWAY",0.0579896056667559,0.102596994641183,0.321775918075361,-0.288486201419507,-1.30244676796921,100,"MXD1 IL1A UPP1 HMOX1 PPP1R15A ATF3 SAT1 IER3 GADD45A BTG2 BTG1 PLK3 JUN APP HSPA4L DDIT4 CDK5R1 IER5 PLK2 RALGDS DDIT3 PTPRE CDKN1A SLC3A2 ABCC5 TRAFD1"
"27","HALLMARK_MYOGENESIS",0.115038760483237,0.171835067333331,0.287805130535564,-0.343830556821926,-1.34075260626946,43,"IFRD1 GADD45B APP BHLHE40 PDLIM7 CDKN1A LSP1 SCHIP1 SIRT2 HDAC5"
"28","HALLMARK_HEME_METABOLISM",0.0228561496175057,0.0500658515431078,0.352487857583619,-0.310132708097065,-1.40384340570542,91,"SMOX GDE1 ELL2 SLC2A1 NUDT4 BTG2 PICALM LAMP2 LPIN2 RNF19A BSG TOP1 MPP1 RIOK3 CTSB OPTN SDCBP KDM7A CDC27"
"29","HALLMARK_UV_RESPONSE_DN",0.037914018462503,0.0697617939710055,0.321775918075361,-0.356877091598553,-1.44802784397049,50,"DUSP1 F3 SYNE1 RASA2 BHLHE40 CDKN1B NFKB1 SCHIP1 SIPA1L1"
"30","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0338871410759971,0.0697617939710055,0.321775918075361,-0.353903701745388,-1.46762056276687,53,"S100A9 ZFP36 ISG20 GLA RPS6KA2 FABP5 HSPA4L ID2 SLC9A3R1 CD44"
"31","HALLMARK_XENOBIOTIC_METABOLISM",0.0180767342645044,0.043665870225861,0.352487857583619,-0.348866984700513,-1.49186386691395,69,"ARG1 SMOX UPP1 HMOX1 ETS2 HSD11B1 POR F10 ARG2 APOE MT2 LPIN2 ID2"
"32","HALLMARK_TGF_BETA_SIGNALING",0.00812940318478553,0.0207751414722297,0.380730400722792,-0.488800009700954,-1.69088516294205,31,"THBS1 PPP1R15A FURIN JUNB TGIF1 ID2 ID3"
"33","HALLMARK_KRAS_SIGNALING_DN",0.0189851609677657,0.043665870225861,0.352487857583619,-0.534853646011728,-1.71239132496878,20,"RSAD2 BTG2 SERPINB2 MEFV TGM1"
"34","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00131817325703773,0.00378974811398347,0.45505986738723,-0.424283462464456,-1.73125955548113,59,"IFITM1 CCRL2 ISG15 RSAD2 ISG20 CXCL10 IFITM3 GBP2 IFITM2 RTP4 SELL IL15 TRIM25 IFIT3 SAMD9L OASL1 TRAFD1 IFIT2 IRF7 H2-Q10 HELZ2 H2-T23"
"35","HALLMARK_COAGULATION",0.0053870515316726,0.0145767276739376,0.407017918923954,-0.466549895413627,-1.78130929214118,41,"THBS1 F3 PLEK FN1 FURIN SH2B2 F10 LAMP2 SERPINB2 CTSB TRF MAFF GDA OLR1 SIRT2 CD9"
"36","HALLMARK_APOPTOSIS",2.84947123826557e-05,0.00010922973080018,0.575610261071129,-0.451457058501235,-1.99584288397159,86,"IL1B IL1A GADD45B TNF HMOX1 ATF3 SAT1 ISG20 IER3 CFLAR MCL1 BCL2L1 GADD45A BTG2 JUN IFITM3 APP CD14 BCL2L11 ETF1 IGFBP6 CD44 CASP4 NEDD9 DDIT3 CDKN1B IL18 BIRC3 CDKN1A GCH1"
"37","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.000376419676313925,0.00123680750788861,0.49849310876659,-0.574396570818769,-2.00774733881939,32,"ACTG1 PLAUR S100A11 ATF3 ANTXR2 FABP5 ERRFI1 CPEB2 ALCAM PNRC1 CXCL16 NFIL3 CD9 SREBF2 HMGCR"
"38","HALLMARK_INTERFERON_GAMMA_RESPONSE",5.30543906256203e-07,2.44050196877854e-06,0.659444398037935,-0.45694223457839,-2.11360382775049,112,"PTGS2 PIM1 NFKBIA CD274 UPP1 TNFAIP3 ISG15 RSAD2 ISG20 CXCL10 ARID5B HIF1A BTG1 IFITM3 NAMPT PDE4B TNFAIP6 IFITM2 PFKP MT2 RTP4 IL15 FGL2 TRIM25 IRF5 CASP4 IFIT3 ZBP1 CDKN1A SAMD9L OASL1 GCH1 NFKB1 TRAFD1 IFIT2 FPR1 STAT3 IL10RA ST8SIA4 IRF7 H2-Q10 OAS3 HELZ2 H2-T23"
"39","HALLMARK_COMPLEMENT",2.41412554953066e-06,1.00954341162191e-05,0.627256739718528,-0.488881700031166,-2.16129318112869,86,"CXCL2 S100A9 CXCL3 HSPA1A PIM1 PLAUR F3 TNFAIP3 PLEK DUSP5 FN1 CEBPB F10 LAMP2 SERPINB2 CDK5R1 CTSB MAFF ITGAM CASP4"
"40","HALLMARK_IL2_STAT5_SIGNALING",4.44217686174234e-08,2.91914479485925e-07,0.719512826338911,-0.508256418344463,-2.34931660739347,94,"SPP1 MXD1 PIM1 NFKBIZ GADD45B IL1R2 HK2 SLC2A3 CXCL10 FURIN BCL2L1 TNFRSF1B IFITM3 TRAF1 BHLHE40 MAP3K8 TGM2 SELL FGL2 KLF6 ITGAV MAFF CD44 ALCAM HOPX IL10RA NFIL3 IL10 RHOH UCK2 DENND5A"
"41","HALLMARK_IL6_JAK_STAT3_SIGNALING",8.00606547981409e-08,4.6034876508931e-07,0.704975715167238,-0.64447996798311,-2.6294670299302,47,"CXCL2 IL1B CXCL3 PIM1 TNF HMOX1 IL1R2 CXCL10 ACVRL1 TNFRSF1B JUN CD14 MAP3K8 CCR1 CD44"
"42","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",9.91591050949082e-08,5.0681320381842e-07,0.704975715167238,-0.646071146342773,-2.62963871128744,48,"CXCL2 SPP1 THBS1 CXCL3 PLAUR GADD45B TNFAIP3 INHBA SAT1 FN1 BASP1 VEGFA GADD45A JUN ID2 TGM2 IL15 ITGAV CD44 QSOX1"
"43","HALLMARK_KRAS_SIGNALING_UP",3.8437547064056e-10,2.94687860824429e-09,0.814035837847908,-0.632930974717286,-2.69097041812629,68,"G0S2 PTGS2 SPP1 IL1B ARG1 PLAUR ADAM8 TNFAIP3 SLPI PPP1R15A HSD11B1 INHBA GLRX CXCL10 TNFRSF1B TRAF1 F13A1 ID2 BIRC3 RETN TSPAN13 TRIB1 IL10RA IL7R MAP3K1 ETS1 PDCD1LG2 PECAM1 MAFB EMP1 PLAU"
"44","HALLMARK_INFLAMMATORY_RESPONSE",1.84316691701456e-16,1.69571356365339e-15,1.04762648849882,-0.681844697340387,-3.00379948210184,88,"IL1B IFITM1 MXD1 IL1A NFKBIA PLAUR CCRL2 NLRP3 F3 SGMS2 INHBA OSM PTAFR CXCL10 ABCA1 HIF1A BTG2 TNFRSF1B C5AR1 NAMPT PDE4B TNFAIP6 SLC31A2 SEMA4D SLC31A1 RTP4 CD14 IRAK2 SELL IL15 KLF6 IL18RAP PTPRE IL18 PDPN CDKN1A MEFV GCH1 SLC7A2 NFKB1 RGS1 FPR1 IL10RA OLR1 IL7R TLR2 ACVR1B IL10 P2RY2 TLR1 IRF7 MSR1"
"45","HALLMARK_HYPOXIA",1.26678926677215e-17,1.45680765678797e-16,1.0864405425825,-0.697643010644574,-3.11719888358927,90,"TIPARP PIM1 DUSP1 PLAUR F3 ZFP36 TNFAIP3 HMOX1 PPP1R15A PFKFB3 HK2 ATF3 GLRX ISG20 SLC2A3 IER3 SLC2A1 PLAC8 WSB1 VEGFA NOCT BTG1 JUN ZFP292 PFKP BHLHE40 RBPJ MT2 LDHA TES CCNG2 ERRFI1 DDIT4 TGM2 FOSL2 KLF6 TPD52 KDM3A MAFF ATP7A DDIT3 CDKN1B PNRC1 CDKN1A GCNT2 PGM2 GYS1 NFIL3 TPI1 GAPDH MAP3K1 SDC3 ETS1 VHL FOXO3 CASP6"
"46","HALLMARK_TNFA_SIGNALING_VIA_NFKB",3.13608619216219e-47,1.44259964839461e-45,1.79157248947691,-0.840898212412674,-3.92731343220767,116,"CXCL2 G0S2 PTGS2 CCL4 IL1B CXCL3 MXD1 TIPARP IL1A NFKBIA DUSP1 PLAUR CCRL2 F3 ZFP36 GADD45B TNF CCNL1 TNFAIP3 PPP1R15A PFKFB3 ETS2 INHBA PLEK ATF3 DUSP5 SAT1 LITAF SLC2A3 IER3 CFLAR MCL1 CXCL10 KDM6B ABCA1 CEBPB VEGFA GADD45A BTG2 JUNB BTG1 JUN TRAF1 NAMPT PDE4B TGIF1 TNFAIP6 BHLHE40 IL23A EGR1 MAP3K8 ID2 LAMB3 NR4A1 SERPINB2 NR4A3 REL FOSL2 KLF6 PER1 B4GALT5 SLC2A6 MAFF CD44 IER5 PLK2 PTPRE IL18 PNRC1 FOSL1 BIRC3 CDKN1A GCH1 NFKB1 IFIT2 TRIB1 OLR1 IL7R BCL6 BCL3 TLR2"
