pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ANDROGEN_RESPONSE	0.752665245202559	0.83330795004569	0.0618406035753285	-0.244235687810978	-0.749041741676373	12	MAF PMEPA1 MERTK
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.623781676413255	0.716193776622627	0.0665892104103933	-0.220052690342174	-0.866413151700057	26	ISG15 BST2 IFI30 H2-AA H2-DMA
HALLMARK_MTORC1_SIGNALING	0.58502024291498	0.716193776622627	0.0716527366829457	-0.24096991679537	-0.876505039991837	21	LGMN SLC7A11 IFI30 CD9 GAPDH SDF2L1
HALLMARK_IL2_STAT5_SIGNALING	0.602794411177645	0.716193776622627	0.0694481442003175	-0.228318098773272	-0.878240519903956	25	SPP1 CD81 CAPG ITGA6 RHOH
HALLMARK_HYPOXIA	0.619341563786008	0.716193776622627	0.0696133438850965	-0.251146176313893	-0.887330365105039	19	MIF IER3 MT1
HALLMARK_FATTY_ACID_METABOLISM	0.554323725055432	0.716193776622627	0.0791316651768349	-0.311085456483426	-0.918150690148125	11	MIF LTC4S LGALS1
HALLMARK_MYOGENESIS	0.517167381974249	0.716193776622627	0.0810802057550866	-0.286477694286736	-0.942029987069709	15	SPARC CKB BIN1
HALLMARK_APOPTOSIS	0.439121756487026	0.648227354814181	0.0860347242455604	-0.279871832864532	-1.00968015960238	20	CD14 IER3 TIMP2 TSPO
HALLMARK_ALLOGRAFT_REJECTION	0.383018867924528	0.637006881845498	0.0905428948469474	-0.249837363438981	-1.05784136208697	35	CCL4 LY86 CAPG CCR1 H2-AA CCR5 H2-DMA FCGR2B STAB1 CTSS
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.365591397849462	0.637006881845498	0.100990587455923	-0.37323331402847	-1.0767855941896	10	ATP6V0C LDHB MPC1 ATP6V0B
HALLMARK_KRAS_SIGNALING_UP	0.292490118577075	0.59171322160149	0.109684061970549	-0.314587321979609	-1.17854624160898	23	SPP1 SLPI TMEM176A MAFB TMEM176B C3AR1 CTSS
HALLMARK_INFLAMMATORY_RESPONSE	0.283400809716599	0.59171322160149	0.11331290842208	-0.324447635780395	-1.18014726384475	21	IFITM1 CD14 BST2 PTAFR GPR183 C3AR1 STAB1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.266528925619835	0.59171322160149	0.118815039412263	-0.347199325179677	-1.18374430563786	17	CXCL2 CD14 CCR1 CD9
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.210019267822736	0.59171322160149	0.130777137971974	-0.30216104013633	-1.22650384345094	29	CXCL2 CCL4 IER3 PMEPA1 NINJ1 CEBPD GPR183
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.18494623655914	0.573333333333333	0.149207542435322	-0.444373883719352	-1.28202756409516	10	LGMN CD9 CXCL16
HALLMARK_P53_PATHWAY	0.0815109343936382	0.315854870775348	0.222056046145248	-0.388618032042676	-1.47169231079773	24	CTSD CD81 IER3 LDHB SLC7A11 NINJ1 IFI30
HALLMARK_GLYCOLYSIS	0.0806100217864924	0.315854870775348	0.234392647294686	-0.482049368244262	-1.49066925154352	13	MIF IER3 TXN1 MERTK AKR1A1 ANG GLRX
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.055425614955285	0.304416461867884	0.321775918075361	-0.504375535538767	-1.6131554277627	14	IFITM1 ISG15 BST2 IFI30
HALLMARK_COAGULATION	0.0146872671603509	0.151768427323626	0.380730400722792	-0.523997943396241	-1.78652300473295	17	C1QA SPARC CTSL LGMN CD9 CTSH GNG12
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.01161677583078	0.151768427323626	0.380730400722792	-0.474957711298765	-1.79865974823248	24	CXCL2 SPP1 SPARC BASP1 CAPG PMEPA1 LGALS1
HALLMARK_COMPLEMENT	0.00404854758973204	0.125504975281693	0.407017918923954	-0.458182772020254	-1.91588067610342	34	C1QC C1QA CXCL2 CTSL CTSD LGMN TIMP2
