pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_APICAL_JUNCTION	0.467924528301887	0.531732418524871	0.0795564677235957	0.293446848180139	1.01155697727507	95	EPB41L2 SIRPA YWHAH FSCN1 CD86 TJP1 SGCE CD34 FYB TSPAN4 RASA1 ADAM15 EVL TIAL1 MAPK14 ARHGEF6 CTNND1 VAV2 B4GALT1 PTEN ITGA9 CDK8 PKD1 JUP NF1 NECTIN2 WASL EXOC4 CD276 TAOK2
HALLMARK_APICAL_SURFACE	0.52787456445993	0.586527293844367	0.0692836467392548	0.36179283300976	0.958721844397759	23	RTN4RL1 ADAM10 LYN B4GALT1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.566218809980806	0.615455228240007	0.0706196247122591	0.27993674830591	0.953785720341175	92	OLFML3 NRIP1 NAV2 IL6ST KLF4 FOS SYNGR1 DHRS3 RETREG1 MLPH SNX24 FKBP5 B4GALT1 CBFA2T3 ELF1 MED13L
HALLMARK_SPERMATOGENESIS	0.618874773139746	0.658377418233772	0.0635007968065945	0.299572465398613	0.915141557548937	43	SLC2A5 SLC12A2 TLE4 LPIN1 CLGN GSG1 CHFR PARP2 MLLT10 PRKAR2A CSNK2A2 TSN
HALLMARK_G2M_CHECKPOINT	0.846880907372401	0.864164191196327	0.0507027937029348	0.233845459909635	0.8314397123587	116	MARCKS FOXN3 SLC12A2 PURA TRA2B TGFB1 SRSF2 SFPQ NUMA1 CUL1 ABL1 PRPF4B GSPT1 MAPK14 ATRX E2F3 ARID4A STAG1 CCND1 SLC38A1 KPNB1 SYNCRIP
HALLMARK_MYC_TARGETS_V2	0.907094594594595	0.907094594594595	0.0424170054438747	0.242805997747362	0.677104184712133	29	HK2 DDX18 NDUFAF4 RABEPK GNL3 MYC PPRC1 SORD WDR43 FARSA NOLC1 MYBBP1A NOP2 PES1 CBX3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.734042553191489	0.764627659574468	0.0629394692018967	-0.255701602238304	-0.854020535893489	75	CEBPB EIF4EBP1 CCL2 RPS14 SERP1 LSM4 VEGFA BANF1 DDIT4 NHP2 EIF4A1 ATF3 NABP1 CKS1B
HALLMARK_PEROXISOME	0.406926406926407	0.473170240612101	0.0949751525905595	-0.314241586880611	-1.02438453041361	66	SOD2 PRDX5 TSPO PRDX1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.315010570824524	0.384159232712835	0.109250039480711	-0.329976702420487	-1.08773550181579	69	CXCR4 PFN1 ARPC3 CDKN1A CFL1 IL2RG SLC2A1 SQSTM1 ACTR3 PPP1CA CSNK2B NFKBIB LCK MYD88 DDIT3 VAV3 MAP2K3 GRB2 MKNK2 UBE2N CDK1 ARHGDIA PIN1
HALLMARK_ADIPOGENESIS	0.177350427350427	0.23966273966274	0.152144922367565	-0.326525068597469	-1.18914979720559	132	ALDOA APOE PLIN2 C3 TALDO1 UQCRQ COX8A UQCR10 COX7B GPX4 NDUFB7 COX6A1 GADD45A POR UQCR11 ATP5O CHCHD10 MDH2 ALDH2 DNAJC15 TKT UCP2 NABP1 CMPK1 DGAT1 PFKL GRPEL1 PHYH NDUFA5 SCP2 STOM ESYT1 DDT PQLC3 ACADL PGM1 YWHAG GPD2 RETN SDHB
HALLMARK_P53_PATHWAY	0.11965811965812	0.172684458398744	0.188204146308491	-0.344528272201523	-1.25471445968853	132	S100A4 S100A10 HMOX1 IER3 SLC7A11 MXD1 NINJ1 CDKN1A UPP1 FAM162A RPL18 RPS27L CCND2 RPL36 BAX GADD45A IFI30 FAS HINT1 RAP2B DDIT4 SOCS1 RACK1 CYFIP2 MDM2 APP ATF3 OSGIN1 DDIT3 TAP1 TNFSF9 CCND3 MAPKAPK3 NDRG1 RALGDS
HALLMARK_FATTY_ACID_METABOLISM	0.101479915433404	0.153757447626369	0.204294756516886	-0.383209986514931	-1.31502567681	87	LGALS1 MIF S100A10 ALDOA LDHA G0S2 PRDX6
HALLMARK_UV_RESPONSE_UP	0.0726872246696035	0.121145374449339	0.248911114434702	-0.384678328454799	-1.33329280764546	104	SOD2 HMOX1 ALDOA NFKBIA H2-Q7 H2-D1 SELENOW GRINA BCL2L11 H2-Q10 IRF1 AP2S1 ATP6V1F CDC34 SQSTM1 FURIN H2-T23 GCH1 OLFM1 PPP1R2 ATF3 DNAJA1 PDAP1 TAP1 CCND3 DGAT1 NR4A1 TUBA4A GRPEL1
HALLMARK_XENOBIOTIC_METABOLISM	0.0632911392405063	0.121145374449339	0.261663521711573	-0.393680690443176	-1.36692043748359	97	HMOX1 APOE ARG1 F10 GSR NINJ1 UPP1 CFB ARG2 ID2 ARPP19 PTGES FAS BLVRB POR GCNT2 HSD11B1 ALDH2 CYFIP2 GCH1 ETS2 XDH PGD PSMB10
HALLMARK_DNA_REPAIR	0.0708333333333333	0.121145374449339	0.245041785430996	-0.392216735163913	-1.36717523958628	94	APRT COX17 TAF10 NME1 GPX4 BOLA2 EDF1 GTF2H5 SUPT4A SDCBP RBX1 POLR2F POLR2K NT5C POLR2J VPS28 POLR1D ALYREF HCLS1 POLE4 CMPK2 NUDT21 PDE4B TAF12 GTF2F1 DUT
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0658024232984241	0.121145374449339	0.287805130535564	-0.406264715693037	-1.40214145541734	90	S100A9 FABP5 CD44 ISG20 COX6C ASS1 ID2 GLA PTGES BLVRB IMPA2 LTF JAK2 SLC9A3R1 DUSP2 BATF OLFM1 PLAAT3 TOP2A BAG1 MYOF PKP3 ALDH3B1 BCL2 SNX10
HALLMARK_KRAS_SIGNALING_UP	0.0331601756504241	0.0690836992717169	0.321775918075361	-0.399727454770718	-1.41430435964993	112	SLPI SPP1 IL1B ARG1 CXCL10 G0S2 MMP9 PTGS2 CXCR4 F13A1 PSMB8 TRAF1 CFB CCND2 IL2RG GPNMB ID2 ADAM8 LCP1 PLAUR FCER1G GLRX TNFAIP3 HSD11B1 TNFRSF1B
HALLMARK_E2F_TARGETS	0.00793051027767426	0.0188821673277959	0.380730400722792	-0.446164435533921	-1.54915214338579	97	HMGB2 CDKN1A LMNB1 CKS2 NME1 STMN1 RAN UBE2S SMC4 NAP1L1 JPT1 BIRC5 LBR RANBP1 TOP2A DCK SNRPB CKS1B PTTG1 POLE4 MKI67 NUDT21 PSIP1 DUT HNRNPD CDK1 CDCA3 CDCA8 TFRC TUBB5 CCNB2 PHF5A EIF2S1 DNMT1 USP1 SPC24 TK1 LIG1 TACC3 NASP HMGA1 RRM2 RACGAP1 RFC2 CDC20 HMMR CDC25B MCM6
HALLMARK_ANGIOGENESIS	0.0224411926832975	0.0487852014854294	0.352487857583619	-0.645292893075738	-1.64450712230623	19	SPP1 S100A4 PGLYRP1 PF4 CCND2 VEGFA APP TIMP1 VCAN
HALLMARK_IL2_STAT5_SIGNALING	0.00101321394645186	0.00316629358266205	0.45505986738723	-0.455762074180279	-1.66385456898623	138	IFITM3 SPP1 GADD45B PLIN2 PIM1 CXCL10 CAPG MXD1 CD44 AHNAK LTB SELL TGM2 BHLHE40 HOPX RNH1 IL1R2 TRAF1 CCND2 SMPDL3A MAPKAPK2 FGL2 ECM1 GPX4 GLIPR2 ALCAM FURIN PLEC SOCS1 NFIL3 IL2RB TNFRSF18 BATF TNFRSF1B IGF2R PLSCR1 CSF1 PHLDA1 MAP3K8 CCND3 NDRG1 NFKBIZ ST3GAL4 IL18R1 TNFRSF9 CST7 PRNP GBP3 BCL2 ANXA4 MAFF EMP1 SLC2A3 AHR LRRC8C
HALLMARK_MYC_TARGETS_V1	0.000728432468216906	0.00242810822738969	0.477270815362862	-0.462090714638855	-1.69136792899113	145	LDHA PGK1 RPL18 NME1 COX5A RPLP0 RPS2 RPS5 IFRD1 SNRPG RPL34 RPS3 PSMB3 RAN PSMD8 PSMA7 SNRPD2 RPS10 RPL22 PSMA2 AP3S1 PPIA SNRPD3 NAP1L1 RACK1 EIF1AX UBE2L3 NHP2 ETF1 EIF4A1 RPL14 RPS6 SNRPD1 RANBP1 PSMB2 LSM2 ERH PTGES3 EIF2S2 EEF1B2 TXNL4A SLC25A3 DUT HNRNPD HNRNPA3 PSMA4 RPL6 GOT2 POLE3 NPM1 PSMC4 HSP90AB1 YWHAQ PSMD14 HDGF EIF2S1 HSPE1 PWP1 USP1 PSMA1 SNRPA1 EIF4E
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0036342379130869	0.00956378398180764	0.431707695803346	-0.505367128069944	-1.69527798051977	76	CXCL2 SPP1 VIM GADD45B LGALS1 TGFBI FN1 THBS1 CXCL3 CAPG CD44 EMP3 TPM4 TGM2 ECM1 ID2 FLNA GADD45A DAB2 PLAUR FAS VEGFA
HALLMARK_COMPLEMENT	0.000261683594565781	0.00109034831069075	0.49849310876659	-0.483052144002914	-1.74701630058777	129	S100A9 CXCL2 LGALS3 CCL5 MSRB1 FN1 PLA2G7 CXCL3 CEBPB GZMA PIM1 F10 ATOX1 CALM1 EHD1 IRF7 ANXA5 C3 PFN1 PSMB9 CALM3 CFB IRF1 PLAUR S100A13 MMP8 CASP4 FCER1G LTF GZMB JAK2 TNFAIP3 DUSP5
HALLMARK_MTORC1_SIGNALING	0.000317539321319359	0.00122130508199754	0.49849310876659	-0.482346913048845	-1.75496681617356	136	ALDOA GAPDH SLC7A11 LDHA TPI1 PGK1 GSR PRDX1 ENO1 CXCR4 CDKN1A BHLHE40 GPI1 CFP TXNRD1 FGL2 NAMPT IFRD1 GLA PSMB5 SERP1 IFI30 CORO1A EGLN3 GLRX ATP5G1 PPIA SLC2A1 SQSTM1 ACTR3 SLC9A3R1 DDIT4 NFIL3 NFKBIB ETF1 UFM1 PSMA3 PDAP1 DDIT3 PPA1 MAP2K3 PFKL TUBA4A EIF2S2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.00201372300206474	0.00592271471195511	0.431707695803346	-0.607672559601211	-1.83996572658165	41	S100A11 LGALS3 FABP5 ACTG1 ANXA5 CXCL16 PLAUR ALCAM NFIL3 ANTXR2 ATF3 PLSCR1
HALLMARK_INFLAMMATORY_RESPONSE	7.2629020607614e-05	0.00036314510303807	0.538434096309916	-0.507581055744428	-1.8604227603558	139	IFITM1 CCL5 IL1B NFKBIA CCRL2 CYBB CXCL10 MXD1 EMP3 IRF7 SELL CDKN1A BST2 RTP4 HIF1A PROK2 FPR1 NAMPT SRI CCL2 IRF1 CXCL9 MSR1 PLAUR MEFV CCR7 IL2RB TNFRSF1B GCH1 NMI C5AR1 CD69 SGMS2 INHBA TAPBP LCK CSF1 GPR132 CCL7 PDPN TIMP1 TNFSF9 CXCR6 TLR2 OSM RHOG IL18R1 TNFRSF9 LY6E SLC31A1 GNAI3 IL18RAP MMP14 AHR PDE4B ITGA5 CD40
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.01287179876731e-06	2.51072649897275e-05	0.627256739718528	-0.525533603485921	-1.93911958442621	155	CXCL2 CCL5 IL1B GADD45B SOD2 CCL4 NFKBIA CXCL3 CEBPB IER3 CCRL2 CXCL10 TNFAIP2 G0S2 MXD1 CD44 NINJ1 EHD1 PTGS2 CDKN1A LITAF MCL1 TNF BHLHE40 TRAF1 EIF1 KLF2 NAMPT ID2 IFIT2 CCL2 IRF1 GADD45A FOSL2 PLAUR VEGFA TNIP1 DUSP1 SQSTM1 TNFAIP3 NFIL3 DUSP5 BCL3 DUSP2 GCH1 ETS2 TIPARP SDC4 KDM6B CD69 NFKB2 INHBA ATF3 B4GALT5 CSF1 KLF10 DDX58 TAP1 PHLDA1 RELB TNFSF9 MAP3K8 TLR2 NR4A1 MAP2K3 TNFRSF9 ZC3H12A
HALLMARK_GLYCOLYSIS	9.1915055804559e-06	5.74469098778494e-05	0.593325476396405	-0.567177392425718	-1.99605903595708	111	TXN1 MIF TGFBI ALDOA PKM IER3 LDHA TPI1 PGK1 PGAM1 CD44 ENO1 CXCR4 TALDO1 ISG20 FAM162A SLC16A3 STMN1 PFKP ARPP19 PYGL NDUFV3 VEGFA EGLN3 GLRX PPIA DDIT4 MDH2 CENPA SAP30 AKR1A1
HALLMARK_APOPTOSIS	4.49237141422701e-06	3.20883672444786e-05	0.610526878385931	-0.574350616689331	-2.00329821502758	106	IFITM3 LGALS3 IL1B GADD45B SOD2 HMOX1 IER3 TSPO CD44 IGFBP6 GSR HMGB2 ANXA1 GPX1 GSN ISG20 CDKN1A MCL1 TNF CCND2 BCL2L11 GPX4 IRF1 BAX GADD45A FAS CASP4 RARA SQSTM1 CD2 CD38 GCH1 IGF2R DAP APP CD69 NEDD9 ETF1 ATF3 DNAJA1 TOP2A DDIT3 TIMP1 TAP1
HALLMARK_IL6_JAK_STAT3_SIGNALING	9.15881012419858e-05	0.000416309551099936	0.538434096309916	-0.630106896191268	-2.02096955289269	62	CXCL2 IL1B HMOX1 CXCL3 PIM1 CXCL10 CD44 LTB CCR1 PF4 TNF IL1R2 STAT1 IL2RG ITGA4 IRF1 CXCL9 FAS SOCS1 CD38 TNFRSF1B CRLF2 CSF1 MYD88 CCL7 MAP3K8 CSF2RB2 TLR2 IL18R1 GRB2
HALLMARK_HYPOXIA	2.2085671910963e-06	2.2085671910963e-05	0.627256739718528	-0.561653488603426	-2.02218890325572	119	PLAC8 S100A4 MIF TGFBI ANXA2 PRDX5 HMOX1 ALDOA GAPDH IER3 PLIN2 PIM1 LDHA TPI1 PGK1 ENO1 CXCR4 ISG20 CDKN1A FAM162A TGM2 BHLHE40 GPI1 TPD52 PFKP MT1 FOSL2 PLAUR VEGFA DUSP1 GLRX GCNT2 SLC2A1 DDIT4 TNFAIP3 NFIL3 TIPARP SDC4 MYH9
HALLMARK_OXIDATIVE_PHOSPHORYLATION	4.09125937280897e-09	5.11407421601122e-08	0.761460801445585	-0.580764519634738	-2.15230829822695	166	LDHA COX17 ATP5L ATP5E COX7A2 UQCRQ COX8A ATP6V0C COX6C COX5B GPI1 NDUFA7 CYCS COX6B1 ATP5H ATP5K COX5A UQCR10 COX7B ATP5J2 ATP6V1E1 NDUFA3 ATP5J GPX4 NDUFB7 NDUFA1 NDUFC1 ATP6V0E ATP6V1G1 COX6A1 BAX ATP5D TIMM8B NDUFA2 COX7C COX4I1 NDUFS6 POR ATP6V1F UQCR11 ATP5O NDUFB6 UQCRH ATP5G1 POLR2F NDUFB2 NDUFA4 MDH2 TOMM22 NDUFB8 TIMM13 NDUFA6 ATP5G3 UQCRB
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.56048082887119e-05	8.66933793817326e-05	0.575610261071129	-0.728545450147533	-2.20965787843624	40	TXN1 SOD2 FTL1 PRDX6 GSR PRDX1 ATOX1 LSP1 TXNRD1 MGST1 CDKN2D PFKP GPX4 GCLM GLRX NDUFA6 SRXN1 SBNO2 GLRX2 MBP PRNP PRDX2 LAMTOR5 NDUFB4
HALLMARK_ALLOGRAFT_REJECTION	1.42040287667158e-10	2.36733812778596e-09	0.826657301178302	-0.605656520538426	-2.23440588231375	160	CD74 CCL5 H2-AA IL1B SRGN CCL4 CCR2 GZMA CAPG H2-Q7 MMP9 LTB CCR1 H2-D1 IRF7 PF4 GBP2 NOS2 NCF4 KLRD1 FGR CD3D TNF RPS19 CD3G NME1 ITGAL TPD52 CD79A CFP STAT1 CCND2 HIF1A EIF5A IL2RG RPL9 FLNA H2-Q10 CCL2 CXCL9 IGSF6 FAS RPL39 CD3E RPS9 CD7 GZMB JAK2 SOCS1 IL2RB CD2 H2-T23 RPS3A1 BCL3 STAT4 B2M CD47 PSMB10 INHBA TAPBP LCK CSF1 CCL7 TIMP1 TAP1 CCND3 TLR2 THY1
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.21721375111353e-10	2.36733812778596e-09	0.826657301178302	-0.731845054332126	-2.4550089169825	76	IFITM1 CD74 IFITM3 IFITM2 ISG15 CCRL2 CXCL10 H2-Q7 RSAD2 H2-D1 IRF7 SELL GBP2 ISG20 BST2 PSMB8 RTP4 PSMB9 IFIT3 SAMD9L PSME2 IFIT2 PSME1 H2-Q10 IRF1 EPSTI1 IFI30 PARP14 USP18 OASL1 H2-T23 OAS1A IFI35 NMI B2M TRIM25 CD47 PLSCR1 PSMA3 CSF1 TAP1 UBE2L6 MVB12A LY6E GBP3 CMPK2 HELZ2
HALLMARK_INTERFERON_GAMMA_RESPONSE	6.84015649462462e-17	3.42007824731231e-15	1.05746357275086	-0.699573828179775	-2.57844737566236	151	CD74 IFITM3 IFITM2 CCL5 H2-AA H2-EB1 SOD2 ISG15 NFKBIA GZMA PIM1 CXCL10 TNFAIP2 H2-Q7 ZBP1 RSAD2 H2-D1 IRF7 SAMHD1 PTGS2 CD274 ISG20 CDKN1A BST2 UPP1 PSMB8 RTP4 PSMB9 IFIT3 SAMD9L PSME2 CFB STAT1 HIF1A FPR1 FGL2 NAMPT IFIT2 PFKP PSME1 SRI H2-Q10 CCL2 XCL1 IRF1 XAF1 CXCL9 EPSTI1 KLRK1 ITGB7 IFI30 FAS PARP14 CASP4 USP18 PSMA2 RNF213 OASL1 OAS3 JAK2 SLAMF7 TNFAIP3 SOCS1 IL2RB H2-T23 CD38 GCH1 STAT4 IFI35 NMI B2M TRIM25 CD69 PSMB10 MVP TAPBP CIITA PLSCR1 PSMA3 MT2 MYD88 PSMB2 IL18BP CCL7 DDX58 TAP1
