pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_G2M_CHECKPOINT	0.10634328358209	0.230853192650537	0.186432558434075	0.336145846245176	1.29318578320004	67	HSPA8 RAD21 CCND1 SRSF1 HNRNPU KMT5A ATRX CUL4A ILF3 KIF2C TACC3 SMARCC1 UPF1 NCL MKI67 CENPF NUMA1 CDKN3 NEK2 KIF5B STAG1 DKC1 CCNB2 CCNT1 ABL1 MAP3K20 YTHDC1 MYC CUL1
HALLMARK_XENOBIOTIC_METABOLISM	0.139405204460967	0.262081784386617	0.160801401070022	0.366882444522059	1.29180012881628	42	APOE CFB CD36 SLC6A6 SSR3 ACP2 ARG1 ATP2A2 CNDP2 PSMB10 GART ADH5
HALLMARK_COMPLEMENT	0.160680529300567	0.290460956812564	0.150169802128406	0.31169009371908	1.22485603577438	75	CTSB HSPA5 IRF7 CTSC CFB CD36 PLA2G7 LGALS3 MMP14 CTSS STX4A LRP1 PSMB9 DUSP6 VCPIP1 ANXA5 LAMP2 FN1 CALM1 JAK2 CTSH
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.206319702602231	0.359149111937216	0.129442887745046	0.342775647540602	1.21561739448446	44	SPP1 TGFBI ECM1 LGALS1 MMP14 LRP1 ITGA5 EMP3 VIM CALU FUCA1 COPA FN1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.243761996161228	0.400698812019567	0.119887845115423	0.386816566675998	1.17497099200278	23	FABP5 CXCL16 LGALS3 ANXA5 SCD2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.252788104089219	0.400698812019567	0.115240003147781	0.327897796752914	1.15453443578035	42	CALR HSP90B1 CLTC DUSP3 STAT2 ACTR2 YWHAB ACTR3
HALLMARK_GLYCOLYSIS	0.331428571428571	0.502488479262673	0.0995791200495904	0.305035453989909	1.08648978719508	46	SDC3 TGFBI HSPA5 COPB2 PYGB AKR1A1 RARS GOT1 TPI1 MDH1 SLC35A3
HALLMARK_MYC_TARGETS_V2	0.391554702495202	0.557668818705287	0.0902635484340068	0.376761861063131	1.05585687825917	17	NOP2 TCOF1 DDX18 PES1 NPM1 RABEPK TMEM97 MYC NOC4L HSPD1 IPO4
HALLMARK_ADIPOGENESIS	0.660952380952381	0.810566072078631	0.0626618230932492	0.233094208113613	0.887636337024107	63	APOE CD36 ABCA1 NDUFAB1 ESYT1 UCP2 TKT MAP4K3 UBQLN1 COX7B
HALLMARK_ANDROGEN_RESPONSE	0.707089552238806	0.810566072078631	0.0584693210386381	0.238757132266287	0.841989296336721	43	B2M CCND1 SPCS3 SCD2 LMAN1 SELENOP
HALLMARK_MITOTIC_SPINDLE	0.792060491493384	0.883304195804196	0.05378728077603	0.211609234633255	0.834611609616573	79	DYNC1H1 YWHAE MYH9 MYO9B SASS6 SPTAN1 ABI1 CSNK1D DOCK2 CCDC88A KIF2C CEP250 CD2AP PKD2 CENPF NUMA1 NEK2 KIF5B CLIP1 ARHGEF2 DLG1 DST CCNB2 LATS1 ABL1 CLIP2 WASL RHOT2 ARHGEF11 DLGAP5 CENPJ ARHGDIA
HALLMARK_E2F_TARGETS	0.826923076923077	0.883304195804196	0.0525898950623616	0.214289442099508	0.792927776365305	55	RAD21 SRSF1 EIF2S1 DEK ILF3 SSRP1 TUBB5 KIF2C TACC3 MKI67 CDKN3 LUC7L3 STAG1 CSE1L CCNB2 MYC MELK CDKN2A UBR7 DLGAP5
HALLMARK_FATTY_ACID_METABOLISM	0.824662813102119	0.883304195804196	0.052805004567129	0.214461060453856	0.768663193782736	48	CD36 LGALS1 PSME1 UBE2L6 KMT5A HSPH1 MDH1 HCCS ACSL4 PRDX6 CRAT CCDC58 ADSL
HALLMARK_DNA_REPAIR	0.849236641221374	0.886980491942324	0.051011413203915	0.211485939667499	0.760134816451948	49	SEC61A1 SF3A3 SDCBP IMPDH2 ARL6IP1 NCBP2 SSRP1 RALA ALYREF POM121 DAD1 GTF2H5 BCAP31 HCLS1 DGUOK
HALLMARK_SPERMATOGENESIS	0.990384615384615	0.990384615384615	0.0443293451680314	0.159595201641791	0.487614498091657	24	KIF2C TLE4 CDKN3 NEK2 RPL39L CCNB2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.962577962577963	0.983503570460092	0.0491927521045191	-0.165545346272453	-0.674011809369502	96	LDHB ATP6V1E1 COX17 COX7A2L MPC1 SLC25A4 ALAS1 HSD17B10 ATP6V1D ATP6V1F MRPS15 NDUFS3 UQCRH NDUFA9 ISCA1 MRPL11 ETFB ATP6V1C1 ATP5J2 PDHB ATP6V0B MRPS12
HALLMARK_BILE_ACID_METABOLISM	0.699152542372881	0.810566072078631	0.0650877566917313	-0.303107771188422	-0.815036761764782	16	PRDX5 GCLM LCK PEX13
HALLMARK_KRAS_SIGNALING_DN	0.682978723404255	0.810566072078631	0.066436413766281	-0.304379191848002	-0.835649431275142	18	BTG2 KLK8
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.642259414225942	0.810566072078631	0.0686325631836726	-0.260056045936282	-0.86058927710234	37	FOS BHLHE40 NAV2 ABLIM1 MED13L KLF10
HALLMARK_NOTCH_SIGNALING	0.623188405797102	0.810566072078631	0.0696133438850965	-0.366959926279993	-0.86985823784797	10	ST3GAL6 DTX4 LFNG PSENEN PRKCA ARRB1
HALLMARK_APICAL_JUNCTION	0.558577405857741	0.75008965929468	0.0756946307932749	-0.24827710389451	-0.939756791309883	62	MMP9 RAC2 ACTG1 TRAF1 PTEN VASP ICAM1 TSPAN4 HRAS MYL12B SYK PFN1
HALLMARK_HEDGEHOG_SIGNALING	0.426195426195426	0.589152500917207	0.0899860794997137	-0.400350885906495	-1.02555547492838	13	ETS2 TLE3 OPHN1 THY1 RTN1
HALLMARK_UV_RESPONSE_DN	0.345911949685535	0.508058176100629	0.102821842840815	-0.302986207319107	-1.06574576879526	46	DUSP1 PTEN BHLHE40 ID1 CDKN1B SMAD7 MT1 IGF1R SYNE1 PMP22 SRI PRKCA
HALLMARK_PEROXISOME	0.255765199161426	0.400698812019567	0.122679189568808	-0.382416243384676	-1.1855273908082	29	SOD2 PRDX5 SLC25A4 ABCC5 HMGCL HRAS PEX13
HALLMARK_KRAS_SIGNALING_UP	0.112970711297071	0.230853192650537	0.191892240384838	-0.340794408786004	-1.29651001654987	65	SLPI IL1B G0S2 MMP9 PTGS2 CD37 TRAF1 ETS1 TSPAN13 PPP1R15A TNFAIP3 HSD11B1 GADD45G PDCD1LG2 IL7R PLAUR SATB1
HALLMARK_HEME_METABOLISM	0.126293995859213	0.247325741890959	0.179782316298324	-0.364277676008504	-1.30039979249337	48	SLC7A11 BTG2 BNIP3L ADD1 GCLM NUDT4 SLC25A37 CCND3 SMOX RBM38 BSG MKRN1 ATP6V0A1 ISCA1 KLF3 MAP2K3 TNRC6B TOP1 CAST DCUN1D1 PGLS RIOK3 ADIPOR1 OPTN TNS1 CAR2
HALLMARK_IL2_STAT5_SIGNALING	0.0631578947368421	0.185526315789474	0.261663521711573	-0.361381472868652	-1.37259767190913	66	GADD45B LTB MXD1 RHOB SELL TRAF1 BHLHE40 IL1R2 PIM1 IFNGR1 CD81 GLIPR2 IL2RB TNFRSF18 NFIL3 CCND3 RHOH PHLDA1 IGF1R HK2 CASP3 IKZF2 IL18R1 TNFRSF9 CKAP4 SLC2A3
HALLMARK_MYOGENESIS	0.108559498956159	0.230853192650537	0.195789002148949	-0.439829260283659	-1.38182942936075	30	GADD45B BIN1 CKB BHLHE40 IFRD1 NAV2 ABLIM1 GABARAPL2 MEF2C
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0794979079497908	0.199414082230528	0.231126709673834	-0.392095589389136	-1.3908581315547	47	S100A9 CKB FOS TSPAN13 ZFP36 PDCD4 CD9 DUSP2
HALLMARK_TGF_BETA_SIGNALING	0.0412653808558256	0.138533778587415	0.321775918075361	-0.5641849771613	-1.54892603675173	18	JUNB ID1 PPP1R15A PMEPA1 SMAD7 KLF10
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0246169438040067	0.0963707852555253	0.352487857583619	-0.563838124160451	-1.63559241698367	21	SOD2 JUNB CDKN2D GSR PFKP GCLM SRXN1 SELENOS TXNRD1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.00975320317318723	0.0416727771945273	0.380730400722792	-0.504605704361504	-1.64245639952854	34	CXCL2 IL1B CD14 LTB CSF3R IL1R2 PIM1 IFNGR1 SOCS3 EBI3 CD9 FAS
HALLMARK_UV_RESPONSE_UP	0.0041789496513394	0.0280586619447074	0.407017918923954	-0.49198327159611	-1.79377142512596	51	NFKBIA SOD2 BTG2 JUNB BTG1 RHOB FOS H2-Q10 ICAM1 GRINA SLC25A4 PPP1R2 CCND3 CREG1 ALAS1 NR4A1 SQSTM1 CLTB FOSB CASP3 BSG ATP6V1F
HALLMARK_HYPOXIA	0.00288035054218167	0.0225627459137564	0.431707695803346	-0.487473757524016	-1.81992871174181	59	IER3 PNRC1 BTG1 DUSP1 FOS PRDX5 BHLHE40 S100A4 PIM1 ETS1 KLF7 ZFP36 BNIP3L PPP1R15A TNFAIP3 PFKP FOSL2 CDKN1B MT1 NFIL3 CCNG2 PLAUR DDIT4 ZFP292 TPST2 GBE1
HALLMARK_P53_PATHWAY	0.000811705621947956	0.00763003284631078	0.477270815362862	-0.497886176595925	-1.89330247746461	68	IER3 SLC7A11 BTG2 MXD1 UPP1 BTG1 LDHB IER5 FOS S100A4 GADD45A TXNIP CD81 KLK8 PPP1R15A MDM2 TCN2 FAS IL1A OSGIN1 CYFIP2 ABCC5 CTSF CCND3 DDIT4 HRAS S100A10
HALLMARK_APOPTOSIS	4.96499984296982e-06	7.77849975398605e-05	0.610526878385931	-0.63094518750641	-2.32075786710453	54	GADD45B IL1B IER3 CD14 SOD2 BTG2 IGFBP6 RHOB MCL1 ANXA1 HMGB2 GADD45A IFNGR1 TXNIP GSR BNIP3L PDCD4 CDKN1B CD2 CASP4 FAS ADD1 IL1A TIMP2 SMAD7
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.6602925835548e-16	7.80337514270755e-15	1.04762648849882	-0.714944149866673	-2.90877016018893	95	CXCL2 CCL4 GADD45B IL1B CCRL2 G0S2 NFKBIA IER3 SOD2 BTG2 JUNB PTGS2 MXD1 KLF2 TNFAIP2 PNRC1 BTG1 RHOB MCL1 EIF1 IER5 DUSP1 EGR1 IER2 FOS TRAF1 CEBPD EHD1 BHLHE40 GADD45A CCNL1 ETS2 ZFP36 SOCS3 KDM6B PPP1R15A TNFAIP3 PMEPA1 FOSL2 ICAM1 IL1A DUSP2 KLF10 TNIP1 NFIL3 DUSP5 IL7R PLAUR
