"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","REACTOME_INFLUENZA_INFECTION",1.33607826745201e-26,1.49831634278547e-24,1.33449749081658,0.757183535411278,3.21173721776625,121,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11 RPLP1 FAU PARP1 RPL24 TPR RPL36AL RPL10 RPS9 POLR2J POLR2A"
"12","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",4.60457731943891e-24,4.81945759434606e-22,1.27091304449619,0.694600552894898,3.06428097055856,155,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11 RPLP1 FAU CLASP1"
"13","REACTOME_TRANSLATION",4.76023129222697e-29,6.22796927399695e-27,1.40258870935552,0.641729352103922,2.96729765420011,237,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 EEF1G RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 VARS RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A EIF3E EIF4A2 EIF3I EEF1B2 RPS25 RPL29 RPS12 RPS11 EIF3G GADD45GIP1 SARS RPLP1 FARSB FAU EIF3M EIF5B TRMT112 RPL24 EIF3D CHCHD1 MRPL23 EIF3H EIF4E RPL36AL RPL10 RPS9 MRPS9 EIF3F MRPS28 EEF1A1 EIF3C MRPL12 EIF3A EEF1D EIF2S2 EIF3K MRPS24 RPLP0 MRPL58 MRPS26 MRPL34 MRPS18B EEF1E1 MRPS18C RPL7A SEC11C TARS MRPL38"
"14","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",2.8558893081271e-15,2.24187310687977e-13,1.00731795687447,0.791727971317798,2.94088217099649,57,"RPS27 RPS20 RPS24 RPS19 RPS15A RPS7 RPS18 RPS13 RPS3A1 RPS21 RPS5 RPS4X RPS16 RPS10 RPS15 RPSA RPS26 RPS3 RPS2 RPS8 RPS28 RPS17 RPS23 RPS14 RPS29 RPS6 RPS27A EIF3E EIF4A2 EIF3I RPS25 RPS12 RPS11 EIF3G FAU EIF3M EIF3D EIF3H EIF4E RPS9 EIF3F EIF3C EIF3A EIF2S2 EIF3K"
"15","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",4.15643206739614e-19,3.62533241433996e-17,1.13308993200902,0.698270691148585,2.9297884563481,116,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11"
"16","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",5.56439098683672e-20,5.13887873490215e-18,1.15122052214226,0.617448940259742,2.83914393540768,185,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A HAAO RPS25 RPL29 RPS12 RPS11 SARS RPLP1 FAU"
"17","REACTOME_METABOLISM_OF_RNA",4.76542439879706e-38,1.87042907652785e-35,1.60243114923556,0.56385854677528,2.70430833927704,453,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 APOBEC3 TUT4 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 SNRPG RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 DDX21 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 NCL RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 SRSF10 LSM4 RPL31 SNRPF RPS27A SNRPE SRSF7 SRSF3 EIF4A2 HNRNPA1 TRA2B RPS25 RPL29 NOP58 RPS12 HNRNPR WDR43 RPS11 THOC2 CCAR1 SNRPD2 IMP3 ZFP36L1 NOP14 SET DDX39B SRSF11 RPLP1 NOP56 DDX46 HNRNPA0 FAU PQBP1 SARNP DDX5 CNOT6L TRMT112 SRRT NOP10 RPL24 HNRNPF WDR12 SNU13 GAR1 UPF3B TPR DHX15 DUS2 DDX42 CNOT3 PPIL1 EIF4E RPL36AL RPL10 LSM5 LSM3 RPS9 EXOSC3 ISY1 BCAS2 SNRPA1 CPSF2 PRMT5 POLR2J POLR2A PPIL3 PSMB9 HNRNPD NOL12 RNPS1 PSMB1 HNRNPU YWHAZ EXOSC8 DDX6 POP5 FTSJ3 SRSF1 TRMT10C THUMPD1 RPP21 XRN2 PSMA3 PHF5A HNRNPA3 RPLP0 RBM17 EBNA1BP2 EIF4A3 CDC5L SF3B6 SLBP FBL PSME1 HSD17B10 SNRPB MAPK11 FAM98B FYTTD1 SNRPD3 PPIL4 MAGOH RPP30 POP7 RPL7A TEX10 HNRNPA2B1 EXOSC10 LSM8 CHTOP CNOT4 TRNT1 LSM7 SNRNP200 SRSF2 SRSF5 RBM22 KHSRP WDR36 SRRM2 SF1 EFTUD2 WDR46 U2AF2 EXOSC7 FIP1L1 NUDT21 EXOSC1 SNRNP25 TYW5 CWC15 UTP20 U2SURP CTNNBL1 SNRNP40 SNRNP48 ISG20L2 HNRNPH1 EMG1 RRP7A POLR2C PUS3 THOC7 METTL1 RPP14 HEATR1"
"18","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",5.20122297679146e-06,0.000148471274064774,0.610526878385931,0.72561615962097,2.39191587188794,29,"CD79A IGLC1 CD79B IGHM CD19 SYK BLK BTK CD22 IGLV1"
"19","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",1.15183414768748e-10,7.86252005160583e-09,0.839088935621274,0.507872549319544,2.3086565859254,177,"SNRPG SRSF10 LSM4 SNRPF SNRPE SRSF7 SRSF3 HNRNPA1 TRA2B HNRNPR THOC2 CCAR1 SNRPD2 DDX39B SRSF11 DDX46 HNRNPA0 PQBP1 SARNP DDX5 SRRT HNRNPF SNU13 UPF3B TPR DHX15 DDX42 PPIL1 EIF4E LSM5 LSM3 ISY1 BCAS2 SNRPA1 CPSF2 POLR2J POLR2A PPIL3 HNRNPD RNPS1 HNRNPU SRSF1 PHF5A HNRNPA3 RBM17 EIF4A3 CDC5L SF3B6 SLBP SNRPB FYTTD1 SNRPD3 PPIL4 MAGOH HNRNPA2B1 LSM8 CHTOP LSM7 SNRNP200 SRSF2 SRSF5 RBM22 SRRM2 SF1 EFTUD2 U2AF2 FIP1L1 NUDT21 SNRNP25 CWC15 U2SURP CTNNBL1 SNRNP40 SNRNP48 HNRNPH1 POLR2C THOC7 DHX9 LSM2 SF3A1 DDX23 SNW1 SF3B2 PUF60 RBM5 SF3A2 PRPF6 SF3B3 SRRM1 CPSF1 POLR2K HNRNPC SRSF4 PABPN1 PRPF19 CDC40 ALYREF NUP50 PRPF31 SF3B4 SNRPD1 CLP1 MTREX POLR2E SYF2"
"20","REACTOME_MRNA_SPLICING",3.96344841755697e-09,2.48904560622578e-07,0.761460801445585,0.510437089676209,2.26512759102367,156,"SNRPG SRSF10 LSM4 SNRPF SNRPE SRSF7 SRSF3 HNRNPA1 TRA2B HNRNPR CCAR1 SNRPD2 SRSF11 DDX46 HNRNPA0 PQBP1 DDX5 SRRT HNRNPF SNU13 UPF3B DHX15 DDX42 PPIL1 LSM5 LSM3 ISY1 BCAS2 SNRPA1 CPSF2 POLR2J POLR2A PPIL3 HNRNPD RNPS1 HNRNPU SRSF1 PHF5A HNRNPA3 RBM17 EIF4A3 CDC5L SF3B6 SNRPB SNRPD3 PPIL4 MAGOH HNRNPA2B1 LSM8 LSM7 SNRNP200 SRSF2 SRSF5 RBM22 SRRM2 SF1 EFTUD2 U2AF2 FIP1L1 NUDT21 SNRNP25 CWC15 U2SURP CTNNBL1 SNRNP40 SNRNP48 HNRNPH1 POLR2C DHX9 LSM2 SF3A1 DDX23 SNW1 SF3B2 PUF60 RBM5 SF3A2 PRPF6 SF3B3 SRRM1 CPSF1 POLR2K HNRNPC SRSF4 PABPN1 PRPF19 CDC40 ALYREF PRPF31 SF3B4 SNRPD1 CLP1 MTREX POLR2E SYF2"
"21","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",3.03076241454366e-07,1.13292785496037e-05,0.674962860011025,0.562830006113148,2.26168227079947,90,"CD79A IGLC1 CD79B IGHM CD19 REL UBA52 SYK PPP3CA BLK BTK RPS27A CD22 IGLV1 PRKCB RASGRP3 RASGRP1 MALT1 NFATC3 BLNK PLCG2 PSMB9 ITPR1 PSMB1 ITPR3 PSMA3 PPIA"
"22","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.000134181080402672,0.00256907678331945,0.518848077743792,0.754730449199189,2.20495630317953,20,"H2-DMB2 H2-OB H2-AA H2-EB1 H2-AB1 TNFRSF13C H2-OA TNFRSF13B H2-DMA ITGA4 ICOSL CD40"
"23","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",2.39217728415646e-05,0.00056904823274631,0.575610261071129,0.641623621367225,2.18977786230437,37,"RPS7 RPS2 RPS14 RPS6 NOP58 WDR43 IMP3 NOP14 NOP56 TRMT112 NOP10 SNU13 GAR1 RPS9 THUMPD1 FBL WDR36 WDR46 UTP20 EMG1 RRP7A HEATR1 UTP6 NOL11 TSR3 DKC1 NAT10"
"24","KEGG_AUTOIMMUNE_THYROID_DISEASE",0.000362755863976396,0.00575279501457517,0.49849310876659,0.822234339768929,2.13371155536376,11,"H2-DMB2 H2-OB H2-AA H2-EB1 H2-AB1 H2-OA H2-DMA H2-Q7 CD40"
"25","KEGG_SPLICEOSOME",1.96879751664402e-06,6.06080804143355e-05,0.627256739718528,0.506449358325789,2.10315918382712,106,"SNRPG SRSF10 LSM4 SNRPF SNRPE SRSF7 SRSF3 HNRNPA1 TRA2B THOC2 SNRPD2 DDX39B DDX46 PQBP1 DDX5 SNU13 DHX15 DDX42 PPIL1 LSM5 LSM3 ISY1 BCAS2 SNRPA1 ACIN1 HNRNPU TRA2A SRSF1 PHF5A HNRNPA3 RBM17 EIF4A3 CDC5L SF3B6 SNRPB SNRPD3 MAGOH LSM8 LSM7 SNRNP200 SRSF2 SRSF5 RBM22 EFTUD2 U2AF2 CWC15 U2SURP CTNNBL1 DHX8 SNRNP40 LSM2 SF3A1 DDX23 SNW1 SF3B2 PUF60 SF3A2 PRPF6 SF3B3 PRPF38B HNRNPC SRSF4 PRPF19 CDC40 ALYREF PRPF31 SF3B4 SNRPD1 SYF2 THOC3 RBM25 DHX16"
"26","WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL",0.000826261563324696,0.0114799172957502,0.477270815362862,0.763709443488469,2.09048983994934,14,"EIF3E EIF3I EIF3G EIF3D EIF3H EIF3F EIF3C EIF3A EIF2S2"
"27","WP_MRNA_PROCESSING",1.5899434059349e-05,0.000416035191219632,0.575610261071129,0.50453234895133,2.05863411688588,96,"SNRPG SRSF10 SNRPF SNRPE SRSF7 SRSF3 HNRNPA1 TRA2B HNRNPR SNRPD2 PRMT1 RBM39 SNU13 PPM1G DHX15 SNRPA1 CPSF2 POLR2A HNRNPD RNPS1 PRPF4B HNRNPU SRSF1 XRN2 PHF5A RBM17 SRPK2 SNRPB SNRPD3 CLK1 HNRNPA2B1 NONO LSM7 SRSF2 SRSF5 EFTUD2 U2AF2 NUDT21 DHX8 SNRNP40 HNRNPH1 DHX9 LSM2 SF3A1 CELF1 SFPQ SF3B2 RBM5 SF3A2 PRPF6 SF3B3 SRRM1 CPSF1 HNRNPC SRSF4 PABPN1 CDC40 HNRNPAB SF3B4 CLK2 SNRPD1 CLP1 DICER1"
"28","KEGG_PRIMARY_IMMUNODEFICIENCY",0.000757802539727458,0.0106227677443938,0.477270815362862,0.713234807519018,2.05663824836991,18,"CD79A CD19 TNFRSF13C CIITA IL2RG TNFRSF13B BTK RAG1"
"29","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",5.41345996096428e-11,3.8632418812336e-09,0.851339057116899,0.447541914471946,2.04657914267021,272,"RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A ABLIM1 RPL13 CD72 RPL36 RPS3A1 RPL22L1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 HSP90AB1 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A SPTBN1 RPS25 RPL29 RPS12 RPS11 RPLP1 EZR FAU CLASP1 ST8SIA4"
"30","KEGG_ALLOGRAFT_REJECTION",0.00266633919075232,0.0266633919075232,0.431707695803346,0.745371018596441,2.03874891853262,13,"H2-DMB2 H2-OB H2-AA H2-EB1 H2-AB1 H2-OA H2-DMA H2-Q7 CD40"
"31","PID_BCR_5PATHWAY",0.000208785029543357,0.00359927786768984,0.518848077743792,0.569968916865457,2.0087482375361,47,"CD79A CD79B ETS1 CD19 MAP4K1 CD72 SH3BP5 SYK CSK POU2F2 PPP3CA BTK CD22"
"32","WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME",0.00223285980925292,0.0233705993368472,0.431707695803346,0.68319122988925,1.97000651051883,18,"H3F3A MTA2 TRP53 CBX1 H3F3B CHD3 RBBP4 MTA3 CHD4 RB1 CBX3 KDM1A"
"33","WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.000441187845848964,0.00666023959598917,0.49849310876659,0.51059186682381,1.94987876458844,66,"CD79A CD79B ETS1 CD19 MEF2C MAP4K1 REL SYK FOXO1 BLK BTK CD22 PRKCB RASGRP3 CR2 ILF2 MALT1 IRF4 TEC NFATC3 BLNK PLCG2"
"34","BIOCARTA_SM_PATHWAY",0.00427563475118518,0.038802003233299,0.407017918923954,0.702947651471461,1.92416754296627,14,"SNRPG SNRPF SNRPE SNRPD2 SNRPA1 SNRPB SNRPD3 SRSF2"
"35","BIOCARTA_CTCF_PATHWAY",0.00444114093974615,0.0393158193597128,0.407017918923954,0.701553118563392,1.92035030998499,14,"CD79A CD79B CTCF TRP53"
"36","REACTOME_CHROMOSOME_MAINTENANCE",0.000567388143909062,0.00813810141520196,0.477270815362862,0.542417318444465,1.91164781129911,47,"H3F3A POLD1 NPM1 RFC1 POLD4 CENPA NOP10 SMARCA5 GAR1 CENPQ RFC3 POLR2J POLR2A H3F3B RBBP4 MIS18A KNL1 RFC2 WRN TERF2 POLR2C ATRX RFC5 PPP6C RPA1 RSF1 POLR2K DKC1"
