"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"36","WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS",0.0147006520227388,0.0991890147468312,0.380730400722792,0.732969623250714,1.63349812274735,11,"MERTK SKI SKIL MECP2 NF1"
"37","REACTOME_PI_METABOLISM",0.00567419483100264,0.0493012588618248,0.407017918923954,0.5290428533668,1.6307302470684,48,"INPP5D RAB14 PIK3R1 PIP4K2A PIP4P1 TNFAIP8L2 SBF2 INPP4B PIK3CG PNPLA7"
"38","BIOCARTA_EDG1_PATHWAY",0.0164332215119367,0.108107121517812,0.352487857583619,0.640865879228344,1.62043150423137,17,"PIK3R1 ASAH1 PIK3CG ITGAV PRKCA PDGFA ITGB3 PRKCB SMPD1 MAPK3 PIK3CA"
"39","SA_B_CELL_RECEPTOR_COMPLEXES",0.0165495629031717,0.108485035116164,0.352487857583619,0.63591295777499,1.6199277765095,18,"JUN BLNK RPS6KA1 LYN FOS VAV2"
"40","REACTOME_PHOSPHOLIPID_METABOLISM",0.00146387125315245,0.0162436798090772,0.45505986738723,0.453366242716909,1.61869879884245,113,"LPCAT2 INPP5D PLD4 PLA2G15 RAB14 PIK3R1 PIP4K2A PLD1 PIP4P1 LPCAT3 TNFAIP8L2 SBF2 INPP4B LPIN2 PIK3CG MGLL PNPLA7 LPCAT1 PNPLA8 LIPH LPIN1 ETNK1 TAZ CDS1 PLA2G4A PTEN AGPAT3 HADHA DDHD2 PLEKHA1 PLD3"
"41","WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA",0.0110100612462092,0.0814479229538848,0.380730400722792,0.55734889875481,1.61696202862279,35,"JUN MTDH CSNK1E KLF4 TCF7L2 SENP2 SERPINF1 APC GSK3B CTBP2 CSNK1A1 CCND1 LRP6 LRP5 CHD8"
"42","BIOCARTA_IGF1_PATHWAY",0.0129202313528428,0.0918882863009132,0.380730400722792,0.659107556997387,1.61444599864739,15,"JUN PIK3R1 FOS PIK3CG RASA1 MAPK8 CSNK2A1 MAPK3 PIK3CA"
"43","WP_WNT_SIGNALING",0.00990142925375206,0.0753534514866712,0.380730400722792,0.51186658677226,1.61297529415737,54,"JUN ROCK2 CSNK1E CAMK2D PPP3CA TCF7L2 SENP2 SERPINF1 APC GSK3B PRKCA CTBP2 NFATC1 CSNK1A1 CCND1 PLCB2 LRP6 NFATC2 LRP5 CHD8 PPP3CB PRKCB MAPK8 PPP3R1 CSNK2A1 NLK"
"44","WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS",0.0185094774980303,0.118146973353017,0.352487857583619,0.73568469388879,1.60904593285855,10,"TCF4 LRP1 APC GSK3B CSNK1A1"
"45","WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING",0.0196441213154757,0.121424400882907,0.352487857583619,0.721886366829888,1.60879794693781,11,"TGFBR1 TGFBR2 BMPR2 TGFB1 MAPK14"
"46","BIOCARTA_CARM_ER_PATHWAY",0.0185366315412714,0.118146973353017,0.352487857583619,0.63619967170965,1.60863298302179,17,"MEF2C NRIP1 EP300 CCND1 GTF2A1 CREBBP MED1 NCOR2"
"47","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",0.0126150951993254,0.090416363257422,0.380730400722792,0.541423320690558,1.60849646129079,41,"RHOB FGD2 ROCK2 GNG10 ARHGEF40 FGD4 GNA12 PREX1 TRIO ARHGEF6 VAV2 ARHGEF12 BTK ARHGEF1"
"48","WP_DIFFERENTIATION_PATHWAY",0.0191974403784881,0.119548939944056,0.352487857583619,0.630511632507489,1.60616841412537,18,"CSF1R PDGFB TRF IL6RA TGFB1 KITL PDGFA"
"49","WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV",0.0200412729693497,0.123464965918201,0.352487857583619,0.733322709296786,1.60387994023589,10,"CYFIP1 TJP1 CAMK2D MAPK3"
"50","BIOCARTA_ERAD_PATHWAY",0.0321253919562463,0.174044035245311,0.321775918075361,0.638832984800242,1.5989696844969,16,"MAN2B1 MAN1A2 MAN1A MAN1C1 CANX CUL1 MAN2A2 EDEM1"
"51","PID_BMP_PATHWAY",0.0146912901899733,0.0991890147468312,0.380730400722792,0.62131959949902,1.59467469941284,20,"SMAD7 SKI BMPR2 TAB2 RGMB SMAD1 GSK3B XIAP"
"52","WP_ENERGY_METABOLISM",0.0245802207510423,0.143280907036139,0.352487857583619,0.564250099591474,1.59249553887241,30,"MEF2C MEF2A EP300 PPP3CA GSK3B MAPK14 CREB1 PRKAB1 PPP3CB PPARD MED1 PPP3R1"
"53","PID_ENDOTHELIN_PATHWAY",0.0203761689426821,0.124694030539603,0.352487857583619,0.541655646078994,1.57849081462232,36,"JUN GNA15 FOS CYSLTR1 GNAQ GNA12 PRKCD PRKCA MAPK14 PLA2G4A PLCB2 ADCY7 PRKCB SRC MAPK8 MAPK3"
"54","BIOCARTA_INSULIN_PATHWAY",0.0340856397227382,0.183048829064967,0.321775918075361,0.659152276538162,1.57658701971553,14,"JUN PIK3R1 FOS PIK3CG RASA1 MAPK8 CSNK2A1 MAPK3 PIK3CA"
"55","REACTOME_RHOJ_GTPASE_CYCLE",0.0181218995506848,0.116308498161538,0.352487857583619,0.540071874623976,1.57563525201872,37,"ARHGAP5 OPHN1 GIT2 PIK3R1 DOCK8 FMNL3 PREX1 TRIO SLC4A7 PAK1 JUP WASL FNBP1"
"56","BIOCARTA_BCELLSURVIVAL_PATHWAY",0.0148008385878618,0.0995005280249688,0.380730400722792,0.675247253853157,1.57399051806079,13,"JUND PIK3R1 FOS PIK3CG ZBTB7A XIAP"
"57","WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.00643640080292427,0.0543846343072775,0.407017918923954,0.466022820927965,1.57054410004857,75,"MEF2C JUN CD81 RASGRP3 INPP5D BLNK RPS6KA1 PIK3R1 LYN DAPP1 PIK3CG GSK3B PRKCD MAPK14 GTF2I CREB1 VAV2 CBL E2F3 BTK"
"58","PID_NEPHRIN_NEPH1_PATHWAY",0.0203520175790964,0.124694030539603,0.352487857583619,0.611433633741478,1.56930144628268,20,"JUN CD2AP PIK3R1 TJP1 ARRB2 WASL NCK1 PLCG1 PIK3CD MAPK8 PIK3CA"
"59","REACTOME_RHO_GTPASE_CYCLE",0.000158087100217719,0.00274306813580964,0.518848077743792,0.392250678275895,1.56888453432766,276,"RHOB ARHGAP5 SRGAP2 OPHN1 DOCK4 FGD2 RHOH CYFIP1 DOCK10 GIT2 DST CKB WASF2 ROCK2 ARHGAP17 FAM91A1 PIK3R1 DOCK8 ARHGEF40 PICALM PLD1 CLTC SOWAHC TMEM59 ARHGAP45 NCKAP1L KTN1 BASP1 CHN2 OSBPL11 TRA2B LMAN1 ARHGAP12 FGD4 FMNL3 PREX1 ARHGAP39 NCF1 TOR1AIP1 TRIO ARAP3 SLC4A7 RBBP6 ARHGAP22 ARHGEF6 ARHGAP31 RHOBTB1 VRK2 SPATA13 GMIP PHIP DIAPH2 ARHGAP27 MYO9A VAV2 COPS4 PKN1 ARHGAP4 ARHGEF12 EMC3 ABCD3 RHOQ ANKLE2 PAK1 NISCH PRAG1 ARHGEF1 CCDC88A ARHGAP25 MTR ATP6AP1 YKT6 MSI2 JUP DOCK9 SRRM1 PKN2 BCAP31 SH3BP1 WASL FAF2 DDRGK1 ARHGEF2 NCK1 DOCK7 SH3PXD2A FNBP1 TAOK3 MACO1 STARD8"
"60","WP_PRION_DISEASE_PATHWAY",0.0243451766961576,0.14281469896281,0.352487857583619,0.581779463765788,1.56816160862222,24,"MEF2C POU2F2 HSP90B1 PDIA3 EP300 HSPA5 CREB1 CHD2"
"61","PID_RAC1_REG_PATHWAY",0.0277931124245839,0.153615699174646,0.352487857583619,0.562827329294026,1.56718509549462,28,"ELMO1 ARHGAP17 RAP1GDS1 CHN2 PREX1 TRIO ARHGEF6 SPATA13 VAV2 ARHGEF2 DOCK2 ABI1 RALBP1 DOCK1"
"62","SIG_BCR_SIGNALING_PATHWAY",0.0208469492351893,0.127152584408009,0.352487857583619,0.53708004458985,1.56690672329632,37,"CD81 INPP5D BLNK PIK3R1 LYN PPP3CA GSK3B BTK NFATC1 NFATC2 PPP3CB PIK3CD MAPK3 PLCG2 PIK3CA CSK DAG1"
"63","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.0180561213309001,0.116291522697615,0.352487857583619,0.538977969847072,1.56366490263814,35,"JUN ST3GAL6 RUNX1 EP300 TNRC6B MAML3 MFNG MAML2 TNRC6C ATP2A2 B4GALT1 E2F3 SEL1L AGO1 CCND1 AGO3 CREBBP"
"64","PID_ARF6_TRAFFICKING_PATHWAY",0.0212756992029691,0.128491271907768,0.352487857583619,0.545331605572158,1.55984210921564,32,"ITGA6 BIN1 SCAMP2 ADRB2 PLD1 CLTC ITGAV CTNND1 EXOC3 ITGA9 EXOC5"
"65","WP_TYROBP_CAUSAL_NETWORK",0.0179586161109812,0.116291522697615,0.352487857583619,0.495385741934769,1.55718928157717,53,"TGFBR1 MAF C1QC ADAP2 APBB1IP GAL3ST4 ITGAM RPS6KA1 BIN2 CD37 CD84 IL10RA LHFPL2 NCKAP1L RGS1 LYL1 ZFP36L2 SFT2D2 SH2B3 SLC7A7 CREB3L2"
"66","WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING",0.0220321225218264,0.132532634738458,0.352487857583619,0.553891454830225,1.55680219346366,29,"PLD1 PIK3CG RPTOR GSK3B PTEN RICTOR PRKAB1 PDK1 MAP1LC3A WASL NFKB1 RPS6KB1 JKAMP SMAD3 ITGB1 MAPKAP1 SMAD2"
"67","REACTOME_INTRA_GOLGI_TRAFFIC",0.0225598317980761,0.134482880815716,0.352487857583619,0.553516637847992,1.5557487092566,29,"CYTH4 MAN1A2 MAN1A MAN1C1 STX16 MAN2A2 RAB39 YKT6 CUX1 CYTH3 STX5A GOLIM4 NAPG TRIP11 COG4"
"68","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.0220887724564096,0.132532634738458,0.352487857583619,0.5435486322455,1.55474217213862,32,"INPP5D RAB14 PIK3R1 PIP4K2A SBF2 INPP4B PIK3CG PTEN PLEKHA1 PI4K2A PIK3CD PIK3C2A"
"69","REACTOME_RHOG_GTPASE_CYCLE",0.0138883259226723,0.0965737488598926,0.380730400722792,0.494943180134542,1.55053235149235,51,"ARHGAP5 OPHN1 DOCK4 CYFIP1 PIK3R1 PLD1 KTN1 LMAN1 PREX1 ARHGAP39 TRIO VRK2 VAV2 ANKLE2 YKT6"
"70","KEGG_N_GLYCAN_BIOSYNTHESIS",0.022169095265342,0.13258270609987,0.352487857583619,0.526095393283272,1.54879735358026,38,"MGAT4A MAN1A2 MAN1A MAN1C1 MGAT1 MAN2A2 RPN2 B4GALT1 ALG5 DDOST STT3A ST6GAL1 MGAT2 MGAT5 RPN1 RFT1 MGAT4B TUSC3 DPAGT1 FUT8 ALG9 ALG1 ALG11 DOLPP1 GANAB STT3B MOGS"
"71","REACTOME_INTERLEUKIN_17_SIGNALING",0.0158425035865267,0.105731491327471,0.352487857583619,0.505045450987304,1.54866626276191,47,"MEF2C JUN MEF2A DUSP7 DUSP6 RPS6KA1 TAB2 FOS CUL1 MAPK14 CREB1 UBC"
"72","WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL",0.0180031956227947,0.116291522697615,0.352487857583619,0.463414932667758,1.54493734976945,71,"RGS10 RGS2 CAMK1 ADRB2 YWHAH CACNA1D SLC8A1 RGS1 ARRB2 CAMK2D ADRB1 GNAQ CALM2 PRKCD PRKCA PKIG CALR ATP2A2"
"73","PID_BETA_CATENIN_DEG_PATHWAY",0.0372017598332251,0.191412406739667,0.321775918075361,0.70528107630801,1.54254894356556,10,"CSNK1E APC CUL1 GSK3B CSNK1A1 LRP6 CSNK1D"
"74","WP_CIRCADIAN_RHYTHM_RELATED_GENES",0.00780272591221866,0.0635956687181716,0.407017918923954,0.444243236027063,1.54164655830471,90,"CST3 ZFHX3 JUN NRIP1 EGR1 BHLHE41 JUND ROCK2 USP2 CSNK1E DDX5 EP300 UBE3A GNAQ SFPQ CUL1 GSK3B KMT2A TNFRSF11A OGT CREB1 UBC PTEN NAGLU FBXL3 BTBD9 DHX9"
"75","WP_SLEEP_REGULATION",0.0372017598332251,0.191412406739667,0.321775918075361,0.704729420358433,1.54134239438848,10,"CST3 FOS SLC29A1 BTBD9"
"76","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.0131235111876639,0.0926188030945473,0.380730400722792,0.516866214809294,1.54106229103016,42,"LPCAT2 PLA2G15 PLD1 LPCAT3 LPCAT1 PLPP1 DGKD ETNK1 TAZ CDS1 PLA2G4A AGPAT3 CHKA"
"77","REACTOME_RND2_GTPASE_CYCLE",0.0269402173592062,0.151675624559003,0.352487857583619,0.565918444269618,1.53056110962914,25,"ARHGAP5 DST PIK3R1 KTN1 NISCH PRAG1 FNBP1 KIDINS220 PKP4"
"78","BIOCARTA_PITX2_PATHWAY",0.0420969352724996,0.207333034149584,0.321775918075361,0.686763890597664,1.53052389959444,11,"EP300 APC LDB1 GSK3B CREBBP MED1 TRRAP"
"79","WP_GPCRS_OTHER",0.0283104241841829,0.155665078648552,0.352487857583619,0.564221894130704,1.52597268582099,25,"P2RY13 CCR5 ADGRG1 ADRB2 GPR183 ADORA3 SMO C5AR2"
"80","PID_PS1_PATHWAY",0.0452626425846618,0.215436143775057,0.321775918075361,0.546913556630925,1.52287341048461,28,"JUN ADAM10 FOS APC GSK3B NCSTN CSNK1A1 CCND1 LRP6 CREBBP PSEN1 PPARD CSNK2A1 NLK MAPK3"
"81","BIOCARTA_RAC1_PATHWAY",0.0573366042629605,0.248156766687079,0.321775918075361,0.608162398296282,1.52220261205009,16,"PIK3R1 PLD1 CDK5R1 PIK3CG TRIO PAK1 RPS6KB1 RALBP1 PIK3CA"
"82","BIOCARTA_AGR_PATHWAY",0.0319389759793731,0.173544524348098,0.321775918075361,0.621225745440228,1.52165668309383,15,"JUN GIT2 ARHGEF6 RAPSN PAK1 MAPK8 MAPK3 SP1 ITGB1 DAG1"
"83","REACTOME_COLLAGEN_FORMATION",0.0379277084149173,0.193475523734861,0.321775918075361,0.583757057330677,1.52022539937575,21,"ITGA6 CTSS COL27A1 DST CTSL PLOD1 COLGALT1 P3H2 P4HA1 PLOD3 CD151"
"84","PID_FAK_PATHWAY",0.0113511625472987,0.0829698267922922,0.380730400722792,0.49076307377669,1.5168335882021,49,"JUN ITGB5 ELMO1 GIT2 ROCK2 PIK3R1 RASA1 ITGAV ASAP1 YES1 PAK1 CCND1 SH3GL1 WASL NCK1 PLCG1 SRC MAPK8 DOCK1 PIK3CA ITGB1 ARHGEF11 ARHGEF7"
"85","REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN",0.0287270961763377,0.157486045109566,0.352487857583619,0.548604740259659,1.51621519584021,27,"MGAT4A CANX EDEM2 MGAT1 RPN2 ST6GALNAC4 MAGT1 DDOST STT3A ST6GAL1 MGAT2 MGAT5 ST3GAL2 RPN1 MGAT4B TUSC3 FUT8"
"86","REACTOME_RHOF_GTPASE_CYCLE",0.0484389333602402,0.222505025560006,0.321775918075361,0.544496651032162,1.5161435694935,28,"ARHGAP5 SRGAP2 PIK3R1 SOWAHC BASP1 ARHGAP12 ARHGAP39 TOR1AIP1 SLC4A7 DIAPH2"
"87","BIOCARTA_NGF_PATHWAY",0.0499391584998141,0.227692895932321,0.321775918075361,0.63367423583399,1.5156476136151,14,"JUN PIK3R1 FOS PIK3CG PLCG1 MAPK8 CSNK2A1 MAPK3 PIK3CA"
"88","PID_AR_TF_PATHWAY",0.0308895142010815,0.168838234891371,0.352487857583619,0.514208588387935,1.51380322095818,38,"JUN EGR1 CEBPA EP300 NR3C1 GSK3B MAPK14 SMARCA2 PKN1 POU2F1 NR2C2 CREBBP APPBP2 TRIM24 REL SRC MAPK8"
"89","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.0450248353556705,0.215080085549509,0.321775918075361,0.663344957218228,1.51136548217749,12,"ITGA6 CTSS COL27A1 DST CTSL"
"90","WP_GPCRS_CLASS_A_RHODOPSINLIKE",0.0270084716912883,0.151675624559003,0.352487857583619,0.480798154173727,1.5113348425357,53,"P2RY12 CX3CR1 GPR34 P2RY13 CCR5 P2RY6 LPAR6 ADRB2 ADORA3 C3AR1 CYSLTR1 ADRB1"
"91","PID_PI3K_PLC_TRK_PATHWAY",0.0369032577354249,0.190943260529923,0.321775918075361,0.560427351323798,1.51060790471907,24,"EGR1 YWHAH PIK3R1 GSK3B PRKCD CREB1 CCND1 PLCG1 SRC GAB1 PIK3CA"
"92","WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART",0.0435977415323003,0.212452486514543,0.321775918075361,0.595339475924357,1.50531784226367,17,"JUN IL6ST FOS CAMK2D PPP3CA CALM2 LIFR MAPK14"
"93","PID_BCR_5PATHWAY",0.0254387211081559,0.145522125096966,0.352487857583619,0.480009945285354,1.50375028705456,51,"JUN POU2F2 PAG1 BLNK PIK3R1 LYN DAPP1 FOS PPP3CA RASA1 FCGR2B MAPK14 VAV2 BTK NFATC1 PTEN"
