"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"15","WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS",4.46750193155305e-07,2.60954671648952e-05,0.674962860011025,0.949955228335489,2.05246066104402,10,"TPI1 ALDOA LDHA PGK1 GAPDH PKM ENO1 SLC2A1 GPI1 HK1"
"16","WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",4.74241868145144e-05,0.00177706481157784,0.557332238758646,0.701580864567058,2.04495074680767,39,"TNF BCL2L11 CDKN1A MCL1 FAS BAX CFLAR NFE2L2 HSP90AA1 JUNB"
"17","REACTOME_INSULIN_RECEPTOR_RECYCLING",0.000138688737851988,0.00491849702453658,0.518848077743792,0.80822086874489,2.01169193185662,19,"ATP6V1E1 ATP6V0C ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B ATP6V1B2"
"18","WP_TNF_ALPHA_SIGNALING_PATHWAY",6.8917443902237e-06,0.000350948829717545,0.610526878385931,0.604331204425443,2.00102938625726,82,"NFKBIA TNF TXN1 TNFAIP3 TNFRSF1B NFKBIB TRAF1 MAP3K8 BAX CFLAR RAF1 HSP90AA1 NFKB2 TBK1 KRAS TANK PYGL BIRC3 NFKBIE REL CYBA RAC1 IKBKG"
"19","WP_APOPTOSIS",1.85029003641351e-05,0.000835153639163008,0.575610261071129,0.608122581563289,1.99169979348529,73,"NFKBIA TNF BCL2L11 MCL1 TNFRSF1B FAS NFKBIB TRAF1 BNIP3L CASP4 BAX MDM2 CFLAR IGF1R CYCS BIRC3 NFKBIE IKBKG PMAIP1 TRAF3"
"20","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",6.39953472213545e-05,0.00231081381057473,0.538434096309916,0.665091808491555,1.9825792716704,43,"NFKBIA TNF TNFRSF1B NFKBIB ADIPOR1 SLC2A1 JAK2 NFKBIE IKBKG ACSL5 ACSL1 RELA"
"21","REACTOME_INTERLEUKIN_10_SIGNALING",0.000204048891311093,0.00675401830239718,0.518848077743792,0.70428524437499,1.97637933303786,34,"CXCL2 CCL3 IL1RN CCL4 CXCL3 TNF FPR1 PTGS2 TNFRSF1B IL1A PTAFR IL1B ICAM1 CSF1 CXCL1 IL12A IL10 CSF3 CCR1"
"22","BIOCARTA_ATM_PATHWAY",0.000269106719954438,0.00848326898142086,0.49849310876659,0.809653110369179,1.961050389675,17,"NFKBIA CDKN1A GADD45A MDM2 RELA"
"23","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.000186209662194809,0.00637607567446362,0.518848077743792,0.640263024684886,1.95116769364976,47,"ATP6V1E1 ATP6V0C FNIP2 ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 RRAGC FNIP1 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B ATP6V1B2 RRAGD RHEB LAMTOR1 SEH1L BMT2 SESN2"
"24","WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY",0.000665078657713343,0.0170705321784446,0.477270815362862,0.727283931138014,1.93861974712262,25,"TNF IL1B BAX NFE2L2 HSP90AA1 JUNB NQO1 IL12A PTGES3"
"25","REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.000370192567804005,0.0109731707411754,0.49849310876659,0.644245557935944,1.93222036925786,44,"LCN2 FTH1 FTL1 ATP6V1E1 ATP6V0C FBXL5 ATP6V1A ATP6V1G1 HMOX1 ATP6V0E ATP6V1C1 UBB UBC TFRC ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B"
"26","WP_GLYCOLYSIS_IN_SENESCENCE",0.000314870129755933,0.00962049350300436,0.49849310876659,0.868424977495659,1.9302878261106,11,"LDHA PGK1 GAPDH PKM ENO1 HK1"
"27","WP_PROXIMAL_TUBULE_TRANSPORT",0.00113287043091078,0.0258606974228599,0.45505986738723,0.715556486982001,1.92629187824268,26,"ATP6V1E1 ATP6V0C ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 SLC2A1 SLC3A2 ATP6V1F ATP6V1D ATP6V0B"
"28","PID_HIV_NEF_PATHWAY",0.000949638979176575,0.0227549887749074,0.477270815362862,0.683295439776316,1.92394435397833,35,"NFKBIA TNF FAS TRAF1 CFLAR CYCS BIRC3"
"29","WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19",0.00040839320501301,0.0115866986450834,0.49849310876659,0.864467464879517,1.92149128222646,11,"TNF IL1A IL1B RHOA"
"30","BIOCARTA_TNFR2_PATHWAY",0.000702309153009073,0.0174348247234502,0.477270815362862,0.797309428444512,1.91379854333703,16,"NFKBIA TNFAIP3 TNFRSF1B DUSP1 TRAF1 TANK IKBKG TRAF3 RELA"
"31","WP_GLUCOCORTICOID_RECEPTOR_PATHWAY",0.000646695980967298,0.0168991870815928,0.477270815362862,0.642615257881361,1.91294159264713,42,"GADD45B TNFAIP3 PTGS2 SRGN BHLHE40 CPEB4 PLK2 HSP90AA1 AKAP13 NFKB2 PTGES3 STOM ARL5B BIRC3 PDE4B"
"32","WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY",0.000309344099546863,0.00959933408906361,0.49849310876659,0.83658491809589,1.90574804633187,14,"TNF CD14 IL1A IL1B TREM1 TLR2 LTF"
"33","WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER",2.75180640046963e-05,0.00116278457687929,0.575610261071129,0.567755808843078,1.90444411741906,86,"CXCL2 CCL3 CXCL3 SQSTM1 CREG1 CEBPB CDKN1A IL1A MAP1LC3B CD44 IL1B GABARAP MDM2 RAF1 CXCL1 INHBA IGF1R THBS1 MAP2K1 GABARAPL1 BRAF HMGA1 ATG12 LAMP1"
"34","BIOCARTA_HSP27_PATHWAY",0.000670443861993294,0.0170705321784446,0.477270815362862,0.855897922376072,1.90244336905215,11,"TNF IL1A FAS MAPKAPK2 MAPKAPK3"
"35","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.000400751961043516,0.0115346868787308,0.49849310876659,0.605992115377744,1.89370887027234,55,"CXCL2 NFKBIA CXCL3 ATP6V1E1 ATP6V0C ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 CXCL1 ADAM17 CXCR1 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B RAC1 IKBKG ATP6V1B2"
"36","BIOCARTA_RELA_PATHWAY",0.000687634036379033,0.0172865974208704,0.477270815362862,0.80213291028582,1.89333096223298,15,"NFKBIA TNF TNFRSF1B IKBKG"
"37","WP_APOPTOSIS_MODULATION_AND_SIGNALING",0.000164753984798218,0.00574037568086422,0.518848077743792,0.582960588325802,1.890891384247,69,"NFKBIA BNIP3 BCL2L11 MCL1 TNFRSF1B HSPA1A FAS CASP4 BCL2A1A BAX CFLAR CYCS BIRC3"
"38","REACTOME_GLUCOSE_METABOLISM",0.000237877173162458,0.00761974299839743,0.518848077743792,0.596087052777067,1.89003912959134,62,"TPI1 ALDOA PGAM1 PGK1 PFKP GAPDH PKM ENO1 PFKFB3 HK2 PFKL GPI1 HK1 HK3 GNPDA1 PGP"
"39","PID_IL1_PATHWAY",0.000962446655132033,0.0227549887749074,0.477270815362862,0.685833053730602,1.88898884155372,31,"IL1RN SQSTM1 IRAK3 IL1A IL1B IL1RAP IKBKG TOLLIP RELA"
"40","REACTOME_TBC_RABGAPS",0.000493205416979335,0.0136042494183466,0.477270815362862,0.647592888328157,1.88758791394804,39,"MAP1LC3B GABARAP RAB7 RABGEF1 RAB6A RAB8B OPTN RAB11A TBC1D15 TBC1D20 RAB5A ARF6 RAB33A"
"41","REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.000958664934856007,0.0227549887749074,0.477270815362862,0.848461878415232,1.88591493481317,11,"NFKBIA IKBKE NFKB2 UBE2I PIAS4 IKBKG SUMO1 RELA"
"42","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.000446261047427558,0.0124827385942413,0.49849310876659,0.610908831571666,1.88128550387943,48,"SOD2 TXN1 BCL2L11 CDKN1A GADD45A DDIT3 CITED2 YWHAG BTG1"
"43","PID_NFKAPPAB_CANONICAL_PATHWAY",0.0034625355491243,0.0598792415268432,0.431707695803346,0.720155892658603,1.88086678774246,22,"NFKBIA TNF TNFAIP3 MALT1 UBE2D3 IKBKG BCL10 RELA"
"44","WP_SMALL_CELL_LUNG_CANCER",0.000389783772233045,0.0113839789949239,0.49849310876659,0.573095845602843,1.84797129570146,67,"GADD45B NFKBIA CDKN1A PTGS2 GADD45A NFKBIB TRAF1 NOS2 BAX CKS2 CYCS BIRC3 ITGB1 LAMB3 GADD45G"
"45","PID_IL23_PATHWAY",0.00166548624369318,0.0359527791301592,0.45505986738723,0.680845294691217,1.84443624079367,28,"CXCL2 NFKBIA CXCL3 TNF IL1B NOS2 CXCL1 JAK2 IL23A"
"46","PID_TOLL_ENDOGENOUS_PATHWAY",0.00526903811088829,0.0818560888234726,0.407017918923954,0.703802086867198,1.83815474375336,22,"S100A8 CD14 S100A9 IRAK2 RHOA LY96 TLR6 TLR2 IKBKG"
"47","WP_IL1_SIGNALING_PATHWAY",0.00100522206202679,0.0234867178257083,0.45505986738723,0.58549866194339,1.82919309728796,52,"NFKBIA SQSTM1 IRAK3 IL1A NFKBIB MAPKAPK2 IL1B IRAK2 MAP2K1 REL IL1RAP IKBKG"
"48","WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.00174097975866891,0.0367828276671964,0.45505986738723,0.668914197090291,1.81040813010704,29,"TPI1 ALDOA LDHA PGAM1 PGK1 PFKP GAPDH PKM ENO1 SLC2A1 HK2 PFKL GPI1 HK1 HK3 SLC2A3"
"49","WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER",0.00139695734625534,0.0304874427435505,0.45505986738723,0.564000634845933,1.79838634105981,61,"GADD45B BCL2L11 CDKN1A PTGS2 GADD45A BAX RALGDS RAF1 RHOA TBK1 KRAS CYCS CTNNB1 GADD45G RAC2 RALA MAP2K1 REL RAC1 BRAF PMAIP1"
"50","WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.00304594167256217,0.055791789970942,0.431707695803346,0.832304409198964,1.79826586236869,10,"CXCL2 CXCL3 TNF IL1B CXCL1"
"51","WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",5.1398595697013e-05,0.00189032613063459,0.557332238758646,0.521640820467074,1.7961003202139,109,"CCL3 CCL4 NFKBIA TNF CD14 SQSTM1 TNFAIP3 IRAK3 IKBKE IL1B MAP3K8 TREM1 IRAK2 NFKB2 IFNAR2 SYK LY96 TBK1 IL12A TLR6 IFNAR1 TLR2"
"52","WP_FERROPTOSIS",0.00135065260776018,0.0298044008779079,0.45505986738723,0.647624863685766,1.79519167382268,32,"SLC7A11 FTH1 FTL1 GCLM MAP1LC3B HMOX1 TFRC SLC3A2 CYBB SAT1 NCOA4 GCLC ACSL5 ACSL1"
"53","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.00273512427486158,0.0522303539411067,0.431707695803346,0.663289019549793,1.79413180332451,27,"SOD2 TXN1 PRDX5 TXNRD1 GSR PRDX1 NCF4 PRDX6 CYCS CYBB CYBA NCF1"
"54","WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE",0.00306208716356127,0.055791789970942,0.431707695803346,0.790287138224608,1.77341404952396,13,"TNF CDKN1A TLR4"
"55","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",0.00306208716356127,0.055791789970942,0.431707695803346,0.789993829467717,1.77275586106921,13,"S100A8 CD14 S100A9 LY96 TLR6 TLR2"
"56","WP_EBV_LMP1_SIGNALING",0.00531871038873871,0.0818560888234726,0.407017918923954,0.698807760091245,1.77271949323854,20,"NFKBIA TNF TRAF1 HSP90AA1 NFKB2 PDLIM7 IKBKG"
"57","BIOCARTA_HIVNEF_PATHWAY",0.00116710317712144,0.0263393967018543,0.45505986738723,0.567667521773243,1.76788413409392,54,"NFKBIA TNF TNFRSF1B FAS TRAF1 MDM2 CFLAR BIRC3"
"58","WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",0.00314944177757403,0.0563494718041624,0.431707695803346,0.63672096684797,1.76460317100886,33,"CXCL2 TNF CD14 NOS2 IRAK2 SYK RHOA LY96"
"59","BIOCARTA_PPARA_PATHWAY",0.00347611194552908,0.0598792415268432,0.431707695803346,0.587253678746988,1.76129040552789,44,"NFKBIA TNF PTGS2 HSPA1A DUSP1 NOS2 HSP90AA1 SRA1 CITED2"
"60","WP_ATM_SIGNALING_PATHWAY",0.00473734147689362,0.0764314269681846,0.407017918923954,0.638838914688319,1.7595529623898,31,"NFKBIA CDKN1A GADD45A MDM2 IKBKG"
"61","KEGG_APOPTOSIS",0.000547303881986681,0.0148896645154185,0.477270815362862,0.538117794696708,1.75893047820105,74,"NFKBIA TNF IRAK3 IL1A FAS IL1B BAX IRAK2 CFLAR CSF2RB2 CYCS BIRC3 IL1RAP IKBKG"
"62","REACTOME_DISEASES_OF_IMMUNE_SYSTEM",0.0079796457078952,0.110401793131863,0.380730400722792,0.652838473566125,1.75745377522712,26,"NFKBIA S100A8 CD14 S100A9 NFKB2 LY96 TLR6 TLR2 IKBKG TRAF3"
"63","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.00444114093974615,0.0725116104613772,0.407017918923954,0.771001385773669,1.75634816367669,14,"CD14 FAS CFLAR LY96"
"64","WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER",0.0031151857019661,0.056243261855497,0.431707695803346,0.597667855418301,1.75486742415209,40,"LDHA PGAM1 PGK1 GAPDH PKM ENO1 TALDO1 SLC16A3 SLC2A1 PFKL PGD GPI1 HK3"
"65","NABA_SECRETED_FACTORS",0.00061025616239948,0.0163318699924008,0.477270815362862,0.533541042979755,1.75447185866428,76,"CXCL2 CCL3 IL1RN CCL4 CXCL3 TNF GDF15 S100A8 S100A9 IL1A IL1B EBI3 CSF1 VEGFA CXCL1 S100A6 INHBA IL12A IL10 CSF3 TNFSF9"
"66","REACTOME_IRAK4_DEFICIENCY_TLR2_4",0.00477215354685543,0.0764314269681846,0.407017918923954,0.770145156150132,1.75439766481284,14,"S100A8 CD14 S100A9 LY96 TLR6 TLR2"
"67","WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS",0.00957806101673712,0.121540425994022,0.380730400722792,0.711602712803854,1.74793835877585,18,"TNF BCL2L11 MCL1 BAX BCL2L1"
"68","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.0076828741704251,0.108214100017477,0.407017918923954,0.589680074716512,1.74250488778309,41,"ATP6V1E1 ATP6V0C ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 KRAS ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B ATP6V1B2"
"69","PID_P38_MKK3_6PATHWAY",0.0132575162597641,0.145466449126473,0.380730400722792,0.660017254929395,1.74174151589,23,"GADD45B TXN1 GADD45A GADD45G RAC1"
"70","WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",0.00128735817037892,0.0287268913075567,0.45505986738723,0.525279590787418,1.73957028899506,78,"CCL3 CCL4 NFKBIA TNF CD14 NFKBIB IKBKE IL1B MAP3K8 IFNAR2 LY96 TBK1 IL12A TLR6 IFNAR1 TLR2 MAP2K1 RAC1 IKBKG"
"71","WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE",0.00845729336107971,0.114259759286424,0.380730400722792,0.73307509803706,1.73032893047735,15,"CXCL2 CXCL3 TNF IL1A IL1B CSF1 CXCL1 IL10 CSF3"
"72","WP_IL18_SIGNALING_PATHWAY",8.67986465122259e-06,0.000420706150139442,0.593325476396405,0.463618942287733,1.72915920470634,196,"CXCL2 CCL3 CCL4 NFKBIA ACOD1 TNF IER3 HCAR2 TNFAIP2 CEBPB TNFAIP3 PTGS2 NFKBIZ FAS KLF2 TRAF1 COX17 IL1B PLA2G7 NOS2 BAX BSG HMOX1 ZC3H12A CFLAR ENO1 ATF3 ICAM1 LARS2 VEGFA CXCL1 NFKB2 NR4A1"
"73","REACTOME_GLUCONEOGENESIS",0.00739541871710814,0.10490929694412,0.407017918923954,0.666078758362965,1.72763843318174,21,"TPI1 ALDOA PGAM1 PGK1 GAPDH ENO1 GPI1"
"74","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.00917117554313453,0.119066887795215,0.380730400722792,0.680753423830069,1.72691966722703,20,"CD14 FAS CFLAR LY96"
"75","WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",0.00728285889594346,0.104055811275854,0.407017918923954,0.716270157147879,1.71927828077953,16,"TNF IL1B IL12A ID2 IL23A NFIL3 IL15"
"76","BIOCARTA_RAB_PATHWAY",0.0091575938562608,0.119066887795215,0.380730400722792,0.795555444214391,1.71886653625825,10,"RAB7 RAB9 RAB6A RAB11A RAB2A RAB5A"
"77","REACTOME_NICOTINATE_METABOLISM",0.00928763876610087,0.119066887795215,0.380730400722792,0.709261154055744,1.71789232293339,17,"BST1 PTGS2 NAMPT NADK NMRK1"
"78","BIOCARTA_NTHI_PATHWAY",0.00890941281748963,0.118752307755264,0.380730400722792,0.657353968910537,1.7050085543721,21,"NFKBIA TNF DUSP1 IL1B SMAD3 RELA"
"79","WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",0.0044543889608701,0.0725116104613772,0.407017918923954,0.537756975885679,1.70499991132257,60,"SQSTM1 TPI1 ALDOA LDHA PGK1 PFKP GAPDH PKM ENO1 VEGFA SLC2A1 HK2 PFKL GPI1 PGM1 HK1 HK3 VHL"
"80","REACTOME_PYROPTOSIS",0.0210415680079627,0.191690614971624,0.352487857583619,0.651151130124741,1.7006436341599,22,"IL1A IL1B CASP4 BAX CHMP3 CHMP2A CYCS CHMP4B"
"81","WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES",0.009608180705469,0.121540425994022,0.380730400722792,0.653867779412651,1.69596626787627,21,"NFKBIA TNF DUSP1 IKBKG SMAD3 RELA"
"82","REACTOME_REGULATED_NECROSIS",0.0037612628343765,0.0633039660090824,0.431707695803346,0.549942027709297,1.69353905400562,48,"IL1A FAS IL1B CASP4 BAX CFLAR UBB HSP90AA1 UBC CHMP3 CHMP2A CYCS BIRC3 CHMP4B SDCBP"
"83","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00483264648081211,0.0767810872871429,0.407017918923954,0.547921526153172,1.69217301148465,49,"CXCL2 NFKBIA CXCL3 TNF TNFAIP3 NLRP3 NFKBIB IL1B CASP4 HSP90AA1 CXCL1 MEFV ERBIN BIRC3"
"84","WP_FOLATE_METABOLISM",0.00439504836491939,0.0725116104613772,0.407017918923954,0.584534758374572,1.69182533092483,38,"SOD2 TNF HBB-BT IL1B ICAM1 CSF1 NFKB2"
"85","WP_TP53_NETWORK",0.0132208162905412,0.145466449126473,0.380730400722792,0.716621784729547,1.69149301299164,15,"CDKN1A GADD45A BAX MDM2 PMAIP1 SUMO1"
"86","PID_TAP63_PATHWAY",0.00712733190000539,0.102571602560947,0.407017918923954,0.610180871417454,1.69105017213809,33,"GDF15 CDKN1A GADD45A FAS BAX MDM2 NQO1 HBP1 PRKCD PMAIP1"
"87","REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS",0.00995756489222857,0.124375621861421,0.380730400722792,0.679127149129645,1.69037284168435,19,"NFKBIA NFKBIB NFKB2 TBK1 DTX4 IKBKG RELA"
"88","WP_TLR4_SIGNALING_AND_TOLERANCE",0.0112209076410587,0.13186226375824,0.380730400722792,0.632571344989856,1.68615756289621,25,"NFKBIA TNF IRAK3 IKBKE TBK1 IKBKG TRAF3"
"89","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0141257556594723,0.153299184370011,0.380730400722792,0.637287930714622,1.68568082435759,24,"TPI1 ALDOA PFKP PFKFB3 HK2 PFKL HK1 HK3"
"90","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.0225010830092591,0.196662385063084,0.352487857583619,0.645198295434325,1.68509632117356,22,"ATP6V1E1 ATP6V0C ATP6V1A ATP6V1G1 ATP6V0E ATP6V1C1 TFRC ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B ATP6V1B2"
"91","BIOCARTA_STRESS_PATHWAY",0.0203118109168723,0.188530121527884,0.352487857583619,0.638021487567003,1.68369615282894,23,"NFKBIA TNF TANK ATF1 IKBKG"
"92","REACTOME_SIGNALLING_TO_RAS",0.0161139751395896,0.164960590861984,0.352487857583619,0.750206329710425,1.68205313299266,12,"MAPKAPK2 RALGDS KRAS RALA MAPKAPK3 GRB2 RALB"
"93","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00266892287483521,0.0514609789264342,0.431707695803346,0.507570204927099,1.68092205285709,78,"CCL3 CCL4 NFKBIA TNF CD14 IKBKE IL1B MAP3K8 IFNAR2 LY96 TBK1 IL12A TLR6 IFNAR1 TLR2 MAP2K1 RAC1 IKBKG TRAF3 TOLLIP CD80 CTSK RELA PIK3CB"
"94","WP_NRF2ARE_REGULATION",0.0137367151280239,0.149896243100304,0.380730400722792,0.661615819604361,1.67837183189623,20,"SLC7A11 CEBPB GCLM HMOX1 NFE2L2 NQO1"
"95","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",0.0120550199118345,0.138388841300019,0.380730400722792,0.672563049279974,1.67403455196908,19,"S100A8 S100A9 NCF4 RAC2 CYBB CYBA RAC1 NCF1 PRKCD"
"96","BIOCARTA_CD40_PATHWAY",0.0105114351369636,0.128493346871565,0.380730400722792,0.745368404064011,1.67261585808915,13,"NFKBIA TNFAIP3 DUSP1 IKBKG TRAF3 RELA"
"97","WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH",0.00929129815332308,0.119066887795215,0.380730400722792,0.595116469603237,1.67002773473988,34,"TNF CDKN1A PTGS2 NFE2L2 RAF1 HSP90AA1 VEGFA NQO1 KRAS KLF6 MAP2K1 GCLC CDKN1B RELA"
"98","BIOCARTA_KERATINOCYTE_PATHWAY",0.01319867758985,0.145466449126473,0.380730400722792,0.565121086669258,1.66993306698362,41,"NFKBIA TNF TNFRSF1B FAS ETS2 RAF1 MAP2K1 PRKCD"
"99","BIOCARTA_PML_PATHWAY",0.0158871419162128,0.163481159821754,0.352487857583619,0.707166337527941,1.66917465313008,15,"TNF TNFRSF1B FAS SUMO1"
"100","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.0151455762788737,0.159148753914514,0.380730400722792,0.657241903671761,1.667276182308,20,"FTH1 BLVRB HMOX1 ALAS1 HMOX2"
