pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.153526970954357	0.28402489626556	0.109684061970549	0.366333429891499	1.25748375921004	60	CXCL10 IRF1 IFIT2 CEBPD DDX58 TAP1 FOS TNFAIP2 BTG2 IER2 MARCKS EGR1 CSF1 ZFP36 IFIH1 TLR2 SOCS3 MXD1 IL15RA IL1B NAMPT JUNB FOSB
HALLMARK_ANDROGEN_RESPONSE	0.304123711340206	0.511480787253983	0.0822054920415869	0.478290072733314	1.15719272083922	10	STEAP4 B2M GSR CCND3 PTK2B
HALLMARK_P53_PATHWAY	0.392051557465091	0.630691635922103	0.0602484086158019	0.330963441103448	1.07124727970213	38	TXNIP TAP1 FOS TRAFD1 BTG2 CCND2 ZFP36L1 VAMP8 OSGIN1 MXD1 CASP1 CD82 GM2A SOCS1 RNF19B FUCA1 CCND3 RCHY1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.417067307692308	0.642978766025641	0.0626618230932492	0.380297060968877	1.05088072718014	17	STAT2 CXCR4 TNFRSF1A MYD88 ACTR2 PFN1 GRK2
HALLMARK_COAGULATION	0.463659147869674	0.686215538847118	0.0596037042575973	0.380810795672695	0.999446056743091	14	MMP9 GDA ANXA1 DUSP6 GSN
HALLMARK_MITOTIC_SPINDLE	0.489182692307692	0.696144600591716	0.0551351763385257	0.358507640535586	0.990669686023437	17	SSH2 MARCKS GSN MYH9 CDC42 LMNB1 ARHGAP5 NEDD9 DOCK2 MAP3K11 NOTCH2 PREX1 AKAP13 ARAP3 EPB41
HALLMARK_ESTROGEN_RESPONSE_LATE	0.516203703703704	0.707390260631001	0.0509082865515105	0.329607671769109	0.959809003026792	22	ISG20 FOS TSPAN13 ZFP36 PTPN6
HALLMARK_COMPLEMENT	0.598516949152542	0.776980329611909	0.0400845633477088	0.279767696361931	0.925206852705918	44	IRF7 IRF1 PSMB9 CTSS IRF2 CASP4 DUSP6 LYN LCP2 GNGT2 PLA2G7 CASP1 PFN1 APOBEC3 CR1L GNAI2 ITGAM
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.655388471177945	0.776980329611909	0.0436251240000606	0.320973729176716	0.842402399273145	14	LSP1 FES PRNP SBNO2 JUNB GSR
HALLMARK_HEME_METABOLISM	0.665865384615385	0.776980329611909	0.0409883873374721	0.300665718284513	0.830834211192671	17	BTG2 PICALM TNRC6B BACH1 ATP6V0A1 UCP2 CCND3 LRP10 LAMP2
HALLMARK_GLYCOLYSIS	0.685207100591716	0.776980329611909	0.0389556479965885	0.291014977482071	0.828916014002928	20	ISG20 TGFBI CXCR4 SLC16A3
HALLMARK_E2F_TARGETS	0.680451127819549	0.776980329611909	0.0419081748591401	0.324210697873256	0.823077363147912	12	PTTG1 LBR HMGB2 LMNB1 TMPO JPT1
HALLMARK_MYOGENESIS	0.692982456140351	0.776980329611909	0.0410713282497468	0.310905506709397	0.815978134631176	14	LSP1 GSN PRNP MYH9
HALLMARK_G2M_CHECKPOINT	0.924550898203593	0.961959496442255	0.0248493879589072	0.214242489243241	0.603863279876287	19	PTTG1 MARCKS LBR ARID4A
HALLMARK_DNA_REPAIR	0.935960591133005	0.961959496442255	0.0256927476530375	0.212495127926072	0.576283354758803	16	CMPK2 NT5C3 ARL6IP1 SUPT4A HCLS1 GSDME VPS28 ELOA GTF2A2 SDCBP
HALLMARK_PROTEIN_SECRETION	0.990654205607477	0.990654205607477	0.0880945010398517	-0.147954949624764	-0.519528741930361	13	BNIP3 VAMP4 AP3S1 GOLGA4
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.789473684210526	0.859133126934984	0.108820126769161	-0.201850518810504	-0.762753306197051	16	BLVRB TIPARP SH3BP5
HALLMARK_ADIPOGENESIS	0.0872709919789947	0.179390372401267	0.287805130535564	-0.27619350467202	-1.19802949477252	22	PFKFB3 GBE1 POR AK2 PIM3 MTCH2 ALDOA NDUFAB1 ALDH2
HALLMARK_UV_RESPONSE_DN	0.147368421052632	0.28402489626556	0.271288554688953	-0.349202337649614	-1.31956677220153	16	MT1 F3 ABCC1 SYNE1 RBPMS
HALLMARK_XENOBIOTIC_METABOLISM	0.0647123659617447	0.140844561210856	0.287805130535564	-0.29953221222184	-1.32809772879969	25	ARG1 F10 PTGES3 BLVRB HMOX1 POR
HALLMARK_MTORC1_SIGNALING	0.0331002496712135	0.0874792312739213	0.321775918075361	-0.308239144682217	-1.51146994435524	35	IFRD1 PPIA LDHA TPI1 GAPDH GPI1 GBE1 EIF2S2 CD9 PGK1 ETF1 DDIT4 PSMC6 NFKBIB SQSTM1 ALDOA CDKN1A HSPA9
HALLMARK_HYPOXIA	0.00936734878936602	0.0318056523061347	0.380730400722792	-0.317721744099053	-1.53259094370344	37	MT1 F3 VEGFA LDHA TPI1 GAPDH GPI1 RBPJ TIPARP FAM162A PFKFB3 GBE1 HMOX1 MIF S100A4
HALLMARK_FATTY_ACID_METABOLISM	0.0134761817257121	0.0415515603209455	0.380730400722792	-0.440490731721517	-1.60229492786144	15	HSP90AA1 LDHA G0S2 ODC1 KMT5A MIF PRDX6 LGALS1 ALDOA
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00945573446939139	0.0318056523061347	0.380730400722792	-0.451636374181105	-1.70664479653326	16	VEGFA EIF4A1 RPS14 DDIT4 EIF2S1 NHP2 BANF1 HSPA9 XPOT CEBPB
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0014886404717753	0.00786852820795517	0.45505986738723	-0.499365517304103	-2.07635700148532	19	CXCL3 THBS1 SPP1 CXCL2 VEGFA
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.78132292598914e-05	0.000131817896523197	0.575610261071129	-0.538134406752114	-2.50300541120635	27	LDHA VDAC1 GPI1 ATP6V1C1 POR CYCS COX17 ATP6V1E1 BAX ATP5D NDUFAB1 HSPA9 TIMM17A
HALLMARK_MYC_TARGETS_V1	3.92425234358151e-18	4.83991122375053e-17	1.0959292864312	-0.785340404176707	-3.78823802122395	37	IFRD1 HSP90AB1 PPIA RPS2 RPLP0 LDHA ODC1 VDAC1 PTGES3 RPL6 EIF4A1 RPL22 RPL18 EIF2S2 RACK1 RPL34 PGK1 CCT2 RPS3 ETF1 HNRNPA3 PSMC6 EIF2S1 AP3S1 NHP2 HNRNPA1 SSBP1 GNL3 NDUFAB1 RPS5 TCP1 MRPL23 XPOT NCBP1
