pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_FATTY_ACID_METABOLISM	0.617518248175183	0.859940400170285	0.053347785067549	-0.336450408893361	-0.898298702291977	16	G0S2 ODC1
HALLMARK_HYPOXIA	0.619346733668342	0.859940400170285	0.0463227785794633	-0.255123092499004	-0.915415532498308	65	MT1 TNFAIP3 ZFP36 FOS ISG20 F3 DUSP1 PIM1 TGFBI
HALLMARK_UV_RESPONSE_DN	0.515536723163842	0.793133420252064	0.0602484086158019	-0.334455497139045	-0.942816537408721	19	MT1 F3 DUSP1 IGF1R
HALLMARK_COAGULATION	0.438957475994513	0.702331961591221	0.0665892104103933	-0.340335657267225	-1.00671557005273	23	THBS1 FN1 F3
HALLMARK_UV_RESPONSE_UP	0.391836734693878	0.657370517928287	0.0718276293603809	-0.325166981562387	-1.04912385767408	37	DGAT1 FOS NFKBIA DNAJA1 CREG1 BTG2 ICAM1 IRF1 ATP6V1C1 PPT1
HALLMARK_DNA_REPAIR	0.340057636887608	0.618286612522924	0.0822054920415869	-0.402226005944954	-1.09601745474977	17	PDE4B HCLS1 SDCBP COX17 POLR2K BOLA2 NME1 DAD1 POLD4
HALLMARK_E2F_TARGETS	0.334855403348554	0.618286612522924	0.0860347242455604	-0.477784255428376	-1.12830797120785	10	LMNB1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.284750337381916	0.599474394488245	0.0883594442500905	-0.346529114146365	-1.1349937094722	39	POR SLC25A3 ATP6V1C1 ATP5E COX17 ATP5G1 COX7A2 NDUFA2 TIMM8B COX7C ATP5L UQCR10 COX6B1 ATP5H UQCRQ UQCR11 COX4I1 ECI1 NDUFS3 COX8A UQCRH ATP6V0C NDUFA7 CYC1 GRPEL1 ATP5A1 ATP5K ATP6V0B
HALLMARK_PROTEIN_SECRETION	0.304034582132565	0.60806916426513	0.0883594442500905	-0.41107230777391	-1.1365164784511	18	ABCA1 GLA PPT1 LAMP2 RAB9 TMED10 SNAP23 VPS4B TPD52
HALLMARK_APOPTOSIS	0.247340425531915	0.549645390070922	0.0956031492204301	-0.340245844780204	-1.15778235708155	47	IL1B IL1A IFITM3 ISG20 TNF DNAJA1 IGFBP6 CASP4 GADD45B BTG2 ETF1 IRF1 PPT1 CD14
HALLMARK_IL2_STAT5_SIGNALING	0.21285140562249	0.5008268367588	0.105125131597001	-0.354810622539156	-1.19750715279885	46	SPP1 CXCL10 IL1R2 NFKBIZ IFITM3 PIM1 GADD45B FGL2 IGF1R ODC1 MXD1 SELL PHLDA1
HALLMARK_XENOBIOTIC_METABOLISM	0.16643929058663	0.475540830247515	0.122679189568808	-0.411435173657919	-1.26541885046927	29	ARG1 APOE SMOX LPIN2 POR ETS2 SLC6A6 ARG2
HALLMARK_TGF_BETA_SIGNALING	0.178837555886736	0.476900149031297	0.12384217120105	-0.522620307581248	-1.27607454887453	11	THBS1 SKIL PPP1R15A TGIF1 JUNB ID1
HALLMARK_ALLOGRAFT_REJECTION	0.0607661822985469	0.235927683036287	0.208955027549354	-0.407415629786231	-1.3992963692966	49	IL1B CCL4 INHBA TNF RPS19 NLRP3 RPL39 SRGN CFP HCLS1 CCL5 GBP2 CTSS ICAM1 RPS3A1 STAT1 HIF1A H2-T23 RPL9 FCGR2B NME1 IL15 ST8SIA4
HALLMARK_COMPLEMENT	0.0478723404255319	0.212765957446809	0.237793834423688	-0.41734568914653	-1.42013630176742	47	HSPA1A CXCL3 CXCL2 TNFAIP3 FN1 F3 PIM1 CASP4 HSPA5 CCL5 CTSS IRF1 LAMP2 DUSP5 TIMP2
HALLMARK_MYC_TARGETS_V1	0.0281407633737092	0.160804362135481	0.352487857583619	-0.423814840398079	-1.46465229330174	52	IFRD1 RPLP0 RPS2 RPS3 RPS5 RACK1 ODC1 PPIA RPL6 ETF1 RPL14 RPL34 RPL22 SLC25A3 RPS6 SNRPG PABPC1 CNBP NME1 SRSF1 CANX EEF1B2 HSPE1 RPL18 TARDBP NPM1 HSP90AB1 PPM1G RANBP1 PCBP1 MRPL23 SNRPD1
HALLMARK_G2M_CHECKPOINT	0.0648801128349788	0.235927683036287	0.208955027549354	-0.518406550932299	-1.47518664498511	20	LMNB1 HSPA8 SLC38A1 ODC1 NUP98 NCL HIF1A TLE3 SRSF1 TOP1 SFPQ
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0389972144846797	0.194986072423398	0.271288554688953	-0.516082418289226	-1.55664420952076	26	IL1B CXCL3 CXCL10 CXCL2 IL1R2 TNF PIM1 IRF1 CD14 STAT1 SOCS3 IL17RA CSF2RB2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.00664248310494451	0.04428322069963	0.407017918923954	-0.529999923853745	-1.65821628508552	32	THBS1 SPP1 CXCL3 CXCL2 TNFAIP3 INHBA FN1 TGFBI GADD45B
HALLMARK_INTERFERON_GAMMA_RESPONSE	8.1689855965215e-05	0.00081689855965215	0.538434096309916	-0.514491611684471	-1.8580326695629	70	PTGS2 ISG15 RSAD2 CXCL10 TNFAIP3 IFITM3 LY6E NFKBIA ISG20 PIM1 CD274 ARID5B PDE4B CASP4 FGL2 RTP4 CCL5 ICAM1 IFIT3 IRF1 TNFAIP6 STAT1 SOCS3 HIF1A PARP14 H2-T23 DDX60 RNF213 CSF2RB2 BST2 DDX58 IL15 PSMB8 TNFAIP2 ST8SIA4 OASL1 IFITM2 USP18
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.4898250066618e-05	0.000465310000888241	0.557332238758646	-0.495416130271053	-1.89207600243287	93	IL1B G0S2 PTGS2 CCL4 CXCL3 CXCL10 CCRL2 CXCL2 IL1A TNFAIP3 INHBA ZFP36 FOS NFKBIA TNF F3 DUSP1 EGR1 PDE4B ABCA1 GADD45B BTG2 TIPARP CCL5 REL CEBPD ICAM1 MXD1 CCNL1 IRF1 PPP1R15A ETS2 PHLDA1 TNFAIP6 BCL2A1A DUSP5 SOCS3
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.000172816252928522	0.00138253002342818	0.518848077743792	-0.601450405806377	-1.93011620777583	35	IFITM1 ISG15 RSAD2 CXCL10 CCRL2 IFITM3 LY6E ISG20 RTP4 GBP2 IFIT3 IRF1 SELL PARP14 H2-T23 DDX60 BST2 TMEM140 IL15 PSMB8 OASL1 IFITM2 USP18
HALLMARK_INFLAMMATORY_RESPONSE	9.71773525681742e-06	0.000324266204353664	0.593325476396405	-0.574018235091416	-2.01932528175626	57	IL1B IFITM1 CXCL10 CCRL2 IL1A INHBA LY6E NFKBIA RGS1 F3 NLRP3 PDE4B ABCA1 RTP4 BTG2 CSF3 CCL5 ICAM1 MXD1 SLC31A1 IRF1 SELL CD14 TNFAIP6 PTAFR HIF1A P2RX7 OSM PLAUR PDPN BST2 IRAK2 SLC31A2
HALLMARK_KRAS_SIGNALING_UP	1.62133102176832e-05	0.000324266204353664	0.575610261071129	-0.641601463809681	-2.04659952782655	34	SPP1 IL1B ARG1 G0S2 PTGS2 CXCL10 TNFAIP3 INHBA SLPI ADAM8
