"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"17","GOBP_ATP_METABOLIC_PROCESS",1.12544692522421e-20,4.13789319507434e-18,1.1778932614942,0.597655186883836,2.84399926023795,187,"ATP5G1 ATPIF1 NDUFA4 NDUFC1 TMSB4X CDK1 NDUFA12 UQCR11 ATP5G2 UQCC2 NDUFS5 ATP5J2 UQCR10 TREM2 NDUFB8 ATP5J NDUFA5 MT-ND1 UQCRQ NDUFB11 COX6C NDUFA11 NDUFC2 ATP5G3 UQCRB ATP5K ATP5O NDUFB2 PARK7 NDUFAB1 NDUFA2 NDUFV3 MT-CYTB COX6A1 CHCHD10 COX7B COX5A GAPDH MT-ND2 COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA13 MT-ND4L NDUFA8 NDUFA3 IGF1 NDUFB10 NDUFB7 CHCHD2 ATP5E COX7A2 CCNB1 COX5B COX8A NDUFB5 NDUFA1 CYCS MT-ND3 NDUFA9 CYC1 NDUFS3 ATP5B GALK1 NDUFV2 ATP5H MT-CO3 NDUFB4 ATP5D NDUFB6 NDUFS7 MT-ND4 SDHC FIS1 NDUFS2 ATP5C1 ATP5L TSPO ATP5A1 MT-ATP8 MT-ATP6 MT-CO2 NDUFA7 NUDT5 NDUFB9 SDHD NDUFB3 VCP"
"18","GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",4.90288203914307e-12,4.26068618328463e-10,0.887074988399873,0.725408097886647,2.80754718497319,55,"UBE2C CDK1 UBE2S PSMB6 ECRG4 PSMC3 PSMC5 PSMB2 PSMB4 CDC20 CCNB1 AURKB PSMA5 PSMC1 PSMA1 PSMB7 PSMD12 RPS27A PSMD6 UBA52 PSMC2 PLK1 PSMA2 PSMD13 ANAPC11 PSMB5 ANAPC15 PSMB3 PSMD1 PSMD2 PSMA4 PSMD8 AURKA PSMB1 FBXO5 PSMA7 BUB3 BUB1B ANAPC5 PSMA3 PSMD14 MAD2L1"
"19","GOBP_TRANSLATIONAL_ELONGATION",3.1772865812471e-13,3.09224744039607e-11,0.932595211336209,0.659347200428697,2.80035722762409,87,"RPLP1 EIF5A MRPL20 EEF1G MRPL42 MRPS14 MRPL51 MRPL12 MRPL28 MRPL18 MRPL11 CHCHD1 MRPS28 MRPS15 MRPL34 EEF1B2 MRPL23 MRPS36 MRPL13 MRPS21 MRPS18A EEF1D RPLP2 MRPL41 RACK1 MRPL58 MRPL35 MRPL27 MRPL17 MRPS33 GADD45GIP1 MRPS11 MRPS25 MRPL36 MRPS12 MRPL55 MRPS16 MRPS7 MRPL49 MRPS17 MRPS34 MRPS24 MRPS18C MRPL16 MRPS18B SRP9 MRPL54 MRPL57 MRPL21 AURKAIP1 MRPL15 MRPL2 TSFM RPL30 MRPS6 MRPL46 EEF1A1 MRPL52 MRPS10 MRPL53 MRPL48 MRPS26 MRPL3 MRPL40 MRPS22"
"20","GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",1.97933864024422e-18,5.03817812351395e-16,1.10533657731401,0.605575477062872,2.79910374660323,162,"NDUFA4 NDUFC1 CDK1 NDUFA12 UQCR11 ETFB NDUFS5 UQCR10 NDUFB8 NDUFA5 MT-ND1 UQCRQ NDUFB11 COX6C NDUFA11 NDUFC2 UQCRB NDUFB2 PARK7 NDUFAB1 NDUFA2 NDUFV3 MDH1 MT-CYTB COX6A1 MT3 COX7B HMGB1 COX5A CISD1 MT-ND2 COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA13 MT-ND4L NDUFA8 GNAS NDUFA3 IGF1 NDUFB10 NDUFB7 CHCHD2 CCNB1 COX5B COX8A NDUFB5 NDUFA1 CYCS MT-ND3 NDUFA9 CYC1 NDUFS3 SDHB NDUFV2 MT-CO3 NDUFB4 ATP5D NDUFB6 NDUFS7 MT-ND4 SDHC SDHAF4 NDUFS2 ETFA MT-CO2 NDUFA7 IDH3A NDUFB9 SDHD NDUFB3 VCP NDUFV1 SUCLG2 SUCLG1 IDH2 BLOC1S1 MYBBP1A KL UQCRH"
"21","GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",7.59574112441318e-11,5.23631403764234e-09,0.839088935621274,0.768365890932259,2.7806844702357,39,"ATP5G1 ATP5G2 ROMO1 ATP5J2 ATP5J ATP5G3 ATP5K ATP5O TIMM13 CHCHD10 MICOS10 NDUFA13 ATP5E MICOS13 ATP5B ATP5H ATP5D APOO ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 MTX1 HSPA9 TIMM10 TIMM22 TIMM8B MTX2 SAMM50 CHCHD3"
"22","GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT",8.00071400328699e-11,5.29487252737533e-09,0.839088935621274,0.704638294253041,2.72716180756444,55,"ATP5G1 ATP5G2 ROMO1 SLC25A4 ATP5J2 ATP5J ATP5G3 ATP5K ATP5O MPC1 SLC25A5 DNAJC19 SMDT1 HSPD1 ATP5E MRPL18 UCP2 ATP5B TIMM50 VDAC1 ATP5H ATP5D TIMM23 TOMM20 TOMM7 ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 PAM16 TIMM17A DNLZ GRPEL1 MPC2 TOMM40 TIMM17B"
"23","GOBP_CRISTAE_FORMATION",3.3372706219285e-09,1.5775754982802e-07,0.774939030136436,0.809483342807517,2.69856276537293,27,"ATP5G1 ATP5G2 ATP5J2 ATP5J ATP5G3 ATP5K ATP5O CHCHD10 ATP5E MICOS13 ATP5B ATP5H ATP5D APOO ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6"
"24","GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT",2.41207593251719e-09,1.24711863448428e-07,0.774939030136436,0.870373308700881,2.64189060092849,18,"ATP5G1 ATP5G2 ATP5J2 ATP5J ATP5G3 ATP5K ATP5O ATP5E ATP5B ATP5H ATP5D ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6"
"25","GOBP_PROTEIN_TARGETING_TO_MEMBRANE",1.38363241878738e-13,1.43076239805232e-11,0.943632225232838,0.585710450114739,2.62189739553196,126,"RPS2 RPS17 RPL35 RPS12 RPL12 SSR2 RPS26 RPL10A ARL6IP1 RPL36A RPLP1 RPL31 HSPA5 RPL14 RPS8 RPL3 RPS29 RPL15 RPS25 RPL32 RPL11 RPL5 YIF1B RPS15 RPL29 RPL7A RPS20 RPS18 RPL26 RPS6 RPL13A RPL21 RPS23 RPL27A SSR1 RPS27A RPL39 RPL28 SEC61G UBA52 RPSA RPL13 RPLP2 FIS1 RPL6 RPS28 RPS11 RPL35A RPL23 RPL37 RPL10 RPL19 RPL27 RPS15A RPL22 SEC61B RPS24 RPL23A RPS19 RPS10 SRP14 RPL38 RPS21 RPS3 RPL24 HRAS RPS5 RPL4 RPLP0 SRP9"
"26","GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",2.3513637662352e-08,9.00110646220195e-07,0.73376198835648,0.66124760801346,2.56975210082773,52,"ATP5G1 TMSB4X NME2 NME1 ATP5G2 ATP5J2 TREM2 ATP5J ATP5G3 ATP5K ATP5O TYMS DTYMK ATP5E ATP5B ATP5H ATP5D ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 NME4 IMPDH2 MT-CO2 VCP"
"27","GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT",1.80822332086952e-07,5.39046033221374e-06,0.690132458796796,0.824607659592638,2.56200409911409,20,"ATP5G1 ATP5G2 ATP5J2 ATP5J ATP5G3 ATP5K ATP5O ATP5E ATP5B ATP5H ATP5D ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6"
"28","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",1.37301096763173e-07,4.24606849709663e-06,0.690132458796796,0.68847841808445,2.53836059021021,41,"RPL35 RPL10A MRPL20 RPL14 RPL3 RPL11 RPL5 NPM1 RPL7A RPL26 NHP2 SNU13 RPL6 RPL35A RPL10 RPL23A RPL38 RPL24 MRTO4 RSL1D1 RPLP0 RSL24D1 RPL7 EBNA1BP2 GTF3A"
"29","GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",6.85080960774267e-08,2.2898312113152e-06,0.704975715167238,0.679456035345173,2.53807069870694,45,"ATP5G1 TMSB4X NME2 NME1 ATP5G2 ATP5J2 TREM2 ATP5J ATP5G3 ATP5K ATP5O ATP5E ATP5B ATP5H ATP5D ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 NME4 IMPDH2 MT-CO2 VCP"
"30","GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",5.65981887933097e-08,1.93075677027899e-06,0.719512826338911,0.650168184215493,2.52669504892199,52,"RAN ATP5G1 TMSB4X NME2 NME1 ATP5G2 ATP5J2 TREM2 ATP5J ATP5G3 ATP5K ATP5O ATP5E ATP5B ATP5H ATP5D ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 NME4 IMPDH2 MT-CO2 VCP"
"31","GOBP_PROTEIN_TARGETING",9.32242695189048e-16,1.40217776290025e-13,1.01754479730988,0.514052977629415,2.48432083993726,229,"SYNGR1 ATPIF1 RPS2 ROMO1 RPS17 TIMM13 RPL35 RPS12 RPL12 SSR2 RPS26 RPL10A ARL6IP1 RPL36A RPLP1 DNAJC19 SPCS1 RPL31 HSPA5 RPL14 RPS8 NDUFA13 SPCS2 RPL3 RPS29 RPL15 RPS25 RPL32 CLU PDCD5 HSPD1 RPL11 RPL5 YIF1B RPS15 RPL29 RPL7A RPS20 RPS18 HSD17B4 RPL26 TIMM50 RPS6 RPL13A RPL21 GIPC1 RPS23 RPL27A SSR1 RPS27A RPL39 SAE1 RPL28 SEC61G UBA52 RPSA RPL13 RPLP2 FIS1 UBE2L3 UBL5 RPL6 BCAP31 YWHAQ TIMM23 TOMM20 TOMM7 RPS28 RPS11 TOMM5 TSPO RPL35A VPS13C RPL23 RPL37 HSPA4 NUDT19 LMAN1 RPL10 RPL19 IMMP1L RPL27 RPS15A RPL22 SEC61B PAM16 RPS24 ECI2 RPL23A RPS19 RPS10 SRP14 RPL38 RPS21 VTI1B RPS3 RPL24 HRAS TIMM10 RPS5 RPL4 TIMM22 TIMM17A RPLP0 DNLZ GRPEL1 SRP9 ECH1 RPS4X SPCS3 NAGPA TIMM8B RPL37A EDEM1 RPL7 TOMM40 RPL30 TIMM17B RPS7 SAMM50 ZDHHC12 PHYH NACA RPS3A1 HSPA8 YWHAB HTRA2 SRP19"
"32","GOBP_AEROBIC_RESPIRATION",9.26497048186179e-08,3.00566542396869e-06,0.704975715167238,0.635347500114125,2.48265555093394,56,"NDUFA4 UQCR10 MT-ND1 COX6C UQCRB MDH1 COX6A1 COX7B COX5A COX7C COX4I1 COX6B1 NDUFS8 COX5B COX8A CYCS SDHB MT-CO3 ATP5D NDUFS7 MT-ND4 SDHC MT-CO2 IDH3A SDHD VCP SUCLG2 SUCLG1 IDH2 BLOC1S1 UQCRH ACO2 UQCRC2 COX6A2 FH1"
"33","GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",3.10525184068443e-18,7.33948452916056e-16,1.10533657731401,0.509923665236478,2.48097201633543,269,"ATP5G1 ATPIF1 NDUFA4 NDUFC1 PHGDH CDK1 NDUFA12 UQCR11 ATP5G2 ETFB UQCC2 SLC25A4 NDUFS5 ATP5J2 UQCR10 NDUFB8 ATP5J NDUFA5 MT-ND1 UQCRQ NDUFB11 COX6C NDUFA11 NDUFC2 ATP5G3 UQCRB ATP5K ATP5O NDUFB2 PARK7 NDUFAB1 NDUFA2 NDUFV3 MDH1 MT-CYTB COX6A1 CHCHD10 MT3 AKR1B3 COX7B AKR1A1 HMGB1 COX5A CISD1 GAPDH MT-ND2 COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA13 MT-ND4L NDUFA8 GNAS NDUFA3 IGF1 NDUFB10 NDUFB7 CYB5A CHCHD2 ATP5E COX7A2 CCNB1 COX5B COX8A NDUFB5 NDUFA1 CYCS MT-ND3 NDUFA9 CYC1 NDUFS3 ATP5B SDHB GALK1 PGLS NDUFV2 ATP5H MT-CO3 NDUFB4 ATP5D QDPR FDX2 NDUFB6 NDUFS7 MT-ND4 SDHC NDUFAF2 SDHAF4 NDUFS2 ATP5C1 ATP5L ATP5A1 MT-ATP8 MT-ATP6 ETFA MT-CO2 NDUFA7 PHB2 IDH3A OXCT1 NDUFB9 SDHD NDUFB3 VCP NDUFV1 SUCLG2 SUCLG1 SEC13 IDH2 ADH5 AKR7A5 BLOC1S1 MYBBP1A KL"
"34","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN",2.75568046724047e-06,5.77123206715109e-05,0.627256739718528,0.838252266406418,2.4616604482728,16,"NDUFA4 COX6C COX6A1 COX7B COX5A COX7C COX4I1 COX6B1 COX5B COX8A CYCS MT-CO3 MT-CO2"
