"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"16","GOBP_ENDOCRINE_PROCESS",0.00147169340449448,0.041938681936443,0.45505986738723,0.726081644912138,1.93230944028805,23,"HCAR2 RAB11FIP1 IL1B INHBA ATP6AP2 RAB8B KRAS CRY1"
"17","GOBP_PYRUVATE_METABOLIC_PROCESS",2.12791198453099e-05,0.00161012006829512,0.575610261071129,0.557913275060638,1.93008607527387,95,"TPI1 ALDOA LDHA PGAM1 PGK1 PFKP GAPDH BSG PKM ENO1 PFKFB3 SLC16A3 HK2 PFKL DDIT4 GPI1 PGM1 HK1 HK3 PDK1 APP SLC2A6 VDAC1"
"18","GOBP_MITOTIC_CELL_CYCLE_ARREST",0.00223434699242606,0.055989253530988,0.431707695803346,0.836880738969125,1.91859346562708,11,"CDKN1A GADD45A DUSP1 RGCC CDKN1B"
"19","GOBP_HEAT_GENERATION",0.00226317687876605,0.0560985489415713,0.431707695803346,0.836563678055184,1.91786658667125,11,"TNF PTGS2 IL1A IL1B PTGES"
"20","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",2.22826787616198e-06,0.000232402317138083,0.627256739718528,0.51516683076299,1.91475899252064,160,"HILPDA BNIP3 FAM162A PTGS2 FAS HIGD1A EGLN3 BNIP3L PGK1 RGCC RBPJ ATP6V1A ATP6V1G1 CPEB4 HMOX1 NPEPPS MDM2 CFLAR ENO1 ICAM1 NFE2L2 EIF4EBP1 PSMB5 UBB VEGFA UBC CITED2 EGLN1 MALAT1 GNB1 SIRT2 TMBIM6 NDRG1 ATP6V0D1 CYBB ADAM8 VHL PDK1 ATF4 PSMD8 ELOC PSMD4 PSMD11 PMAIP1"
"21","GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.00123902037849055,0.0388730052080898,0.45505986738723,0.732640249161153,1.90835979518021,22,"PGAM1 PTAFR VEGFA INHBA CITED2 UBE2B SIRT2 AGO2"
"22","GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.000644282657982541,0.0232363250201367,0.477270815362862,0.651134762628409,1.90638960608844,38,"CCL3 TNF BCL2L11 MCL1 BAX DDIT3 NQO1 CDC34 CTNNB1 SRPK2 GSK3A ATF4"
"23","GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY",0.0012688094704852,0.0390865650041132,0.45505986738723,0.783784923831416,1.89993678187377,16,"NFKBIA TNFAIP3 HSPA1A SLC15A3 ERBIN HSPA1B"
"24","GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",0.0013392263515366,0.0398604667252244,0.45505986738723,0.657141630884155,1.89192358834287,35,"TXN1 S100A8 S100A9 NOS2 GAPDH ZDHHC18 RAB6A"
"25","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",0.00303010395051304,0.0656919727248867,0.431707695803346,0.732007971317566,1.88765383044573,20,"CEBPB KLF2 RBPJ ATF3 NFE2L2 DDIT3 VEGFA ATF4 MAPK7"
"26","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",0.00143686603531493,0.0413795972408979,0.45505986738723,0.780071613975686,1.88388922583759,15,"HILPDA EHD1 PLIN2 C3 IKBKE ZC3H12A PLIN3 NR1H2 SREBF2"
"27","GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.00210159582195497,0.054067055179495,0.431707695803346,0.830600029729005,1.88287610637328,10,"S100A8 S100A9 NLRP3 ADAM8 ITGB2"
"28","GOBP_PHAGOSOME_MATURATION",0.00128140748101055,0.0390865650041132,0.45505986738723,0.647663219358114,1.88089910036754,36,"ATP6V1E1 ATP6V0C RAB20 ATP6V1A ATP6V1G1 ATP6V0E RAB7 ATP6V1C1 MREG RAB32 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B CLN3 ATP6V1B2 RAB31 MCOLN1"
"29","GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS",0.000112433224908008,0.00641205170309496,0.538434096309916,0.568827262516849,1.87787291974876,73,"LCN2 FTH1 FTL1 S100A8 SLC31A2 S100A9 FBXL5 ATP6V1A ATP6V1G1 HMOX1 SLC11A1 SLC31A1 TFRC"
"30","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",0.00241189420172355,0.0578105572947279,0.431707695803346,0.826589663421259,1.87378506058904,10,"TNF PLIN2 IL1B OSBPL8 ABHD5 PLIN3 PNPLA2"
"31","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.00485369137974669,0.0893246748693828,0.407017918923954,0.778606341780723,1.86821754525006,13,"BCL2L11 TNFRSF1B BAX SPI1 XKR8"
"32","GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY",0.00387776069488085,0.0767398898540779,0.431707695803346,0.795350275546925,1.86662443301721,12,"TNFAIP3 HSPA1A SLC15A3 ERBIN HSPA1B BIRC3"
"33","GOBP_TRANSITION_METAL_ION_HOMEOSTASIS",0.000112987695208722,0.00641205170309496,0.538434096309916,0.547597111873813,1.86456511892469,85,"LCN2 FTH1 FTL1 S100A8 SLC31A2 S100A9 FBXL5 ATP6V1A ATP6V1G1 SLC25A37 HMOX1 SLC11A1 SLC31A1 TFRC"
"34","GOBP_PH_REDUCTION",0.000939137942066851,0.0320719762693449,0.477270815362862,0.615900876561416,1.85501691949566,43,"ATP6V1E1 ATP6V0C RAB20 ATP6V1A ATP6V1G1 ATP6V0E SLC11A1 RAB7 ATP6V1C1 ATP6AP2 DMXL2 CLN5 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B CLN3 ATP6V1B2"
"35","GOBP_ENDOSOME_ORGANIZATION",0.0002694147215461,0.0133291206467487,0.49849310876659,0.579840326743479,1.85308381508726,63,"SQSTM1 RAB7 SNX10 VPS4B CHMP3 TMCC1 RAB11A CHMP2A ARFGEF2 CHMP4B CHMP5 STX6 VPS37B RAB22A SNX3 VPS37A LAMTOR1 WASHC5 ALS2 IST1 STAM2 PLEKHJ1 VTA1"
"36","GOBP_RESPONSE_TO_OXYGEN_LEVELS",8.93790982462105e-08,1.14971313377375e-05,0.704975715167238,0.479744723430756,1.84618970770739,249,"HILPDA SOD2 CD24A BNIP3 FAM162A ITPR2 CDKN1A PTGS2 LDHA FAS HIGD1A EGLN3 BNIP3L PGK1 RGCC RBPJ NOS2 ATP6V1A ATP6V1G1 CPEB4 ALKBH5 HMOX1 PKM NPEPPS MDM2 CFLAR ENO1 ICAM1 NFE2L2 EIF4EBP1 PSMB5 ALAS1 RAF1 UBB VEGFA SLC2A1 UBC HK2 DDIT4 AGTRAP CITED2 REST EGLN1 MALAT1 GNB1 SIRT2 ADAM17 TLR2 THBS1 TMBIM6 NDRG1 CXCR4 ATP6V0D1 CYBB ADAM8 VHL PDK1 ACTN4 ATF4 CYB5R4 PSMD8 ELOC PSMD4 PSMD11 PMAIP1"
"37","GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.00261288538520051,0.0599314789257959,0.431707695803346,0.763988136341222,1.84504729172959,15,"HSPA1A VPS4B CHMP2A HSPA1B CHMP4B CHMP5"
"38","GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",8.32241242845025e-05,0.00526494910842451,0.538434096309916,0.561450705366816,1.84427699528738,76,"ACOD1 CD14 TNFAIP3 IRAK3 HSPA1A RIOK3 SLC15A3 PIRA2 CD300LF LY96 RSAD2 ERBIN TREML4 CD300A TLR6 HSPA1B BIRC3 TLR2"
"39","GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS",0.00545216446577694,0.0963077893258244,0.407017918923954,0.784842975614342,1.84196462791975,12,"SLC7A11 GCLM NFE2L2 GGCT GCLC"
"40","GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE",0.00546551071841294,0.0963077893258244,0.407017918923954,0.713125104714142,1.83895994066528,20,"GADD45B GADD45A IL1B ZC3H12A VEGFA GADD45G NCF1"
"41","GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.00367871727231465,0.0739383851763659,0.431707695803346,0.670202527740885,1.83378741033249,28,"TNF PTGS2 HBB-BT KLF2 IL1B ICAM1 HSP90AA1 JAK2 TLR6"
"42","GOBP_ENDOCRINE_HORMONE_SECRETION",0.00361616340625268,0.0730616470404665,0.431707695803346,0.755742946488722,1.83196152160796,16,"HCAR2 RAB11FIP1 IL1B INHBA RAB8B CRY1"
"43","GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",0.006387445194927,0.107170221770536,0.407017918923954,0.780436364531547,1.83162265889448,12,"HSPA1A CITED2 SIRT2 TMBIM6 VHL IMPACT DNAJB1 HIF1AN JUN"
"44","GOBP_P38MAPK_CASCADE",0.00234112484761588,0.0568201307355327,0.431707695803346,0.638630672581544,1.82902077454909,34,"GADD45B GADD45A MAPKAPK2 EZR DUSP1 IL1B ZC3H12A VEGFA GADD45G NCF1 PER1"
"45","GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",0.000161374758240624,0.00889635988643669,0.518848077743792,0.560880138954969,1.82705651637255,67,"SOD2 ACOD1 TNF CDKN1A PTGS2 GADD45A FPR2 HBB-BT KLF2 IL1B ZC3H12A ICAM1 NFE2L2 HSP90AA1 SYK GNAI3 JAK2 TLR6 THBS1 HVCN1 CYBA"
"46","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.00797772355712399,0.121204863019455,0.380730400722792,0.795903721299235,1.82465148001133,11,"BCL2L11 TNFRSF1B BAX SPI1"
"47","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",0.00334752392259508,0.0702070370505132,0.431707695803346,0.754119084569337,1.82121332575878,15,"NFKBIA TNF OSBPL8 ABHD5 NR1H2 PNPLA2 PTPN2 NR1H3"
"48","GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.00779381925162549,0.121193300634862,0.407017918923954,0.773132780077312,1.81448172161184,12,"NFKBIZ MALT1 ZC3H12A NFKBID IL23A RC3H2"
"49","GOBP_NUCLEOTIDE_PHOSPHORYLATION",0.000308682797997056,0.0147062582403783,0.49849310876659,0.534684654445446,1.80980415853269,84,"TPI1 ALDOA LDHA PGAM1 PGK1 PFKP GAPDH PKM ENO1 PFKFB3 HK2 PFKL DDIT4 GPI1 PGM1 HK1 HK3"
"50","GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS",0.00113186502950755,0.036398892907247,0.45505986738723,0.605443669682299,1.80777975866461,41,"SOD2 BNIP3 HMOX1 ZC3H12A CFLAR NFE2L2 IL12A JAK2 GNB1 ATF4"
"51","GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",0.00135312804897756,0.0398604667252244,0.45505986738723,0.601037004882132,1.79462200373566,41,"TNF BCL2L11 MCL1 HSPA1A IL1A FAS IL1B BCL2A1A BAX INHBA HSPA1B GSK3A EYA3 MAPK7 BCL2L1"
"52","GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.00613181063499587,0.10424078079493,0.407017918923954,0.674159058614773,1.79412869385325,23,"TNF BNIP3 PLEK DSTN IGF1R SMCR8"
"53","GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",3.1290290907848e-06,0.000317761138456278,0.627256739718528,0.466071928655081,1.79357797331072,215,"CXCL2 CCL3 SLPI SOD2 NFKBIA CXCL3 ACOD1 TNF CD274 CD24A S100A8 CD14 CEBPB TNFAIP3 TNFRSF1B S100A9 NLRP3 IRAK3 IL1A PTAFR NFKBIB MAPKAPK2 IL1B LITAF GNG12 NOS2 MALT1 ZC3H12A SLC11A1 PDCD1LG2 IRAK2 ICAM1 CXCL1 NFKB2 NOCT PTGES PIRA2 RHOA LY96 CSF2RB2 IL12A IL10 CSF3 JAK2 ERBIN TLR6 IFNAR1 SIRT2 ADAM17 TLR2 PDE4B"
"54","GOBP_CELL_REDOX_HOMEOSTASIS",0.00338920914689085,0.0703169790207086,0.431707695803346,0.625385747326158,1.79108767097371,34,"TXN1 PRDX5 TXNRD1 NOS2 GSR PRDX1 SLC11A1 NCF4 NFE2L2 DDIT3 PRDX6 NQO1 RAC2 CYBB HVCN1 CYBA NCF1"
"55","GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY",0.00166409467297572,0.0455442648440661,0.45505986738723,0.637425842457302,1.78987995624425,33,"NFKBIA ACOD1 CD14 TNFAIP3 PIK3AP1 PIRA2 LY96"
"56","GOBP_REGULATION_OF_PH",0.000553202692564004,0.0212269863074326,0.477270815362862,0.553001624168539,1.78375461051621,65,"ATP6V1E1 ATP6V0C RAB20 ATP6V1A ATP6V1G1 ATP6V0E SLC11A1 RAB7 ATP6V1C1 MAFG ATP6AP2 DMXL2 CLN5 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B HVCN1 CLN3 ATP6V1B2"
"57","GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.0141616611588905,0.167637577951407,0.380730400722792,0.776772111949719,1.78079125121681,11,"ACOD1 TNF C3 IL1B"
"58","GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00355530941838038,0.0725922700821687,0.431707695803346,0.567181017799312,1.78077006005983,54,"ACOD1 CD14 TNFAIP3 IRAK3 PIRA2 CD300LF LY96 RSAD2 TREML4 CD300A TLR6 BIRC3 TLR2 CYBA LTF"
"59","GOBP_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY",0.0109581760505483,0.141904702614315,0.380730400722792,0.758412464418564,1.77993430053821,12,"1810058I24RIK MEFV TLR6 SIRT2 GBP5 DDX3X"
"60","GOBP_RESPONSE_TO_ACTIVITY",0.00185059700273325,0.0492514057486042,0.45505986738723,0.632794073478516,1.77687403476306,33,"SOD2 GCLM KDM6B ADSSL1 IL10 METRNL CRY1 CXCR4 TOMM20"
"61","GOBP_CELLULAR_IRON_ION_HOMEOSTASIS",0.00128634199417527,0.0390865650041132,0.45505986738723,0.579649634368776,1.77033930616136,48,"LCN2 FTH1 FTL1 FBXL5 ATP6V1A ATP6V1G1 HMOX1 SLC11A1 TFRC ATP6V0D1 LTF NCOA4 HMOX2"
"62","GOBP_LUNG_EPITHELIUM_DEVELOPMENT",0.0162683097004672,0.18040059521294,0.352487857583619,0.770843645343483,1.76719992719384,11,"KLF2 RBPJ TMEM38B MAP2K1"
"63","GOBP_IRON_ION_HOMEOSTASIS",0.00142660115292338,0.0413795972408979,0.45505986738723,0.564549301842322,1.7648170662862,55,"LCN2 FTH1 FTL1 FBXL5 ATP6V1A ATP6V1G1 SLC25A37 HMOX1 SLC11A1 TFRC"
"64","GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",0.00508207119891762,0.091798949105221,0.407017918923954,0.612669460959684,1.76388734265304,35,"SOD2 TNF PTGS2 HBB-BT KLF2 IL1B ICAM1 HSP90AA1 JAK2 TLR6 CYBA"
"65","GOBP_CHRONIC_INFLAMMATORY_RESPONSE",0.0167364545343751,0.183482892182254,0.352487857583619,0.769262041412701,1.76357401632565,11,"TNF S100A8 TNFAIP3 S100A9 PTGES IL10 THBS1"
"66","GOBP_SUPEROXIDE_METABOLIC_PROCESS",0.00265568356991736,0.0599314789257959,0.431707695803346,0.597255047800718,1.75671369281879,39,"SOD2 BST1 FPR2 NOS2 PRDX1 NCF4 NFE2L2 SYK NQO1 GNAI3 CYBB HVCN1 CYBA CYB5R4 NCF1 PRKCD ITGB2 GCH1"
"67","GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",0.000126416879994427,0.00707018463621008,0.518848077743792,0.49220261516974,1.7528809225138,122,"SOD2 ACOD1 TNF BNIP3 BST1 CDKN1A PTGS2 GADD45A FPR2 HBB-BT GLA KLF2 IL1B ARG2 ZC3H12A CFLAR ICAM1 NFE2L2 HSP90AA1 HP HK2 SYK IL10 GNAI3 JAK2 TLR6 SIRT2 THBS1 RAC2 HVCN1 CYBA RAC1 VDAC1 PRKCD SLC25A33"
"68","GOBP_GLUCOSE_METABOLIC_PROCESS",7.39352713425782e-05,0.00483586800188152,0.538434096309916,0.484555654636574,1.75080441952325,133,"TNF TPI1 ALDOA PGAM1 PGK1 PFKP GAPDH DGAT2 PKM ENO1 ATF3 ADIPOR1 PPP1CB HK2 PFKL PPP1R3B GPI1 PGM1 HK1 CRY1 NISCH HK3 GSK3A PDK1 CRTC2 ATF4 PGP"
"69","GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT",0.00974309426378057,0.132700491141043,0.380730400722792,0.770395788373971,1.74639991627886,10,"BCL2L11 LDHA BAX VEGFA"
"70","GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",4.4579069715013e-05,0.0030719755362542,0.557332238758646,0.467201337222425,1.74317421626495,166,"SOD2 ACOD1 TNF BNIP3 PRDX5 BST1 CDKN1A PTGS2 GADD45A FPR2 HBB-BT GLA KLF2 IL1B ARG2 NOS2 PRDX1 ZC3H12A NCF4 CFLAR ICAM1 NFE2L2 HSP90AA1 HP PRDX6 HK2 DDIT4 SYK NQO1 IL10 GNAI3 JAK2 TLR6 SIRT2 TLR2 THBS1 RAC2 CYBB HVCN1 CYBA RAC1 CYB5R4 NCF1 VDAC1 PRKCD SLC25A33 PMAIP1"
"71","GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS",0.00120919297099245,0.0382481612709824,0.45505986738723,0.526367042944562,1.7363860751937,72,"ATP6V1E1 ATP6V0C IL1A RAB20 ATP6V1A ATP6V1G1 ATP6V0E SLC11A1 RAB7 ATP6V1C1 MAFG ATP6AP2 DMXL2 CLN5 ATP6V1F ATP6V0D1 ATP6V1D ATP6V0B HVCN1 CLN3 ATP6V1B2"
"72","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION",0.00511447889547098,0.091798949105221,0.407017918923954,0.552931635987956,1.7360314815325,54,"TNF TXN1 MIF CD44 FNIP2 RAF1 HSP90AA1 VEGFA TFRC TBK1 FNIP1 CSF3 SH2D3C GSK3A APP BRAF"
"73","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.00347221036407671,0.0715913898142541,0.431707695803346,0.58098472844225,1.73474839157586,41,"CCL3 CCL4 TNF BST1 PLEK SYK"
"74","GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS",0.00129652556373071,0.0390882199252874,0.45505986738723,0.54192267011346,1.73190459976474,63,"TPI1 ALDOA PGAM1 PGK1 GAPDH DGAT2 ENO1 ATF3 TALDO1 PGD GPI1 PGM1 CRY1 CRTC2 ATF4 PGP"
"75","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",0.000345954935103599,0.0157063540537034,0.49849310876659,0.494956961314442,1.72112091514649,101,"TPI1 ALDOA LDHA PGAM1 PGK1 PFKP GAPDH PKM ENO1 PFKFB3 HK2 PFKL DDIT4 GPI1 MPP1 PGM1 HK1 HK3 APP SLC2A6 AK2"
"76","GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY",0.0138457337047366,0.165928533033845,0.380730400722792,0.701297625633791,1.6999831375539,16,"ACOD1 TNFAIP3 PIK3AP1 TLR6 TLR2 CYBA"
"77","GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION",0.00105668533113292,0.0351530059727752,0.45505986738723,0.510561075564424,1.68994164549457,77,"TNF TXN1 MIF GADD45A CD44 FNIP2 BAX RAF1 HSP90AA1 VEGFA DDIT4 TFRC TBK1 PWP1 FNIP1 CSF3 SH2D3C GSK3A APP GGNBP2 BRAF"
"78","GOBP_ODONTOGENESIS",0.0089643678133054,0.128124057005724,0.380730400722792,0.580569252803678,1.68604940447559,36,"BCL2L11 BAX BSG SNX10 CSF1 FAM20C INHBA"
"79","GOBP_CELLULAR_RESPONSE_TO_ETHANOL",0.0280810369392369,0.240118113675162,0.352487857583619,0.702145466957368,1.68475442633497,13,"SOD2 ITPR2 CYBB"
"80","GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.00217330850607476,0.0548156700976633,0.431707695803346,0.525138523546722,1.68443925931885,61,"SOD2 ESD TXN1 PRDX5 TXNRD1 PTGS2 S100A9 HBB-BT PIM1 GSR PRDX1 SRXN1 NFE2L2 HP PRDX6 PTGES NQO1 RDH12"
"81","GOBP_REGULATION_OF_MACROAUTOPHAGY",0.00049442053126672,0.0203191808969482,0.477270815362862,0.463959832451491,1.68406136570183,131,"BNIP3 ATP6V1E1 ATP6V0C BNIP3L ATP6V1A ATP6V1G1 GAPDH HMOX1 ATP6V0E ATP6V1C1 C9ORF72 RRAGC TBK1 OPTN GNAI3 VPS26A NPC1 CHMP4B QSOX1 ATP6V0D1 ATP6V1D ATP6V0B CLN3 SMCR8 IKBKG ATP6V1B2 RRAGD VPS13D VDAC1 RHEB VPS35 PIP4K2C LAMTOR1 MTM1 NOD1 RALB"
"82","GOBP_THYMOCYTE_APOPTOTIC_PROCESS",0.0188953198095034,0.193928295598068,0.352487857583619,0.738734889112376,1.67462824689258,10,"BCL2L11 BAX ADAM8"
"83","GOBP_MITOTIC_CYTOKINETIC_PROCESS",0.0206766967612411,0.202516174623425,0.352487857583619,0.656837781287826,1.66507268389208,19,"VPS4B RHOA CHMP3 CHMP2A CHMP4B CHMP5"
"84","GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",0.00471634833377102,0.0883513991263222,0.407017918923954,0.519458414467802,1.66183722764511,60,"NFKBIA ACOD1 TNFAIP3 NLRP3 IRAK3 NFKBIB ZC3H12A IRAK2 TAX1BP1 DDIT3 IL10 ERBIN"
"85","GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS",0.0109335848793183,0.141904702614315,0.380730400722792,0.591582129944344,1.6605938804628,30,"TPI1 PGAM1 AOAH PPP1CB PPP1R3B PGD PYGL PGM1 GSK3A AGL ABHD10 PGM2"
"86","GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.00553541520018409,0.0966568654185991,0.407017918923954,0.544548244733971,1.65846807748705,49,"CCL3 NFKBIA ACOD1 TNF CD14 TNFAIP3 PTAFR IL1B MALT1 IRAK2 PIRA2 LY96"
"87","GOBP_PROSTAGLANDIN_TRANSPORT",0.0232469209290269,0.216690502089649,0.352487857583619,0.730894877055894,1.65685582834397,10,"IL1B NOS2 PTGES SLCO3A1"
"88","GOBP_ACUTE_INFLAMMATORY_RESPONSE",0.0046066688141799,0.0867177314825377,0.407017918923954,0.539906171712628,1.65386316330593,47,"TNF S100A8 CEBPB PTGS2 NLRP3 IL1A C3 IL1B TREM1 ICAM1 HP PTGES F3"
