"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"15","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.565371024734982,0.689476859432905,0.0475434194201301,-0.335484668101969,-0.948797793184806,101,"CCL2 CEBPB HSPA5 HSP90B1 FUS EIF4A2 CEBPG EIF4EBP1 DNAJB9 DNAJC3 ATF3 PSAT1 PDIA6 EIF4G1 EIF4E SRPR CALR KIF5B CNOT4 TATDN2 SLC30A5 NABP1 ATP6V0D1"
"16","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.555112881806109,0.689476859432905,0.0538979025357319,-0.371374080085964,-0.951480262582887,46,"SOD2 TXN1 FTL1 GSR JUNB MGST1 GCLM PRDX4 GLRX"
"17","HALLMARK_G2M_CHECKPOINT",0.58830146231721,0.700358883710965,0.0436251240000606,-0.327076760058157,-0.95278460799199,141,"MARCKS STMN1 HMGN2 CKS2 SLC12A2 KMT5A BIRC5 MT2 UBE2C FOXN3 TRA2B GSPT1 NCL TOP2A PTTG1 RAD21 YTHDC1 CUL1 PURA CCNT1 NUMA1 PAFAH1B1 EWSR1 PRPF4B KPNB1 STAG1 ILF3 HNRNPU CBX1 CDK1 SS18 SMAD3 ABL1 KIF5B SMC2 ATRX MKI67 CENPF PRC1 CDKN1B MCM3 ODC1 CDKN3 CCNB2 CUL3 NASP E2F3 SMC4 MTF2 ODF2"
"18","HALLMARK_PANCREAS_BETA_CELLS",0.426086956521739,0.546265328874025,0.0707899094502623,-0.499334592462206,-1.04993176792752,14,"MAFB LMO2"
"19","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.26271186440678,0.345673505798394,0.086794975677172,-0.409747509480225,-1.14152808253886,87,"ITPR2 HSP90B1 SQSTM1 CLTC PDK1 DDIT3 CDKN1A SLC2A1 TBK1 GSK3B RAF1 CAB39 LCK RPS6KA1 RAC1 RALB ATF1 NCK1 PTEN CXCR4 UBE2D3 MKNK1 PRKCB RPTOR TNFRSF1A EIF4E CDK1 CALR"
"20","HALLMARK_UV_RESPONSE_DN",0.251489868891538,0.339851174177753,0.0883594442500905,-0.408402833476208,-1.1466144403304,92,"PMP22 TGFBR2 SMAD7 GCNT1 NR3C1 DUSP1 CELF2 ATP2C1 ATP2B1 ID1 IGF1R MT1 CITED2 ZMIZ1 TJP1 NRP1 NEK7 INPP4B RUNX1 NIPBL PHF3 PTEN CDK13 YTHDC1 SYNE1 MGLL"
"21","HALLMARK_ESTROGEN_RESPONSE_LATE",0.240328253223916,0.333789240588772,0.0899860794997137,-0.406356260801283,-1.15165196980325,103,"S100A9 CD9 SGK1 CKB CD44 BLVRB FOS PTGES JAK1 ZFP36 GLA RAB31 PDCD4 HPRT IMPA2 NRIP1 TOP2A SNX10 DNAJC1 ALDH3B1 IL6ST FKBP5 SLC29A1 BAG1 AFF1 BCL2"
"22","HALLMARK_ADIPOGENESIS",0.2,0.285714285714286,0.0978773277424561,-0.395687760338431,-1.16058022709738,154,"LTC4S ABCA1 PLIN2 C3 UBC CD302 APOE GADD45A ATP1B3 RTN3 DHRS7 POR ALDOA DRAM2 SOWAHC LPCAT3 AGPAT3 PDCD4 PFKL SQOR RREB1 RNF11 CHCHD10 LPL CCNG2 GBE1 VEGFB DNAJB9 ACADS DGAT1 PFKFB3 PGM1 DHRS7B MGLL IMMT"
"23","HALLMARK_MTORC1_SIGNALING",0.12249443207127,0.211197296674603,0.130105630751129,-0.41042133996101,-1.21408923606491,173,"CD9 LGMN SLC7A11 HK2 TPI1 HSPA5 P4HA1 GSR ITGB2 HSP90B1 SQSTM1 BTG2 PGK1 CANX GLA PHGDH PDK1 ALDOA DDIT3 CDKN1A SLC2A1 EGLN3 IFRD1 TBK1 PPP1R15A GSK3B GAPDH PFKL GLRX ENO1 HPRT YKT6 CXCR4 GBE1 UBE2D3 ETF1 PGM1 RAB1A SLC6A6 IMMT ATP2A2 PSAT1 NMT1 SLC2A3 TXNRD1 PSMD12 NAMPT NFIL3 CTSC CALR"
"24","HALLMARK_MYOGENESIS",0.169975186104218,0.249963508976792,0.114750719227023,-0.44164516201648,-1.21713490592234,79,"SPARC GADD45B ITGB5 MEF2C MEF2A BIN1 NAV2 CKB APP PLXNB2 ATP6AP1 CDKN1A IFRD1 EIF4A2 SIRT2"
"25","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.128418549346017,0.214030915576694,0.131457611642763,-0.439833213474364,-1.2413572570263,97,"OLFML3 SYNGR1 NAV2 CD44 BLVRB RETREG1 FOS PTGES GLA IGF1R RAB31 SLC2A1 SH3BP5 DHRS3 TIPARP UGCG ABLIM1 NRIP1 KLF10 ALDH3B1 IL6ST SNX24 FKBP5 B4GALT1 TMEM164 SVIL BAG1 AFF1 BCL2 AMFR BCL11B MLPH"
"26","HALLMARK_BILE_ACID_METABOLISM",0.147435897435897,0.228984762883068,0.126875729929857,-0.475588050256517,-1.26300318946713,54,"PRDX5 ABCA1 ABCA9 GCLM ABCD2 NPC1 HSD17B11 LCK CH25H SLC35B2 PNPLA8 SLC29A1 ABCD3 PECR LONP2 CROT"
"27","HALLMARK_ANDROGEN_RESPONSE",0.118811881188119,0.211197296674603,0.140406238523342,-0.463695472831592,-1.27895194720001,80,"MAF SELENOP HPGD MERTK SGK1 PMEPA1 SAT1 GSR TPD52 TMEM50A ARID5B STEAP4 ITGAV ZMIZ1 INPP4B ADAMTS1 PTK2B VAPA DNAJB9 B2M LMAN1 FKBP5 B4GALT1 PIAS1 PLPP1 NCOA4 CDK6"
"28","HALLMARK_ANGIOGENESIS",0.151129943502825,0.228984762883068,0.132147260608774,-0.579903892080783,-1.30421052595844,19,"SPP1 PGLYRP1 PF4 APP LRPAP1 ITGAV NRP1 TNFRSF21"
"29","HALLMARK_APICAL_SURFACE",0.13986013986014,0.225580870742161,0.137250779610133,-0.596388834319902,-1.3110205151781,17,"ADAM10 APP IL2RB PLAUR LYN RTN4RL1 THY1 B4GALT1"
"30","HALLMARK_MITOTIC_SPINDLE",0.0304054054054054,0.0681682347186011,0.276500599254472,-0.472828550317166,-1.38044430033335,147,"MARCKS ARHGAP5 EPB41L2 BIN1 SSH2 OPHN1 DST AKAP13 RAPGEF6 DOCK4 RAPGEF5 BCL2L11 TUBGCP5 PXN HOOK3 CLIP1 BIRC5 EZR SUN2 ARAP3 ARHGAP4 ABR FGD4 WASF2 DOCK2 NCK1 ABI1 RASA1 MID1IP1 PPP4R2 ARHGEF3 TOP2A KIF1B NUMA1 PAFAH1B1 ARL8A ARHGEF2 RABGAP1 PCM1 CSNK1D CDK1 ABL1 NF1 KIF5B ACTN4 ARHGAP27 APC STAU1 CENPF WASL RAB3GAP1 MAP1S PRC1 DYNC1H1 MYO9B MID1 ROCK1 RANBP9 ARFGEF1 CCNB2 NEDD9 LATS1 RALBP1 RASA2 ARHGEF11 MAPRE1 CEP250 ARHGEF12 SMC4"
"31","HALLMARK_IL2_STAT5_SIGNALING",0.0313573879705565,0.0681682347186011,0.321775918075361,-0.47830122567457,-1.39526456216047,144,"SPP1 CD81 RHOB GADD45B CAPG CXCL10 ITGA6 RHOH PLIN2 HK2 CTSZ MXD1 TNFRSF1B P4HA1 LTB CYFIP1 FURIN CD44 CSF1 NFKBIZ WLS CD79B IGF1R TLR7 ITGAV IL2RB NRP1 CAPN3 MAP3K8 TNFRSF21 IGF2R KLF6 TTC39B DHRS3 BMPR2"
"32","HALLMARK_GLYCOLYSIS",0.0310761388975844,0.0681682347186011,0.352487857583619,-0.487183601181433,-1.4032134578895,128,"IER3 MERTK TXN1 MIF HK2 STMN1 TPI1 ANG HSPA5 P4HA1 PKM PYGL CD44 PLOD1 FAM162A GUSB ZFP292 SLC16A3 PGK1 PGAM1 ALDOA CITED2 EGLN3 GLRX MXI1 IL13RA1 ENO1"
"33","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0848656294200849,0.157158573000157,0.181383128498408,-0.621578711494476,-1.41197423197752,20,"NUMB ADAM17 CSNK1E CTNNB1 RBPJ NOTCH1 CUL1 PPARD NCSTN PSEN2 NCOR2 LEF1"
"34","HALLMARK_P53_PATHWAY",0.0108913237627742,0.0300289398182566,0.380730400722792,-0.499980376865075,-1.45885427771414,149,"CTSD CD81 LDHB HMOX1 IER3 NINJ1 SLC7A11 JUN UPP1 ZFP36L1 MXD1 SAT1 CTSF TXNIP MDM2 IL1A BTG2 BTG1 ABCC5 GADD45A APP CEBPA FOS SLC3A2 FAM162A KLK8 PLXNB2 TCN2 FUCA1 PITPNC1 DDIT3 CDKN1A FAS CD82 IER5 PPP1R15A OSGIN1 PTPRE CDK5R1 NOTCH1 SESN1"
"35","HALLMARK_UV_RESPONSE_UP",0.00607379340797291,0.0199650696765109,0.407017918923954,-0.521626333439668,-1.49438990324733,121,"CTSL RHOB GRINA SOD2 HMOX1 CREG1 BSG NFKBIA JUNB SQSTM1 PPT1 FURIN BTG2 BTG1 H2-Q10 ATP6V1C1 FOS ALAS1 TMBIM6 EIF5 BCL2L11 FOSB ALDOA LYN ICAM1 CEBPG YKT6 PPP1R2 DGAT1 PRKCD GGH ATF3"
"36","HALLMARK_TGF_BETA_SIGNALING",0.0353403019993482,0.0736256291653087,0.321775918075361,-0.592994716349603,-1.5192841899251,46,"TGFBR1 THBS1 PMEPA1 JUNB SMAD7 FURIN SKI ID1 RAB31 TJP1 SKIL CTNNB1 PPP1R15A TGIF1 BMPR2 UBE2D3 KLF10 RHOA"
"37","HALLMARK_HEME_METABOLISM",0.00638882229648349,0.0199650696765109,0.407017918923954,-0.530827417823218,-1.52630428834222,125,"CTSB SLC7A11 BSG C3 ADIPOR1 LAMP2 NUDT4 BNIP3L NR3C1 SLC25A37 BTG2 BLVRB SEC14L1 SMOX HEBP1 MPP1 GCLM GDE1 LPIN2 SDCBP PICALM BMP2K SLC2A1 TNRC6B MXI1 NEK7 ATP6V0A1 LMO2 CLCN3 RBM5 TENT5C BACH1 KLF3"
"38","HALLMARK_PROTEIN_SECRETION",0.0073703672407042,0.0216775507079535,0.407017918923954,-0.558839745370252,-1.5466116634154,85,"CD63 ABCA1 BNIP3 LAMP2 DST PPT1 TPD52 ADAM10 RAB14 GLA CLTC AP3S1 ERGIC3 IGF2R CLTA CLCN3 CLN5 MON2 YKT6 RAB5A GNAS VPS4B RAB2A KIF1B GALC SCAMP1 LMAN1"
"39","HALLMARK_INFLAMMATORY_RESPONSE",0.00300911360647395,0.0115735138710537,0.431707695803346,-0.532401194126861,-1.54879988906381,139,"CCRL2 CD14 CSF3R CCL2 ABCA1 CXCL10 C3AR1 ADGRE1 MXD1 TNFRSF1B C5AR1 STAB1 NFKBIA PROK2 FPR1 SLC31A2 IL1A BTG2 LCP2 CSF1 NLRP3 PTAFR MSR1 ATP2C1 ATP2B1 IRAK2 CLEC5A P2RX7 TLR2 IL2RB CDKN1A PLAUR SLC31A1 CD82 SCN1B CCL7 LYN RTP4 SEMA4D SGMS2 PTPRE RAF1 ICAM1 KLF6 LCK EBI3 PDPN INHBA IL18 CMKLR1 ABI1 GNA15 CXCR6 TLR3"
"40","HALLMARK_XENOBIOTIC_METABOLISM",0.00463604817968696,0.0165573149274534,0.407017918923954,-0.549842027707359,-1.56695322297594,111,"ARG1 HMOX1 NINJ1 F10 UPP1 CFB GSR COMT PROS1 APOE BLVRB CNDP2 PGD SMOX ALAS1 ACP2 ARG2 TMBIM6 PTGES DHRS7 POR ABHD6 ABCD2 ETS2 LPIN2 MAN1A FAS NPC1 MT2 HSD11B1"
"41","HALLMARK_KRAS_SIGNALING_DN",0.0157218018206679,0.0393045045516698,0.352487857583619,-0.622184669583651,-1.5684488666297,42,"SELENOP RSAD2 SGK1 BTG2 KLK8 SKIL PTPRJ TENT5C SLC29A3 MAST3 SNN CAMK1D"
"42","HALLMARK_HEDGEHOG_SIGNALING",0.04055942127072,0.08111884254144,0.321775918075361,-0.697639966754993,-1.56900031263182,19,"OPHN1 ADGRG1 ETS2 NRP1 CDK5R1 RASA1 THY1 LDB1 CDK6 NF1"
"43","HALLMARK_APOPTOSIS",0.00194916900951465,0.00812153753964436,0.45505986738723,-0.553424907075901,-1.58666678509933,122,"TIMP2 RHOB CD14 SOD2 HMOX1 GADD45B IER3 TNF JUN IGFBP6 BNIP3L HMGB2 SAT1 GSR SMAD7 TXNIP SQSTM1 PPT1 CFLAR MCL1 IL1A BTG2 CD44 GADD45A APP BCL2L11 DDIT3 CDKN1A FAS CD2 CTNNB1 PDCD4 CASP4 IGF2R IL18 GNA15 BCL2L1 RNASEL TOP2A ETF1 CREBBP DNAJC3 ATF3"
"44","HALLMARK_HYPOXIA",0.00021521459893218,0.00119563666073433,0.518848077743792,-0.582088662320184,-1.6857712106596,131,"HMOX1 IER3 PRDX5 MIF PLIN2 HK2 HEXA JUN TPI1 BNIP3L PDGFB WSB1 HSPA5 P4HA1 ETS1 NR3C1 SLC2A5 TPD52 PNRC1 BTG1 DUSP1 FOS FAM162A TNFAIP3 ZFP292 PGK1 ZFP36 KLHL24 PDK1 MT1 ALDOA CITED2 DDIT3 KLF7 CDKN1A PLAUR SLC2A1 TPST2 MT2 PPP1R15A GAPDH PFKL GLRX MXI1 RBPJ ENO1 KLF6 KDM3A TIPARP AMPD3 CCNG2 PIM1 CXCR4 GBE1 PFKFB3 ATF3 PGM1 SLC6A6 UGP2"
"45","HALLMARK_KRAS_SIGNALING_UP",2.79207468529636e-05,0.000199433906092597,0.575610261071129,-0.628285407565647,-1.80033968158605,117,"SLPI SPP1 MAFB G0S2 ARG1 MMP9 CD37 CXCL10 CFH C3AR1 PTGS2 TNFRSF1B CTSS GPNMB CFB ITGB2 FCER1G ETS1 DUSP6 LY96 F13A1 ADAM17 TNFAIP3 TSPAN7 FUCA1 LAPTM5 NRP1 PLAUR SCN1B PPP1R15A GLRX HSD11B1 TRIB1 TMEM100 ADAM8 CBL LCP1 INHBA DOCK2 CMKLR1 IKZF1 AVL9 CXCR4 ETV5"
"46","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",8.34067156204167e-05,0.000521291972627604,0.538434096309916,-0.672071800618009,-1.83592795605889,74,"CXCL2 SPARC SPP1 RHOB CXCL3 GADD45B ITGB5 CAPG SERPINE2 THBS1 PMP22 JUN LRP1 PMEPA1 SAT1 BASP1 DST CD44 GADD45A PLOD1 TNFAIP3 CADM1 FUCA1 ITGAV FAS PLAUR"
"47","HALLMARK_COMPLEMENT",1.07061963672287e-06,1.07061963672287e-05,0.643551836150722,-0.653492274681252,-1.89832818783339,136,"S100A9 CXCL2 C1QA C1QC CTSD CTSL LGMN CTSB TIMP2 GZMA CXCL3 ITGAM PLA2G7 F10 MSRB1 CEBPB CFH C3 LAMP2 LRP1 PLEK CTSS PDGFB ANG HSPA5 LAP3 CFB FCER1G LIPA DUSP6 EHD1 LCP2 TNFAIP3 DOCK4 MMP8 GZMB"
"48","HALLMARK_IL6_JAK_STAT3_SIGNALING",2.11067932750758e-05,0.000175889943958965,0.575610261071129,-0.703803397385269,-1.90415577326018,68,"CXCL2 CD9 CD14 CSF3R CXCL3 HMOX1 CXCL10 TNF PF4 JUN TNFRSF1B IL10RB LTB CD44 CSF1 CCR1 IL17RA TLR2 FAS CCL7 MAP3K8 TNFRSF21 SOCS3 IL13RA1 CBL EBI3"
"49","HALLMARK_TNFA_SIGNALING_VIA_NFKB",3.91712745763539e-08,6.52854576272564e-07,0.719512826338911,-0.652083146822398,-1.92114965186089,162,"CXCL2 CCL4 CCRL2 RHOB CXCL3 G0S2 KLF2 SOD2 CCL2 MARCKS GADD45B IER3 TNFAIP2 ABCA1 NINJ1 CXCL10 CEBPB TNF SGK1 EGR1 PTGS2 JUN MXD1 PMEPA1 PLEK SAT1 NFKBIA JUNB SQSTM1 CFLAR MCL1 IL1A PNRC1 EHD1 BTG2 SLC16A6 CD44 BTG1 DUSP1 GADD45A CSF1 LITAF FOS TNFAIP3 CCNL1 ZFP36 ATP2B1 NFE2L2 ETS2 FOSB TLR2 CDKN1A PLAUR IER5 MAP3K8 PPP1R15A CEBPD SOCS3 PTPRE TRIB1 ICAM1 KLF6 TGIF1 TIPARP INHBA IL18 ZC3H12A IFIT2"
"50","HALLMARK_COAGULATION",2.83390749733291e-08,6.52854576272564e-07,0.73376198835648,-0.759234221852846,-2.05924791079457,72,"C1QA SPARC CD9 CTSL LGMN CTSB MMP9 TRF F10 THBS1 CFH PF4 C3 LAMP2 LRP1 PLEK PDGFB ANG APOC2 CFB PROS1 DUSP6 FURIN GNG12 KLK8 MMP8"
