"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"33","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",4.16097398251917e-05,0.00105662179747588,0.557332238758646,0.759219728926908,2.15684241782404,16,"H2-D1 H2-T23 CD81 B2M RSAD2 LAPTM5 H2-Q7 DDX58 H2-M3 H2-Q10 SCIMP"
"34","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",4.6846755016083e-05,0.00115281653838546,0.557332238758646,0.709323388473714,2.13917273387358,21,"H2-D1 H2-T23 H2-EB1 CD83 CD81 RUNX1 H2-Q7 PTPRC IL4RA ITPKB LGALS9"
"35","GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",6.14169363708116e-05,0.00137011427212268,0.538434096309916,0.81539719885244,2.12729765442085,12,"H2-D1 H2-T23 LAG3 SLAMF6 H2-Q7 NECTIN2 LAMP1 LGALS9 ARRB2"
"36","GOBP_MICROGLIAL_CELL_ACTIVATION",0.000135450753556112,0.00244368713880987,0.518848077743792,0.791529010098044,2.1178767646066,13,"ITGAM GRN C1QA TREM2 TNF CCL3 PTPRC CTSC ITGB2 IFNGR1 TYROBP"
"37","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.000114988357877988,0.00219581768203805,0.538434096309916,0.646743201625144,2.10494283011201,26,"H2-D1 H2-T23 H2-EB1 CD83 CD81 IRF1 RUNX1 H2-Q7 SMAD7 PTPRC IL4RA ITPKB LGALS9"
"38","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_TAP_INDEPENDENT",2.64052259366232e-05,0.000708194093378872,0.575610261071129,0.862021244089543,2.09354366370809,10,"H2-D1 H2-K1 H2-T23 B2M H2-Q4 H2-Q7"
"39","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.000140853161165481,0.00248068509729382,0.518848077743792,0.648703595412073,2.08861665527111,25,"H2-D1 H2-T23 CD81 CD244A B2M RSAD2 LAPTM5 H2-Q7 PTPRC IL4RA"
"40","GOBP_INTERLEUKIN_2_PRODUCTION",0.000149704801740225,0.00258634114427985,0.518848077743792,0.750124829180793,2.07327123677178,15,"CD83 LAG3 NAV3 ZFP36 RUNX1 LAPTM5 GBP2 CD34 PTPRC IL1A"
"41","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.000339231903896729,0.00470782880582263,0.49849310876659,0.711899034429202,2.07187144013259,18,"PARP14 IRGM1 TREM2 LAPTM5 IRF7 CASP4 PARP9 DDX58 CSF1 NLRC5 CASP1"
"42","GOBP_INNATE_IMMUNE_RESPONSE",6.07444898056624e-11,9.72151506625683e-09,0.839088935621274,0.422683840992249,2.05475498550422,260,"CCL12 CLEC2D CCL4 H2-D1 H2-K1 STAT1 H2-AB1 IFIT3 LY86 SOCS3 PARP14 ITGAM C4B TRIM30A GRN FCGR1 H2-T23 FCGR2B IRGM1 IFIT2 C1QB H2-EB1 C1QC IRF1 CD244A C1QA LAG3 CCL2 B2M SP100 CAMK2D H2-Q4 IFIT1 PLD4 TREM2 RSAD2 ICAM1 LACC1 SAMHD1 SLAMF6 EIF2AK2 HERC6 H2-Q7 IRF8 GBP2 DTX3L TRIM30D XAF1 IRF7 GBP7 NECTIN2 IFI30 UNC93B1 BST2 ISG15 RNASET2A PTPN1 CD180 STAT2 CASP4 APOBEC3 GBP5 LAMP1 CCL3 XIAP TRIM34A PARP9 CFH CORO1A NFKB1 LGALS9 DDX60 DHX58 ANKRD17 ARRB2 GBP4 CLEC5A"
"43","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",7.22158388377875e-05,0.00153910006523035,0.538434096309916,0.844315833192553,2.05054350443023,10,"H2-D1 H2-K1 H2-T23 B2M H2-Q4 H2-Q7"
"44","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",7.22158388377875e-05,0.00153910006523035,0.538434096309916,0.844315833192553,2.05054350443023,10,"H2-D1 H2-K1 H2-T23 B2M H2-Q4 H2-Q7"
"45","GOBP_IMMUNOGLOBULIN_PRODUCTION",0.000125841631184032,0.00234674979403347,0.518848077743792,0.630226920909498,2.04930022888524,27,"H2-AB1 H2-T23 FCGR2B H2-EB1 SAMHD1 TNF PTPRC NDFIP1 IL4RA PKN1 TMBIM6"
"46","GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.000104016553388991,0.00200906539164491,0.538434096309916,0.837504116594427,2.0340002623457,10,"H2-D1 H2-T23 LAG3 SLAMF6 H2-Q7 NECTIN2 LAMP1"
"47","GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.000104016553388991,0.00200906539164491,0.538434096309916,0.837504116594427,2.0340002623457,10,"H2-D1 H2-T23 LAG3 SLAMF6 H2-Q7 NECTIN2 LAMP1"
"48","GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS",9.31964887406827e-05,0.00185383348853341,0.538434096309916,0.813529228376577,2.0330271078075,11,"H2-D1 C4B H2-T23 H2-EB1 TREM2 H2-Q7"
"49","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",3.12266866520787e-12,9.31726262981397e-10,0.898671232061694,0.417233505551508,2.03287528747072,300,"CCL12 CLEC2D CCL4 H2-D1 H2-K1 STAT1 H2-AB1 IFIT3 LY86 SOCS3 PARP14 ITGAM FGL2 C4B TRIM30A GRN FCGR1 H2-T23 FCGR2B IRGM1 IFIT2 C1QB H2-EB1 C1QC IRF1 CD244A C1QA LAG3 CCL2 B2M SP100 CAMK2D H2-Q4 IFIT1 PLD4 TREM2 RSAD2 RTP4 ICAM1 LACC1 SAMHD1 SLAMF6 APOBEC1 EIF2AK2 HERC6 H2-Q7 IRF8 GBP2 DTX3L TRIM30D XAF1 IRF7 TRF GBP7 NECTIN2 IFI30 UNC93B1 BST2 ISG15 RNASET2A PTPN1 CD180 STAT2 CASP4 APOBEC3 GBP5 OCIAD1 TNF LAMP1 CCL3 PTPRC XIAP IL10RB IL4RA CEBPB TRIM34A PARP9 CFH CORO1A NFKB1 LGALS9 DDX60 DHX58 ANKRD17 ARRB2 GBP4 CLEC5A TSPAN32"
"50","GOBP_DETECTION_OF_BIOTIC_STIMULUS",0.000283723148535611,0.00418053799725002,0.49849310876659,0.733514230880975,2.02736117708452,15,"H2-D1 C4B H2-T23 H2-EB1 TREM2 H2-Q7 PTPRJ"
"51","GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.000177463922835484,0.00292142333660897,0.518848077743792,0.580438621260841,2.02152941410823,36,"STAT1 SOCS3 PARP14 CCL2 IL10RA STAT2 OCIAD1 TNF PTPRC IL10RB PARP9 IL6ST CSF1R STAT3 CDK5R1 TNFRSF1A IFNAR2"
"52","GOBP_CELL_KILLING",0.000104367033332203,0.00200906539164491,0.538434096309916,0.540371679962266,2.01654871120454,46,"CLEC2D H2-D1 H2-K1 ITGAM CTSH H2-T23 FCGR2B H2-EB1 LAG3 CCL2 B2M H2-Q4 ICAM1 SLAMF6 H2-Q7 NECTIN2 LAMP1 PTPRC CTSC CFH CORO1A LGALS9 ARRB2"
"53","GOBP_DENDRITIC_CELL_DIFFERENTIATION",0.000283097428006079,0.00418053799725002,0.49849310876659,0.646930529366899,2.01461792573387,23,"H2-D1 TMEM176A H2-T23 FCGR2B TMEM176B TREM2 H2-Q7 IRF8 CEBPB LGALS9 RBPJ H2-M3 TRPM2 BATF3 H2-Q10 AXL"
"54","GOBP_CELL_JUNCTION_DISASSEMBLY",0.00019840779218568,0.00322176462549127,0.518848077743792,0.827057990908136,2.00863033046667,10,"ITGAM C1QB C1QC C1QA TREM2"
"55","GOBP_ALPHA_BETA_T_CELL_PROLIFERATION",0.000259181410804079,0.0039405479464289,0.49849310876659,0.737831819014384,1.99017972698702,14,"H2-D1 H2-T23 CD81 IRF1 H2-Q7 PTPRC LGALS9"
"56","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.000269677005249788,0.00404854724233486,0.49849310876659,0.795628355319265,1.98829243951346,11,"FCGR2B CD81 RUNX1"
"57","GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",1.37039586377391e-05,0.000460723229130751,0.593325476396405,0.517181262263491,1.98765431616071,61,"H2-D1 H2-K1 ITGAM H2-T23 H2-EB1 CD81 CD244A LAG3 B2M H2-Q4 RSAD2 SLAMF6 LAPTM5 H2-Q7 NECTIN2 H2-DMB1 TNF LAMP1 PTPRJ PTPRC IL4RA LGALS9 DDX60 DHX58 ANKRD17"
"58","GOBP_ORGANIC_ANION_TRANSPORT",0.000300748835610102,0.00437736262561776,0.49849310876659,0.545234624210322,1.97877987030576,41,"PPFIA4 PSAP SLC1A3 SLC3A2 SLC38A2 SLC6A6 P2RX4 ARL6IP5 GLS SLC17A5 LRRC8D ABCC5 SLC35C2 SLC7A7 SLC38A9 SLC35A2 CD47 SLC36A1 SLC25A11 SLC2A6 SLC38A1 SLC38A7 SLC16A3 SFXN5 CLN3 FOLR2 PLA2G4A SLC7A8 SLC15A4 SLC16A6"
"59","GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.00033508223555506,0.00469227536515385,0.49849310876659,0.733178625762566,1.97762850510031,14,"C4B FCGR2B C1QB C1QC CD81 C1QA TNF PTPRC CFH"
"60","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.000788785523139053,0.00913995652297534,0.477270815362862,0.66458044091636,1.96373992787006,19,"SOCS3 PARP14 IL10RA OCIAD1 TNF PTPRC IL10RB"
"61","GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",0.000425186486835304,0.00566994493897134,0.49849310876659,0.727735973069956,1.96294784648582,14,"H2-D1 ITGAM H2-T23 H2-Q7 LAMP1 IL4RA ITGB2 H2-M3 H2-Q10"
"62","GOBP_CARBOXYLIC_ACID_TRANSPORT",0.000579680189074294,0.00713245675938319,0.477270815362862,0.565376533424847,1.95973750106847,35,"PPFIA4 PSAP SLC1A3 SLC3A2 SLC38A2 SLC6A6 P2RX4 ARL6IP5 GLS SLC17A5 LRRC8D ABCC5 SLC7A7 SLC38A9 SLC36A1 SLC25A11 SLC38A1 SLC38A7 SLC16A3 SFXN5 CLN3 FOLR2 PLA2G4A SLC7A8 SLC15A4 SLC16A6"
"63","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.000492686738457237,0.00635699051187797,0.477270815362862,0.61908337862083,1.95713546279663,24,"CTSL H2-EB1 CD83 CD81 RSAD2 SLAMF6 RUNX1 SMAD7 IL4RA LGALS9 TCIRG1 NFKBIZ STAT3"
"64","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",0.0016441485531316,0.0164898428417023,0.45505986738723,0.729539716643371,1.95201337541033,13,"H2-D1 H2-T23 FCGR2B H2-Q7 SMAD7 PTPRC NDFIP1 LGALS9 ARRB2"
"65","GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.0016441485531316,0.0164898428417023,0.45505986738723,0.729539484038443,1.95201275303444,13,"H2-D1 H2-T23 FCGR2B H2-Q7 SMAD7 PTPRC NDFIP1 IL4RA"
"66","GOBP_T_CELL_CYTOKINE_PRODUCTION",0.000835122072147665,0.00953797313979175,0.477270815362862,0.706057392361522,1.9514731763937,15,"H2-D1 H2-T23 CD81 B2M RSAD2 H2-Q7 SMAD7"
"67","GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE",0.000216361684266894,0.0034430356023005,0.518848077743792,0.512637246696559,1.942721069038,52,"H2-D1 SOCS3 PARP14 FGL2 GRN H2-T23 FCGR2B H2-EB1 SAMHD1 H2-Q7 SELENOS PTPRC NDFIP1 NFKB1 LGALS9 DHX58 ARRB2 SIRPA ADAR NLRC5 TRAFD1 H2-M3 TNFRSF1A PRKCD H2-Q10 ITCH"
"68","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.000833475921050614,0.00953797313979175,0.477270815362862,0.603231948425677,1.94221259660689,25,"CTSL H2-EB1 CD83 IRF1 RSAD2 SLAMF6 RUNX1 SMAD7 IL4RA ITPKB LGALS9"
"69","GOBP_RESPONSE_TO_INTERLEUKIN_6",0.000707429722144539,0.00835957795425254,0.477270815362862,0.713810702185951,1.92538672335186,14,"STAT1 SOCS3 ICAM1 SBNO2 NFKB1 IL6ST PID1 STAT3 CEBPA CBL"
"70","GOBP_INTERLEUKIN_4_PRODUCTION",0.000823004802565062,0.00949039837547248,0.477270815362862,0.790318571448565,1.91940331971111,10,"H2-T23 H2-EB1 CD83 NDFIP1 CEBPB LGALS9"
"71","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.000307025196666891,0.00441487436411969,0.49849310876659,0.505932794271323,1.91731347123507,52,"H2-D1 H2-AB1 H2-T23 FCGR2B H2-EB1 CD81 CD244A B2M RSAD2 LACC1 SAMHD1 LAPTM5 H2-Q7 BST2 SMAD7 TNF PTPRC NDFIP1 IL4RA PKN1 TMBIM6"
"72","GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS",0.00175842023885927,0.0174889546256544,0.45505986738723,0.632435349758541,1.91391739900575,20,"STAT1 FGL2 IFIT1 HERC6 DTX3L APOBEC3 PARP9 DHX58 TSPAN32 DDX58"
"73","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION",0.000909069496811053,0.0102841179568151,0.477270815362862,0.787977605323446,1.91371794382066,10,"H2-D1 H2-T23 CD81 H2-Q7 PTPRC LGALS9"
"74","GOBP_ACIDIC_AMINO_ACID_TRANSPORT",0.00132980226308641,0.0139834273215298,0.45505986738723,0.781756296033995,1.89860859154866,10,"PPFIA4 SLC1A3 SLC38A2 SLC6A6 ARL6IP5 GLS LRRC8D"
