"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"17","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0843951516008175,0.124110517060026,0.287805130535564,0.326289385288676,1.32351995643023,63,"CKS1B BANF1 LSM4 CCL2 EIF4A1 NHP2 SERP1 NPM1 EIF2S1 SPCS1 RPS14 PSAT1 ATP6V0D1 HSPA9 EIF4EBP1 EIF4E PDIA6 SSR1 CALR"
"18","HALLMARK_SPERMATOGENESIS",0.13953488372093,0.193798449612403,0.219250346703755,0.322368385564606,1.24622311885527,46,"CDK1 CCNB2 PEBP1 CDKN3 TALDO1 RFC4 VDAC3 DBF4 AURKA TOPBP1 EZH2 PSMG1 KIF2C BUB1 GSTM5"
"19","HALLMARK_XENOBIOTIC_METABOLISM",0.193050193050193,0.241312741312741,0.199915231309662,0.284257626656225,1.17134011872926,68,"HMOX1 APOE MT2 ARPP19 PTGDS IGF1 CNDP2 ALDH2 BLVRB HPRT DDT NINJ1 SPINT2 TMEM97 PTGES3 GSR PTGR1 GSTO1 CYB5A ADH5 PSMB10 CD36 XDH ARG1"
"20","HALLMARK_UV_RESPONSE_UP",0.180722891566265,0.231696014828545,0.115734447701689,-0.324074301202958,-1.19953745256688,86,"BTG2 RHOB BTG1 FOS JUNB FOSB IL6ST PRKCD ARRB2 LYN GLS CEBPG"
"21","HALLMARK_ALLOGRAFT_REJECTION",0.18048128342246,0.231696014828545,0.115734447701689,-0.321529223331871,-1.20282792167194,93,"IFNGR1 CCR5 FYB PTPRC IRF8 CTSS LYN GCNT1 IL16 TLR3 CD86 ABI1 LCP2 IFNGR2 CD47 TGFB1 EIF4G3 FCGR2B H2-DMA ICOSL ETS1 GALNT1 ICAM1 ITGB2 NCK1 NLRP3 BCL10 IKBKB STAT1 PTPN6 CSK WAS IFNAR2 H2-OA"
"22","HALLMARK_HYPOXIA",0.1491344873502,0.201533091013783,0.128788713061714,-0.332324470355139,-1.24129581618201,91,"JUN BTG1 ZFP36 FOS KLF6 PDGFB WSB1 SLC2A5 HK2 PNRC1 ZFP292 KLHL24 NR3C1 CITED2 PPFIA4 TPST2 P4HA1 KLF7 SLC6A6 PFKFB3 DUSP1 CCNG2 PRKCA HEXA PPP1R15A ETS1 PDK1 MAP3K1 CDKN1B"
"23","HALLMARK_COAGULATION",0.200581395348837,0.244611457742484,0.114266502484433,-0.377054245084864,-1.25244868976009,44,"SPARC CFH PDGFB DUSP6 TRF KLK8 KLF7 LRP1 CTSH PROS1 LAMP2"
"24","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.096862210095498,0.138374585850711,0.165656695205483,-0.374707860149137,-1.31839709833339,63,"FOS NRIP1 NAV2 IL6ST RETREG1 OLFML3 KLF4 ELF1 MED13L B4GALT1 CBFA2T3"
"25","HALLMARK_HEME_METABOLISM",0.0796812749003984,0.121908742598398,0.181383128498408,-0.357851531385331,-1.33430026030518,89,"BTG2 RBM5 KLF3 TNRC6B PICALM BMP2K NR3C1 LMO2 BACH1 KDM7A LPIN2 MARK3 LAMP2 SLC25A37 CLCN3 SYNJ1 GAPVD1 USP15 NEK7 RANBP10 ADIPOR1 SEC14L1 TNS1 CIR1 YPEL5 NARF VEZF1 ARHGEF12 FOXJ2 SIDT2 TENT5C KHNYN EPB41 SMOX MFHAS1 LRP10 ADD1 NCOA4 TOP1"
"26","HALLMARK_MYOGENESIS",0.0750341064120055,0.121908742598398,0.190023305279108,-0.380425110678476,-1.33851305348128,63,"MEF2A SPARC MEF2C NAV2 ITGB5 EIF4A2 PPFIA4 TGFB1 BIN1 PLXNB2 MEF2D LPIN1 ATP6AP1 SYNGR2 NOTCH1 LARGE1"
"27","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0786838340486409,0.121908742598398,0.190023305279108,-0.413519549223397,-1.38416739996793,45,"JUN IFNGR1 CSF3R IL6ST CBL IFNGR2 SOCS3 IL17RA TGFB1 TNFRSF21 PTPN1 CD14 IL13RA1 IL10RB TNFRSF1A TNFRSF1B"
"28","HALLMARK_MITOTIC_SPINDLE",0.017298330353546,0.0411865008417762,0.352487857583619,-0.354400261939842,-1.41114497506589,136,"ARHGAP5 SSH2 EPB41L2 MARCKS DOCK4 OPHN1 WASF2 TUBGCP5 HOOK3 CD2AP DST RAPGEF5 PREX1 FSCN1 RAPGEF6 CLIP1 ABI1 FGD4 AKAP13 APC ARHGAP4 BIN1 NUMA1 ARAP3 ARHGEF2 ARHGAP27 RICTOR ABL1 PAFAH1B1 RASA1 CCDC88A TRIO RAB3GAP1 PCM1 MAP1S TAOK2 NF1 NCK1 ROCK1 NOTCH2 RALBP1"
"29","HALLMARK_NOTCH_SIGNALING",0.0753012048192771,0.121908742598398,0.199915231309662,-0.514321769522795,-1.4112020111849,17,"ST3GAL6 TCF7L2 CUL1 PRKCA DTX4 MAML2 NOTCH2 NOTCH1 PPARD"
"30","HALLMARK_APICAL_SURFACE",0.0804597701149425,0.121908742598398,0.20207170902116,-0.604643413963048,-1.46805404573569,11,"RTN4RL1 LYN ADAM10 B4GALT1"
"31","HALLMARK_APICAL_JUNCTION",0.0190280965847559,0.0432456740562633,0.352487857583619,-0.413760898347764,-1.47614051540838,68,"EPB41L2 FYB SIRPA PTPRC FSCN1 PTEN CD86 YWHAH SYK SGCE B4GALT1 MAPK14 CD34 ARHGEF6 TJP1 RASA1 TIAL1 ICAM1 EVL VAV2 TAOK2 CDK8 NF1"
"32","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.039453717754173,0.078907435508346,0.282013350011725,-0.556328803200255,-1.53370067393617,18,"NUMB CSNK1E CUL1 ADAM17 NOTCH1 NCSTN PPARD RBPJ NCOR2"
"33","HALLMARK_P53_PATHWAY",0.00810155532729368,0.0202538883182342,0.380730400722792,-0.407745667599718,-1.54609836140443,99,"JUN BTG2 ZFP36L1 BTG1 FOS IER5 TXNIP CTSF CEBPA PTPRE ABCC5 KLF4 SAT1 KLK8 CDK5R1 GM2A PITPNC1 CD81 SESN1 TGFB1 TCN2 ERCC5 MXD4 PLXNB2"
"34","HALLMARK_KRAS_SIGNALING_UP",0.00467890160412499,0.0123128989582237,0.407017918923954,-0.439066280981089,-1.60850774485173,79,"MAFB CFH LAPTM5 DUSP6 IKZF1 IRF8 IL10RA CTSS CD37 CLEC4A3 CBL KLF4 TSPAN13 TMEM100 NRP1 TRIB1 TMEM176B TMEM176A IL7R USP12 PPP1R15A ETS1 TNFRSF1B MAP3K1 WDR33 ITGB2 ENG AVL9 ADAM17 LY96 TSPAN7 CMKLR1 ETV1 EVI5 C3AR1 ETV5 VWA5A PRDM1"
"35","HALLMARK_INFLAMMATORY_RESPONSE",0.00134438711750807,0.00480138256252881,0.45505986738723,-0.450492858805181,-1.66209540796677,85,"BTG2 KLF6 RGS1 CSF3R IL10RA ATP2C1 GPR183 PTPRE GNA15 ATP2B1 LYN PTAFR NFKB1 P2RX7 ABCA1 TLR3 ABI1 LCP2 SEMA4D IFNGR2 SELENOS CD14 IL7R IRAK2 ICOSL TNFRSF1B ICAM1 GABBR1 NFKBIA IL1A CMKLR1 CD82 NLRP3 KCNJ2 IRF1 IFNAR1 C3AR1 ADGRE1 CLEC5A LY6E P2RX4 CD48 TAPBP PSEN1"
"36","HALLMARK_UV_RESPONSE_DN",0.00180580884150825,0.0060193628050275,0.45505986738723,-0.460349044032867,-1.68097506132985,77,"SMAD7 CELF2 RUNX1 ATP2C1 ZMIZ1 NR3C1 NIPBL CITED2 PTEN ATP2B1 GCNT1 NFKB1 ATRX TGFBR2 NRP1 PHF3 DUSP1 INPP4B YTHDC1 MAPK14 MGLL PRKCA PMP22 TJP1 NEK7 PIK3CD CDKN1B VAV2 CDK13 NOTCH2 PRDM2"
"37","HALLMARK_ANDROGEN_RESPONSE",0.000956058758105532,0.00398357815877305,0.477270815362862,-0.516721876859308,-1.7536677318486,50,"MAF MERTK HPGD SGK1 PMEPA1 SELENOP ZMIZ1 SLC38A2 SAT1 ADAMTS1 ARID5B ITGAV INPP4B B4GALT1 PIAS1 LIFR TMEM50A"
"38","HALLMARK_HEDGEHOG_SIGNALING",0.00307633790814373,0.00904805267101098,0.431707695803346,-0.695143188496473,-1.80217019079533,14,"OPHN1 ADGRG1 CDK5R1 NRP1 RTN1 LDB1 RASA1 CDK6 NF1"
"39","HALLMARK_TGF_BETA_SIGNALING",0.00104606140617385,0.00402331310066863,0.45505986738723,-0.55591036386866,-1.81967219047518,39,"TGFBR1 SMAD7 JUNB PMEPA1 SKIL XIAP BMPR2 SKI IFNGR2 TGFB1 APC PPP1R15A TJP1 ARID4B ENG SMAD1"
"40","HALLMARK_KRAS_SIGNALING_DN",0.000108544192473203,0.000542720962366017,0.538434096309916,-0.637655316226676,-1.98942186200975,31,"BTG2 SGK1 SLC29A3 SELENOP SKIL KLK8 CAMK1D PTPRJ"
"41","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1.68487435576037e-12,2.10609294470047e-11,0.910119734774459,-0.621135420289827,-2.36241702051834,104,"JUN BTG2 RHOB BTG1 ZFP36 FOS MARCKS EGR1 JUNB IER5 SGK1 KLF6 PMEPA1 FOSB IL6ST CCNL1 PNRC1 GPR183 SLC16A6 PTPRE REL CFLAR KLF4 SAT1 ATP2B1 NFKB1 MCL1 CD83 NFAT5 ABCA1 IER2 CEBPD IFNGR2 TRIB1 SOCS3 PFKFB3 DUSP1 B4GALT1 IL7R PPP1R15A ICOSL NFE2L2 ICAM1 SNN SPSB1 NFKBIA IL1A BIRC2"
