"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brd4",0.0307947446159816,1.15921377633183,1,0.286,1
"Zbtb20",0.0701883222084004,1.15519088277523,0.5,0.071,1
"Vps28",0.237589313022179,1.15471563201346,0.75,0.286,1
"Uba1",0.335142206194437,1.14594823143143,0.5,0.143,1
"1700017B05Rik",0.015819287633198,1.14559639486555,0.5,0,1
"Ano6",0.015819287633198,1.14559639486555,0.5,0,1
"Ascc1",0.015819287633198,1.14559639486555,0.5,0,1
"Clpp",0.015819287633198,1.14559639486555,0.5,0,1
"Gpat4",0.015819287633198,1.14559639486555,0.5,0,1
"Mau2",0.015819287633198,1.14559639486555,0.5,0,1
"Pip4k2c",0.015819287633198,1.14559639486555,0.5,0,1
"Rnf214",0.015819287633198,1.14559639486555,0.5,0,1
"Rtf2",0.015819287633198,1.14559639486555,0.5,0,1
"Srpk2",0.015819287633198,1.14559639486555,0.5,0,1
"Pdcl3",0.0695575653707866,1.14387661045793,0.75,0.143,1
"Apoe",0.247289378066107,1.1433958860133,0.75,0.286,1
"Atxn3",0.015819287633198,1.13894181232012,0.5,0,1
"Cyth4",0.015819287633198,1.13894181232012,0.5,0,1
"Mettl7a1",0.015819287633198,1.13894181232012,0.5,0,1
"Sirt1",0.015819287633198,1.13894181232012,0.5,0,1
"Tfdp2",0.015819287633198,1.13894181232012,0.5,0,1
"Tfeb",0.015819287633198,1.13894181232012,0.5,0,1
"Csnk2a2",0.37626549191989,1.13786165514903,0.25,0.071,1
"Mrpl15",0.37626549191989,1.13786165514903,0.25,0.071,1
"Nxn",0.37626549191989,1.13786165514903,0.25,0.071,1
"Plekha3",0.37626549191989,1.13786165514903,0.25,0.071,1
"Srrm2",0.0751947426366024,1.13310735161757,1,0.5,1
"Abhd17a",0.0701883222084003,1.13182221101744,0.5,0.071,1
"Ebp",0.0701883222084003,1.13182221101744,0.5,0.071,1
"Pbx2",0.0701883222084003,1.13182221101744,0.5,0.071,1
"Ppp1r2",0.0701883222084003,1.13182221101744,0.5,0.071,1
"Atp5a1",0.153338224532641,1.12993002991372,0.75,0.214,1
"Matk",0.394781654031216,1.12778304356869,0.5,0.214,1
"1110032A03Rik",0.125924612530661,1.12659756977821,0.25,0,1
"Acap2",0.125924612530661,1.12659756977821,0.25,0,1
"Amn1",0.125924612530661,1.12659756977821,0.25,0,1
"Daglb",0.125924612530661,1.12659756977821,0.25,0,1
"Irf2bp1",0.125924612530661,1.12659756977821,0.25,0,1
"Kat2b",0.125924612530661,1.12659756977821,0.25,0,1
"Krt18",0.125924612530661,1.12659756977821,0.25,0,1
"Mcm9",0.125924612530661,1.12659756977821,0.25,0,1
"Mphosph8",0.125924612530661,1.12659756977821,0.25,0,1
"Pias2",0.125924612530661,1.12659756977821,0.25,0,1
"Tpcn1",0.125924612530661,1.12659756977821,0.25,0,1
"Lrpap1",0.0701883222084003,1.1258859931554,0.5,0.071,1
"Guk1",0.37626549191989,1.12575737810149,0.25,0.071,1
"Krcc1",0.37626549191989,1.12575737810149,0.25,0.071,1
"Lyst",0.0505878049812075,1.12498512261467,1,0.357,1
"Kdm1a",0.636002792844298,1.12404181845318,0.25,0.143,1
"Rpl9-ps6",0.0784796598532241,1.1160141052417,0.75,0.143,1
"Ddt",0.302447372992387,1.10928346583469,0.5,0.143,1
"Inpp5b",0.302447372992387,1.10928346583469,0.5,0.143,1
"Cnpy3",0.0701883222084004,1.10914784633814,0.5,0.071,1
"Txn2",0.33274606922526,1.10809792399949,0.5,0.143,1
"Mrps33",0.0732547652604971,1.10393566571611,1,0.429,1
"Oxr1",0.197028739792445,1.09560169933137,0.75,0.286,1
"Rab3gap1",0.6360027928443,1.09433540098956,0.25,0.143,1
"Padi2",0.308748282695974,1.09351864618906,0.75,0.429,1
"Ccr2",0.325616180149824,1.09334783602066,0.5,0.286,1
"Vcl",0.155654830522501,1.09239465573254,0.75,0.214,1
"Ccr1",0.0915249640206038,1.09175880996994,1,0.429,1
"Akt2",0.376265491919889,1.08848779384141,0.25,0.071,1
"Rc3h1",0.376265491919889,1.08848779384141,0.25,0.071,1
"Cyb5a",0.299128420285169,1.08690719216648,0.5,0.214,1
"Ccpg1",0.0295692211944568,1.08616626522313,1,0.286,1
"Itgal",0.254598561742456,1.08506891854846,0.5,0.286,1
"Prkd3",0.361120694190594,1.08311438078781,0.5,0.143,1
"Avpi1",0.376265491919889,1.07638351679387,0.25,0.071,1
"Gsk3a",0.376265491919889,1.07638351679387,0.25,0.071,1
"Sdhb",0.356341457082518,1.07512517964626,0.5,0.143,1
"Orai1",0.412052298059735,1.07390297691627,0.5,0.214,1
"Rrbp1",0.478914545062526,1.06667358371154,0.5,0.214,1
"Zfp36l2",0.254928351479967,1.06606949958992,1,0.714,1
"Abr",0.332007952802568,1.06601412949554,0.5,0.143,1
"Atp6v0a1",0.152835384744455,1.06559720564804,0.75,0.214,1
"Sema4d",0.332574510325077,1.06491850734875,0.5,0.143,1
"Hp1bp3",0.359262827435193,1.06068972606306,0.5,0.214,1
"Abhd10",0.015819287633198,1.06038941655712,0.5,0,1
"Actr8",0.015819287633198,1.06038941655712,0.5,0,1
"Casc3",0.015819287633198,1.06038941655712,0.5,0,1
"Ccdc137",0.015819287633198,1.06038941655712,0.5,0,1
"Gm49864",0.015819287633198,1.06038941655712,0.5,0,1
"Gpr132",0.015819287633198,1.06038941655712,0.5,0,1
"Pip4p1",0.015819287633198,1.06038941655712,0.5,0,1
"Prpsap1",0.015819287633198,1.06038941655712,0.5,0,1
"Pstpip1",0.015819287633198,1.06038941655712,0.5,0,1
"Raly",0.015819287633198,1.06038941655712,0.5,0,1
"Rhot1",0.015819287633198,1.06038941655712,0.5,0,1
"Rnf103",0.015819287633198,1.06038941655712,0.5,0,1
"Taf1d",0.015819287633198,1.06038941655712,0.5,0,1
"Wwp2",0.015819287633198,1.06038941655712,0.5,0,1
"Zfp106",0.015819287633198,1.06038941655712,0.5,0,1
"Zup1",0.015819287633198,1.06038941655712,0.5,0,1
"Smc6",0.335196091414523,1.05814531712488,0.5,0.143,1
"Zc3h15",0.362777985272179,1.05749582415732,0.5,0.143,1
"Max",0.363462830400513,1.05510709289962,0.5,0.143,1
"Eif3d",0.0701883222084003,1.05435683920602,0.5,0.071,1
"Pin1",0.0701883222084003,1.05435683920602,0.5,0.071,1
"Xpa",0.0701883222084003,1.05435683920602,0.5,0.071,1
"Gm26802",0.452633111424168,1.05322340787834,0.5,0.214,1
"Rpl23a",0.0689541177832661,1.05059150690947,1,0.929,1
"Tasor",0.0701883222084003,1.04979700043676,0.5,0.071,1
"Jak1",0.152447016036692,1.03815151945793,1,0.643,1
"Hps3",0.376265491919888,1.03587925948848,0.25,0.071,1
"B3galnt2",0.0701883222084008,1.03400269501234,0.5,0.071,1
"Sirt3",0.298756452442428,1.03130270128469,0.5,0.286,1
"Mrpl34",0.37626549191989,1.03006352365817,0.25,0.071,1
"Psmc3",0.376265491919889,1.0279378620964,0.25,0.071,1
"Tmcc1",0.15558193510322,1.02566823409891,0.75,0.214,1
"Kif21b",0.367354947252004,1.02319225116906,0.5,0.143,1
"1700037H04Rik",0.376265491919889,1.02215818375761,0.25,0.071,1
"Ago4",0.0701883222084009,1.01611873962602,0.5,0.071,1
"Ndufab1",0.0780359874909664,1.0137727805774,0.75,0.143,1
"Bicral",0.0701883222084009,1.01135483898397,0.5,0.071,1
"Clk3",0.0701883222084009,1.01135483898397,0.5,0.071,1
"Elf2",0.0701883222084009,1.01135483898397,0.5,0.071,1
"Hectd1",0.0113598967321762,1.01025156292449,1,0.214,1
"Larp4",0.376265491919889,1.01005390671007,0.25,0.071,1
"Slpi",0.376265491919889,1.01005390671007,0.25,0.071,1
"Adk",0.055585321541214,1.00943870539297,1,0.357,1
"Cd244a",0.0779018444811521,1.0085249973304,0.75,0.143,1
"Rtn3",0.153965713788204,1.00760252489592,0.75,0.214,1
"Prrc2b",0.0701883222084012,1.00670138101088,0.5,0.071,1
"Alkbh5",0.016976794555548,1.00642562297959,0.75,0.071,1
"Stk17b",0.127115064805573,1.00612021722836,1,0.714,1
"Rnf13",0.0701883222084007,1.0049829778984,0.5,0.071,1
"Trappc2l",0.346603310290775,1.00414410297708,0.5,0.143,1
"Zfp36l1",0.374423892328026,1.00377936309897,0.5,0.143,1
"Nfam1",0.315321246632042,1.00363153529454,0.25,0.214,1
"Hk1",0.327696023257105,1.00302019110127,0.5,0.143,1
"Tmed2",0.106217109514149,1.00019148115627,1,0.5,1
"Specc1l",0.37626549191989,0.999533978727834,0.25,0.071,1
"Nfyb",0.0701883222084004,0.998236603348082,0.5,0.071,1
"Phf12",0.0701883222084004,0.998236603348082,0.5,0.071,1
"Npl",0.292654045900191,0.992912185546963,0.75,0.357,1
"Kcmf1",0.37626549191989,0.992064066790449,0.25,0.071,1
"Eif3j1",0.562492924522512,0.991911757273272,0.5,0.286,1
"Sh3gl1",0.0701883222084003,0.991582020802654,0.5,0.071,1
"Snx1",0.0701883222084003,0.991582020802654,0.5,0.071,1
"4933433G19Rik",0.125924612530661,0.990996078796022,0.25,0,1
"Chd7",0.125924612530661,0.990996078796022,0.25,0,1
"Chtf8",0.125924612530661,0.990996078796022,0.25,0,1
"Dnajc21",0.125924612530661,0.990996078796022,0.25,0,1
"Pank1",0.125924612530661,0.990996078796022,0.25,0,1
"Poglut1",0.125924612530661,0.990996078796022,0.25,0,1
"Ppm1b",0.125924612530661,0.990996078796022,0.25,0,1
"Rcn2",0.125924612530661,0.990996078796022,0.25,0,1
"Relt",0.125924612530661,0.990996078796022,0.25,0,1
"Sc5d",0.125924612530661,0.990996078796022,0.25,0,1
"Senp1",0.125924612530661,0.990996078796022,0.25,0,1
"Tmem41b",0.125924612530661,0.990996078796022,0.25,0,1
"Trpm7",0.125924612530661,0.990996078796022,0.25,0,1
"Rbm25",0.31223082105455,0.990436810566573,0.75,0.357,1
"Vps36",0.151461635331554,0.989864680919931,0.75,0.214,1
"Map11",0.348921605329321,0.987594787916495,0.5,0.143,1
"Eef1b2",0.0992669262245336,0.987130664795897,1,0.857,1
"Higd2a",0.152215607534429,0.982931700604153,0.75,0.214,1
"Cd44",0.0710735558509665,0.979538754083655,0.75,0.143,1
"Nsmce3",0.37626549191989,0.979237778260742,0.25,0.071,1
"Smarca2",0.37626549191989,0.979237778260742,0.25,0.071,1
"Ank",0.376265491919889,0.977653032771753,0.25,0.071,1
"Gm10076",0.156568466551606,0.976561340268596,1,0.571,1
"Pum1",0.0685919095197167,0.975575103322344,0.75,0.143,1
"S100a6",0.37626549191989,0.974863454218158,0.25,0.071,1
"Fam189b",0.456248070595515,0.970047933869819,0.5,0.214,1
"Cpsf7",0.0701883222084007,0.968824010086562,0.5,0.071,1
"Kdm5a",0.154688627605163,0.967555757363196,0.75,0.214,1
"Kif2a",0.228672742639,0.967353603230557,0.5,0.429,1
"Ubac2",0.0701883222084009,0.965791919103943,0.5,0.071,1
"Rbm5",0.351319485493391,0.965196054109387,0.5,0.143,1
"Nap1l1",0.061802414780032,0.964236871273385,0.75,0.143,1
"Resf1",0.0701883222084008,0.962909184286495,0.5,0.071,1
"Trappc10",0.0701883222084008,0.962909184286495,0.5,0.071,1
"Lman2",0.0701883222084004,0.960383879543631,0.5,0.071,1
"Gbf1",0.376265491919889,0.959727086187995,0.25,0.071,1
"Pitpnb",0.0711514750190551,0.958813954507499,0.75,0.143,1
"Thap1",0.0701883222084009,0.958746304631032,0.5,0.071,1
"Tmx1",0.0701883222084009,0.958746304631032,0.5,0.071,1
"Rbbp7",0.147153340690446,0.957338041672666,0.75,0.214,1
"Tox4",0.353802555988464,0.956959548862094,0.5,0.143,1
"Bms1",0.6360027928443,0.955249439844235,0.25,0.143,1
"Ndufb9",0.152902042857425,0.952509643719902,0.75,0.214,1
"Esco1",0.358131411638736,0.952483291587161,0.5,0.143,1
"Stx5a",0.0701883222084003,0.952374443545467,0.5,0.071,1
"Ap1m1",0.0701883222084003,0.94886274204046,0.5,0.071,1
"Dnajc13",0.0701883222084003,0.94886274204046,0.5,0.071,1
"Pfdn1",0.374918305995926,0.942566546727645,0.5,0.143,1
"Enpp4",0.0701883222084003,0.942208159495032,0.5,0.071,1
"Cd300a",0.0404247098120263,0.940302647853001,0.75,0.143,1
"Fus",0.150604853327845,0.940059741491143,0.75,0.214,1
"Dkc1",0.0701883222084008,0.938653367814602,0.5,0.071,1
"Rab5b",0.0701883222084012,0.935607870285033,0.5,0.071,1
"Stk24",0.478530238910039,0.934664004331872,0.5,0.214,1
"Itgb7",0.117856565836669,0.932515110009589,1,0.643,1
"4930578M01Rik",0.37626549191989,0.929863916953119,0.25,0.071,1
"Ctnnb1",0.0620052710938505,0.929403702856902,0.75,0.143,1
"Hacd2",0.154801897381899,0.929224853699835,0.75,0.214,1
"Aurkaip1",0.0293128799601431,0.929155192568262,1,0.286,1
"Dusp6",0.145358118519676,0.928965804175727,0.75,0.214,1
"Cox5b",0.368734959449501,0.927116277835117,0.75,0.5,1
"Dusp5",0.548249209156655,0.923929779116509,0.5,0.357,1
"Sumo2",0.192244886365511,0.918968136626072,1,0.786,1
"Mrpl40",0.0650324218668195,0.917967646800867,0.75,0.143,1
"Ubap2l",0.0905896342982657,0.916979823433054,1,0.429,1
"Hipk1",0.369102056302056,0.916947051982799,0.5,0.143,1
"Ndufaf3",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Plin3",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Pom121",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Tceanc",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Ubr4",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Zfp24",0.0701883222084003,0.913029625039655,0.5,0.071,1
"Cib1",0.376265491919888,0.911138329796694,0.25,0.071,1
"Kdm6a",0.636002792844297,0.910926691668283,0.25,0.143,1
"Grb2",0.258715831932478,0.91091615213158,0.75,0.286,1
"Hnrnpa0",0.506814246562615,0.907960764466205,0.75,0.429,1
"Irf2",0.32212138634103,0.907572925043768,0.75,0.357,1
"Elob",0.121805454430045,0.904836936223674,1,0.5,1
"Slc50a1",0.655533588440507,0.903128042759835,0.5,0.286,1
"Cbfa2t3",0.378620081997271,0.902384720325266,0.75,0.357,1
"Crebrf",0.57786935426003,0.901828676569252,0.5,0.286,1
"Slc4a7",0.37626549191989,0.89903405274915,0.25,0.071,1
"Prkab1",0.368110647102697,0.896803323118712,0.5,0.143,1
"Sept11",0.451870154798938,0.896416666071513,0.5,0.286,1
"Irak4",0.0701883222084003,0.896254207687525,0.5,0.071,1
"Ppp1r12a",0.0519535899698196,0.895519653075468,1,0.357,1
"Birc2",0.0701883222084008,0.894148216828743,0.5,0.071,1
"Ankhd1",0.0701883222084002,0.893762504797561,0.5,0.071,1
"B630019A10Rik",0.36906335620723,0.893240797358739,0.5,0.143,1
"Denr",0.148872011640918,0.892955171676731,0.75,0.214,1
"Far2",0.0701883222084003,0.891358638275148,0.5,0.071,1
"Idh1",0.514123770386986,0.891123395614965,0.5,0.214,1
"Myh9",0.183836833435888,0.890159414361441,1,0.643,1
"Samm50",0.0701883222084007,0.890133982964648,0.5,0.071,1
"Ankrd11",0.447604019681113,0.889785929265005,0.75,0.429,1
"Rnasel",0.0701883222084003,0.889599625142098,0.5,0.071,1
"Vrk1",0.0701883222084003,0.889599625142098,0.5,0.071,1
"Rnf166",0.340059461478337,0.888812668030494,0.5,0.143,1
"Stam2",0.0701883222084008,0.888326547292529,0.5,0.071,1
"Samsn1",0.19448774719828,0.883955794614872,1,0.571,1
"Napsa",0.308150967170398,0.883284368885217,0.75,0.429,1
"Bcor",0.323530856441803,0.88196383926235,0.5,0.143,1
"Sh3kbp1",0.25609454307114,0.878873592510827,0.75,0.286,1
"Treml2",0.060588246212435,0.878500923125643,0.75,0.143,1
"Atg12",0.153464341393798,0.878364058629745,0.75,0.214,1
"Rap1gap2",0.636002792844297,0.877589624765308,0.25,0.143,1
"Fgd4",0.37626549191989,0.877255382600185,0.25,0.071,1
"Fip1l1",0.37626549191989,0.877255382600185,0.25,0.071,1
"Ep300",0.258265498404602,0.876422333343586,0.75,0.286,1
"Ap5m1",0.0701883222084003,0.875878549411233,0.5,0.071,1
"Phf14",0.0701883222084003,0.875878549411233,0.5,0.071,1
"Polr2f",0.257670925454016,0.875835424878258,0.75,0.286,1
"Prkcd",0.561853947954485,0.871218655711391,0.5,0.286,1
"Selenop",0.0569120380244406,0.868326188450323,0.75,0.143,1
"Tmem234",0.353422107389867,0.867444147626005,0.75,0.357,1
"Arfrp1",0.526921191282696,0.867197751857258,0.5,0.214,1
"Nrbp1",0.52996460522531,0.866997990143553,0.5,0.214,1
"Park7",0.0196581349763429,0.866689834008921,1,0.286,1
"Osgep",0.0701883222084004,0.866461190796099,0.5,0.071,1
"Smchd1",0.0701883222084004,0.866461190796099,0.5,0.071,1
"March8",0.636002792844297,0.865358331387709,0.25,0.143,1
"Cope",0.0701883222084004,0.864543292037041,0.5,0.071,1
"Mvb12b",0.0701883222084004,0.864543292037041,0.5,0.071,1
"Gm49336",0.0701883222084003,0.863655763732033,0.5,0.071,1
"Ppp2r1a",0.0701883222084003,0.863655763732033,0.5,0.071,1
"Jade1",0.37626549191989,0.863534306869321,0.25,0.071,1
"L1cam",0.37626549191989,0.863534306869321,0.25,0.071,1
"Zfp831",0.37626549191989,0.863534306869321,0.25,0.071,1
"Cklf",0.375629517636455,0.862637987942952,0.5,0.143,1
"AC149090.1",0.35869998123405,0.862595611414999,0.5,0.143,1
"Cdk11b",0.375628430854367,0.862557770138651,0.5,0.143,1
"Idnk",0.146919984109234,0.861531689314576,0.75,0.214,1
"Cisd2",0.257262874401109,0.861460264453892,0.75,0.286,1
"Srsf5",0.141067987715944,0.860882890534223,1,0.786,1
"Nhsl2",0.357461018582269,0.858803894073475,0.75,0.357,1
"Ifnar2",0.355630439669003,0.85800689114097,0.75,0.357,1
"Ric8a",0.0701883222084003,0.857888709491614,0.5,0.071,1
"Tug1",0.376265491919889,0.854116948254187,0.25,0.071,1
"Cln3",0.521087546730456,0.850651042229704,0.5,0.286,1
"Mob1a",0.612371190245621,0.847884709907641,0.5,0.286,1
"Tmem131l",0.375208443330869,0.847536736673046,0.5,0.143,1
"Kat6a",0.150281205823976,0.84472630841095,0.75,0.214,1
"5031439G07Rik",0.37626549191989,0.843636287278552,0.25,0.071,1
"Selenoh",0.37626549191989,0.843636287278552,0.25,0.071,1
"Slc25a4",0.37626549191989,0.843636287278552,0.25,0.071,1
"Snrpb2",0.37626549191989,0.843636287278552,0.25,0.071,1
"Timm13",0.37626549191989,0.843636287278552,0.25,0.071,1
"Hist1h2be",0.258433560196826,0.843382593910813,0.75,0.286,1
"Ip6k1",0.0539027400303239,0.838700276041127,0.75,0.143,1
"Prpf18",0.0504138596213601,0.838433833428757,0.75,0.143,1
"F630028O10Rik",0.0701883222084002,0.838027980970801,0.5,0.071,1
"Usf1",0.350456298703393,0.837610782478215,0.5,0.143,1
"Arhgap17",0.0701883222084003,0.835238402417207,0.5,0.071,1
