pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.100046416176688	0.178654314601229	0.287805130535564	0.463458202685212	1.33097228745383	49	PRDX1 SOD2 GLRX GSR HMOX2 PRDX6 TXN1 FTL1 TXNRD1 ABCC1 CDKN2D FES PRDX4 LAMTOR5 ATOX1 SRXN1 GCLM CAT
HALLMARK_UV_RESPONSE_DN	0.0321057046312215	0.0764421538838607	0.321775918075361	0.404813398613196	1.32782840551086	107	MT1 GJA1 DUSP1 MET PMP22 NR3C1 SERPINE1 CAV1 RBPMS ANXA2 ABCC1 F3 GRK5 RUNX1 PLPP3 SCHIP1 RASA2 NOTCH2 ATRN RXRA ZMIZ1 LDLR ATXN1
HALLMARK_APOPTOSIS	0.0165555065054433	0.0497631393076592	0.352487857583619	0.393486256237962	1.30482269310851	137	IER3 CD44 SOD2 GADD45B LGALS3 BNIP3L IL1B APP GSR CDKN1A ATF3 CD14 IGFBP6 HMOX1 CD38 EMP1 MCL1 H1F0 BCL2L11 GPX1 CAV1 ANXA1 RHOB IL1A BCL2L1 DAP3 BAX TIMP1 SAT1 NEDD9 CASP9 GSN GADD45A TIMP2 BTG3 DDIT3 FAS RELA BCL2L2
HALLMARK_INFLAMMATORY_RESPONSE	0.0175645420431577	0.0497631393076592	0.352487857583619	0.369268756649618	1.26148339030205	170	PDPN PROK2 CSF3 MET TNFRSF9 INHBA SLC7A2 FPR1 SLC31A1 NFKBIA IL1B PLAUR ABCA1 CDKN1A C5AR1 SLC31A2 MSR1 CYBB CD14 CCRL2 NAMPT SERPINE1 MMP14 TNFRSF1B ITGB8 IL1A GNAI3 F3 TIMP1 LYN SGMS2 KIF1B TLR2 CSF3R IFNAR1 PVR IFNGR2 MEFV RELA NLRP3 ITGA5 IL7R LIF PTAFR LDLR SLC11A2 P2RX7 PTPRE BEST1
HALLMARK_KRAS_SIGNALING_UP	0.0391059970749581	0.0888772660794503	0.321775918075361	0.374946923372089	1.23927163726927	142	SLPI G0S2 ADAM8 INHBA ITGB2 ARG1 GLRX IL1B PLAUR FCER1G DUSP6 F13A1 KLF4 SPP1 EMP1 TNFAIP3 TNFRSF1B PTGS2 MMP9 ADAM17 LCP1 ETV1 VWA5A KCNN4 HSD11B1 ID2 IL7R LIF AKT2
HALLMARK_MTORC1_SIGNALING	0.0506985811845401	0.105622044134459	0.321775918075361	0.348583203310902	1.21700611722337	186	NUPR1 PRDX1 SLC7A11 CD9 PGK1 EGLN3 ITGB2 GLRX GSR SLC2A1 CDKN1A P4HA1 TPI1 LDHA NAMPT GAPDH ENO1 HK2 PDK1 HSPA9 TXNRD1 GBE1 GSK3B HSPA4 PSMD12 NFIL3 PSMC2 ACTR3 SCD2 PSME3 DDIT3 USO1 CCNG1 ALDOA RDH11 RAB1A GPI1 LTA4H LDLR GLA PLOD2 PSMC6 NMT1 ETF1 PSMB5
HALLMARK_P53_PATHWAY	0.0276401608207176	0.0691004020517941	0.352487857583619	0.35393949198547	1.21204710382999	173	IER3 FAM162A NUPR1 SLC7A11 SDC1 APP CDKN1A CTSD ATF3 PROCR MDM2 STOM UPP1 DRAM1 KLF4 HMOX1 TGFB1 ZFP36L1 IL1A BAK1 NOTCH1 BAX SAT1 NDRG1 PITPNC1 DNTTIP2 RNF19B GADD45A VWA5A BAIAP2 CGRRF1 NINJ1 BTG1 DDIT3 FAS CCNG1 RXRA GM2A RALGDS LIF S100A10
HALLMARK_HEME_METABOLISM	0.0647950578094476	0.129590115618895	0.287805130535564	0.354001603365492	1.19383936732854	153	BSG SLC7A11 BNIP3L MXI1 SLC2A1 NUDT4 NR3C1 H1F0 MPP1 BLVRB CTSB SEC14L1 SELENBP1 SMOX TMEM9B ADIPOR1 SLC25A37 SLC6A8 LAMP2 ELL2 KDM7A SDCBP AGPAT4 KAT2B RIOK3 DCAF11 PSMD9 SLC11A2 CLCN3 GCLM CAT GLRX5 MKRN1 MFHAS1 NFE2L1 CCDC28A
HALLMARK_PEROXISOME	0.115740740740741	0.199553001277139	0.287857117255149	0.376976257801684	1.18481078541451	81	PRDX1 SOD2 PRDX5 PABPC1 ACSL1 SLC23A2 YWHAH VPS4B PEX11B ABCD3 RDH11 ATXN1 ABCC5 CAT CRAT HSD17B11 CLN8 CTBP1 ACOX1 SEMA3C ACSL4 ECH1
HALLMARK_UV_RESPONSE_UP	0.0708925085872272	0.136331747283129	0.287805130535564	0.357239832954376	1.18357296211988	130	CXCL1 BSG CTSL SOD2 NFKBIA ATF3 GRINA FURIN HMOX1 BCL2L11 EIF2S3X MMP14 RHOB BAK1 LYN CREG1 SLC6A8 BTG1 BTG3 POLR2H ATP6V1C1 CYB5R1 CEBPG CDC34 TMBIM6 MGAT1 ALDOA
HALLMARK_DNA_REPAIR	0.123842592592593	0.206404320987654	0.132147260608774	-0.422279989593587	-1.21423343561318	142	SEC61A1 MPC2 RPA3 VPS28 POLB NUDT21 BOLA2 VPS37B NT5C3 IMPDH2 NT5C ZWINT RFC2 GTF2A2 DUT ADRM1 POLR2E SNAPC5 ERCC3 HPRT ELL DAD1 POLR3C DCTN4 POLR3GL GTF2H5 SUPT4A AGO4 SURF1 POLD1 POLR2J DDB1 GTF2H1 NME1 SUPT5 SRSF6 HCLS1 GPX4 UMPS CETN2 CMPK2 POLR2G GMPR2 ITPA NFX1 POLA1 POLE4 UPF3B TAF6 RPA2 ERCC4 SF3A3 NELFB GSDME POLR2A AK3 RAD52 RFC5 STX3 AAAS
HALLMARK_MYC_TARGETS_V2	0.0940860215053763	0.174233373158104	0.166933848713193	-0.501108957271089	-1.29904778930269	57	HSPE1 HSPD1 DUSP2 NPM1 EXOSC5 DCTPP1 NOLC1 MYC SORD NDUFAF4 MYBBP1A TMEM97 PHB PRMT3 MRTO4 NOC4L CBX3 NOP2 PES1
HALLMARK_IL2_STAT5_SIGNALING	0.0459770114942529	0.0999500249875062	0.224966093540314	-0.447715214251438	-1.30501381325899	175	IL1R2 LTB IFNGR1 CCND2 CD86 SYNGR2 IL2RB FGL2 ODC1 SOCS1 SWAP70 GPR65 CD83 TNFRSF18 CD79B IL2RA RHOH CD48 TRAF1 CCND3 PLSCR1 PRNP ICOS BCL2 TNFRSF4 BHLHE40 CST7 TTC39B CTLA4 EEF1AKMT1 AHR BATF RORA GBP3 IRF4 IL18R1 IL4RA CXCL10 CD81 IFITM3 CISH IKZF2 MYO1C DENND5A ITGAE EOMES
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0107588991197158	0.0384246397132707	0.380730400722792	-0.468126130049726	-1.37626830246021	194	MPC1 NDUFB4 NDUFA4 NDUFB5 ATP5A1 ETFB HSD17B10 PDHA1 UQCR10 NDUFS6 UQCRB CYCS ATP5E SLC25A3 SDHA OAT MRPL15 IDH1 MDH1 COX5A GOT2 SLC25A5 COX7A2 IDH3B HADHA COX7A2L NDUFS4 SLC25A20 COX6B1 MRPL35 ATP5G2 ATP6V1F ECI1 NDUFA5 SLC25A11 ATP5H TIMM50 VDAC2 ATP5J SLC25A4 TIMM13 ACO2 NDUFB8 COX5B OPA1 ACADSB ISCU NDUFB7 UQCRH ACADM SLC25A12 ATP5D HCCS CYC1 MTX2 ATP5G1 PDHB COX6C NDUFC2 ATP5O SURF1 ATP5B IDH3G FH1 NDUFS7 COX8A IDH3A UQCRC2 ETFA COX7B SDHB TOMM70A COX7C COX6A1 UQCRFS1 TOMM22
HALLMARK_MYC_TARGETS_V1	0.000156031405158958	0.000780157025794789	0.518848077743792	-0.526219717955405	-1.54727508187886	199	HSPE1 EEF1B2 RPS2 RPL14 SNRPG RPL6 RPL18 RPS5 ODC1 HNRNPA2B1 RACK1 RPS6 RPL34 SERBP1 HSPD1 SRSF3 RPS3 RPS10 RPLP0 DEK CCT3 TRA2B HNRNPA3 SLC25A3 SRSF7 NPM1 PSMA1 COX5A PSMC4 PPIA GOT2 HDGF RPL22 NAP1L1 IMPDH2 SNRPD1 SSBP1 CSTF2 G3BP1 C1QBP TXNL4A SNRPA1 EIF3J1 ERH LSM2 DUT EIF3D HPRT RNPS1 HNRNPA1 GSPT1 CYC1 PSMD14 HNRNPU PCBP1 PSMA7 NOLC1 IFRD1 EIF1AX MYC TOMM70A RRM1 YWHAE HNRNPR VBP1 KPNB1 UBE2L3 CCT2 NCBP1 EIF3B MCM6 RANBP1
HALLMARK_INTERFERON_GAMMA_RESPONSE	4.62065004255846e-08	4.62065004255846e-07	0.719512826338911	-0.624052361372974	-1.82681711396024	187	H2-EB1 CD74 H2-AA LY6E IFI30 CCL2 H2-DMA CCL5 CD86 IL2RB EPSTI1 PSME1 ISG15 BST2 H2-T23 TXNIP FGL2 CD69 SOCS1 GBP4 KLRK1 CIITA PSME2 PSMB8 STAT1 PSMB9 PSMB10 STAT4 XCL1 RTP4 IFI35 LGALS3BP SAMHD1 PLSCR1 IFITM2 ZBP1 IFIT3 GPR18 VAMP5 H2-D1 PELI1 TRIM26 TAPBP PARP14 FCGR1 PFKP SP110 IRF1 XAF1 NMI SAMD9L GBP3 OAS3 H2-Q7 IRF4 USP18 GBP8 IL4RA ICAM1 IRF7 IFIT2 CXCL10 IFITM3 RNF213 CASP8 ZNFX1 JAK2 ITGB7 IL18BP TRAFD1 IRF2 ISG20 EIF2AK2 HERC6 PARP12
HALLMARK_ALLOGRAFT_REJECTION	9.99858884697681e-10	1.66643147449614e-08	0.788186810800237	-0.658992478495781	-1.9199046483524	174	CD74 H2-AA KLRD1 LTB CD3D CCR2 CD79A CD3G TNF IFNGR1 RPL39 CCL2 H2-DMA H2-DMB1 CD3E CCL5 CCND2 CD86 IL2RB LY86 H2-DMB2 THY1 CCR5 H2-T23 ITK H2-OA CFP SOCS1 LCK CD7 RPS3A1 CD2 STAT1 GPR65 PSMB10 STAT4 RPS19 IL2RA CTSS CD8B1 ETS1 PTPRC RPL9 GBP2 IL2RG H2-OB CCND3 WAS TAP2 CD8A IKBKB NPM1 H2-D1 TAPBP ICOSL GCNT1 IL18RAP CD247 H2-Q7 IRF4 BCL10 IL4RA AKT1 ICAM1 IRF7 EIF3J1 CD4 RPS9
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.4521500290482e-09	1.81518753631025e-08	0.788186810800237	-0.733116431453584	-2.01357867474285	95	CD74 LY6E IFI30 IFITM1 EPSTI1 PSME1 ISG15 BST2 H2-T23 TXNIP PSME2 PSMB8 PSMB9 RTP4 IFI35 LGALS3BP GBP2 NUB1 PLSCR1 IFITM2 IFIT3 PARP9 H2-D1 CNP TRIM26 PARP14 TRIM12C SP110 IRF1 NMI SAMD9L GBP3 H2-Q7 USP18 IL4RA IRF7 IFIT2 CXCL10 IFITM3 CASP8 TENT5A ELF1 CD47 TRAFD1 UBA7 IRF2 ISG20 EIF2AK2 HERC6 PARP12 SELL
