"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","HALLMARK_COMPLEMENT",0.0440324449594438,0.12563956507244,0.231126709673834,0.499427631499944,1.28328623117851,177,"HSPA1A F10 CXCL2 ANXA5 CTSB LIPA LGALS3 EHD1 C1QA CTSS LGMN TNFAIP3 TIMP2 C3 DOCK10 FCER1G ATOX1 CXCL3 CTSD C1QC CTSL OLR1 LRP1 CALM1 HSPA5 MAFF GMFB PLA2G7 PRCP CTSH RCE1 USP14 CALM3 CTSC LAP3 LTA4H DUSP5 USP16"
"12","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0655737704918033,0.172562553925798,0.195789002148949,0.520869243467306,1.2812038483255,110,"EIF4A1 NHP2 EIF2S1 BANF1 RPS14 TATDN2 HSP90B1 EIF4E CCL2 IMP3 ATF3 PDIA6 NFYA SEC11A EIF4A3 VEGFA HSPA5 SSR1 EDEM1 LSM1 LSM4 NOP56 NPM1 HSPA9 SDAD1 EXOSC10 CALR ATP6V0D1 HYOU1 ATF4 NOP14 SPCS1 DDIT4 EXOSC1 SEC31A RRP9 NOLC1 EIF4G1 DCP1A EXOSC4 KHSRP MTREX PARN EXOSC9 ARFGAP1 YIF1A POP4 FUS GOSR2"
"13","HALLMARK_COAGULATION",0.0700636942675159,0.17515923566879,0.190023305279108,0.521182708692749,1.273644494812,105,"F10 CD9 CTSB THBS1 C1QA LGMN C3 SH2B2 APOC2 SPARC CTSL SIRT2 OLR1 LRP1 CTSK VWF MAFF FURIN CTSH S100A1 LTA4H GNG12 MMP2"
"14","HALLMARK_PROTEIN_SECRETION",0.102228047182176,0.232336470868581,0.157402899305283,0.514532599373899,1.23943999720764,93,"CD63 GLA M6PR CLTA IGF2R SCAMP3 TMED10 AP3S1 SOD1 TMED2 COPE YKT6 SEC22B RAB9 GNAS BNIP3 COPB2 AP2S1 LMAN1 CLTC CLN5 DNM1L CTSC VAMP3 ERGIC3 YIPF6 ATP6V1H RER1 RAB2A SEC31A MAPK1 RAB22A STX7 STX16 ATP1A1 ANP32E CLCN3 ADAM10 NAPA OCRL"
"15","HALLMARK_ALLOGRAFT_REJECTION",0.0281146103433325,0.0878581573229141,0.352487857583619,-0.403428517071698,-1.23884681865687,193,"H2-Q10 PTPRC MMP9 CCR1 IL1B IL4RA ST8SIA4 IFNGR1 STAT1 RPS9 CCND3 LTB TPD52 SRGN SPI1 GBP2 IL15 IL18RAP HCLS1 CFP IRF7 IL16 FGR GZMA CD74 CD47 FLNA GCNT1 LYN IFNGR2 TLR1 WAS LCP2 ELF4 CSK H2-T23 TLR6 TAP2 NCK1 H2-AA AKT1 IGSF6 PRKCB PTPN6 CD86 BCL3"
"16","HALLMARK_HYPOXIA",0.0452302434260785,0.12563956507244,0.321775918075361,-0.407744580001981,-1.244924904765,174,"BTG1 ZFP36 FOS GCNT2 CDKN1B PLAC8 ANXA2 FOSL2 ISG20 TPD52 SLC2A3 PIM1 DUSP1 GLRX NDST1 KLF7 NR3C1 CXCR4 GPC3 HK2 NDRG1 GPI1 NFIL3 KDM3A UGP2 PNRC1 ZFP292 MYH9 MT1 TES PAM ERRFI1 KLHL24 IRS2 SLC2A1"
"17","HALLMARK_MITOTIC_SPINDLE",0.0147330852671309,0.056665712565888,0.380730400722792,-0.421512141914283,-1.30006567299503,197,"SSH2 LMNB1 AKAP13 GSN SUN2 FGD4 MARCKS NIN EPB41 ARHGAP5 ARAP3 BCR FLNA ROCK1 MYH9 TUBA4A PREX1 CAPZB KIF23 ARFGEF1 ARHGAP4 PXN TAOK2 NCK1 DOCK2 SMC1A DOCK4 MID1IP1 ARHGEF3 NF1 CNTRL NUMA1 WASF2 CEP250 RASA1 STK38L WASL PAFAH1B1 CLIP1 APC TUBGCP2 KIF1B CSNK1D STAU1 TRIO NOTCH2"
"18","HALLMARK_UV_RESPONSE_DN",0.0104835887206428,0.0517689201450323,0.380730400722792,-0.468658206887838,-1.37034446478006,129,"CDKN1B ANXA2 IGF1R PIK3CD DUSP1 ID1 NR3C1 CELF2 SRI PRDM2 PTEN ATP2C1 GCNT1 NEK7 YTHDC1 MAPK14 DYRK1A TGFBR2 KIT MT1 PRKCE ADD3 PIAS3 CDK13 NOTCH2 ACVR2A NIPBL ATRX GRK5"
"19","HALLMARK_KRAS_SIGNALING_DN",0.0113891624319071,0.0517689201450323,0.380730400722792,-0.488034807052876,-1.3928162323552,101,"BTG2 CAMK1D MFSD6 MAST3 MEFV EDN1 TGM1 KMT2D SELENOP TEX15 YPEL1 SPHK2 ASB7 GAMT SLC12A3 TFCP2L1"
"20","HALLMARK_APICAL_JUNCTION",0.00972514141814921,0.0517689201450323,0.380730400722792,-0.462922589801344,-1.41221487549626,160,"ZYX PTPRC ACTG1 MMP9 ACTB CNN2 RAC2 SYK PFN1 GNAI2 PTEN MAPK13 CAP1 MAPK14 MAP4K2 MYH9 MYL12B MSN SKAP2 JAM3 TAOK2 ATP1A3 NF1 CD86 RASA1 TGFBI ARPC2 PKD1 WASL CDK8 ARHGEF6 ADAM9 SIRPA RSU1"
"21","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00156548042375643,0.0128502309713206,0.45505986738723,-0.472937522593967,-1.4586764590064,197,"H2-Q10 IFITM2 FGL2 IFITM3 BTG1 TXNIP LY6E IL4RA ST8SIA4 MYD88 PTGS2 STAT1 SAMHD1 RTP4 SOCS3 ISG20 OAS2 PIM1 PSMB9 ZBP1 IL15 SRI IRF9 IRF1 IRF7 IRF2 GZMA OAS3 STAT3 CD74 XAF1 VAMP8 DDX60 H2-EB1 TRAFD1 OASL1 ST3GAL5 ISG15 LCP2 IFIT2 PELI1 H2-T23 EIF2AK2 PLSCR1 CASP1 CASP4 IFIT3 IFIH1 DDX58 SELP CMPK2 ARL4A H2-AA TRIM14 IL15RA STAT2 PDE4B GBP3 TRIM25 PTPN6 CD86 EPSTI1"
"22","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00179903233598488,0.0128502309713206,0.45505986738723,-0.571080812495744,-1.61814083768644,97,"IFITM1 SELL H2-Q10 IFITM2 IFITM3 TXNIP LY6E IL4RA RTP4 ISG20 PSMB9 GBP2 IL15 IRF9 IRF1 IRF7 IRF2 CD74 CD47 DDX60 TRIM12C TRAFD1 OASL1 ISG15 PARP9 IFIT2 MOV10 H2-T23 EIF2AK2 PLSCR1 CASP1 IFIT3 IFIH1 CMPK2 ELF1 TRIM14 STAT2 GBP3 TRIM25 EPSTI1"
