"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","HALLMARK_MITOTIC_SPINDLE",0.0921273031825796,0.200276746049086,0.190023305279108,0.37444769518596,1.21475853031059,197,"FSCN1 NUMA1 ARHGAP5 MARCKS WASF2 HOOK3 PREX1 RALBP1 MID1IP1 DOCK2 CSNK1D EPB41L2 DYNC1H1 SOS1 TUBGCP5 MAP3K11 ARAP3 FLNB PXN TIAM1 RANBP9 PDLIM5 CD2AP CLIP1 PCM1 CNTRL BCL2L11 HDAC6 SAC3D1 CKAP5 KLC1 NCK1 SUN2 ARHGDIA YWHAE MAPRE1 SMC3 BIN1 MAP1S CDC42 LRPPRC FGD4 NIN STK38L STAU1 CDK5RAP2 CYTH2 KIF3B PAFAH1B1 TUBGCP2 CEP250 FBXO5"
"12","HALLMARK_UV_RESPONSE_DN",0.128500823723229,0.247116968698517,0.157402899305283,0.388992515808468,1.2000427769197,129,"ZMIZ1 NIPBL PRKCA MGLL PMP22 TJP1 PTEN PHF3 VAV2 TGFBR2 IGF1R NEK7 ITGB3 PDLIM5 NR3C1 CELF2 PIK3CD WDR37 ADGRL2 YTHDC1 F3 NR1D2 SERPINE1 DMAC2L MRPS31 INPP4B ABCC1 KCNMA1"
"13","HALLMARK_PROTEIN_SECRETION",0.116113744075829,0.232227488151659,0.20207170902116,-0.3924662899238,-1.1999420358062,93,"AP2S1 CTSC TPD52 ATP1A1 CD63 DST SNX2 ATP6V1H GALC YIPF6 AP3B1 COPB2 NAPG SNAP23 M6PR RAB9 TMX1 BNIP3 ARF1 STX16 GOLGA4 TMED2 GBF1 TOM1L1 RER1 MAPK1 CLTA"
"14","HALLMARK_MTORC1_SIGNALING",0.0686765509379842,0.171691377344961,0.287805130535564,-0.358485435079708,-1.21600707632358,197,"IFI30 GAPDH FGL2 PGK1 CDKN1A CTSC PSMA4 CALR SERP1 HMBS CFP PPIA ENO1 ACTR2 CANX RPN1 SLA ETF1 PPA1 SSR1 FKBP2 PDAP1 CACYBP SEC11A GPI1 ADD3 TES SDF2L1 ALDOA HSP90B1 M6PR ATP5G1 HSPE1 GLRX WARS TPI1"
"15","HALLMARK_KRAS_SIGNALING_UP",0.0814439022632555,0.185099777871035,0.287805130535564,-0.369293043688888,-1.2267716146769,172,"SPP1 CXCL10 IL1B PSMB8 ID2 CAB39L NRP1 LAT2 TFPI CSF2RA ETV5 AVL9 TRIB1 TMEM176A AKT2 FCER1G CMKLR1"
"16","HALLMARK_COMPLEMENT",0.0383462534944122,0.106517370817812,0.321775918075361,-0.375084820669716,-1.25311631712761,177,"S100A9 CCL5 FN1 IRF7 PIM1 CTSC IRF1 PSMB9 RHOG CTSL APOBEC3 CALM3 CTSH MSRB1 GNAI2 PFN1 PLA2G4A FCER1G ATOX1 CEBPB LCP2 EHD1 CTSB CALM1 AKAP10 S100A13 ADAM9 PIK3CA CASP7"
"17","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0366423535564047,0.106517370817812,0.321775918075361,-0.387262632645507,-1.26334124912609,153,"SPP1 LGALS1 FN1 DAB2 EMP3 ID2 DST PPIB TGFBI VIM GLIPR1 TPM4 SGCB ITGB1 TPM2 SDC4 WIPF1 FLNA"
"18","HALLMARK_IL2_STAT5_SIGNALING",0.0206421925454056,0.0724931074576545,0.352487857583619,-0.393902766294921,-1.32637329524988,192,"SPP1 IFITM3 CXCL10 FGL2 PIM1 TTC39B MYO1E NRP1 CD79B IL4RA MAPKAPK2 S100A1 HUWE1 MXD1 BCL2L1 CST7 SOCS1 RNH1 GBP3 HIPK2 SMPDL3A CTSZ PTRH2 MAP3K8 SELL"
"19","HALLMARK_GLYCOLYSIS",0.0186558655183102,0.0717533289165779,0.352487857583619,-0.405882682933775,-1.34832042688445,172,"STMN1 MIF PGK1 PPFIA4 PKM TXN1 PPIA CHST1 ENO1 TGFBI ARPP19 GMPPA NDUFV3 PYGB SDC3 CENPA PGAM1 COPB2 IL13RA1 ALDOA B3GALT6 GLRX TALDO1 ALG1 ANKZF1 ME2 TPI1 SLC25A13 HAX1 GUSB GALK2 LDHA AGL SAP30 GALK1 IRS2 PPP2CB CITED2 GFPT1 B3GNT3 MDH2 GMPPB GALE RPE SLC35A3 NSDHL SRD5A3"
"20","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0530843780720389,0.139695731768523,0.321775918075361,-0.454160621110488,-1.35396924707599,82,"CXCL10 IL1B CCL7 STAT2 PIM1 IRF1 TNF TLR2 SOCS3 STAT1 IL4RA CSF2RA TYK2 CRLF2 PTPN2 BAK1 SOCS1 CCR1 STAT3 IL13RA1 IRF9"
"21","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.000604063281597918,0.00604063281597918,0.477270815362862,-0.456224713920954,-1.54520283141358,196,"NDUFA4 COX6C COX6A1 NDUFC1 NDUFA1 NDUFB5 UQCR10 ATP5J2 NDUFA2 UQCRQ COX8A COX6B1 ECHS1 ATP5D COX7A2 COX4I1 COX7B COX7C IDH3B ATP5J SURF1 FH1 NDUFB8 CS NDUFV2 SUCLG1 COX5B ACAA1A ATP5E TIMM13 MRPS22 UQCRB POLR2F ATP6V1H ATP5H NDUFA7 UQCR11 ATP6V0C RHOT1 POR ETFB COX11 MRPS11 GPI1 ATP5G1 NDUFC2 SDHB NDUFA8 ATP5K COX5A ATP5O HSD17B10 CPT1A MRPS12 FXN MRPL35 PMPCA CASP7 ATP5B NDUFS7 ACADVL DECR1 SLC25A3 ATP5G2 ATP5L LDHA NDUFV1 NDUFB4"
"22","HALLMARK_INFLAMMATORY_RESPONSE",0.000585832387320478,0.00604063281597918,0.477270815362862,-0.46566670682334,-1.5605935069002,181,"CXCL10 IFITM1 BST2 CCL2 CCL5 IL1B EIF2AK2 IRF7 CCL7 CDKN1A EMP3 IRF1 CYBB LY6E TLR2 IL4RA RHOG SRI RTP4 MXD1 NMI MSR1 CMKLR1 TAPBP LCP2 CD69 SLC31A1 AXL CLEC5A OSM SELL RIPK2 NLRP3 CALCRL CD48 IL15RA IL15 SCARF1 IL18RAP ADRM1"
"23","HALLMARK_ANGIOGENESIS",0.00072963516563126,0.00608029304692717,0.477270815362862,-0.762601808402744,-1.888593069148,27,"SPP1 LRPAP1 NRP1 S100A4 PGLYRP1"
"24","HALLMARK_ALLOGRAFT_REJECTION",5.13898182141185e-08,8.56496970235309e-07,0.719512826338911,-0.576868308283512,-1.94900147894663,193,"CD74 H2-AA CCL2 H2-Q7 CCL5 H2-T23 IL1B SRGN IRF7 CCL7 TAP1 H2-DMA EIF5A RPS19 TPD52 H2-M3 GBP2 H2-D1 TNF CD47 LY86 TLR2 RPL39 RPL9 CFP FCGR2B STAT1 IL4RA B2M FGR ELF4 ABCE1 PRKCB SOCS1 H2-DMB1 CCR1 TLR6 TAPBP LCP2 NME1 H2-OA WARS CDKN2A FLNA NPM1 EIF3A RIPK2 NLRP3 DARS CCR2 ST8SIA4 BCL3 TAP2 IL15 GPR65 STAT4"
"25","HALLMARK_INTERFERON_ALPHA_RESPONSE",1.71978956254528e-12,4.29947390636321e-11,0.910119734774459,-0.772416753676585,-2.36286063198899,97,"CD74 IFITM2 IFITM3 CXCL10 IFITM1 BST2 IFI30 H2-Q7 H2-T23 PARP14 EIF2AK2 IRF7 TAP1 STAT2 ISG15 IFIT3 TMEM140 IRF1 RSAD2 PSMB8 DHX58 H2-M3 GBP2 PSME2 H2-D1 LY6E CD47 SAMD9L IL4RA PSMB9 SP110 RTP4 PSME1 UBE2L6 B2M IFI35 TRIM25 MVB12A NMI OAS1A PNPT1 OASL1 PARP9 GBP3 IRF9 EPSTI1 DDX60 WARS USP18"
"26","HALLMARK_INTERFERON_GAMMA_RESPONSE",3.32477622658658e-17,1.66238811329329e-15,1.06720998682811,-0.699590552111891,-2.37305892694923,197,"CD74 H2-EB1 H2-AA IFITM2 IFITM3 CXCL10 BST2 CCL2 IFI30 H2-Q7 CCL5 H2-T23 ZBP1 PARP14 EIF2AK2 IRF7 CCL7 FGL2 TAP1 STAT2 H2-DMA PIM1 CDKN1A ISG15 IFIT3 IRF1 RSAD2 PSMB8 DHX58 H2-M3 PSME2 H2-D1 LY6E NLRC5 GBP4 ZNFX1 SOCS3 DDX58 PML SAMD9L STAT1 IL4RA PSMB9 FCGR1 SP110 XAF1 SRI RTP4 PSME1 UBE2L6 B2M IFI35 PTPN2 SAMHD1 GBP9 TRIM25 NMI BTG1 PLA2G4A OAS2 SOCS1 CMKLR1 PNPT1 OASL1 STAT3 GBP3 TAPBP CIITA LCP2 IRF9 EPSTI1 CD69 DDX60 TNFAIP2 IL18BP WARS"
