pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.000123813758472911	0.00280795973344069	0.518848077743792	0.56921974952179	2.15449793171099	41	CCL4 TNF CCL3 IL23A ICAM1 PTAFR IL12A
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.000620833892009519	0.00977516803214988	0.477270815362862	0.786908824968041	2.15424969539173	10	TNF ICAM1 PTAFR
GOBP_REGULATION_OF_BLOOD_PRESSURE	0.000729876192650627	0.0112765871764522	0.477270815362862	0.658038016963532	2.14342845113015	20	PTGS2 SOD2 PTAFR CTSZ ID2 HMOX1 NOS2 GCH1
GOBP_NEUROINFLAMMATORY_RESPONSE	0.000932481817628833	0.0133672514915801	0.477270815362862	0.720664982801877	2.13451067192431	14	TNF CCL3 PTGS2 TNFRSF1B
GOBP_ENDOCRINE_HORMONE_SECRETION	0.000983369408504469	0.0136566807742868	0.45505986738723	0.776200694325159	2.12493500677252	10	HCAR2 RAB11FIP1 INHBA RAB8B CRY1 IL1B
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	0.000452187294507448	0.00778874326184045	0.49849310876659	0.687962875462085	2.12399094696493	17	TNF TNFAIP3 LILR4B IL10 IRAK3 ZC3H12A
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00075484649424946	0.0115708000304279	0.477270815362862	0.693292441959076	2.11879854782094	16	NFKBIZ IL23A NLRP3 MALT1 NFKBID LILR4B SYK
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	0.00097486735479378	0.0136566807742868	0.477270815362862	0.630651486483551	2.11109708112292	22	TNF IL23A PWP1 GADD45A IL10 CDK5R1 JAK2 IL10RA
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	5.34585271237117e-05	0.0014521920774705	0.557332238758646	0.522433096817912	2.11071692765377	54	TNFAIP3 NFKBIA NLRP3 ACOD1 NFKBIB PIM1 ID3 BHLHE40 ERBIN IL10 IRAK2 IRAK3 ZC3H12A ID2 HMOX1
GOBP_NEUTROPHIL_MIGRATION	0.000259190623870849	0.00508507319213284	0.49849310876659	0.552543594084247	2.09810118568199	39	CCL4 CCL3 CXCL2 CXCL3 IL23A CXCL1 PDE4B CCL9 BSG
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.00190247242856651	0.0215729901074148	0.45505986738723	0.708762860272928	2.09643699922462	13	NFKBIZ IL23A NLRP3 MALT1 NFKBID
GOBP_VITAMIN_METABOLIC_PROCESS	0.000982740549147176	0.0136566807742868	0.45505986738723	0.604582496453725	2.09625402732767	26	TNF NFKB1 ACP5 ABCC1 PIAS4 MTHFS SLC2A1 LMBRD1
GOBP_MYOBLAST_DIFFERENTIATION	0.00143786235030641	0.0178612850751631	0.45505986738723	0.706982198713112	2.09398414523564	14	TNF IFRD1 ID3 RBPJ
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.00141306847296169	0.0177286892246824	0.45505986738723	0.764525017432947	2.09297155358649	10	TNFAIP3 ICAM1 CFLAR HMOX1 NUPR1
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	2.81272363276893e-05	0.000858401582741333	0.575610261071129	0.473328435449492	2.0884686393525	77	TNF IL1A NFKBIZ IL23A ICAM1 NLRP3 TNFSF9 MALT1 CD274 NFKBID PTAFR LILR4B NR4A3 MAP3K8 IL12A CD24A ICOSL
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	0.00138130047009797	0.0174212998065417	0.45505986738723	0.640352492016112	2.08582135797101	20	TNF CCL3 IL23A LILR4B KLF10 LTF
GOBP_OSTEOCLAST_DIFFERENTIATION	0.000765970638034752	0.0115708000304279	0.477270815362862	0.57532451669233	2.07834887533478	30	TNF CCL3 IL23A SNX10 LILR4B JUNB KLF10 TFRC
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	0.00171071630089335	0.0202245117603875	0.45505986738723	0.758827768618754	2.07737470661627	10	NFKBIZ IL23A NLRP3 MALT1 NFKBID
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	0.00211989161310241	0.023499426312059	0.431707695803346	0.726751257042343	2.07652842843387	12	TNF INHBA RBPJ
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	0.00179484376828076	0.0205409897925465	0.45505986738723	0.700013726770706	2.07334448869199	14	NFKBIZ IL23A NLRP3 MALT1 NFKBID ZC3H12A BCL6
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00226483805067264	0.0243420854837512	0.431707695803346	0.724805267620338	2.070968200891	12	NFKBIZ IL23A NLRP3 MALT1 NFKBID
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.000981271809510583	0.0136566807742868	0.45505986738723	0.643666498884674	2.06343425478457	19	TNF SOD2 CDKN1A NR4A3 IL10 JAK2 JUN HMOX1
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	0.00176936471316207	0.0204006850707663	0.45505986738723	0.617497909108218	2.04611296802959	21	TNFAIP3 LILR4B TNIP1 TANK ZC3H12A PPM1N PER1 OPTN TRIM59 CARD19
GOBP_P38MAPK_CASCADE	0.00217366140497318	0.0238812933026386	0.431707695803346	0.628136994488019	2.04603179525358	20	GADD45B NCF1 MAPKAPK2 ZFP36 GADD45A ZC3H12A PER1
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2.94732002865364e-05	0.000888509159857537	0.575610261071129	0.463866058624079	2.04457736469896	78	TNF IL1A TNFAIP3 TRAF1 ICAM1 CFLAR BCL2A1A G0S2 TNFRSF1B INHBA BCL2L11 IL12A ATF3 MCL1 JAK2 SKIL RFFL HMOX1
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.00115690905906786	0.0152934716257527	0.45505986738723	0.637385605154249	2.0432992760394	19	TNF CCL3 NLRP3 MALT1 JAK2
GOBP_INTERLEUKIN_1_PRODUCTION	0.000460145718483456	0.00784469114545588	0.49849310876659	0.560302086809633	2.04081846469139	31	TNF CCL3 TNFAIP3 NLRP3 MALT1 LILR4B IL10 ZC3H12A JAK2
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	0.00129277773857257	0.0166445133841218	0.45505986738723	0.587273838761855	2.03966104714683	24	TNF PTGS2 PIM1 ZFP36 JDP2 ZC3H12A SIRT2 NOCT CCDC71L
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.00197391338700755	0.022179608603103	0.431707695803346	0.612529327489068	2.02964930210668	21	CCL4 TNF CCL3 IL12A
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	0.00146094045684466	0.0180572240466	0.45505986738723	0.583028566482993	2.02491678998737	24	TNF TRAF1 GADD45B NCF1 GADD45A
GOBP_GRANULOCYTE_CHEMOTAXIS	0.00032464473946305	0.00603399846580948	0.49849310876659	0.541536618650058	2.02368291169845	37	CCL4 CCL3 CXCL2 CXCL3 IL23A CXCL1 PDE4B CCL9 BSG
GOBP_RESPONSE_TO_CORTICOSTEROID	0.00109091003458174	0.0147362273523829	0.45505986738723	0.538404514843222	2.02042164647434	33	TNF ICAM1 IL1RN CFLAR CDKN1A ZFP36 PTAFR CLDN1 BCL2L11 CYBB IL10 DDIT4
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.00264711811994665	0.0263963702172457	0.431707695803346	0.618959536381821	2.01613804397056	20	TNF PTGS2 ICAM1 SOD2 JAK2
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	2.58215313514328e-05	0.000807985132920782	0.575610261071129	0.456972803149132	2.01312663630321	83	TNF IL1A NFKBIZ IL23A ICAM1 NLRP3 TNFSF9 MALT1 CD274 NFKBID PTAFR LILR4B NR4A3 MAP3K8 IL12A IL10 CD24A ICOSL
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	0.00373420818689229	0.0341887505111027	0.431707695803346	0.724652305927733	2.01185049744038	11	TNF CDKN1A ID2 HIP1R
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.00261063631040858	0.0262337112167887	0.431707695803346	0.605651900850936	2.0068605742043	21	CCL3 TNFRSF1B PTAFR IL10
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00247954743193074	0.025646197705995	0.431707695803346	0.599199016656479	2.00581037575689	22	NFKBIZ IL23A NLRP3 MALT1 NFKBID LILR4B ZC3H12A BCL6 SYK
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	0.00433355093557007	0.0377825950425204	0.407017918923954	0.700862812555315	2.00255801500242	12	GADD45B NCF1 GADD45A ZC3H12A IL1B
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	3.2676781796976e-05	0.000973216922917166	0.557332238758646	0.459012098677588	1.99620397207688	80	TNF TNFAIP3 NFKBIZ IL23A ICAM1 NLRP3 MALT1 TNFRSF1B CD274 NFKBID LILR4B NFKB2 BATF IL12A IL10 ZC3H12A
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	0.00392629822725486	0.0351659754267174	0.407017918923954	0.673642827423585	1.99523750773972	14	TNF PTGS2 ICAM1 JAK2
GOBP_CELL_FATE_COMMITMENT	0.00132326777957664	0.0168920353627916	0.45505986738723	0.584383230797256	1.99122715101172	23	IL23A IFRD1 KDM6B BATF RBPJ MCL1 ID2
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	0.000396982683984984	0.00716307441467796	0.49849310876659	0.52521943817848	1.98173490027292	38	TNF CCL3 F3 GDF15 CSF3 F10 CHIL1 PIK3AP1
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.000182073431097999	0.0037707671771981	0.518848077743792	0.479249714805306	1.98099638577244	57	TNF IL23A ICAM1 CSF3 NCF1 LILR4B SEMA4D IL12A SH3BP5 CD24A JAK2 PRKCD CNOT7 NCAPG2 SYK SAMSN1
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.000935491305842783	0.0133672514915801	0.477270815362862	0.524706004791958	1.98003954242802	34	NFKBIZ IL23A NLRP3 TNFSF9 MALT1 NFKBID LILR4B IL10
GOBP_LYMPHOCYTE_MIGRATION	0.00252231925847501	0.0259063042418495	0.431707695803346	0.570179115389752	1.97696802991283	26	CCL4 CCL3 ICAM1 CCL9
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	0.000946562080424644	0.0134477095563777	0.477270815362862	0.523792147477037	1.97659099485441	34	CCL4 CCL3 IL23A F3 IL12A
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0.0034739807255114	0.0327402428698009	0.431707695803346	0.596083710648349	1.9751558546169	21	TNF CCL3 BCL2L11 MCL1 CDK5R1 JUN
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	0.000338848054515757	0.0062509879907683	0.49849310876659	0.487720886118956	1.97047380147199	54	CCL3 IL1A TNFAIP3 IL23A CD274 MAPKAPK2 ZFP36 PTAFR IL10 IRAK3 ZC3H12A JAK2 TLR2
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.00177391181461223	0.0204006850707663	0.45505986738723	0.524927705439037	1.96984844975151	33	CCL4 TNF CCL3 IL12A
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.00105726989977657	0.0143602812760861	0.45505986738723	0.521037934231628	1.96619764870555	34	TNF PTGS2 ICAM1 CFLAR SOD2 IL10 ZC3H12A JAK2
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.4597702974443e-10	1.06133887508303e-08	0.826657301178302	0.371349307460823	1.96219288290869	305	TNF CCL3 IL1A CXCL2 TNFAIP3 CXCL3 NFKBIA CXCL1 ICAM1 NLRP3 GDF15 CSF3 CFLAR ACOD1 MALT1 NCF1 NFKBIB NR4A1 TNFRSF1B SOD2 PIM3 CD274 PIM1 CPEB4 INHBA ID3 NFKB1 KDM6B ZFP36 ATP6V1E1 DGAT2 PTAFR CLDN1 BCL2L11 NR4A3 CYBB IL10 IRAK2 PDE4B ZC3H12A CD68 CDK5R1 RAB8B CASP4 JAK2 TLR2 JUN PTPRE DDIT4 PRKCD NOS2 MAPK8 KLF10 ATP6V1A SH2B2 HCK SLC9A3R1 NCOA4 SIRT2 GCH1 HSPA5 PIK3C2A BNIP3 ABCC1
GOBP_NECROPTOTIC_PROCESS	0.00356096653193445	0.0330928919809848	0.431707695803346	0.647229173122133	1.95610608969399	15	TNF CFLAR BIRC3 FAS CD14
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.00385473201801833	0.0350043780271366	0.431707695803346	0.584012305996305	1.95497307300935	22	NFKBIZ IL23A NLRP3 MALT1 CD274 NFKBID ZC3H12A BCL6
GOBP_RESPONSE_TO_NICOTINE	0.00638648179253852	0.0494902288123988	0.407017918923954	0.70413868637159	1.95489858357668	11	TNF NFKB1 SLC7A11 HMOX1 VCAM1
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	0.000136204442184904	0.00300622661679539	0.518848077743792	0.506140737711187	1.95115585143853	48	CCL4 TNF CCL3 ICAM1 CFLAR CHIL1 CCL9
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION	0.00377625095347868	0.0344460972582999	0.431707695803346	0.637984032922161	1.94976832383846	16	CCL4 CCL3 CD200
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	2.36911202914224e-05	0.000770584860005212	0.575610261071129	0.420473477710525	1.94975530844656	104	TNF TNFAIP3 TRAF1 NFKBIA AKAP13 CFLAR MALT1 IKBKE REL LILR4B TNIP1 IRAK2 TANK SQSTM1 ZC3H12A TBK1 TLR2 PPM1N HMOX1 BIRC3 PER1 TFRC OPTN
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.00275871278637431	0.0272781520316692	0.431707695803346	0.631315444412557	1.949099779128	17	TNF PTGS2 NLRP3 C3 IL1B PTGES
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.000146886996955755	0.0031851285655669	0.518848077743792	0.503986274124535	1.94285046536584	48	TNF CCL3 PTGS2 NFKBIZ IL23A NFKBIA TNIP1 JAK2 TLR2
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	0.00750529647046022	0.0548908073224191	0.407017918923954	0.698545113237961	1.93936915960424	11	CCL4 CCL3 JAM2
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.000501451811349453	0.00849033477846472	0.477270815362862	0.487572372735655	1.93932499831984	52	TNF IL1A TNFAIP3 TRAF1 ICAM1 CFLAR G0S2 INHBA ATF3 MCL1 SKIL RFFL HMOX1
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.00488783866483958	0.0411926873037489	0.407017918923954	0.595281092234413	1.93901020400434	20	NFKBIZ IL23A NLRP3 MALT1 NFKBID LILR4B IL12A
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.00154645892261118	0.0189249824588853	0.45505986738723	0.512256376975501	1.933059414242	34	TNF TNFAIP3 ICAM1 CFLAR ATF3 SKIL RFFL HMOX1 FAS
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	0.00546129446657968	0.0444089471098189	0.407017918923954	0.611197513524243	1.9326420763485	18	TNF IL23A IL12A JAK2
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.000183046950349422	0.0037707671771981	0.518848077743792	0.468216396030252	1.93151023495161	60	TNF TNFAIP3 NFKBIZ IL23A NLRP3 MALT1 TNFRSF1B CD274 NFKBID LILR4B IL12A IL10 ZC3H12A
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00571142533916277	0.0458397514234103	0.407017918923954	0.609737098934657	1.92802416049922	18	NFKBIZ IL23A NLRP3 MALT1 NFKBID ZC3H12A BCL6
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	4.89944982994981e-06	0.000205278643722643	0.610526878385931	0.401020208576303	1.92602400008387	140	TNF TNFAIP3 TRAF1 NFKBIA ICAM1 NLRP3 CSF3 CFLAR ACOD1 MALT1 ARID5B NFKBIB PIM1 ID3 NFKB1 BHLHE40 ERBIN NFKB2 IL10 IRAK2 CRTC2 RGCC IRAK3 ZC3H12A JAK2 TLR2 ID2 JUN HMOX1 MAPK8 TFRC HCK NFKBIE SLCO3A1
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.00392601570554294	0.0351659754267174	0.407017918923954	0.554409553666836	1.92229061621865	26	CCL4 CCL3 IL23A IL12A
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	4.7295604571584e-05	0.00131364870225793	0.557332238758646	0.422862240122268	1.92040212645287	98	TNF CCL3 TNFAIP3 PTGS2 NFKBIZ IL23A NFKBIA NLRP3 ACOD1 TNFRSF1B NFKB1 TNIP1 PIK3AP1 IL10 CASP4 JAK2 TLR2 LACC1 BIRC3 PRKCD
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	0.00022654197066937	0.0045295438753827	0.518848077743792	0.463965203268373	1.91397299704209	60	CCL4 TNF CCL3 IL23A ICAM1 PTAFR IL12A
