pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.66092558076055e-27	6.61786570289705e-25	1.3575740855908	0.73182179426928	2.32442879273884	246	RPS4X RPS24 RPSA RPS20 RPL15 RPL10A RPS18 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RACK1 RPL13 RPL35 RPL6 RPL3 RPL39 RPS5 RPS7 RPL11 RPL7 RPL28 RPL29 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 RPL10 RPL27 RPL5 RPL31 RPL38 RPS29 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 RPL23 NACA RPS2 RPL30 RPL23A RPS26 RPS16 RPS27A RPS17 RPL9 RPL17 RPL21 RPS12 RPS13 RPL18A CALM1 YWHAB SEC61G UBA52 YWHAE RPS9 RPL37 TIMM13 SRP9 SEC61B MACF1 YWHAZ TRAM1 CALM3 YWHAQ
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1.22775076097426e-14	2.09653058516843e-12	0.986546283587582	0.848388308491768	2.31615233789029	59	RPL10A NPM1 RPLP0 RPL7A RPL24 RPL35 RPL6 RPL3 RPL11 RPL7 RPL26 NSA2 RPL14 RPL35A RPL10 RPL5 RPL38 RPL23A
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.57281192917989e-14	2.45221894697351e-12	0.97599468306432	0.793974689522522	2.27898265205075	86	COX7C MT-CO2 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 NDUFA11 NDUFB5 COX4I1 NDUFB8 UQCRH NDUFA4 MT-ND4 COX7A2L NDUFB11 NDUFC1 PARK7 NDUFB3 NDUFB10 COX6B1 MT-ND3 NDUFB4 NDUFV3 MT-ND5 UQCR11 COX7B NDUFA5 NDUFA6 NDUFAB1 NDUFA2 NDUFS6 MT-ND4L COX5A NDUFA13 NDUFA3 UQCRFS1 NDUFS5 NDUFV2 NDUFA8 UQCRC2 CHCHD2 NDUFS4 NDUFS3 COX5B NDUFA1 NDUFB2 NDUFA9 CYC1 UQCR10 DNAJC15 UQCRC1 SDHC NDUFA12 NDUFS2
GOBP_RIBOSOME_ASSEMBLY	3.58064676648113e-13	4.93853819407744e-11	0.932595211336209	0.861684428202843	2.27797318759818	48	RPSA NPM1 RPLP0 RPL24 RPL6 RPL3 RPS5 RPL11 RPS19 RPS28 RPS14 RPS10 RPL10 RPL5 RPL38 RPS15 RPL23A
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1.73469937750076e-14	2.59192998654905e-12	0.97599468306432	0.777077514760105	2.26666882739191	97	COX7C MT-CO2 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 NDUFA11 NDUFB5 COX4I1 NDUFB8 UQCRH NDUFA4 MT-ND4 COX7A2L NDUFB11 NDUFC1 PARK7 NDUFB3 NDUFB10 COX6B1 MT-ND3 NDUFB4 NDUFV3 MT-ND5 UQCR11 COX7B NDUFA5 NDUFA6 NDUFAB1 NDUFA2 NDUFS6 MT-ND4L COX5A NDUFA13 NDUFA3 UQCRFS1 NDUFS5 NDUFV2 NDUFA8 UQCRC2 CHCHD2 NDUFS4 NDUFS3 COX5B NDUFA1 ETFB NDUFB2 NDUFA9 ETFA CYC1 UQCR10 DNAJC15 UQCRC1 SDHC NDUFA12 NDUFS2
GOBP_RNA_CATABOLIC_PROCESS	1.07949045494248e-25	3.87105277142372e-23	1.31101476274061	0.685603004111505	2.22627411005042	331	VIM RPS4X RPS24 RPSA RPS20 RPL15 RPL10A HSPA8 RPS18 NPM1 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RPL13 RPL35 RPL6 RPL3 RPL39 RPS5 RPS7 RPL11 RPL7 RPL28 RPL29 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 RPL10 RPL27 RPL5 RPL31 RPL38 RPS29 PSMD8 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 EIF3E RPL23 PSMA7 YBX1 RPS2 RPL30 RPL23A RPS26 RPS16 PABPC1 RPS27A RPS17 RPL9 RPL17 RPL21 PSMB8 RPS12 RPS13 RPL18A SERBP1 PSMB1 YWHAB UBA52 PSMB4 RPS9 RPL37 PSME1 PSMA6 YWHAZ PSMA5
GOBP_CELLULAR_RESPIRATION	1.21196862002188e-15	2.17305973569923e-13	1.01754479730988	0.73030927789461	2.22011931511356	140	COX7C MT-CO2 NOS2 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 NDUFA11 NDUFB5 COX4I1 NDUFB8 UQCRH NDUFA4 ATP5D MT-ND4 COX7A2L NDUFB11 NDUFC1 PARK7 ME2 NDUFB3 NDUFB10 COX6B1 MT-ND3 NDUFB4 NDUFV3 MT-ND5 UQCR11 PRELID1 COX7B NDUFA5 NDUFA6 NDUFAB1 VCP NDUFA2 NDUFS6 MT-ND4L COX5A CISD1 NDUFA13 NDUFA3 UQCRFS1 NDUFS5 NDUFV2 NDUFA8 UQCRC2 CHCHD2 NDUFS4 NDUFS3 COX5B NDUFA1 ETFB NOP53 NDUFB2 NDUFA9 ETFA CYC1 UQCR10 DNAJC15 IDH1 PDHA1 UQCRC1 HIF1A SDHC MDH1 NDUFA12 NDUFS2
GOBP_PROTEIN_TARGETING	5.81373031044178e-24	1.60369514563417e-21	1.27091304449619	0.683618664986926	2.21029261431434	314	RPS4X RPS24 RPSA RPS20 RPL15 RPL10A HSPA8 RPS18 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RPL13 RPL35 RPL6 RPL3 RPL39 RPS5 RPS7 RPL11 RPL7 RPL28 RPL29 NOS2 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 RPL10 RPL27 RPL5 SCP2 RPL31 RPL38 RPS29 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 RPL23 NACA RPS2 RPL30 RPL23A RPS26 RPS16 RPS27A RPS17 RPL9 RPL17 RPL21 RPS12 RPS13 RPL18A MGARP YWHAB SEC61G UBA52 RPS9 RPL37 TSPO TIMM13 SRP9 SEC61B TRAM1 YWHAQ TOMM5 SPCS1 PDCD5 ATPIF1 SPCS3 RPS25 PHYH SSR1 NDUFA13 SSR3 TIMM17A LAPTM5 RHOU VTI1B SH3GLB1 GNPTAB CSNK2A2 EDEM1 FIS1 HSPD1 ITGB2 SPCS2 DNAJC19 ACAA1A TOMM20 USP9X DNAJC15 IDH1 TOMM7 YIF1B MAN1A SRP72
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1.84277702625323e-10	2.2786891090152e-08	0.826657301178302	0.798971551988231	2.16933057656758	57	RPS24 RPSA NPM1 RPS5 RPS7 RPS19 RPS6 RPS28 RPS14 RPS8 RPS10 RPS21 RPL38 RPS15 RPS16 RPS17
GOBP_ELECTRON_TRANSPORT_CHAIN	1.55335012651894e-12	1.9893976977489e-10	0.910119734774459	0.710264004254814	2.14139267611072	133	COX7C CYBB MT-CO2 AA467197 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 NDUFA11 CYB5A NDUFB5 COX4I1 NDUFB8 UQCRH NDUFA4 MT-ND4 COX7A2L NDUFB11 NDUFC1 PARK7 ME2 NDUFB3 NDUFB10 COX6B1 MT-ND3 NDUFB4 NDUFV3 MT-ND5 UQCR11 COX7B NDUFA5 ADH5 P4HA2 NDUFA6 NDUFAB1 NDUFA2 NDUFS6 MT-ND4L COX5A NDUFA13 NDUFA3 UQCRFS1 NDUFS5 NDUFV2 NDUFA8 UQCRC2 CHCHD2 NDUFS4 GLRX NDUFS3 COX5B NDUFA1 ETFB NDUFB2 COX7A1 NDUFA9 ETFA AKR1A1 CYC1 NDUFA4L2 UQCR10 DNAJC15 UQCRC1 CYBA SDHC ASPH NDUFA12 NDUFS2
GOBP_ATP_METABOLIC_PROCESS	5.4940830719961e-16	1.03693588927253e-13	1.02766987054358	0.680681781912513	2.13938363348053	214	HSPA8 PID1 COX7C MT-ATP6 MT-CO2 ATP5G2 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 APP ATP5J2 ATP5G3 ATP5H NDUFA11 NUPR1 PGK1 NDUFB5 COX4I1 TREM2 NDUFB8 UQCRH NDUFA4 ATP5D MT-ND4 ATP5G1 COX7A2L NDUFB11 ATP5C1 NDUFC1 ATP5K PARK7 NDUFB3 TSPO NDUFB10 MT-ATP8 GALK1 COX6B1 TGFB1 MT-ND3 ATP5E NDUFB4 NDUFV3 MT-ND5 UQCR11 COX7B ATP5A1 NDUFA5 UQCC2 NDUFA6 NDUFAB1 VCP NDUFA2 TPR ATPIF1 NDUFS6 ATP5O MT-ND4L COX5A NDUFA13 NDUFA3 UQCRFS1 NDUFS5 ZBTB7A NDUFV2 GPI1 NDUFA8 UQCRC2 CHCHD2 NDUFS4 NDUFS3 COX5B NDUFA1 GAPDH NDUFB2 ATP5J PRXL2C FIS1 COX7A1 NDUFA9 CYC1 TMSB4X UQCR10 DNAJC15 ATP5L PGM1 UQCRC1 HIF1A OLA1 SDHC STOML2 NDUFA12 ATP5B NDUFS2
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	6.38087171422312e-14	9.15272238688165e-12	0.954541630725724	0.682723785966971	2.12763137272778	184	PID1 COX7C MT-CO2 NOS2 UQCRB MT-CO3 MT-CO1 MT-CYTB MT-ND2 MT-ND1 COX6C NDUFC2 NDUFA11 NDUFB5 COX4I1 NDUFB8 UQCRH NDUFA4 ATP5D MT-ND4 CALM1 COX7A2L NDUFB11 NDUFC1 PARK7 ME2 GNAS NDUFB3 NDUFB10 PPP1CA COX6B1 MT-ND3 NDUFB4 NDUFV3 MT-ND5 UQCR11 PRELID1 COX7B NDUFA5 NDUFA6 NDUFAB1 VCP NDUFA2 NDUFS6 MT-ND4L IRS2 COX5A CISD1 NDUFA13 NDUFA3 UQCRFS1 NDUFS5 NDUFV2 NDUFA8 UQCRC2 CHCHD2 NDUFS4 NDUFS3 COX5B NDUFA1 ETFB NOP53 NDUFB2 NDUFA9 ETFA CYC1 UQCR10 DNAJC15 IDH1 PDHA1 PGM1 UQCRC1 HIF1A SDHC IL6ST MDH1 NDUFA12 UGP2 GFPT1 NDUFS2 PPP1CC
GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	5.65044798765791e-24	1.60369514563417e-21	1.27091304449619	0.647741263404472	2.12206893251437	406	S100A10 RPS4X RPS24 RPSA RPS20 LRP1 APOE RPL15 RPL10A PID1 RPS18 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RACK1 RPL13 RPL35 RPL6 RPL3 MMP14 RPL39 RPS5 RPS7 RPL11 LGALS3 RPL7 RPL28 RPL29 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 RPL10 RPL27 RPL5 RPL31 RPL38 RPS29 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 RPL23 NACA RPS2 RPL30 MYADM RPL23A DAB2 RPS26 RPS16 RPS27A RPS17 RPL9 RPL17 RPL21 RPS12 RPS13 RPL18A TREM2 CALM1 YWHAB SEC61G UBA52 YWHAE RPS9 RPL37 ARL5C TIMM13 SRP9 TGFB1 FLNA SEC61B MACF1 YWHAZ TRAM1 CALM3 YWHAQ CAV1 ATP2B4 PDCD5 ACTB YWHAH PPP3R1 STX4A RAPGEF2 RPS25 SSR1 NDUFA13 UBL4A MYO5A NMT1 ITGB7 SSR3 RAP2A CCDC88A SH3PXD2B EMC10 IKBKB VTI1B SH3GLB1
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.47391060617242e-08	1.70498175281751e-06	0.747739663149885	0.794774530960934	2.11398489015619	49	MT-ND2 MT-ND1 NDUFC2 NDUFA11 NDUFB5 NDUFB8 NDUFA4 MT-ND4 NDUFB11 NDUFC1 PARK7 NDUFB3 NDUFB10 MT-ND3 NDUFB4 NDUFV3 MT-ND5 NDUFA5 NDUFA6 NDUFAB1 NDUFA2 NDUFS6 MT-ND4L NDUFA13 NDUFA3 NDUFS5 NDUFV2 NDUFA8 NDUFS4 NDUFS3 NDUFA1 NDUFB2 NDUFA9 DNAJC15 NDUFA12 NDUFS2
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	4.33040500134714e-22	1.10920230963078e-19	1.21254456769062	0.636814595361914	2.08618866766663	403	RPS4X RPS24 RPSA RPS20 RPL15 RPL10A HSPA8 RPS18 HSP90AB1 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RPL13 RPL35 RPL6 RPL3 RPL39 RPS5 RPS7 RPL11 MMP12 RPL7 RPL28 RPL29 NOS2 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 RPL10 RPL27 RPL5 SCP2 RPL31 RPL38 RPS29 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 RPL23 RPS2 RPL30 RPL23A RPS26 RPS16 RPS27A RPS17 RPL9 RPL17 RPL21 RPS12 RPS13 RPL18A TCP1 MGARP CALM1 YWHAB SEC61G UBA52 YWHAE RPS9 RPL37 APPL2 TSPO TIMM13 SRP9 TGFB1 FLNA SEC61B YWHAZ TRAM1 CALM3 YWHAQ CCT4 TOMM5 SPCS1 PDCD5 YWHAH CCT7 PPP3R1 TPR ATPIF1 SPCS3 RPS25 PHYH CCT6A NDUFA13 HCLS1 MDFIC NMT1 SSR3 TIMM17A LAPTM5 RHOU VTI1B SH3GLB1 CCT8 CCT2 GNPTAB CSNK2A2 EDEM1 FIS1 HSPD1 VPS36 SPCS2 DNAJC19 ACAA1A TOMM20 USP9X DNAJC15 IDH1
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	2.63374221699243e-25	8.58599962739532e-23	1.30309315086572	0.629923051371938	2.07828208377764	496	VIM RPS4X RPS24 RPSA RPS20 RPL15 RPL10A RPS18 NPM1 RPLP0 RPS15A RPL7A RPL32 RPL24 RPS23 RPL19 RACK1 RPL13 RPL35 RPL36AL RPL6 RPL3 RPL39 RPS5 RPS7 CCL5 RPL11 RPL7 RPL28 RPL29 RPL22 RPS11 RPS19 RPL36A RPL26 RPL4 RPS6 RPS3A1 RPS28 RPS3 MRPL52 EEF1A1 RPL34 RPS14 RPL13A RPLP1 RPL14 RPS8 RPL37A RPL35A RPS10 RPL36 RPS21 EIF3F RPL10 RPL27 RPL5 RPL31 RPL38 APP RPS29 RPL12 RPLP2 RPS15 RPL27A RPL18 RPL8 EIF3E RPL23 YBX1 RPS2 RPL30 RPL23A RPS26 RPS16 PABPC1 RPS27A RPS17 RPL9 RPL17 CNDP2 RPL21 RPS12 RPS13 EIF3H RPL18A MTPN RRBP1 EEF2 RPL22L1 PLXNB2 UBA52 EIF3M EEF1B2 MRPL30 RPS9 RPL37 PPP1CA SRP9 EEF1G EIF3C AIMP1 EIF3I SARNP EIF2S2 UQCC2 EIF3K RBM3 TRMT112 MRPL24 EIF4B RWDD1 DENR EIF4A1 TPR RPS25 TMA7 CALR EIF2S1 YBX3 SYNCRIP MRPS36 MRPS24 GAPDH MRPS21 DDX39B NCL LARP1 MRPL14 EIF4EBP1 DNAJC3 HNRNPD EIF4G1 KHSRP CHCHD1 EIF4H MRPL23 FXR1 MRPL21 MRPS16 MRPS9 CYFIP1
GOBP_RIBOSOME_BIOGENESIS	1.30027366475499e-14	2.11944607355064e-12	0.986546283587582	0.659097284190284	2.07820372987957	219	RPS24 RPSA RPL10A NPM1 RPLP0 RPL7A RPL24 RPL35 RPL6 RPL3 RPS5 RPS7 RPL11 RPL7 RPS19 RPL26 RPS6 NSA2 RPS28 RPS14 RPL14 RPS8 RPL35A RPS10 RPS21 RPL10 RPL27 RPL5 RPL38 RPS15 RPS2 RPL23A RPS16 RPS17 GLUL RPS9
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	5.01527572583334e-07	4.99577187578843e-05	0.659444398037935	0.877648510624736	2.0392938565321	22	RPLP0 RPL24 RPL6 RPL3 RPL11 RPL10 RPL5 RPL38 RPL23A
